Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2024,12.90,13.01,12.81,12.81,12.862597714972940469,9978,23,128343.00,9978,100.00,0.20,-0.09
18-June-2024,12.81,13.07,12.81,13.07,12.812727419746098487,24734,15,316910.00,24734,100.00,0.26,0.26
10-June-2024,13.59,13.59,13.07,13.07,13.077095472882115643,22310,10,291750.00,22310,100.00,0.52,-0.52
3-June-2024,13.56,13.56,13.30,13.33,13.520873587446571813,17079,33,230923.00,17079,100.00,0.26,-0.23
27-May-2024,13.29,13.56,13.29,13.56,13.388708555529793647,51756,49,692946.00,51756,100.00,0.27,0.27
21-May-2024,13.56,13.56,13.56,13.56,13.559970055077268595,18701,36,253585.00,18701,100.00,0.00,0.00
13-May-2024,13.56,13.56,13.56,13.56,13.559994617506559913,74315,55,1007711.00,74315,100.00,0.00,0.00
6-May-2024,13.56,13.56,13.56,13.56,13.559971959341044514,14265,30,193433.00,14265,100.00,0.00,0.00
29-April-2024,13.30,13.30,13.30,13.30,13.299965600275197798,26163,32,347967.00,26163,100.00,0.00,0.00
22-April-2024,13.04,13.04,13.04,13.04,13.039987733823980374,32610,30,425234.00,32610,100.00,0.00,0.00
15-April-2024,12.70,12.79,12.70,12.79,12.738389712507166844,24418,39,311046.00,24418,100.00,0.09,0.09
9-April-2024,12.50,12.54,12.50,12.54,12.536537195523370638,1519,11,19043.00,1519,100.00,0.04,0.04
8-April-2024,12.30,12.30,12.30,12.30,12.299931050333256722,4351,14,53517.00,4351,100.00,0.00,0.00
5-April-2024,12.06,12.06,12.06,12.06,12.059971017723776613,17942,16,216380.00,17942,100.00,0.00,0.00
4-April-2024,11.83,11.83,11.83,11.83,11.829928583291811991,6021,13,71228.00,6021,100.00,0.00,0.00
3-April-2024,11.38,11.60,11.38,11.60,11.598365122615803814,1835,11,21283.00,1835,100.00,0.22,0.22
2-April-2024,11.38,11.38,11.38,11.38,11.379998284587014323,58295,16,663397.00,58295,100.00,0.00,0.00
1-April-2024,11.16,11.16,11.16,11.16,11.159697331740342493,2511,16,28022.00,2511,100.00,0.00,0.00
28-March-2024,10.95,10.95,10.95,10.95,10.949868073878627968,2653,13,29050.00,2653,100.00,0.00,0.00
27-March-2024,10.53,10.74,10.53,10.74,10.738748627881448957,5466,11,58698.00,5466,100.00,0.21,0.21
26-March-2024,10.53,10.53,10.53,10.53,10.529639175257731958,2328,13,24513.00,2328,100.00,0.00,0.00
22-March-2024,10.13,10.33,10.13,10.33,10.329736842105263157,3800,7,39253.00,3800,100.00,0.20,0.20
21-March-2024,10.13,10.13,10.13,10.13,10.129804662885948330,3174,12,32152.00,3174,100.00,0.00,0.00
20-March-2024,9.75,9.94,9.75,9.94,9.939849624060150375,2394,13,23796.00,2394,100.00,0.19,0.19
19-March-2024,9.75,9.75,9.75,9.75,9.749754017710724827,3049,6,29727.00,3049,100.00,0.00,0.00
18-March-2024,9.56,9.56,9.56,9.56,9.560000000000000000,3650,7,34894.00,3650,100.00,0.00,0.00
15-March-2024,9.38,9.38,9.38,9.38,9.379884605297665879,7626,8,71531.00,7626,100.00,0.00,0.00
14-March-2024,9.20,9.20,9.20,9.20,9.199074074074074074,864,10,7948.00,864,100.00,0.00,0.00
13-March-2024,9.02,9.02,9.02,9.02,9.019944768333844737,6518,12,58792.00,6518,100.00,0.00,0.00
12-March-2024,8.85,8.85,8.85,8.85,8.849803781662504459,2803,15,24806.00,2803,100.00,0.00,0.00
11-March-2024,8.51,8.68,8.51,8.68,8.678227219626168224,27392,24,237714.00,27392,100.00,0.17,0.17
7-March-2024,8.51,8.51,8.51,8.51,8.509993337774816788,3002,9,25547.00,3002,100.00,0.00,0.00
6-March-2024,8.68,8.68,8.68,8.68,8.679836512261580381,2202,4,19113.00,2202,100.00,0.00,0.00
5-March-2024,8.85,8.85,8.85,8.85,8.500000000000000000,2,1,17.00,2,100.00,0.00,0.00
4-March-2024,9.03,9.03,9.03,9.03,9.029776674937965260,2821,8,25473.00,2821,100.00,0.00,0.00
2-March-2024,9.03,9.21,9.03,9.21,9.000000000000000000,2,2,18.00,2,100.00,0.18,0.18
1-March-2024,9.21,9.21,9.21,9.21,9.192982456140350877,57,3,524.00,57,100.00,0.00,0.00
29-February-2024,9.39,9.39,9.39,9.39,9.389067524115755627,622,4,5840.00,622,100.00,0.00,0.00
28-February-2024,9.58,9.58,9.58,9.58,9.545454545454545454,11,2,105.00,11,100.00,0.00,0.00
27-February-2024,9.77,9.77,9.77,9.77,9.762295081967213114,122,3,1191.00,122,100.00,0.00,0.00
26-February-2024,9.96,9.96,9.96,9.96,9.959894613583138173,6832,16,68046.00,6832,100.00,0.00,0.00
23-February-2024,10.35,10.35,10.16,10.16,10.333333333333333333,33,3,341.00,33,100.00,0.19,-0.19
22-February-2024,10.36,10.36,10.36,10.36,10.000000000000000000,2,1,20.00,2,100.00,0.00,0.00
21-February-2024,10.57,10.57,10.57,10.57,10.500000000000000000,2,1,21.00,2,100.00,0.00,0.00
20-February-2024,10.78,10.78,10.78,10.78,10.772727272727272727,132,8,1422.00,132,100.00,0.00,0.00
19-February-2024,11.22,11.22,10.78,11.00,11.151936326918507959,8418,20,93877.00,8418,100.00,0.44,-0.22
