Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1694.00,1694.00,1608.80,1642.85,1639.890436746987951807,2656,534,4355549.00,1518,57.15,85.20,-51.15
27-June-2024,1714.00,1746.05,1630.00,1653.45,1674.476335320598612969,16438,2262,27525042.00,8009,48.72,116.05,-60.55
26-June-2024,1701.90,1731.50,1653.45,1715.15,1701.716715778194481650,7466,1216,12705017.00,2400,32.15,78.05,13.25
25-June-2024,1669.00,1726.15,1643.50,1674.65,1689.339969771199249491,19187,3110,32413366.00,8831,46.03,82.65,5.65
24-June-2024,1552.00,1688.30,1552.00,1641.90,1635.073629361123697326,8828,1714,14434430.00,4222,47.83,136.30,89.90
21-June-2024,1604.30,1622.90,1555.00,1591.05,1595.991107949493153121,5623,850,8974258.00,2866,50.97,67.90,-13.25
20-June-2024,1638.95,1638.95,1586.50,1598.70,1611.855518112889637742,2374,394,3826545.00,1348,56.78,52.45,-40.25
19-June-2024,1588.55,1627.00,1555.00,1588.05,1585.809829059829059829,1872,299,2968636.00,884,47.22,72.00,-0.50
18-June-2024,1611.35,1655.40,1580.00,1599.95,1615.851576182136602451,2284,220,3690605.00,1609,70.45,75.40,-11.40
14-June-2024,1531.00,1620.00,1503.00,1611.10,1575.217674248874832745,16442,1105,25899729.00,12042,73.24,117.00,80.10
13-June-2024,1549.95,1577.95,1502.00,1522.50,1534.713484162895927601,5525,993,8479292.00,3277,59.31,75.95,-27.45
12-June-2024,1546.75,1603.20,1498.50,1537.25,1556.241520830106860771,12914,1432,20097303.00,8477,65.64,104.70,-9.50
11-June-2024,1469.95,1575.05,1469.95,1542.40,1524.323857010736257991,24869,3163,37908410.00,9848,39.60,105.10,72.45
10-June-2024,1455.95,1514.05,1423.05,1478.95,1482.311256005490734385,34968,3841,51833460.00,15282,43.70,91.00,23.00
7-June-2024,1370.30,1476.20,1361.50,1457.05,1441.097670491614537360,26057,2949,37550682.00,9234,35.44,114.70,86.75
6-June-2024,1099.50,1350.60,1099.50,1336.15,1297.491209124322685764,52782,5418,68484181.00,23852,45.19,251.10,236.65
5-June-2024,1100.00,1138.85,1062.30,1125.50,1097.184111805810959911,13595,2610,14916218.00,3202,23.55,76.55,25.50
4-June-2024,1140.00,1173.10,1020.05,1067.30,1120.683528836754643206,8184,2221,9171674.00,2412,29.47,153.05,-72.70
3-June-2024,1230.55,1230.55,1152.40,1162.40,1167.307446596126971451,5009,913,5847043.00,1683,33.60,78.15,-68.15
31-May-2024,1206.00,1270.40,1185.50,1189.30,1217.353340115293319769,2949,613,3589975.00,1025,34.76,84.90,-16.70
30-May-2024,1270.95,1284.95,1200.00,1207.45,1232.472144288577154308,14970,1781,18450108.00,6858,45.81,84.95,-63.50
29-May-2024,1400.00,1400.00,1252.45,1269.40,1317.344330877109579272,21035,2524,27710338.00,9603,45.65,147.55,-130.60
28-May-2024,1410.00,1437.20,1395.00,1412.40,1421.011125945705384957,2247,386,3193012.00,922,41.03,42.20,2.40
27-May-2024,1481.05,1507.00,1405.00,1412.30,1451.375917190775681341,7632,1859,11076901.00,2312,30.29,102.00,-68.75
24-May-2024,1410.00,1531.75,1408.95,1480.60,1493.903103482686358646,10021,1918,14970403.00,4796,47.86,122.80,70.60
23-May-2024,1418.95,1418.95,1386.25,1405.65,1398.299378881987577639,805,221,1125631.00,306,38.01,32.70,-13.30
22-May-2024,1456.25,1456.25,1391.00,1392.55,1408.266146993318485523,898,156,1264623.00,552,61.47,65.25,-63.70
21-May-2024,1450.85,1450.85,1395.90,1403.50,1415.822429906542056074,856,247,1211944.00,312,36.45,54.95,-47.35
18-May-2024,1481.05,1481.95,1445.90,1450.85,1475.166666666666666666,174,38,256679.00,52,29.88,36.05,-30.20
17-May-2024,1404.30,1474.15,1404.30,1464.70,1451.934853420195439739,3070,606,4457440.00,1692,55.11,69.85,60.40
16-May-2024,1420.00,1444.80,1420.00,1429.55,1432.205282112845138055,833,253,1193027.00,327,39.26,24.80,9.55
15-May-2024,1401.00,1438.20,1401.00,1414.45,1420.032101167315175097,1028,332,1459793.00,401,39.01,37.20,13.45
14-May-2024,1398.20,1410.60,1388.00,1394.50,1398.575558475689881734,1522,326,2128632.00,469,30.81,22.60,-3.70
13-May-2024,1436.95,1436.95,1388.30,1398.20,1406.432947232947232947,3885,772,5463992.00,1342,34.54,48.65,-38.75
10-May-2024,1391.00,1443.15,1391.00,1430.50,1422.714787187362878455,2279,575,3242367.00,781,34.27,52.15,39.50
9-May-2024,1460.00,1491.35,1373.95,1391.00,1424.683281870313189236,6801,1185,9689271.00,4032,59.29,117.40,-69.00
8-May-2024,1419.40,1467.85,1404.70,1462.10,1445.447075208913649025,4308,710,6226986.00,1135,26.35,63.15,42.70
7-May-2024,1462.40,1471.25,1407.80,1418.30,1427.437167765256219434,4703,666,6713237.00,1879,39.95,63.45,-44.10
6-May-2024,1455.05,1497.40,1444.70,1464.00,1466.539930955120828538,4345,711,6372116.00,1131,26.03,52.70,8.95
3-May-2024,1528.00,1528.00,1480.00,1487.80,1493.091808769792935444,6568,1162,9806627.00,3132,47.69,48.00,-40.20
2-May-2024,1543.30,1558.20,1509.00,1516.80,1528.581273626054085489,6878,1204,10513582.00,2980,43.33,49.20,-26.50
30-April-2024,1553.55,1560.00,1525.40,1537.45,1544.462487326799594457,5918,811,9140129.00,2241,37.87,34.60,-16.10
29-April-2024,1580.00,1602.15,1537.10,1543.60,1559.828347689898198903,6385,957,9959504.00,1767,27.67,65.05,-36.40
26-April-2024,1690.75,1690.75,1565.00,1573.15,1604.960098522167487684,10150,1592,16290345.00,3705,36.50,125.75,-117.60
25-April-2024,1651.15,1670.25,1624.00,1657.85,1645.097924924224761016,4289,682,7055825.00,1422,33.15,46.25,6.70
24-April-2024,1574.20,1721.25,1573.80,1668.70,1668.875084341685034411,22231,2644,37100762.00,6321,28.43,147.45,94.50
23-April-2024,1596.00,1618.00,1546.65,1561.95,1579.367479674796747967,8610,1560,13598354.00,2976,34.56,71.35,-34.05
22-April-2024,1549.65,1617.45,1503.60,1586.90,1574.507622094664533734,21254,3315,33464585.00,9410,44.27,113.85,37.25
19-April-2024,1524.95,1554.00,1475.00,1528.00,1521.137677609015188633,4082,1021,6209284.00,1287,31.53,79.00,3.05
18-April-2024,1448.95,1545.20,1426.15,1494.65,1488.547545172476729330,5479,1112,8155752.00,1778,32.45,119.05,45.70
16-April-2024,1326.05,1424.65,1326.05,1415.75,1399.095081967213114754,3050,807,4267240.00,1246,40.85,98.60,89.70
15-April-2024,1386.10,1407.95,1332.40,1371.50,1369.854802552164166235,11598,1921,15887576.00,6690,57.68,75.55,-14.60
12-April-2024,1470.40,1475.00,1413.95,1419.70,1439.870089593383873190,2902,534,4178503.00,1366,47.07,61.05,-50.70
10-April-2024,1509.65,1510.45,1460.05,1474.25,1489.530093870789618995,1811,502,2697539.00,717,39.59,50.40,-35.40
9-April-2024,1519.35,1547.20,1474.45,1510.90,1524.163558870538092701,7508,1325,11443420.00,3026,40.30,72.75,-8.45
8-April-2024,1501.50,1551.00,1480.05,1489.90,1523.995475113122171945,5304,1082,8083272.00,1883,35.50,70.95,-11.60
5-April-2024,1520.75,1552.50,1462.00,1472.00,1503.183646861612963307,10738,1704,16141186.00,4937,45.98,90.50,-48.75
4-April-2024,1544.85,1550.05,1508.50,1525.85,1527.437096774193548387,2480,590,3788044.00,471,18.99,41.55,-19.00
3-April-2024,1553.00,1554.75,1526.15,1544.50,1542.286947368421052631,4750,522,7325863.00,2810,59.16,28.60,-8.50
2-April-2024,1587.25,1587.25,1533.20,1539.10,1560.314221218961625282,6645,874,10368288.00,2836,42.68,54.05,-48.15
1-April-2024,1566.75,1589.00,1540.00,1557.10,1568.431745833593408651,16021,2049,25127845.00,5637,35.18,49.00,-9.65
28-March-2024,1392.35,1524.40,1392.30,1502.65,1469.318399585653243558,7723,1581,11347546.00,2442,31.62,132.10,110.30
27-March-2024,1373.00,1387.15,1353.30,1368.75,1370.444444444444444444,549,185,752374.00,214,38.98,33.85,-4.25
26-March-2024,1336.60,1411.20,1324.80,1360.80,1357.118534482758620689,2320,532,3148515.00,1028,44.31,86.40,24.20
22-March-2024,1323.80,1366.45,1315.60,1342.55,1340.057396928051738075,1237,457,1657651.00,511,41.31,50.85,18.75
21-March-2024,1333.40,1342.20,1300.00,1322.85,1319.779461279461279461,594,152,783949.00,242,40.74,42.20,-10.55
20-March-2024,1307.00,1335.55,1278.25,1311.10,1295.543925233644859813,2140,488,2772464.00,1249,58.36,57.30,4.10
19-March-2024,1350.00,1350.35,1291.80,1298.60,1311.079685746352413019,891,348,1168172.00,377,42.31,58.55,-51.40
18-March-2024,1300.80,1360.00,1300.80,1344.05,1340.436150234741784037,2130,497,2855129.00,908,42.63,59.20,43.25
15-March-2024,1364.05,1427.40,1318.95,1327.35,1358.438829268292682926,5125,1033,6961999.00,2828,55.18,108.45,-36.70
14-March-2024,1292.20,1405.00,1292.20,1385.75,1359.201035031847133757,5024,1091,6828626.00,2425,48.27,112.80,93.55
13-March-2024,1396.00,1396.00,1337.00,1340.40,1362.322687681459975114,2411,922,3284560.00,1219,50.56,59.00,-55.60
12-March-2024,1401.05,1401.05,1360.85,1369.20,1376.883109619686800894,1788,358,2461867.00,630,35.23,40.20,-31.85
11-March-2024,1365.40,1390.00,1350.80,1373.15,1371.885862267408402071,5213,685,7151641.00,3198,61.35,39.20,7.75
7-March-2024,1360.45,1383.95,1354.90,1371.75,1364.707496653279785809,1494,285,2038873.00,730,48.86,29.05,11.30
6-March-2024,1396.00,1400.00,1348.80,1355.55,1367.930370370370370370,1350,275,1846706.00,638,47.26,51.20,-40.45
5-March-2024,1390.00,1410.55,1365.20,1384.65,1386.565110565110565110,2035,403,2821660.00,722,35.48,45.35,-5.35
4-March-2024,1434.40,1435.80,1384.15,1390.35,1396.412058371735791090,5208,960,7272514.00,3004,57.68,51.65,-44.05
2-March-2024,1427.45,1450.00,1418.00,1434.85,1432.368038740920096852,413,57,591568.00,335,81.11,32.00,7.40
1-March-2024,1395.70,1411.00,1380.30,1384.85,1397.031598513011152416,1614,335,2254809.00,1169,72.43,30.70,-10.85
29-February-2024,1407.20,1411.10,1363.90,1382.70,1391.722107438016528925,968,192,1347187.00,530,54.75,47.20,-24.50
28-February-2024,1478.95,1478.95,1390.25,1405.45,1422.303516512902794491,7479,1276,10637408.00,4544,60.76,88.70,-73.50
27-February-2024,1473.85,1495.00,1408.00,1468.30,1456.311712379540400296,2698,734,3929129.00,1176,43.59,87.00,-5.55
26-February-2024,1385.00,1464.35,1354.90,1439.60,1416.088320890800961660,7903,1259,11191346.00,4939,62.50,109.45,54.60
23-February-2024,1375.40,1383.55,1356.55,1379.25,1372.950097847358121330,2044,646,2806310.00,1480,72.41,27.00,3.85
22-February-2024,1373.00,1373.20,1351.55,1362.80,1363.397463002114164904,473,139,644887.00,263,55.60,21.65,-10.20
21-February-2024,1264.25,1399.95,1264.25,1359.00,1373.680306905370843989,3519,736,4833981.00,1962,55.75,135.70,94.75
20-February-2024,1389.95,1395.00,1352.85,1389.25,1382.555405860559110811,2969,511,4104807.00,2054,69.18,42.15,-0.70
19-February-2024,1327.50,1400.00,1324.85,1360.20,1367.795005488474204171,7288,804,9968490.00,3707,50.86,75.15,32.70
16-February-2024,1364.15,1370.00,1326.90,1339.50,1342.318541996830427892,631,125,847003.00,430,68.15,43.10,-24.65
15-February-2024,1398.40,1398.40,1335.80,1343.90,1357.250490196078431372,4080,549,5537582.00,1427,34.98,62.60,-54.50
14-February-2024,1250.05,1352.90,1244.85,1347.25,1343.626175160811479465,8084,638,10861874.00,7091,87.72,108.05,97.20
13-February-2024,1304.00,1325.75,1250.60,1306.80,1281.350751610594130279,6985,797,8950235.00,4450,63.71,75.15,2.80
12-February-2024,1301.05,1348.35,1280.00,1299.95,1309.814025610244097639,9996,1059,13092901.00,4738,47.40,68.35,-1.10
9-February-2024,1387.10,1389.00,1278.65,1345.90,1331.618245206275421266,5163,652,6875145.00,2732,52.91,110.35,-41.20
8-February-2024,1424.95,1424.95,1360.00,1368.45,1397.293428063943161634,2815,372,3933381.00,1297,46.07,64.95,-56.50
7-February-2024,1351.70,1418.00,1349.05,1400.05,1400.202354115399838240,174333,1489,244101477.00,164185,94.18,68.95,48.35
6-February-2024,1349.25,1349.25,1310.90,1335.45,1326.254772727272727272,4400,679,5835521.00,2653,60.30,38.35,-13.80
5-February-2024,1264.95,1333.00,1264.95,1322.35,1314.010158605321798400,15258,2010,20049167.00,10086,66.10,68.05,57.40
2-February-2024,1280.00,1314.00,1248.35,1266.40,1273.326676305801554310,11066,1170,14090633.00,6454,58.32,65.65,-13.60
1-February-2024,1379.75,1379.75,1273.00,1287.75,1311.278876582278481012,15168,1664,19889478.00,8768,57.81,106.75,-92.00
31-January-2024,1319.85,1370.00,1306.50,1367.00,1340.480143847932185974,38930,3325,52184892.00,20950,53.81,63.50,47.15
30-January-2024,1259.95,1330.00,1235.00,1305.30,1261.933593673728399882,204860,3919,258519716.00,175157,85.50,95.00,45.35
29-January-2024,1258.00,1329.60,1200.00,1234.80,1250.848354280154601974,187061,3446,233984944.00,170457,91.12,129.60,-23.20
25-January-2024,1119.45,1271.85,1119.45,1242.75,1202.515922566458554207,50934,4642,61248946.00,20579,40.40,152.40,123.30
24-January-2024,1031.20,1155.05,1031.20,1128.75,1110.656122730195670147,32657,3246,36270697.00,9318,28.53,123.85,97.55
23-January-2024,1020.00,1062.00,1002.65,1008.20,1054.431799150203144868,128972,629,135992178.00,127387,98.77,59.35,-11.80
20-January-2024,1016.10,1018.10,985.30,996.50,1001.023718172305545866,2867,275,2869935.00,1750,61.04,32.80,-19.60
19-January-2024,984.40,1020.55,984.40,1017.40,1012.914560988911107071,5501,786,5572043.00,4045,73.53,36.15,33.00
18-January-2024,1000.00,1012.00,976.35,1011.65,1003.699357456881974974,5914,781,5935878.00,4382,74.10,35.65,11.65
17-January-2024,999.95,1004.15,989.55,1000.35,1000.290119572057898049,1589,348,1589461.00,1114,70.11,14.60,0.40
16-January-2024,984.10,1002.95,967.95,990.05,987.512727272727272727,2475,435,2444094.00,1628,65.78,35.00,5.95
15-January-2024,1009.95,1015.00,971.95,976.65,990.372567191844300278,3237,487,3205836.00,2450,75.69,43.05,-33.30
12-January-2024,1009.95,1010.00,995.35,998.35,1001.026392961876832844,1023,167,1024050.00,520,50.83,14.65,-11.60
11-January-2024,987.55,1009.00,981.35,1003.15,997.521765601217656012,6570,894,6553718.00,5095,77.55,27.65,15.60
10-January-2024,967.95,983.85,961.25,980.60,976.550997782705099778,902,109,880849.00,565,62.64,22.60,12.65
9-January-2024,950.05,977.00,950.00,964.60,965.217908359566281916,2859,366,2759558.00,2176,76.11,27.00,14.55
8-January-2024,999.95,1000.00,950.25,956.60,974.717837165941578620,3218,475,3136642.00,1569,48.76,49.75,-43.35
5-January-2024,1020.00,1020.00,981.00,988.40,993.957661290322580645,1984,260,1972012.00,818,41.23,39.00,-31.60
4-January-2024,987.40,1014.35,981.80,996.25,1001.561148143109780982,7351,735,7362476.00,4480,60.94,32.55,8.85
3-January-2024,945.30,990.00,944.45,983.20,975.450568181818181818,3520,641,3433586.00,1349,38.32,45.55,37.90
2-January-2024,961.10,961.10,933.30,945.30,940.109027145978647133,257202,640,241797922.00,252654,98.23,27.80,-15.80
1-January-2024,927.60,959.35,927.60,953.10,952.935229067930489731,633,131,603208.00,426,67.30,31.75,25.50
29-December-2023,955.20,955.20,930.35,936.50,938.039591315453384418,1566,267,1468970.00,919,58.68,24.85,-18.70
