Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-November-2019,59.00,59.00,56.00,57.75,57.124705882352941176,425,12,24278.00,425,100.00,3.00,-1.25
5-November-2019,55.00,57.85,55.00,57.85,55.250000000000000000,112,4,6188.00,112,100.00,2.85,2.85
4-November-2019,59.90,59.90,55.10,55.10,57.387931034482758620,116,5,6657.00,92,79.31,4.80,-4.80
1-November-2019,56.00,58.00,55.00,58.00,55.200000000000000000,595,11,32844.00,595,100.00,3.00,2.00
31-October-2019,61.00,61.00,55.95,55.95,57.200000000000000000,5,4,286.00,4,80.00,5.05,-5.05
30-October-2019,56.25,58.85,56.00,58.85,57.308888888888888888,450,12,25789.00,450,100.00,2.85,2.60
29-October-2019,60.25,60.25,54.55,56.05,57.863636363636363636,22,7,1273.00,20,90.91,5.70,-4.20
27-October-2019,57.40,57.40,57.40,57.40,57.000000000000000000,2,2,114.00,2,100.00,0.00,0.00
25-October-2019,54.70,54.70,54.70,54.70,54.000000000000000000,1,1,54.00,1,100.00,0.00,0.00
24-October-2019,52.10,52.10,52.10,52.10,52.000000000000000000,5,1,260.00,5,100.00,0.00,0.00
23-October-2019,52.50,54.00,52.00,54.00,53.273846153846153846,325,8,17314.00,325,100.00,2.00,1.50
22-October-2019,54.00,54.00,52.10,52.50,53.741035856573705179,502,13,26978.00,502,100.00,1.90,-1.50
18-October-2019,58.00,58.00,53.60,53.95,56.440594059405940594,808,14,45604.00,748,92.57,4.40,-4.05
17-October-2019,56.50,56.50,52.20,56.40,55.587878787878787878,495,10,27516.00,495,100.00,4.30,-0.10
16-October-2019,59.60,59.60,54.00,54.00,54.125290023201856148,431,8,23328.00,331,76.80,5.60,-5.60
15-October-2019,56.80,56.80,56.80,56.80,56.798029556650246305,406,6,23060.00,406,100.00,0.00,0.00
14-October-2019,55.00,56.00,54.10,54.10,54.990171990171990171,407,5,22381.00,407,100.00,1.90,-0.90
11-October-2019,55.00,55.00,53.35,53.35,54.837931034482758620,290,10,15903.00,290,100.00,1.65,-1.65
10-October-2019,53.00,53.00,53.00,53.00,53.000000000000000000,11,1,583.00,11,100.00,0.00,0.00
