Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,4.19,4.20,4.19,4.20,4.199571027679222657,323564,705,1358830.00,321894,99.48,0.01,0.01
27-June-2024,3.95,4.00,3.91,4.00,3.993730238453189151,593324,1117,2369576.00,566506,95.48,0.09,0.05
26-June-2024,3.79,3.84,3.71,3.81,3.792643625459164044,758988,1634,2878571.00,626434,82.54,0.13,0.02
25-June-2024,3.57,3.74,3.50,3.68,3.621795997191011235,455680,1124,1650380.00,347524,76.26,0.24,0.11
24-June-2024,3.65,3.68,3.57,3.62,3.631434364202290185,525285,1366,1907538.00,395242,75.24,0.11,-0.03
21-June-2024,3.58,3.60,3.48,3.55,3.544309327633393750,276962,927,981639.00,211477,76.36,0.12,-0.03
20-June-2024,3.51,3.64,3.48,3.51,3.522550705519304610,212255,724,747679.00,176156,82.99,0.16,0.00
19-June-2024,3.51,3.63,3.46,3.56,3.543005631711424587,276115,733,978277.00,231168,83.72,0.17,0.05
18-June-2024,3.75,3.78,3.55,3.59,3.624013488767957083,310184,1036,1124111.00,235678,75.98,0.23,-0.16
14-June-2024,3.76,3.77,3.61,3.65,3.679792003527855357,326544,963,1201614.00,259051,79.33,0.16,-0.11
13-June-2024,3.71,3.76,3.59,3.67,3.687469082041456192,430575,894,1587732.00,288754,67.06,0.17,-0.04
12-June-2024,3.73,3.73,3.59,3.64,3.650100677745424082,396314,902,1446586.00,307108,77.49,0.14,-0.09
11-June-2024,3.77,3.80,3.58,3.67,3.685725299097601178,347629,940,1281265.00,254969,73.35,0.22,-0.10
10-June-2024,3.71,3.71,3.63,3.71,3.705386329989302191,301931,873,1118771.00,282813,93.67,0.08,0.00
7-June-2024,3.50,3.54,3.46,3.54,3.537118245332234059,140699,529,497669.00,138759,98.62,0.08,0.04
6-June-2024,3.32,3.38,3.28,3.38,3.359047884893546831,197035,650,661850.00,167475,85.00,0.10,0.06
5-June-2024,3.39,3.45,3.20,3.22,3.255038984289525918,231247,923,752718.00,167733,72.53,0.25,-0.17
4-June-2024,3.53,3.57,3.28,3.32,3.376528749095669549,406378,1354,1372147.00,305083,75.07,0.29,-0.21
3-June-2024,3.40,3.54,3.33,3.45,3.461405085873162097,359309,1493,1243714.00,316441,88.07,0.21,0.05
31-May-2024,3.58,3.60,3.35,3.40,3.465585920019751475,453637,933,1572118.00,355873,78.45,0.25,-0.18
30-May-2024,3.60,3.60,3.51,3.52,3.548586428260554185,220576,746,782733.00,191276,86.72,0.09,-0.08
29-May-2024,3.59,3.65,3.50,3.59,3.554834320700700133,282232,700,1003288.00,208786,73.98,0.15,0.00
28-May-2024,3.55,3.59,3.51,3.53,3.539031193730029039,192154,726,680039.00,154469,80.39,0.08,-0.02
27-May-2024,3.55,3.62,3.45,3.53,3.545586036042840526,264796,973,938857.00,212239,80.15,0.17,-0.02
24-May-2024,3.62,3.62,3.41,3.48,3.524891958802733600,300117,916,1057880.00,230506,76.81,0.21,-0.14
23-May-2024,3.72,3.72,3.57,3.58,3.625538968958823630,232852,700,844214.00,175400,75.33,0.15,-0.14
22-May-2024,3.79,3.80,3.57,3.63,3.661477001853977222,226540,731,829471.00,189071,83.46,0.23,-0.16
21-May-2024,3.80,3.80,3.65,3.67,3.736372936686744218,347984,1072,1300198.00,306323,88.03,0.15,-0.13
18-May-2024,3.70,3.75,3.56,3.66,3.685649235872182255,137477,335,506692.00,113057,82.24,0.19,-0.04
17-May-2024,3.60,3.64,3.53,3.62,3.610570454336005898,217020,671,783566.00,197560,91.03,0.11,0.02
16-May-2024,3.63,3.65,3.48,3.54,3.566023940090807240,169590,520,604762.00,117672,69.39,0.17,-0.09
15-May-2024,3.60,3.72,3.48,3.56,3.602923853502756788,223267,557,804414.00,154643,69.26,0.24,-0.04
14-May-2024,3.60,3.65,3.52,3.59,3.566852867687182285,139276,438,496777.00,106793,76.68,0.13,-0.01
13-May-2024,3.80,3.80,3.50,3.53,3.558940865694614888,240385,693,855516.00,167605,69.72,0.30,-0.27
10-May-2024,3.48,3.65,3.48,3.64,3.591574053073259242,158724,413,570069.00,134703,84.87,0.17,0.16
9-May-2024,3.65,3.81,3.50,3.53,3.552972457927198279,155326,454,551869.00,109423,70.45,0.31,-0.12
8-May-2024,3.52,3.63,3.45,3.63,3.564110718024141723,150942,565,537974.00,127272,84.32,0.18,0.11
7-May-2024,3.62,3.65,3.43,3.46,3.496531338601677022,198924,566,695544.00,150798,75.81,0.22,-0.16
6-May-2024,3.80,3.83,3.55,3.61,3.628020296241616242,268227,667,973133.00,194915,72.67,0.28,-0.19
3-May-2024,3.82,3.84,3.59,3.68,3.716619094488188976,203200,631,755217.00,156674,77.10,0.25,-0.14
2-May-2024,3.66,3.77,3.62,3.69,3.707565876578790174,324774,750,1204121.00,266205,81.97,0.15,0.03
30-April-2024,3.80,3.85,3.61,3.66,3.759304368299043755,220864,644,830295.00,181213,82.05,0.24,-0.14
29-April-2024,3.77,3.82,3.68,3.73,3.737739482954712099,306859,767,1146959.00,253817,82.71,0.14,-0.04
26-April-2024,3.74,3.84,3.61,3.66,3.678803732042691882,214467,604,788982.00,150082,69.98,0.23,-0.08
25-April-2024,3.75,3.86,3.63,3.66,3.696319996440858939,269728,664,997001.00,223390,82.82,0.23,-0.09
24-April-2024,3.66,3.81,3.63,3.79,3.784960450356114701,327563,568,1239813.00,304130,92.85,0.18,0.13
23-April-2024,3.62,3.67,3.53,3.63,3.620873950087314488,198707,459,719493.00,157251,79.14,0.14,0.01
22-April-2024,3.63,3.67,3.43,3.55,3.581551125448879114,219157,535,784922.00,159872,72.95,0.24,-0.08
19-April-2024,3.80,3.80,3.50,3.53,3.576766811722647653,200842,492,718365.00,161856,80.59,0.30,-0.27
18-April-2024,3.51,3.68,3.51,3.67,3.665897194304857621,382080,581,1400666.00,352549,92.27,0.17,0.16
16-April-2024,3.45,3.64,3.45,3.51,3.533130776570934482,290289,547,1025629.00,233028,80.27,0.19,0.06
15-April-2024,3.80,3.94,3.61,3.62,3.678546120716019435,670317,713,2465792.00,593829,88.59,0.33,-0.18
12-April-2024,3.60,3.85,3.57,3.79,3.778563198704574471,578034,772,2184138.00,515796,89.23,0.28,0.19
10-April-2024,3.79,3.82,3.51,3.67,3.701102919301358229,369746,718,1368468.00,300095,81.16,0.31,-0.12
9-April-2024,3.82,3.82,3.62,3.64,3.692032610631099654,471748,707,1741709.00,393352,83.38,0.20,-0.18
8-April-2024,4.08,4.08,3.73,3.80,3.822689268700706134,557118,990,2129689.00,420040,75.40,0.35,-0.28
5-April-2024,4.06,4.06,3.68,3.92,3.981945441604739127,965241,1166,3843537.00,713131,73.88,0.38,-0.14
4-April-2024,3.87,3.87,3.87,3.87,3.869996008843895114,157849,288,610875.00,157849,100.00,0.00,0.00
3-April-2024,3.68,3.69,3.62,3.69,3.687247895652361231,185687,503,684674.00,185189,99.73,0.07,0.01
2-April-2024,3.52,3.52,3.46,3.52,3.510043610685234433,243289,648,853955.00,230793,94.86,0.06,0.00
1-April-2024,3.26,3.36,3.07,3.36,3.292683773529423776,489706,636,1612447.00,315454,64.42,0.29,0.10
28-March-2024,3.25,3.29,2.99,3.20,3.220857489327065233,300995,585,969462.00,300995,100.00,0.30,-0.05
27-March-2024,3.30,3.30,3.14,3.14,3.162865194386933517,173880,587,549959.00,173880,100.00,0.16,-0.16
26-March-2024,3.64,3.64,3.30,3.30,3.441789734898922648,528704,1043,1819688.00,528704,100.00,0.34,-0.34
22-March-2024,3.47,3.47,3.42,3.47,3.465038255684471424,278390,403,964632.00,278390,100.00,0.05,0.00
21-March-2024,3.31,3.31,3.25,3.31,3.308801850199685251,261161,228,864130.00,261161,100.00,0.06,0.00
20-March-2024,3.16,3.16,3.16,3.16,3.159998830631605104,136826,169,432370.00,136826,100.00,0.00,0.00
19-March-2024,3.01,3.01,3.01,3.01,3.009999349847214095,76905,151,231484.00,76905,100.00,0.00,0.00
18-March-2024,2.69,2.87,2.61,2.87,2.772219272139002432,242931,447,673458.00,242931,100.00,0.26,0.18
15-March-2024,2.74,2.74,2.74,2.74,2.739997108881060888,131437,231,360137.00,131437,100.00,0.00,0.00
14-March-2024,2.79,2.79,2.79,2.79,2.789999166760610323,204023,309,569224.00,204023,100.00,0.00,0.00
13-March-2024,2.84,2.84,2.84,2.84,2.839998884426595269,35856,216,101831.00,35856,100.00,0.00,0.00
12-March-2024,2.89,2.89,2.89,2.89,2.889990262901655306,51350,239,148401.00,51350,100.00,0.00,0.00
11-March-2024,2.94,2.94,2.94,2.94,2.939996240669888372,164923,306,484873.00,164923,100.00,0.00,0.00
7-March-2024,2.99,2.99,2.99,2.99,2.989996696728514712,160447,359,479736.00,160447,100.00,0.00,0.00
6-March-2024,3.05,3.05,3.05,3.05,3.049999152843903017,118042,261,360028.00,118042,100.00,0.00,0.00
5-March-2024,3.12,3.12,3.11,3.11,3.110987475836974708,123122,279,383031.00,123122,100.00,0.01,-0.01
4-March-2024,3.17,3.17,3.17,3.17,3.169994196169471851,120610,288,382333.00,120610,100.00,0.00,0.00
2-March-2024,3.23,3.23,3.23,3.23,3.229702970297029702,3030,17,9786.00,3030,100.00,0.00,0.00
1-March-2024,3.29,3.29,3.29,3.29,3.289997914532084470,110287,276,362844.00,110287,100.00,0.00,0.00
29-February-2024,3.35,3.35,3.35,3.35,3.349998590477264398,70946,233,237669.00,70946,100.00,0.00,0.00
28-February-2024,3.41,3.41,3.41,3.41,3.409998416858695843,56849,181,193855.00,56849,100.00,0.00,0.00
27-February-2024,3.47,3.47,3.47,3.47,3.469996626465379100,47428,264,164575.00,47428,100.00,0.00,0.00
26-February-2024,3.54,3.54,3.54,3.54,3.539993654090227298,69336,255,245449.00,69336,100.00,0.00,0.00
23-February-2024,3.61,3.61,3.61,3.61,3.609997851464584974,349075,332,1260160.00,349075,100.00,0.00,0.00
22-February-2024,3.68,3.68,3.68,3.68,3.679998132121287591,321220,332,1182089.00,321220,100.00,0.00,0.00
21-February-2024,3.61,3.61,3.54,3.61,3.582033799036619081,433681,397,1553460.00,433681,100.00,0.07,0.00
20-February-2024,3.61,3.61,3.61,3.61,3.609992592346899289,90447,337,326513.00,90447,100.00,0.00,0.00
19-February-2024,3.68,3.68,3.68,3.68,3.679995734698229899,187560,397,690220.00,187560,100.00,0.00,0.00
