Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-December-2016,0.19,0.19,0.19,0.19,0.189993079584775086,72250,5,13727.00,72250,100.00,0.00,0.00
5-December-2016,0.19,0.19,0.19,0.19,0.189987562189054726,9648,5,1833.00,9648,100.00,0.00,0.00
7-November-2016,0.19,0.20,0.19,0.19,0.198750675716259234,66596,11,13236.00,66596,100.00,0.01,0.00
1-November-2016,0.19,0.19,0.19,0.19,0.189983960078417394,5611,4,1066.00,5611,100.00,0.00,0.00
24-October-2016,0.19,0.19,0.19,0.19,0.189985895627644569,42540,10,8082.00,42540,100.00,0.00,0.00
17-October-2016,0.19,0.19,0.19,0.19,0.189974937343358395,21945,9,4169.00,21945,100.00,0.00,0.00
10-October-2016,0.19,0.19,0.19,0.19,0.189979289469491795,12554,8,2385.00,12554,100.00,0.00,0.00
3-October-2016,0.19,0.19,0.19,0.19,0.189994662238301405,67444,13,12814.00,67444,100.00,0.00,0.00
26-September-2016,0.19,0.19,0.19,0.19,0.189988563385237969,56835,10,10798.00,56835,100.00,0.00,0.00
19-September-2016,0.19,0.19,0.19,0.19,0.189981988163650398,34977,7,6645.00,34977,100.00,0.00,0.00
12-September-2016,0.19,0.19,0.19,0.19,0.190000000000000000,1100,2,209.00,1100,100.00,0.00,0.00
6-September-2016,0.19,0.19,0.19,0.19,0.190000000000000000,5100,2,969.00,5100,100.00,0.00,0.00
8-August-2016,0.19,0.19,0.19,0.19,0.190000000000000000,5500,5,1045.00,5500,100.00,0.00,0.00
1-August-2016,0.19,0.19,0.19,0.19,0.190000000000000000,12300,3,2337.00,12300,100.00,0.00,0.00
25-July-2016,0.20,0.20,0.20,0.20,0.200000000000000000,5000,3,1000.00,5000,100.00,0.00,0.00
11-July-2016,0.20,0.20,0.20,0.20,0.200000000000000000,3000,3,600.00,3000,100.00,0.00,0.00
27-June-2016,0.19,0.19,0.19,0.19,0.190000000000000000,11000,9,2090.00,11000,100.00,0.00,0.00
13-June-2016,0.19,0.19,0.19,0.19,0.189810189810189810,1001,3,190.00,1001,100.00,0.00,0.00
25-May-2016,0.19,0.19,0.19,0.19,0.188811188811188811,286,4,54.00,286,100.00,0.00,0.00
24-May-2016,0.19,0.19,0.19,0.19,0.190000000000000000,5200,9,988.00,5200,100.00,0.00,0.00
23-May-2016,0.19,0.19,0.19,0.19,0.189889025893958076,7299,10,1386.00,7299,100.00,0.00,0.00
20-May-2016,0.19,0.20,0.19,0.19,0.190856389072100531,57614,13,10996.00,57614,100.00,0.01,0.00
19-May-2016,0.19,0.19,0.19,0.19,0.189989343793918240,64751,18,12302.00,64751,100.00,0.00,0.00
18-May-2016,0.19,0.19,0.19,0.19,0.190000000000000000,6000,6,1140.00,6000,100.00,0.00,0.00
17-May-2016,0.20,0.20,0.20,0.20,0.200000000000000000,8000,3,1600.00,8000,100.00,0.00,0.00
16-May-2016,0.21,0.21,0.20,0.20,0.209060402684563758,29800,10,6230.00,29800,100.00,0.01,-0.01
13-May-2016,0.19,0.21,0.19,0.21,0.200029405278247445,13603,12,2721.00,13603,100.00,0.02,0.02
12-May-2016,0.20,0.20,0.20,0.20,0.199990361910269384,20751,6,4150.00,20751,100.00,0.00,0.00
11-May-2016,0.20,0.20,0.19,0.19,0.199350145847948897,54166,12,10798.00,54166,100.00,0.01,-0.01
10-May-2016,0.19,0.19,0.19,0.19,0.189987484355444305,15980,11,3036.00,15980,100.00,0.00,0.00
9-May-2016,0.19,0.19,0.19,0.19,0.190000000000000000,5400,6,1026.00,5400,100.00,0.00,0.00
6-May-2016,0.19,0.19,0.19,0.19,0.189974261551660742,8159,7,1550.00,8159,100.00,0.00,0.00
5-May-2016,0.19,0.19,0.19,0.19,0.190000000000000000,8700,15,1653.00,8700,100.00,0.00,0.00
4-May-2016,0.19,0.21,0.19,0.19,0.191859914813061997,10565,11,2027.00,10565,100.00,0.02,0.00
