Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1849.65,1880.20,1785.15,1860.40,1842.171113010459650130,285478,21647,525899325.00,100757,35.29,95.05,10.75
27-June-2024,1808.00,1896.50,1775.00,1818.95,1843.314199931025621952,739405,44998,1362955736.00,153254,20.73,121.50,10.95
26-June-2024,1629.85,1815.05,1616.80,1766.90,1625.387947962313871843,2934873,18741,4770307203.00,2740488,93.38,198.25,137.05
25-June-2024,1634.00,1674.05,1590.00,1618.15,1612.118499221653906026,157385,12827,253723270.00,61176,38.87,84.05,-15.85
24-June-2024,1594.00,1689.95,1581.70,1611.15,1637.819776694409166685,317323,22835,519717885.00,95789,30.19,108.25,17.15
21-June-2024,1492.35,1611.95,1492.35,1584.25,1555.550678146183346017,537421,40452,835985601.00,257928,47.99,119.60,91.90
20-June-2024,1483.95,1508.00,1466.60,1495.20,1484.245471092328003062,128011,9458,189999747.00,60335,47.13,41.40,11.25
19-June-2024,1508.75,1520.00,1425.10,1486.20,1486.387363781977094077,108007,8419,160540240.00,28406,26.30,94.90,-22.55
18-June-2024,1499.10,1523.30,1471.00,1495.20,1495.780300380271041852,88621,6259,132557546.00,36239,40.89,52.30,-3.90
14-June-2024,1464.75,1549.85,1449.60,1482.30,1504.718053027434021118,245571,15707,369515117.00,42302,17.23,100.25,17.55
13-June-2024,1436.55,1469.55,1416.00,1445.10,1445.013396863730561493,183849,11097,265664268.00,33088,18.00,53.55,8.55
12-June-2024,1363.45,1473.45,1345.55,1417.15,1415.519432791453064424,515366,32067,729510588.00,177741,34.49,127.90,53.70
11-June-2024,1347.95,1377.00,1311.00,1351.10,1345.646139925349687700,159142,10019,214148818.00,31458,19.77,66.00,3.15
10-June-2024,1232.20,1357.00,1222.20,1341.50,1307.193560419932067702,278807,16951,364454715.00,57867,20.76,134.80,109.30
7-June-2024,1173.40,1213.30,1154.90,1208.00,1194.367638187563013866,237051,11754,283126043.00,86447,36.47,58.40,34.60
6-June-2024,1168.55,1220.75,1151.00,1168.10,1188.427845144936307773,421323,20563,500711985.00,139091,33.01,69.75,-0.45
5-June-2024,1221.85,1227.90,993.55,1120.10,1086.453349634290256133,659266,46361,716261754.00,221939,33.66,234.35,-101.75
4-June-2024,1492.50,1492.50,1194.35,1197.90,1301.151569315558577146,717797,43938,933962693.00,333095,46.41,298.15,-294.60
3-June-2024,1543.00,1597.20,1463.20,1492.90,1500.628533672098592371,136968,6603,205538089.00,41323,30.17,134.00,-50.10
31-May-2024,1390.00,1451.25,1342.70,1415.50,1410.406513331215784458,160563,8302,226459101.00,23947,14.91,108.55,25.50
30-May-2024,1392.00,1428.10,1350.00,1357.75,1381.693918426802621995,120824,6256,166941786.00,33012,27.32,78.10,-34.25
29-May-2024,1250.05,1413.45,1240.05,1398.60,1345.659393367368827491,582725,32415,784149370.00,241314,41.41,173.40,148.55
28-May-2024,1259.65,1267.30,1221.40,1255.65,1241.246985558491090761,100682,7448,124971229.00,62048,61.63,45.90,-4.00
27-May-2024,1239.25,1259.95,1235.00,1251.60,1250.714945658780908847,123387,6128,154321965.00,48960,39.68,24.95,12.35
24-May-2024,1264.85,1264.85,1221.00,1227.35,1239.158479291160107150,48530,2777,60136361.00,25221,51.97,43.85,-37.50
23-May-2024,1249.00,1298.80,1240.00,1253.70,1267.393377813805574608,80185,4923,101625938.00,19819,24.72,58.80,4.70
22-May-2024,1268.05,1278.50,1218.85,1243.55,1242.076555187959613967,58337,3143,72459020.00,14806,25.38,59.65,-24.50
21-May-2024,1295.15,1312.95,1221.45,1246.15,1255.097165307586388859,242566,12444,304443899.00,84193,34.71,91.50,-49.00
18-May-2024,1228.00,1285.00,1228.00,1275.15,1269.783968719452590420,18414,1734,23381802.00,9955,54.06,57.00,47.15
17-May-2024,1225.00,1308.95,1199.95,1224.30,1265.151662980215479017,490535,19760,620601171.00,129959,26.49,109.00,-0.70
16-May-2024,1149.85,1235.00,1146.80,1212.70,1199.313023772950557424,565727,19178,678483759.00,63698,11.26,88.20,62.85
15-May-2024,1101.80,1134.95,1095.55,1111.35,1118.541152358142962417,130272,7732,145714593.00,57787,44.36,39.40,9.55
14-May-2024,1070.25,1103.25,1070.25,1088.95,1086.604775563997209085,51596,3758,56064460.00,18271,35.41,33.00,18.70
13-May-2024,1109.05,1109.05,1050.00,1068.50,1067.707758711443309822,47495,2343,50710780.00,12930,27.22,59.05,-40.55
10-May-2024,1100.05,1127.15,1072.05,1098.20,1095.788142641978824005,133453,5694,146236215.00,35451,26.56,55.10,-1.85
9-May-2024,1119.45,1185.30,1093.50,1100.10,1144.641007338225483655,149900,8000,171581687.00,36491,24.34,91.80,-19.35
8-May-2024,1090.00,1119.75,1052.40,1113.80,1091.866719783061461259,143082,14326,156226474.00,79153,55.32,67.35,23.80
7-May-2024,1068.85,1124.10,1066.00,1084.20,1100.181011203408676801,642126,28269,706454832.00,261307,40.69,58.10,15.35
6-May-2024,1078.95,1078.95,1030.00,1034.75,1045.042225299820255178,101811,6067,106396794.00,46334,45.51,48.95,-44.20
