Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,115.00,127.50,113.50,121.70,118.600000000000000000,21000,12,2490600.00,19500,92.86,14.00,6.70
27-June-2024,115.50,116.05,115.00,116.05,115.431250000000000000,24000,15,2770350.00,21000,87.50,1.05,0.55
26-June-2024,115.30,115.65,115.30,115.50,115.517307692307692307,39000,21,4505175.00,28500,73.08,0.35,0.20
25-June-2024,115.15,115.40,115.00,115.25,115.189473684210526315,28500,19,3282900.00,18000,63.16,0.40,0.10
24-June-2024,115.15,115.15,115.15,115.15,115.150000000000000000,3000,2,345450.00,3000,100.00,0.00,0.00
21-June-2024,112.50,112.75,112.30,112.50,112.512500000000000000,6000,4,675075.00,6000,100.00,0.45,0.00
20-June-2024,112.40,113.00,112.40,112.75,112.737500000000000000,6000,4,676425.00,6000,100.00,0.60,0.35
19-June-2024,113.30,113.80,112.00,112.05,112.350000000000000000,15000,7,1685250.00,15000,100.00,1.80,-1.25
18-June-2024,113.25,116.20,113.25,113.50,114.316666666666666666,4500,3,514425.00,4500,100.00,2.95,0.25
14-June-2024,112.50,113.10,112.50,113.10,112.800000000000000000,3000,2,338400.00,3000,100.00,0.60,0.60
13-June-2024,111.80,112.40,111.80,112.40,112.133333333333333333,4500,3,504600.00,4500,100.00,0.60,0.60
12-June-2024,111.35,117.00,111.35,112.00,114.410000000000000000,7500,5,858075.00,4500,60.00,5.65,0.65
11-June-2024,111.60,111.70,111.60,111.70,111.650000000000000000,3000,2,334950.00,3000,100.00,0.10,0.10
10-June-2024,111.50,111.70,111.50,111.70,111.600000000000000000,4500,3,502200.00,4500,100.00,0.20,0.20
7-June-2024,111.35,111.70,111.35,111.50,111.608333333333333333,9000,3,1004475.00,9000,100.00,0.35,0.15
6-June-2024,111.30,111.50,111.30,111.35,111.383333333333333333,4500,3,501225.00,3000,66.67,0.20,0.05
5-June-2024,114.75,114.75,112.00,112.00,113.000000000000000000,4500,3,508500.00,3000,66.67,2.75,-2.75
4-June-2024,112.00,112.00,112.00,112.00,112.000000000000000000,1500,1,168000.00,1500,100.00,0.00,0.00
