Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,2390.00,2390.00,2328.10,2365.00,2348.245465538089480048,6616,1451,15535992.00,2010,30.38,61.90,-25.00
27-June-2024,2379.95,2403.80,2335.85,2343.10,2366.683529996835299968,22119,3187,52348673.00,9349,42.27,67.95,-36.85
26-June-2024,2418.05,2418.05,2347.65,2377.20,2369.458003420535883955,31574,4194,74813267.00,15953,50.53,70.40,-40.85
25-June-2024,2438.05,2483.35,2408.00,2415.65,2444.824165082812924246,18415,2361,45021437.00,9111,49.48,75.35,-22.40
24-June-2024,2433.00,2461.95,2428.20,2438.10,2444.546296296296296296,5616,989,13728572.00,1903,33.89,33.75,5.10
21-June-2024,2444.95,2468.00,2428.00,2434.15,2444.143601772217878550,7674,1156,18756358.00,2567,33.45,40.00,-10.80
20-June-2024,2438.50,2449.90,2388.50,2425.70,2413.320234632075921598,20969,3125,50604912.00,7654,36.50,61.40,-12.80
19-June-2024,2477.40,2477.40,2431.00,2437.90,2452.164599127038823799,8706,1465,21348545.00,2440,28.03,46.40,-39.50
18-June-2024,2524.95,2524.95,2453.00,2468.70,2476.286737089201877934,17040,1861,42195926.00,4940,28.99,71.95,-56.25
14-June-2024,2442.25,2518.55,2441.50,2502.40,2486.051339973303213882,29217,2819,72634962.00,14743,50.46,77.05,60.15
13-June-2024,2421.05,2461.80,2420.00,2441.95,2437.918159243408886775,18927,2229,46142477.00,10691,56.49,41.80,20.90
12-June-2024,2454.95,2454.95,2417.00,2420.95,2424.817050565563275136,216333,1467,524567947.00,201689,93.23,37.95,-34.00
11-June-2024,2437.00,2451.00,2417.50,2439.55,2433.676049963794351918,22096,2614,53774506.00,10694,48.40,33.50,2.55
10-June-2024,2410.20,2441.85,2410.20,2436.90,2429.250463509185909320,17799,2067,43238229.00,5092,28.61,31.65,26.70
7-June-2024,2396.85,2430.00,2385.10,2406.90,2410.482773360690775412,11697,1251,28195417.00,4410,37.70,44.90,10.05
6-June-2024,2356.20,2408.65,2335.00,2396.85,2376.764291829163892323,42052,4329,99947692.00,17092,40.64,73.65,40.65
5-June-2024,2249.95,2370.00,2201.25,2351.80,2319.404677428892436875,33822,3375,78446905.00,11649,34.44,168.75,101.85
4-June-2024,2259.00,2259.00,2069.60,2211.20,2186.215188966505463012,27915,3221,61028197.00,6058,21.70,189.40,-47.80
3-June-2024,2259.80,2259.80,2209.65,2249.00,2239.807105538140020898,19140,1826,42869908.00,6504,33.98,50.15,-10.80
31-May-2024,2220.70,2239.10,2146.20,2178.80,2187.712247685536500227,13178,1891,28829672.00,3722,28.24,92.90,-41.90
30-May-2024,2235.05,2258.95,2222.00,2230.00,2238.789226751648740760,22593,2766,50580965.00,14847,65.72,36.95,-5.05
29-May-2024,2236.75,2263.00,2214.15,2255.45,2239.471073147077473982,26809,3024,60037980.00,11866,44.26,48.85,18.70
28-May-2024,2249.50,2270.35,2226.70,2252.00,2253.048269970098248611,30433,2483,68567018.00,7628,25.06,43.65,2.50
27-May-2024,2269.20,2269.20,2207.40,2249.35,2238.716851945426983324,39580,3763,88608413.00,20178,50.98,61.80,-19.85
24-May-2024,2169.75,2252.00,2160.15,2239.55,2221.600400756357068269,70866,7601,157435934.00,36140,51.00,91.85,69.80
23-May-2024,2150.15,2181.55,2140.00,2175.90,2163.543340857787810383,8860,826,19168994.00,3151,35.56,41.55,25.75
22-May-2024,2175.25,2175.25,2121.50,2141.60,2139.525901554738403973,15501,1894,33164791.00,7412,47.82,53.75,-33.65
21-May-2024,2214.75,2214.75,2143.00,2155.60,2158.144120648599614468,8819,1426,19032673.00,3858,43.75,71.75,-59.15
18-May-2024,2225.95,2225.95,2180.10,2190.75,2193.971613699475470533,3241,433,7110662.00,1540,47.52,45.85,-35.20
17-May-2024,2130.10,2192.80,2118.20,2184.20,2164.745707719345680681,22191,2092,48037872.00,6865,30.94,74.60,54.10
16-May-2024,2126.20,2133.30,2091.00,2127.70,2115.357480450287874881,11637,1376,24616415.00,2717,23.35,42.30,1.50
15-May-2024,2142.15,2149.40,2085.00,2094.95,2112.533652523251334544,18171,1770,38386849.00,5582,30.72,64.40,-47.20
14-May-2024,2075.85,2140.00,2066.90,2134.15,2123.226415504752789680,137919,2327,292833264.00,112380,81.48,73.10,58.30
13-May-2024,2061.40,2084.30,1976.00,2067.90,2038.522597641144624903,41376,4934,84345911.00,13154,31.79,108.30,6.50
10-May-2024,2082.15,2087.00,2024.00,2064.85,2063.497979358368565033,32168,3065,66378603.00,6134,19.07,63.00,-17.30
9-May-2024,2024.00,2121.30,2024.00,2062.35,2089.984933844399283135,233238,14115,487463906.00,47782,20.49,97.30,38.35
8-May-2024,1968.35,2026.00,1919.00,2006.15,1960.190546798366676551,43837,5470,85928873.00,10257,23.40,107.00,37.80
7-May-2024,2065.00,2065.00,1974.00,1980.65,2009.617984156413281645,11866,1740,23846127.00,6078,51.22,91.00,-84.35
6-May-2024,2055.00,2068.70,2030.00,2054.55,2052.226051348118155884,21734,2413,44603081.00,9776,44.98,38.70,-0.45
3-May-2024,2088.85,2088.85,2036.00,2053.10,2058.617867286341337464,27111,3093,55811189.00,13497,49.78,52.85,-35.75
2-May-2024,2105.00,2116.95,2066.15,2074.55,2085.187852620983762879,37753,3452,78722097.00,12247,32.44,50.80,-30.45
30-April-2024,2054.10,2106.25,2043.60,2062.00,2078.051112195802245310,28682,1930,59602662.00,8933,31.14,62.65,7.90
29-April-2024,2033.40,2042.00,2012.00,2036.25,2030.340697760916462099,26886,2334,54587740.00,14210,52.85,30.00,2.85
26-April-2024,2018.65,2038.00,1995.05,2017.00,2019.871661609637395980,33287,2318,67235468.00,16438,49.38,42.95,-1.65
25-April-2024,1965.15,2015.00,1951.85,2006.45,1987.790285092235723322,33989,3006,67563004.00,19654,57.82,63.15,41.30
24-April-2024,1964.15,1970.00,1942.95,1964.35,1956.409360992390284582,9593,969,18767835.00,2844,29.65,27.05,0.20
23-April-2024,1950.75,1972.00,1919.15,1951.95,1942.759572344056934917,31053,3035,60328513.00,9877,31.81,52.85,1.20
22-April-2024,1912.25,1948.00,1890.60,1944.30,1925.946272452710220950,18873,1558,36348384.00,7075,37.49,57.40,32.05
19-April-2024,1908.75,1920.05,1873.05,1898.90,1896.882733955891118617,25165,2736,47735054.00,7626,30.30,47.00,-9.85
18-April-2024,1999.50,1999.50,1927.95,1939.15,1957.298355380765105470,16782,1829,32847381.00,6221,37.07,71.55,-60.35
16-April-2024,1997.75,2001.90,1962.00,1974.60,1982.944831098285520285,17673,1860,35044584.00,6747,38.18,39.90,-23.15
15-April-2024,2010.00,2046.00,1989.05,1999.35,2015.049211928790112257,17638,1871,35541438.00,7716,43.75,56.95,-10.65
12-April-2024,2100.00,2109.00,2039.00,2045.75,2068.222781362855958794,16891,1606,34934351.00,6863,40.63,70.00,-54.25
10-April-2024,2099.85,2143.65,2090.05,2097.05,2110.168315143246930422,11728,1479,24748054.00,3845,32.78,53.60,-2.80
9-April-2024,2145.00,2145.00,2094.55,2098.60,2117.819982734335953473,22009,2739,46611100.00,9741,44.26,50.45,-46.40
