Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2021,3.45,3.45,3.20,3.20,3.306276150627615062,1195,11,3951.00,1195,100.00,0.25,-0.25
18-October-2021,3.60,3.60,3.36,3.36,3.513481126423007789,1669,8,5864.00,1669,100.00,0.24,-0.24
12-October-2021,3.53,3.53,3.53,3.53,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
6-October-2021,3.53,3.53,3.53,3.53,3.525000000000000000,40,1,141.00,40,100.00,0.00,0.00
5-October-2021,3.90,3.90,3.71,3.71,3.820809248554913294,173,4,661.00,173,100.00,0.19,-0.19
29-September-2021,3.90,3.90,3.90,3.90,3.833333333333333333,12,6,46.00,12,100.00,0.00,0.00
27-September-2021,3.90,3.90,3.90,3.90,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
24-September-2021,3.96,3.96,3.96,3.96,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
22-September-2021,4.16,4.16,4.16,4.16,4.159169550173010380,289,2,1202.00,289,100.00,0.00,0.00
21-September-2021,4.26,4.26,4.26,4.26,4.250000000000000000,60,5,255.00,60,100.00,0.00,0.00
17-September-2021,4.06,4.06,4.06,4.06,4.060000000000000000,50,1,203.00,50,100.00,0.00,0.00
16-September-2021,3.88,3.88,3.88,3.88,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
9-September-2021,3.88,3.88,3.88,3.88,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
6-September-2021,3.70,3.70,3.70,3.70,3.697986577181208053,298,3,1102.00,298,100.00,0.00,0.00
2-September-2021,3.87,3.87,3.70,3.87,3.862745098039215686,102,3,394.00,102,100.00,0.17,0.00
1-September-2021,3.88,3.88,3.88,3.88,3.876190476190476190,105,3,407.00,105,100.00,0.00,0.00
31-August-2021,3.70,3.70,3.70,3.70,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
30-August-2021,3.61,3.61,3.61,3.61,3.609243697478991596,714,1,2577.00,714,100.00,0.00,0.00
26-August-2021,3.61,3.61,3.61,3.61,3.600000000000000000,40,1,144.00,40,100.00,0.00,0.00
20-August-2021,3.61,3.61,3.61,3.61,3.600000000000000000,50,1,180.00,50,100.00,0.00,0.00
18-August-2021,3.60,3.61,3.60,3.61,3.609756097560975609,123,3,444.00,123,100.00,0.01,0.01
12-August-2021,3.61,3.61,3.61,3.61,3.609004739336492890,844,3,3046.00,844,100.00,0.00,0.00
4-August-2021,3.79,3.79,3.79,3.79,3.789634146341463414,328,4,1243.00,328,100.00,0.00,0.00
3-August-2021,3.61,3.79,3.61,3.79,3.778347213324791800,1561,3,5898.00,1561,100.00,0.18,0.18
30-July-2021,3.43,3.61,3.43,3.61,3.590909090909090909,110,3,395.00,110,100.00,0.18,0.18
29-July-2021,3.61,3.61,3.43,3.61,3.606160164271047227,2435,9,8781.00,2435,100.00,0.18,0.00
28-July-2021,3.61,3.61,3.61,3.61,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
27-July-2021,3.44,3.44,3.44,3.44,3.440000000000000000,600,2,2064.00,600,100.00,0.00,0.00
26-July-2021,3.61,3.61,3.61,3.61,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
20-July-2021,3.61,3.61,3.61,3.61,3.608000000000000000,250,1,902.00,250,100.00,0.00,0.00
19-July-2021,3.80,3.80,3.61,3.61,3.781818181818181818,165,3,624.00,165,100.00,0.19,-0.19
16-July-2021,4.00,4.00,3.80,3.80,3.803921568627450980,102,2,388.00,102,100.00,0.20,-0.20
14-July-2021,4.00,4.00,4.00,4.00,4.000000000000000000,250,2,1000.00,250,100.00,0.00,0.00
9-July-2021,4.00,4.00,4.00,4.00,4.000000000000000000,102,3,408.00,102,100.00,0.00,0.00
6-July-2021,4.00,4.00,4.00,4.00,4.000000000000000000,50,1,200.00,50,100.00,0.00,0.00
5-July-2021,4.30,4.30,4.20,4.20,4.166666666666666666,6,2,25.00,6,100.00,0.10,-0.10
2-July-2021,4.10,4.10,4.10,4.10,4.100000000000000000,150,2,615.00,150,100.00,0.00,0.00
1-July-2021,4.31,4.31,4.31,4.31,4.272727272727272727,22,4,94.00,22,100.00,0.00,0.00
30-June-2021,4.11,4.11,4.11,4.11,4.095238095238095238,21,2,86.00,21,100.00,0.00,0.00
29-June-2021,3.92,3.92,3.92,3.92,3.901960784313725490,51,2,199.00,51,100.00,0.00,0.00
28-June-2021,3.74,3.74,3.74,3.74,3.740000000000000000,5050,2,18887.00,5050,100.00,0.00,0.00
25-June-2021,3.93,3.93,3.93,3.93,3.929629629629629629,1080,3,4244.00,1080,100.00,0.00,0.00
24-June-2021,3.85,3.85,3.75,3.75,3.844254510921177587,1053,4,4048.00,1053,100.00,0.10,-0.10
23-June-2021,3.49,3.85,3.49,3.85,3.796610169491525423,590,4,2240.00,590,100.00,0.36,0.36
21-June-2021,3.67,3.67,3.67,3.67,3.667731629392971246,313,2,1148.00,313,100.00,0.00,0.00
18-June-2021,3.86,3.86,3.86,3.86,3.859980139026812313,3021,7,11661.00,3021,100.00,0.00,0.00
17-June-2021,4.06,4.06,4.06,4.06,4.000000000000000000,12,2,48.00,12,100.00,0.00,0.00
16-June-2021,4.27,4.27,4.27,4.27,4.264462809917355371,121,3,516.00,121,100.00,0.00,0.00
