Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-May-2019,0.73,0.73,0.73,0.73,0.729281767955801104,181,1,132.00,181,100.00,0.00,0.00
13-May-2019,0.76,0.76,0.76,0.76,0.760000000000000000,200,2,152.00,200,100.00,0.00,0.00
30-April-2019,0.84,0.84,0.80,0.80,0.838926174496644295,596,2,500.00,596,100.00,0.04,-0.04
15-April-2019,0.85,0.85,0.84,0.84,0.849477682811016144,2106,3,1789.00,2106,100.00,0.01,-0.01
8-April-2019,0.84,0.85,0.84,0.85,0.840000000000000000,500,2,420.00,500,100.00,0.01,0.01
25-March-2019,0.85,0.85,0.85,0.85,0.850000000000000000,2100,4,1785.00,2100,100.00,0.00,0.00
18-March-2019,0.85,0.85,0.85,0.85,0.750000000000000000,4,4,3.00,4,100.00,0.00,0.00
11-March-2019,0.85,0.85,0.84,0.85,0.843456480901690670,1597,4,1347.00,1597,100.00,0.01,0.00
5-March-2019,0.89,0.89,0.85,0.85,0.882222222222222222,1350,3,1191.00,1350,100.00,0.04,-0.04
25-February-2019,0.89,0.89,0.89,0.89,0.866666666666666666,30,2,26.00,30,100.00,0.00,0.00
11-February-2019,0.90,0.94,0.89,0.90,0.891089108910891089,5656,6,5040.00,5656,100.00,0.05,0.00
28-January-2019,0.90,0.90,0.90,0.90,0.900000000000000000,40,1,36.00,40,100.00,0.00,0.00
21-January-2019,0.94,0.94,0.94,0.94,0.920000000000000000,25,1,23.00,25,100.00,0.00,0.00
14-January-2019,0.94,0.94,0.94,0.94,0.940000000000000000,300,1,282.00,300,100.00,0.00,0.00
7-January-2019,0.94,0.94,0.94,0.94,0.921052631578947368,38,2,35.00,38,100.00,0.00,0.00
31-December-2018,0.94,0.94,0.94,0.94,0.939240506329113924,790,3,742.00,790,100.00,0.00,0.00
24-December-2018,0.98,0.98,0.94,0.94,0.948780487804878048,410,4,389.00,410,100.00,0.04,-0.04
17-December-2018,0.94,0.94,0.94,0.94,0.904761904761904761,21,2,19.00,21,100.00,0.00,0.00
22-November-2018,0.95,0.98,0.95,0.98,0.950573904895760131,4269,4,4058.00,4269,100.00,0.03,0.03
21-November-2018,0.94,0.98,0.94,0.95,0.952886529528865295,1507,5,1436.00,1507,100.00,0.04,0.01
20-November-2018,0.95,0.95,0.94,0.94,0.945714285714285714,1400,7,1324.00,1400,100.00,0.01,-0.01
19-November-2018,0.95,0.95,0.95,0.95,0.941176470588235294,102,2,96.00,102,100.00,0.00,0.00
16-November-2018,0.99,0.99,0.99,0.99,0.988814317673378076,447,4,442.00,447,100.00,0.00,0.00
15-November-2018,0.91,0.95,0.87,0.95,0.870408011501660800,20171,18,17557.00,20171,100.00,0.08,0.04
14-November-2018,0.95,0.95,0.91,0.91,0.926253687315634218,339,6,314.00,339,100.00,0.04,-0.04
13-November-2018,0.95,0.95,0.95,0.95,0.949783837712005320,3007,2,2856.00,3007,100.00,0.00,0.00
12-November-2018,1.03,1.03,0.95,0.95,0.953132959755476311,1963,9,1871.00,1963,100.00,0.08,-0.08
9-November-2018,0.99,0.99,0.95,0.99,0.989782016348773841,2936,8,2906.00,2936,100.00,0.04,0.00
7-November-2018,1.05,1.05,0.95,0.95,0.964539007092198581,705,4,680.00,705,100.00,0.10,-0.10
6-November-2018,1.00,1.00,1.00,1.00,1.000000000000000000,1061,5,1061.00,1061,100.00,0.00,0.00
5-November-2018,1.01,1.01,1.00,1.00,1.006385068762278978,6108,10,6147.00,6108,100.00,0.01,-0.01
2-November-2018,0.97,0.97,0.97,0.97,0.961904761904761904,105,2,101.00,105,100.00,0.00,0.00
1-November-2018,0.85,0.93,0.85,0.93,0.850914504466184602,4702,3,4001.00,4702,100.00,0.08,0.08
31-October-2018,0.89,0.89,0.89,0.89,0.889624724061810154,453,2,403.00,453,100.00,0.00,0.00
30-October-2018,0.89,0.89,0.89,0.89,0.888888888888888888,162,2,144.00,162,100.00,0.00,0.00
29-October-2018,0.93,0.93,0.89,0.89,0.890131578947368421,1520,4,1353.00,1520,100.00,0.04,-0.04
26-October-2018,0.97,1.01,0.93,0.93,0.996336480202902634,7097,12,7071.00,7097,100.00,0.08,-0.04
25-October-2018,0.97,0.97,0.97,0.97,0.969918699186991869,2460,11,2386.00,2460,100.00,0.00,0.00
24-October-2018,0.89,0.93,0.89,0.93,0.892099056603773584,5088,7,4539.00,5088,100.00,0.04,0.04
23-October-2018,0.89,0.89,0.89,0.89,0.888730385164051355,701,3,623.00,701,100.00,0.00,0.00
22-October-2018,0.89,0.89,0.89,0.89,0.889328063241106719,506,2,450.00,506,100.00,0.00,0.00
19-October-2018,0.91,0.91,0.91,0.91,0.908888888888888888,450,2,409.00,450,100.00,0.00,0.00
17-October-2018,0.90,0.91,0.90,0.91,0.902797202797202797,1430,6,1291.00,1430,100.00,0.01,0.01
16-October-2018,0.91,0.91,0.90,0.91,0.909756097560975609,3280,8,2984.00,3280,100.00,0.01,0.00
15-October-2018,0.95,0.95,0.91,0.91,0.934314560272472935,8221,12,7681.00,8221,100.00,0.04,-0.04
12-October-2018,0.95,0.95,0.95,0.95,0.949870354364736387,1157,3,1099.00,1157,100.00,0.00,0.00
9-October-2018,1.00,1.00,1.00,1.00,1.000000000000000000,1860,4,1860.00,1860,100.00,0.00,0.00
8-October-2018,1.00,1.00,1.00,1.00,1.000000000000000000,1000,2,1000.00,1000,100.00,0.00,0.00
