Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-March-2020,0.51,0.51,0.51,0.51,0.508438818565400843,474,2,241.00,474,100.00,0.00,0.00
17-February-2020,0.53,0.53,0.53,0.53,0.523809523809523809,126,1,66.00,126,100.00,0.00,0.00
10-February-2020,0.55,0.55,0.55,0.55,0.549212598425196850,1016,2,558.00,1016,100.00,0.00,0.00
3-February-2020,0.57,0.57,0.57,0.57,0.569002123142250530,942,2,536.00,942,100.00,0.00,0.00
13-January-2020,0.60,0.60,0.57,0.57,0.583333333333333333,168,4,98.00,168,100.00,0.03,-0.03
30-December-2019,0.60,0.60,0.60,0.60,0.600000000000000000,800,2,480.00,800,100.00,0.00,0.00
23-December-2019,0.60,0.60,0.60,0.60,0.600000000000000000,1605,6,963.00,1605,100.00,0.00,0.00
16-December-2019,0.63,0.63,0.60,0.63,0.625000000000000000,160,3,100.00,160,100.00,0.03,0.00
2-December-2019,0.60,0.63,0.60,0.63,0.618320610687022900,131,4,81.00,131,100.00,0.03,0.03
18-November-2019,0.63,0.63,0.63,0.63,0.600000000000000000,10,1,6.00,10,100.00,0.00,0.00
11-November-2019,0.66,0.66,0.66,0.66,0.657142857142857142,210,3,138.00,210,100.00,0.00,0.00
29-October-2019,0.69,0.69,0.69,0.69,0.600000000000000000,10,1,6.00,10,100.00,0.00,0.00
10-October-2019,0.72,0.72,0.72,0.72,0.714285714285714285,35,2,25.00,35,100.00,0.00,0.00
4-October-2019,0.75,0.75,0.75,0.75,0.748800000000000000,625,5,468.00,625,100.00,0.00,0.00
25-September-2019,0.78,0.78,0.78,0.78,0.750000000000000000,4,1,3.00,4,100.00,0.00,0.00
24-September-2019,0.82,0.82,0.82,0.82,0.819548872180451127,133,2,109.00,133,100.00,0.00,0.00
23-September-2019,0.81,0.81,0.81,0.81,0.800000000000000000,25,1,20.00,25,100.00,0.00,0.00
20-September-2019,0.85,0.85,0.85,0.85,0.827586206896551724,29,2,24.00,29,100.00,0.00,0.00
17-September-2019,0.89,0.89,0.89,0.89,0.888000000000000000,125,2,111.00,125,100.00,0.00,0.00
16-September-2019,0.93,0.93,0.93,0.93,0.930000000000000000,500,1,465.00,500,100.00,0.00,0.00
11-September-2019,0.97,0.97,0.97,0.97,0.916666666666666666,12,2,11.00,12,100.00,0.00,0.00
6-September-2019,0.97,0.97,0.97,0.97,0.969780219780219780,4004,3,3883.00,4004,100.00,0.00,0.00
5-September-2019,1.02,1.02,1.02,1.02,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
30-August-2019,1.07,1.07,1.07,1.07,1.069629629629629629,675,5,722.00,675,100.00,0.00,0.00
29-August-2019,1.12,1.12,1.12,1.12,1.000000000000000000,3,1,3.00,3,100.00,0.00,0.00
28-August-2019,1.17,1.17,1.17,1.17,1.000000000000000000,2,1,2.00,2,100.00,0.00,0.00
27-August-2019,1.23,1.23,1.23,1.23,1.229312063808574277,1003,3,1233.00,1003,100.00,0.00,0.00
26-August-2019,1.29,1.29,1.29,1.29,1.290000000000000000,100,1,129.00,100,100.00,0.00,0.00
22-August-2019,1.30,1.30,1.29,1.29,1.284313725490196078,102,2,131.00,102,100.00,0.01,-0.01
19-August-2019,1.35,1.35,1.35,1.35,1.349682107175295186,1101,5,1486.00,1101,100.00,0.00,0.00
9-August-2019,1.42,1.42,1.42,1.42,1.400000000000000000,10,1,14.00,10,100.00,0.00,0.00
7-August-2019,1.49,1.49,1.49,1.49,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
5-August-2019,1.56,1.56,1.56,1.56,1.560000000000000000,2000,1,3120.00,2000,100.00,0.00,0.00
2-August-2019,1.56,1.56,1.56,1.56,1.560000000000000000,200,2,312.00,200,100.00,0.00,0.00
31-July-2019,1.64,1.64,1.64,1.64,1.640000000000000000,500,1,820.00,500,100.00,0.00,0.00
30-July-2019,1.72,1.72,1.72,1.72,1.717647058823529411,85,1,146.00,85,100.00,0.00,0.00
29-July-2019,1.81,1.81,1.81,1.81,1.810000000000000000,500,1,905.00,500,100.00,0.00,0.00
26-July-2019,1.90,1.90,1.90,1.90,1.894736842105263157,114,4,216.00,114,100.00,0.00,0.00
25-July-2019,1.90,1.90,1.85,1.85,1.848039215686274509,204,3,377.00,204,100.00,0.05,-0.05
24-July-2019,1.90,1.90,1.90,1.90,1.900000000000000000,10,1,19.00,10,100.00,0.00,0.00
23-July-2019,1.90,1.90,1.90,1.90,1.750000000000000000,4,2,7.00,4,100.00,0.00,0.00
22-July-2019,1.90,1.90,1.90,1.90,1.875000000000000000,24,2,45.00,24,100.00,0.00,0.00
19-July-2019,1.90,1.90,1.90,1.90,1.900000000000000000,350,6,665.00,350,100.00,0.00,0.00
18-July-2019,1.91,1.91,1.90,1.90,1.833333333333333333,12,3,22.00,12,100.00,0.01,-0.01
12-July-2019,1.82,1.82,1.82,1.82,1.810810810810810810,37,1,67.00,37,100.00,0.00,0.00
11-July-2019,1.82,1.82,1.82,1.82,1.818635607321131447,601,4,1093.00,601,100.00,0.00,0.00
9-July-2019,1.74,1.74,1.74,1.74,1.733333333333333333,60,2,104.00,60,100.00,0.00,0.00
5-July-2019,1.74,1.74,1.74,1.74,1.739814814814814814,2160,5,3758.00,2160,100.00,0.00,0.00
4-July-2019,1.74,1.74,1.74,1.74,1.500000000000000000,2,1,3.00,2,100.00,0.00,0.00
2-July-2019,1.74,1.74,1.74,1.74,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
27-June-2019,1.74,1.74,1.74,1.74,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
26-June-2019,1.79,1.79,1.79,1.79,1.789473684210526315,950,2,1700.00,950,100.00,0.00,0.00
25-June-2019,1.79,1.79,1.79,1.79,1.789996452642781128,11276,16,20184.00,11276,100.00,0.00,0.00
24-June-2019,1.71,1.71,1.71,1.71,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
21-June-2019,1.71,1.71,1.71,1.71,1.709202453987730061,815,3,1393.00,815,100.00,0.00,0.00
19-June-2019,1.63,1.63,1.63,1.63,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
18-June-2019,1.71,1.71,1.63,1.63,1.634182908545727136,667,5,1090.00,667,100.00,0.08,-0.08
17-June-2019,1.71,1.71,1.71,1.71,1.700000000000000000,30,1,51.00,30,100.00,0.00,0.00
14-June-2019,1.71,1.71,1.71,1.71,1.704347826086956521,115,1,196.00,115,100.00,0.00,0.00
