Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,168.90,171.50,168.00,169.50,169.809523809523809523,2772,183,470712.00,2202,79.44,3.50,0.60
27-June-2024,169.00,175.50,168.20,171.45,172.371684636731722851,21981,1649,3788902.00,12477,56.76,7.30,2.45
26-June-2024,166.00,174.70,165.10,169.05,169.397369657116016909,4258,246,721294.00,2719,63.86,9.60,3.05
25-June-2024,174.00,175.15,167.90,168.95,171.397974544956890652,7307,280,1252405.00,4679,64.03,7.25,-5.05
24-June-2024,167.80,176.05,167.80,174.45,172.919135802469135802,12960,374,2241032.00,8710,67.21,8.25,6.65
21-June-2024,165.10,173.20,165.10,168.05,169.529252391838117009,11811,354,2002310.00,10452,88.49,8.10,2.95
20-June-2024,166.25,176.50,166.10,171.95,173.406891907060276125,8909,279,1544882.00,6149,69.02,10.40,5.70
19-June-2024,166.40,167.80,165.75,166.00,166.668626402993051843,1871,54,311837.00,1588,84.87,2.05,-0.40
18-June-2024,172.00,172.00,164.95,167.45,167.238836802796758302,6293,314,1052434.00,5388,85.62,7.05,-4.55
14-June-2024,165.25,170.90,165.25,167.40,168.512453300124533001,3212,153,541262.00,1629,50.72,5.65,2.15
13-June-2024,163.65,164.80,161.45,162.90,162.939551569506726457,5575,202,908388.00,4223,75.75,3.35,-0.75
12-June-2024,163.25,163.55,162.25,163.30,162.927927927927927927,1110,50,180850.00,963,86.76,1.30,0.05
11-June-2024,162.50,163.95,161.90,162.00,162.712707182320441988,905,48,147255.00,648,71.60,2.05,-0.50
10-June-2024,157.20,163.50,157.20,161.10,161.514450867052023121,1384,62,223536.00,1030,74.42,6.30,3.90
7-June-2024,163.50,163.50,159.20,160.40,160.974329501915708812,2610,163,420143.00,1949,74.67,4.30,-3.10
6-June-2024,154.95,166.50,154.00,160.25,162.038695163104611923,8890,505,1440524.00,6478,72.87,12.50,5.30
5-June-2024,147.50,152.35,143.90,151.90,148.608635482978134514,3613,182,536923.00,2657,73.54,8.45,4.40
4-June-2024,158.20,158.20,140.85,147.50,149.352857142857142857,4200,201,627282.00,3011,71.69,17.35,-10.70
3-June-2024,159.10,160.75,155.50,159.10,158.990427134457456630,20579,325,3271864.00,19870,96.55,5.25,0.00
31-May-2024,158.50,158.95,152.50,153.50,156.258951503248224807,6619,361,1034278.00,5804,87.69,6.45,-5.00
30-May-2024,159.65,159.65,157.25,157.95,157.852526002971768202,2692,115,424939.00,2504,93.02,2.40,-1.70
29-May-2024,160.15,161.45,158.00,159.55,160.192348008385744234,1908,109,305647.00,1471,77.10,3.45,-0.60
28-May-2024,164.45,164.80,158.45,159.75,161.191193074896499811,15942,655,2569710.00,11801,74.02,6.35,-4.70
27-May-2024,166.10,172.00,166.10,170.65,169.494310998735777496,5537,141,938490.00,5337,96.39,5.90,4.55
24-May-2024,164.80,168.85,163.30,165.50,165.926507177033492822,5225,263,866966.00,3098,59.29,5.55,0.70
23-May-2024,167.55,169.95,163.25,164.95,167.260000000000000000,850,53,142171.00,613,72.12,6.70,-2.60
22-May-2024,168.25,168.25,165.05,165.80,166.206763816332141875,3637,268,604494.00,2737,75.25,3.20,-2.45
21-May-2024,171.55,171.70,166.90,167.50,168.941699253466050479,5626,194,950466.00,3909,69.48,4.80,-4.05
18-May-2024,172.75,177.40,168.40,169.35,169.789063794531897265,6035,159,1024677.00,5527,91.58,9.00,-3.40
17-May-2024,175.85,176.20,170.50,171.15,172.572744014732965009,2715,175,468535.00,1564,57.61,5.70,-4.70
16-May-2024,174.60,177.00,167.55,174.85,171.520204894706886738,10542,427,1808166.00,6810,64.60,9.45,0.25
15-May-2024,179.75,179.75,170.85,171.15,173.256337412587412587,9152,475,1585642.00,5715,62.45,8.90,-8.60
14-May-2024,166.40,174.85,159.00,169.70,169.314158519553072625,11456,829,1939663.00,6092,53.18,15.85,3.30
13-May-2024,162.60,162.60,156.30,158.75,158.176378772112382934,5766,307,912045.00,4356,75.55,6.30,-3.85
10-May-2024,158.50,164.00,158.50,162.15,161.078018223234624145,1756,228,282853.00,707,40.26,5.50,3.65
9-May-2024,166.00,166.00,159.05,160.20,161.085649276775556639,6153,221,991160.00,3452,56.10,6.95,-5.80
8-May-2024,162.60,167.40,161.40,165.60,165.209546539379474940,12570,387,2076684.00,4583,36.46,6.00,3.00
7-May-2024,162.95,166.85,161.50,162.90,163.872816426601287159,3263,203,534717.00,2407,73.77,5.35,-0.05
6-May-2024,170.95,171.00,162.30,162.70,165.814974414220307029,3713,235,615671.00,2634,70.94,8.70,-8.25
3-May-2024,172.50,174.10,168.00,169.10,171.017400474558397047,7586,267,1297338.00,5692,75.03,6.10,-3.40
2-May-2024,175.05,182.95,168.65,170.75,171.645276100086281276,18544,547,3182990.00,15113,81.50,14.30,-4.30
30-April-2024,179.20,179.20,173.60,174.30,175.266302864938608458,3665,259,642351.00,2443,66.66,5.60,-4.90
29-April-2024,181.95,181.95,176.90,178.60,179.009675685361046407,5581,354,999053.00,4225,75.70,5.05,-3.35
26-April-2024,176.10,181.30,176.10,180.30,180.183240223463687150,1790,153,322528.00,432,24.13,5.20,4.20
25-April-2024,180.90,183.25,177.80,178.90,180.422601693738719977,7203,419,1299584.00,4213,58.49,5.45,-2.00
24-April-2024,184.55,186.60,178.55,179.05,182.746021868610543159,11249,315,2055710.00,6730,59.83,8.05,-5.50
23-April-2024,172.75,185.70,172.75,181.95,181.427341597796143250,29040,1180,5268650.00,17164,59.10,12.95,9.20
22-April-2024,179.75,181.30,174.50,175.15,176.934588495881497888,14447,560,2556174.00,9090,62.92,6.80,-4.60
19-April-2024,167.80,181.90,167.80,178.85,175.837709336482844250,33021,877,5806337.00,16662,50.46,14.10,11.05
18-April-2024,187.30,187.30,171.10,172.95,179.132448752582234228,37758,1475,6763683.00,25516,67.58,16.20,-14.35
16-April-2024,160.55,189.50,160.40,186.50,183.882151403088971068,91940,3282,16906125.00,49955,54.33,29.10,25.95
15-April-2024,157.35,164.10,157.35,161.30,161.840440165061898211,3635,160,588290.00,2318,63.77,6.75,3.95
12-April-2024,173.15,174.40,165.35,166.80,168.046215880893300248,6448,261,1083562.00,5867,90.99,9.05,-6.35
10-April-2024,175.40,175.40,169.60,170.75,171.632288506909336029,2967,104,509233.00,2190,73.81,5.80,-4.65
9-April-2024,175.05,176.70,171.20,173.00,174.296151017406227016,4079,153,710954.00,1948,47.76,5.50,-2.05
8-April-2024,172.70,178.30,172.65,174.30,175.601770459328958771,16154,478,2836671.00,9031,55.91,5.65,1.60
5-April-2024,166.40,178.75,164.00,172.70,172.968388770936541637,8478,253,1466426.00,4636,54.68,14.75,6.30
4-April-2024,169.30,170.40,164.55,165.95,166.815690376569037656,4780,171,797379.00,2652,55.48,5.85,-3.35
3-April-2024,154.65,171.75,153.05,166.35,165.118305067271508840,19399,466,3203130.00,6831,35.21,18.70,11.70
2-April-2024,152.85,154.65,151.75,153.45,153.203598339228048592,6503,256,996283.00,5215,80.19,2.90,0.60
1-April-2024,146.05,153.90,146.05,153.15,151.481605975723622782,5355,216,811184.00,2828,52.81,7.85,7.10
28-March-2024,155.75,155.75,142.95,145.15,148.563404170408061458,10023,172,1489051.00,7745,77.27,12.80,-10.60
27-March-2024,152.90,154.05,147.30,149.10,150.449052963872325499,11404,322,1715721.00,8721,76.47,6.75,-3.80
26-March-2024,150.30,163.00,145.15,148.25,152.591312197971430088,18831,456,2873447.00,8307,44.11,17.85,-2.05
22-March-2024,154.45,155.05,151.75,151.90,152.806869961444093936,5706,182,871916.00,4483,78.57,3.30,-2.55
21-March-2024,153.05,156.00,151.90,154.85,154.062367864693446088,1892,89,291486.00,1377,72.78,4.10,1.80
20-March-2024,149.00,152.45,148.65,151.55,150.476293362141399591,8331,226,1253618.00,6615,79.40,3.80,2.55
19-March-2024,148.00,155.35,146.50,149.30,150.362056820849964780,12777,533,1921176.00,7240,56.66,8.85,1.30
18-March-2024,148.05,153.90,147.05,148.75,149.542629571460623737,8914,472,1333023.00,6289,70.55,6.85,0.70
15-March-2024,148.50,152.00,144.80,149.45,147.478714268187952398,8151,309,1202099.00,4269,52.37,7.20,0.95
14-March-2024,143.50,150.20,141.05,150.10,148.141767608793180798,17832,303,2641664.00,13491,75.66,9.15,6.60
13-March-2024,157.05,162.30,140.90,143.15,149.967046504465660609,9741,467,1460829.00,6726,69.05,21.40,-13.90
12-March-2024,172.30,172.70,159.60,160.25,164.956862745098039215,4590,284,757152.00,2472,53.86,13.10,-12.05
11-March-2024,184.05,186.35,168.25,169.15,175.775356985131753275,27172,840,4776168.00,21290,78.35,18.10,-14.90
7-March-2024,182.75,189.00,181.80,184.05,185.988220312002546959,6282,196,1168378.00,4415,70.28,7.20,1.30
6-March-2024,180.00,183.00,175.15,180.15,178.273532994497416726,23807,708,4244158.00,13522,56.80,7.85,0.15
5-March-2024,185.05,188.55,180.65,181.05,183.004308487720809995,2321,140,424753.00,1396,60.15,7.90,-4.00
4-March-2024,194.80,194.80,185.05,185.60,188.138019169329073482,17215,524,3238796.00,15327,89.03,9.75,-9.20
2-March-2024,190.50,193.00,185.00,190.45,187.894341801385681293,6928,176,1301732.00,6260,90.36,8.00,-0.05
1-March-2024,187.55,192.75,187.50,191.25,190.470898077429549644,3797,147,723218.00,2395,63.08,5.25,3.70
29-February-2024,189.40,192.70,183.85,184.70,186.967050847457627118,22125,811,4136646.00,15481,69.97,8.85,-4.70
28-February-2024,198.45,205.00,187.70,190.45,195.586653813196229648,18672,833,3651994.00,10680,57.20,17.30,-8.00
27-February-2024,192.00,199.65,189.00,191.90,193.179611650485436893,10918,325,2109135.00,5712,52.32,10.65,-0.10
26-February-2024,197.25,198.55,188.20,193.45,191.822310928902794260,18538,936,3556002.00,11292,60.91,10.35,-3.80
23-February-2024,196.75,204.00,191.90,195.60,199.823093822203704405,105604,2541,21102118.00,68804,65.15,12.10,-1.15
22-February-2024,184.30,197.80,184.05,195.20,193.093327015917327220,78091,2274,15078851.00,39528,50.62,13.75,10.90
21-February-2024,172.95,190.50,170.00,182.35,183.000411320604508604,150734,5112,27584384.00,112273,74.48,20.50,9.40
20-February-2024,171.75,173.40,168.15,171.10,171.009201691121611539,4021,165,687628.00,2618,65.11,5.25,-0.65
19-February-2024,167.70,172.15,167.70,169.50,170.584282460136674259,4390,163,748865.00,3451,78.61,4.45,1.80
16-February-2024,168.25,168.90,165.85,166.15,166.470734744707347447,803,57,133676.00,566,70.49,3.05,-2.10
15-February-2024,170.15,170.55,164.95,166.75,166.690828402366863905,1352,96,225366.00,779,57.62,5.60,-3.40
14-February-2024,168.15,173.00,164.80,167.60,167.873014372163388804,10576,326,1775425.00,9209,87.07,8.20,-0.55
