Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,55.00,56.35,53.00,53.18,53.881176470588235294,34000,17,1831960.00,28000,82.35,3.35,-1.82
27-June-2024,56.00,56.00,55.00,55.00,55.292500000000000000,8000,4,442340.00,8000,100.00,1.00,-1.00
26-June-2024,55.00,57.50,55.00,56.38,56.513478260869565217,46000,22,2599620.00,34000,73.91,2.50,1.38
25-June-2024,57.08,58.63,55.30,55.65,57.126250000000000000,32000,16,1828040.00,24000,75.00,3.33,-1.43
24-June-2024,54.70,57.43,54.70,57.20,56.981000000000000000,60000,29,3418860.00,40000,66.67,2.73,2.50
21-June-2024,54.01,55.10,54.01,54.70,54.670000000000000000,16000,8,874720.00,14000,87.50,1.09,0.69
20-June-2024,53.35,55.50,53.35,54.53,54.252500000000000000,40000,20,2170100.00,22000,55.00,2.15,1.18
19-June-2024,54.30,56.70,53.99,54.92,54.776595744680851063,94000,44,5149000.00,62000,65.96,2.71,0.62
18-June-2024,59.82,59.82,56.83,56.83,57.652941176470588235,34000,17,1960200.00,28000,82.35,2.99,-2.99
14-June-2024,61.00,61.00,58.00,59.82,59.794117647058823529,136000,60,8132000.00,92000,67.65,3.00,-1.18
13-June-2024,57.50,58.10,57.35,58.10,57.955652173913043478,46000,23,2665960.00,44000,95.65,0.75,0.60
12-June-2024,54.00,55.34,54.00,55.34,55.120000000000000000,34000,17,1874080.00,34000,100.00,1.34,1.34
11-June-2024,50.10,52.71,50.10,52.71,51.962307692307692307,26000,13,1351020.00,26000,100.00,2.61,2.61
10-June-2024,51.00,51.50,49.02,50.20,50.030588235294117647,34000,17,1701040.00,26000,76.47,2.48,-0.80
7-June-2024,50.05,51.55,50.05,50.95,50.963636363636363636,22000,11,1121200.00,18000,81.82,1.50,0.90
6-June-2024,50.00,51.70,50.00,51.40,50.896923076923076923,26000,13,1323320.00,20000,76.92,1.70,1.40
5-June-2024,48.11,50.51,45.71,50.43,49.595376344086021505,186000,48,9224740.00,160000,86.02,4.80,2.32
4-June-2024,48.12,52.00,47.94,48.11,48.394285714285714285,98000,38,4742640.00,90000,91.84,4.06,-0.01
3-June-2024,54.00,55.49,50.46,50.46,51.589811320754716981,106000,53,5468520.00,92000,86.79,5.03,-3.54
31-May-2024,56.25,56.30,52.53,53.11,54.336603773584905660,106000,51,5759680.00,78000,73.58,3.77,-3.14
30-May-2024,56.80,56.80,54.60,54.60,54.759866666666666666,150000,73,8213980.00,92000,61.33,2.20,-2.20
29-May-2024,61.00,61.00,57.47,57.47,58.708571428571428571,168000,79,9863040.00,100000,59.52,3.53,-3.53
28-May-2024,61.70,61.88,59.50,60.49,60.783913043478260869,138000,67,8388180.00,92000,66.67,2.38,-1.21
27-May-2024,56.53,59.35,54.03,59.35,56.983566433566433566,286000,126,16297300.00,160000,55.94,5.32,2.82
24-May-2024,61.40,62.50,55.20,56.53,57.883750000000000000,400000,158,23153500.00,258000,64.50,7.30,-4.87
23-May-2024,61.13,70.00,61.13,61.24,62.889259259259259259,1998000,702,125652740.00,842000,42.14,8.87,0.11
22-May-2024,67.92,67.92,67.92,67.92,67.920000000000000000,26000,12,1765920.00,26000,100.00,0.00,0.00
21-May-2024,75.46,75.46,75.46,75.46,75.460000000000000000,24000,9,1811040.00,24000,100.00,0.00,0.00
18-May-2024,79.43,79.43,79.43,79.43,79.430000000000000000,8000,4,635440.00,8000,100.00,0.00,0.00
17-May-2024,83.61,83.61,83.61,83.61,83.610000000000000000,6000,3,501660.00,6000,100.00,0.00,0.00
16-May-2024,88.01,88.01,88.01,88.01,88.010000000000000000,2000,1,176020.00,2000,100.00,0.00,0.00
15-May-2024,92.64,92.64,92.64,92.64,92.640000000000000000,4000,2,370560.00,4000,100.00,0.00,0.00
14-May-2024,97.51,97.51,97.51,97.51,97.510000000000000000,4000,2,390040.00,4000,100.00,0.00,0.00
13-May-2024,102.64,102.64,102.64,102.64,102.640000000000000000,6000,3,615840.00,6000,100.00,0.00,0.00
10-May-2024,108.04,108.04,108.04,108.04,108.040000000000000000,262000,12,28306480.00,262000,100.00,0.00,0.00
9-May-2024,113.72,113.72,113.72,113.72,113.720000000000000000,96000,29,10917120.00,96000,100.00,0.00,0.00
8-May-2024,114.00,119.70,114.00,119.70,118.087867095391211146,1866000,909,220351960.00,1866000,100.00,5.70,5.70
