Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,346.25,346.25,340.00,346.25,343.962167689161554192,3912,36,1345580.00,3912,100.00,6.25,0.00
27-June-2024,326.45,339.75,326.45,339.50,329.751099830795262267,5910,50,1948829.00,5910,100.00,13.30,13.05
26-June-2024,333.10,333.10,333.10,333.10,333.099480968858131487,1156,24,385063.00,1156,100.00,0.00,0.00
25-June-2024,339.85,339.85,339.85,339.85,339.849737914967967384,3434,37,1167044.00,3434,100.00,0.00,0.00
24-June-2024,346.00,346.80,346.00,346.75,346.723827651842879390,5779,46,2003717.00,5779,100.00,0.80,0.75
21-June-2024,341.45,341.45,340.00,340.00,340.281953290870488322,9420,35,3205456.00,9420,100.00,1.45,-1.45
20-June-2024,334.80,334.80,334.80,334.80,334.799857887257224064,4222,18,1413525.00,4222,100.00,0.00,0.00
19-June-2024,328.25,328.25,328.25,328.25,328.249763481551561021,1057,7,346960.00,1057,100.00,0.00,0.00
18-June-2024,309.25,321.85,309.25,321.85,311.727860897695107157,7419,73,2312709.00,7419,100.00,12.60,12.60
14-June-2024,328.35,328.35,315.55,315.55,317.176879850147176879,3737,53,1185290.00,3737,100.00,12.80,-12.80
13-June-2024,328.50,328.50,321.95,321.95,322.093924860111910471,2502,40,805879.00,2502,100.00,6.55,-6.55
12-June-2024,328.50,328.50,328.50,328.50,328.499791926758218893,2403,43,789385.00,2403,100.00,0.00,0.00
11-June-2024,342.00,342.00,335.20,335.20,338.027494108405341712,1273,30,430309.00,1273,100.00,6.80,-6.80
10-June-2024,332.15,345.60,332.15,342.00,339.532000000000000000,2000,27,679064.00,2000,100.00,13.45,9.85
7-June-2024,325.65,338.85,325.65,338.85,325.794783155248271527,3182,32,1036679.00,3182,100.00,13.20,13.20
6-June-2024,332.25,332.25,332.25,332.25,332.250000000000000000,2304,34,765504.00,2304,100.00,0.00,0.00
5-June-2024,339.00,339.00,339.00,339.00,339.000000000000000000,260,10,88140.00,260,100.00,0.00,0.00
4-June-2024,345.90,345.90,345.90,345.90,345.899053627760252365,951,18,328950.00,951,100.00,0.00,0.00
3-June-2024,367.00,367.00,352.95,352.95,361.144781144781144781,2970,37,1072600.00,2970,100.00,14.05,-14.05
31-May-2024,367.50,367.50,360.15,360.15,360.352150537634408602,1488,23,536204.00,1488,100.00,7.35,-7.35
30-May-2024,375.00,375.00,367.50,367.50,369.248424842484248424,1111,24,410235.00,1111,100.00,7.50,-7.50
29-May-2024,375.00,375.65,361.00,374.95,367.986170212765957446,940,27,345907.00,940,100.00,14.65,-0.05
28-May-2024,375.80,375.80,368.30,368.30,373.383900928792569659,323,19,120603.00,323,100.00,7.50,-7.50
27-May-2024,375.80,375.80,375.80,375.80,375.799831436999578592,2373,26,891773.00,2373,100.00,0.00,0.00
24-May-2024,383.45,383.45,383.45,383.45,383.449905482041587901,3174,47,1217070.00,3174,100.00,0.00,0.00
23-May-2024,391.25,391.25,391.25,391.25,391.248041775456919060,383,11,149848.00,383,100.00,0.00,0.00
22-May-2024,399.20,399.20,399.20,399.20,399.199684293606945540,1267,24,505786.00,1267,100.00,0.00,0.00
21-May-2024,410.15,410.15,390.00,407.30,405.459717379335657918,5449,174,2209350.00,5449,100.00,20.15,-2.85
18-May-2024,390.60,390.65,387.90,390.65,389.768248175182481751,1096,49,427186.00,1096,100.00,2.75,0.05
17-May-2024,372.00,375.50,355.10,372.05,368.278257378036538847,4981,149,1834394.00,4981,100.00,20.40,0.05
16-May-2024,355.00,357.65,347.00,357.65,353.344636251541307028,3244,100,1146250.00,3244,100.00,10.65,2.65
15-May-2024,367.80,367.80,338.00,340.65,351.873965517241379310,5800,150,2040869.00,5800,100.00,29.80,-27.15
14-May-2024,349.00,351.55,333.00,350.45,345.398936170212765957,4700,143,1623375.00,4700,100.00,18.55,1.45
13-May-2024,357.95,357.95,331.00,334.85,338.082153502235469448,5368,152,1814825.00,5368,100.00,26.95,-23.10
10-May-2024,352.00,368.00,338.00,348.35,353.414905247813411078,5488,204,1939541.00,5488,100.00,30.00,-3.65
9-May-2024,355.75,355.75,351.95,355.65,355.685802469135802469,11340,164,4033477.00,11340,100.00,3.80,-0.10
8-May-2024,306.65,338.85,306.65,338.85,316.471289118575940281,13932,159,4409078.00,13932,100.00,32.20,32.20
7-May-2024,322.75,322.75,322.75,322.75,322.749946887614191629,4707,102,1519184.00,4707,100.00,0.00,0.00
6-May-2024,373.00,373.00,337.50,339.70,352.282212885154061624,21420,386,7545885.00,21420,100.00,35.50,-33.30
3-May-2024,355.25,355.25,355.25,355.25,355.250000000000000000,29092,73,10334933.00,29092,100.00,0.00,0.00
2-May-2024,362.45,362.45,362.45,362.45,362.449806556709427815,4911,56,1779991.00,4911,100.00,0.00,0.00
30-April-2024,369.80,369.80,369.80,369.80,369.799898938858009095,1979,31,731834.00,1979,100.00,0.00,0.00
29-April-2024,377.30,377.30,377.30,377.30,377.299971566676144441,3517,53,1326964.00,3517,100.00,0.00,0.00
26-April-2024,385.00,385.00,385.00,385.00,385.000000000000000000,1764,38,679140.00,1764,100.00,0.00,0.00
25-April-2024,403.00,403.00,392.85,392.85,395.166803278688524590,2440,40,964207.00,2440,100.00,10.15,-10.15
24-April-2024,401.00,401.00,400.85,400.85,400.911571025399811853,3189,56,1278507.00,3189,100.00,0.15,-0.15
23-April-2024,404.75,412.00,404.75,409.00,408.241774541531823085,7416,60,3027521.00,7416,100.00,7.25,4.25
22-April-2024,413.00,413.00,413.00,413.00,413.000000000000000000,1020,17,421260.00,1020,100.00,0.00,0.00
19-April-2024,421.40,421.40,421.40,421.40,421.399833287024173381,3599,35,1516618.00,3599,100.00,0.00,0.00
18-April-2024,435.00,435.00,420.85,430.00,430.217543859649122807,9690,95,4168808.00,9690,100.00,14.15,-5.00
16-April-2024,412.70,429.40,412.70,429.40,414.773025335320417287,20130,100,8349381.00,20130,100.00,16.70,16.70
15-April-2024,421.10,421.10,421.10,421.10,421.099868015838099428,2273,35,957160.00,2273,100.00,0.00,0.00
12-April-2024,429.65,429.65,429.65,429.65,429.649870271746551959,7323,39,3146326.00,7323,100.00,0.00,0.00
10-April-2024,438.40,438.40,438.40,438.40,438.399473222124670763,1139,36,499337.00,1139,100.00,0.00,0.00
9-April-2024,447.30,447.30,447.30,447.30,447.300000000000000000,700,24,313110.00,700,100.00,0.00,0.00
8-April-2024,456.40,456.40,456.40,456.40,456.397590361445783132,332,25,151524.00,332,100.00,0.00,0.00
5-April-2024,465.70,465.70,465.70,465.70,465.699152542372881355,236,11,109905.00,236,100.00,0.00,0.00
4-April-2024,475.20,475.20,475.20,475.20,475.199335548172757475,301,16,143035.00,301,100.00,0.00,0.00
3-April-2024,484.85,484.85,484.85,484.85,484.849906191369606003,1066,24,516850.00,1066,100.00,0.00,0.00
2-April-2024,494.70,494.70,494.70,494.70,494.699690402476780185,1615,44,798940.00,1615,100.00,0.00,0.00
1-April-2024,483.00,504.75,483.00,504.75,503.926164120957269185,16171,256,8148990.00,16171,100.00,21.75,21.75
28-March-2024,445.05,480.75,445.05,480.75,480.079458675688738521,10345,237,4966422.00,10345,100.00,35.70,35.70
27-March-2024,455.00,457.90,450.00,457.90,457.579220779220779220,5005,145,2290184.00,5005,100.00,7.90,2.90
26-March-2024,429.95,436.10,424.00,436.10,433.512748669094984589,3569,144,1547207.00,3569,100.00,12.10,6.15
22-March-2024,378.05,415.35,378.05,415.35,390.156738749929422392,17711,226,6910066.00,17711,100.00,37.30,37.30
21-March-2024,395.00,415.15,394.40,395.60,395.573259325769324953,12251,208,4846168.00,12251,100.00,20.75,0.60
20-March-2024,415.20,435.00,415.15,415.15,415.469219858156028368,3525,103,1464529.00,3525,100.00,19.85,-0.05
19-March-2024,440.00,481.00,437.00,437.00,440.934639680288771432,7757,136,3420330.00,7757,100.00,44.00,-3.00
18-March-2024,432.00,462.80,418.80,459.95,449.125499001996007984,8016,189,3600190.00,8016,100.00,44.00,27.95
15-March-2024,440.80,440.80,440.80,440.80,440.799791991679667186,1923,29,847658.00,1923,100.00,0.00,0.00
14-March-2024,449.75,449.75,449.75,449.75,449.749152542372881355,885,19,398028.00,885,100.00,0.00,0.00
13-March-2024,458.90,458.90,458.90,458.90,458.899515738498789346,826,22,379051.00,826,100.00,0.00,0.00
12-March-2024,468.25,468.25,468.25,468.25,468.250000000000000000,940,32,440155.00,940,100.00,0.00,0.00
11-March-2024,479.00,479.00,477.80,477.80,478.287258434326891582,3053,55,1460211.00,3053,100.00,1.20,-1.20
7-March-2024,487.55,495.00,487.55,487.55,487.788620283018867924,3392,49,1654579.00,3392,100.00,7.45,0.00
