Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,8690.10,9241.40,8690.10,8963.35,9031.241124780316344463,2845,856,25693881.00,755,26.54,551.30,273.25
27-June-2024,8700.00,8985.90,8576.00,8772.55,8858.041420118343195266,507,220,4491027.00,119,23.47,409.90,72.55
26-June-2024,8900.40,8913.85,8680.85,8749.55,8795.183767228177641653,653,299,5743255.00,206,31.55,233.00,-150.85
25-June-2024,8940.05,9092.50,8798.45,8867.75,8978.434529582929194956,1031,426,9256766.00,318,30.84,294.05,-72.30
24-June-2024,8400.00,9172.75,8372.25,8935.65,8915.983744557329462989,6890,2612,61431128.00,1655,24.02,800.50,535.65
21-June-2024,8199.00,8492.70,8160.00,8316.15,8345.238821138211382113,1968,645,16423430.00,1017,51.68,332.70,117.15
20-June-2024,8055.00,8079.05,7972.00,8001.70,8016.305936073059360730,219,89,1755571.00,134,61.19,107.05,-53.30
19-June-2024,8085.25,8129.15,7999.70,8040.50,8044.959302325581395348,172,90,1383733.00,69,40.12,129.45,-44.75
18-June-2024,8294.20,8294.25,8064.50,8083.30,8133.301662707838479809,421,99,3424120.00,320,76.01,229.75,-210.90
14-June-2024,8399.55,8399.55,8097.90,8174.65,8249.528421052631578947,950,323,7837052.00,431,45.37,301.65,-224.90
13-June-2024,7897.15,8306.85,7886.50,8187.05,8124.506112469437652811,1227,531,9968769.00,407,33.17,420.35,289.90
12-June-2024,7781.00,7843.95,7764.00,7800.05,7797.372340425531914893,94,52,732953.00,43,45.74,79.95,19.05
11-June-2024,7750.05,7925.00,7699.95,7706.75,7773.616692426584234930,647,300,5029530.00,263,40.65,225.05,-43.30
10-June-2024,7796.30,7850.60,7668.40,7737.65,7773.900584795321637426,342,152,2658674.00,93,27.19,182.20,-58.65
7-June-2024,7680.00,7779.15,7678.10,7747.40,7742.961165048543689320,309,137,2392575.00,133,43.04,101.05,67.40
6-June-2024,7531.20,7682.90,7531.20,7644.70,7639.736434108527131782,258,128,1971052.00,108,41.86,151.70,113.50
5-June-2024,7596.50,7596.50,7310.35,7492.20,7455.073846153846153846,325,128,2422899.00,182,56.00,286.15,-104.30
4-June-2024,7736.10,7743.50,7330.20,7462.15,7542.558568329718004338,922,360,6954239.00,475,51.52,413.30,-273.95
3-June-2024,7878.95,7878.95,7704.40,7724.60,7758.644135188866799204,503,271,3902598.00,120,23.86,174.55,-154.35
31-May-2024,7667.70,7788.00,7621.00,7730.75,7668.476923076923076923,325,115,2492255.00,127,39.08,167.00,63.05
30-May-2024,7728.10,7728.10,7550.00,7643.85,7668.469594594594594594,296,124,2269867.00,60,20.27,178.10,-84.25
29-May-2024,7597.30,7797.25,7573.00,7724.15,7703.661403508771929824,570,217,4391087.00,191,33.51,224.25,126.85
28-May-2024,7568.25,7655.40,7550.00,7624.15,7607.402298850574712643,174,96,1323688.00,38,21.84,105.40,55.90
27-May-2024,7586.30,7647.00,7520.05,7587.00,7582.072874493927125506,494,184,3745544.00,250,50.61,126.95,0.70
24-May-2024,7610.55,7610.55,7518.00,7584.80,7565.791443850267379679,187,82,1414803.00,92,49.20,92.55,-25.75
23-May-2024,7616.00,7626.20,7572.00,7610.20,7609.013953488372093023,215,94,1635938.00,102,47.44,54.20,-5.80
22-May-2024,7568.00,7639.00,7568.00,7604.85,7612.345864661654135338,133,60,1012442.00,101,75.94,71.00,36.85
21-May-2024,7559.65,7599.00,7534.45,7565.85,7565.490476190476190476,210,130,1588753.00,57,27.14,64.55,6.20
18-May-2024,7462.70,7622.05,7462.70,7560.85,7553.277777777777777777,18,13,135959.00,11,61.11,159.35,98.15
17-May-2024,7668.00,7714.00,7590.05,7601.45,7642.764705882352941176,238,117,1818978.00,100,42.02,123.95,-66.55
16-May-2024,7845.20,7845.20,7589.40,7626.70,7627.057471264367816091,174,106,1327108.00,56,32.18,255.80,-218.50
15-May-2024,7689.30,7700.00,7618.40,7653.85,7661.435483870967741935,124,89,950018.00,60,48.39,81.60,-35.45
14-May-2024,7464.75,7688.05,7464.75,7660.10,7649.705882352941176470,221,101,1690585.00,99,44.80,223.30,195.35
13-May-2024,7557.55,7600.00,7457.50,7583.70,7529.267605633802816901,71,33,534578.00,27,38.03,142.50,26.15
10-May-2024,7497.10,7577.75,7446.80,7558.45,7523.347280334728033472,239,104,1798080.00,84,35.15,130.95,61.35
9-May-2024,7695.60,7695.60,7425.00,7438.85,7526.403422982885085574,409,203,3078299.00,216,52.81,270.60,-256.75
8-May-2024,7674.90,7750.00,7638.20,7727.70,7705.536299765807962529,427,191,3290264.00,218,51.05,111.80,52.80
7-May-2024,7560.45,7735.95,7560.45,7686.75,7654.365168539325842696,178,90,1362477.00,29,16.29,175.50,126.30
6-May-2024,7826.40,7826.40,7633.50,7707.15,7700.227848101265822784,474,271,3649908.00,212,44.73,192.90,-119.25
3-May-2024,7870.55,7991.50,7741.65,7805.20,7848.424398625429553264,582,363,4567783.00,160,27.49,249.85,-65.35
2-May-2024,7837.40,7837.40,7700.00,7759.60,7768.107142857142857142,532,327,4132633.00,208,39.10,137.40,-77.80
30-April-2024,8033.00,8033.00,7761.00,7770.40,7831.987834549878345498,411,261,3218947.00,178,43.31,272.00,-262.60
29-April-2024,8033.00,8046.55,7885.00,7914.35,7929.309090909090909090,220,140,1744448.00,116,52.73,161.55,-118.65
26-April-2024,8030.05,8049.05,7777.75,7908.25,7873.653614457831325301,996,375,7842159.00,650,65.26,271.30,-121.80
25-April-2024,8099.80,8254.55,8009.50,8026.80,8106.610057708161582852,1213,434,9833318.00,514,42.37,245.05,-73.00
24-April-2024,7953.70,8215.25,7848.30,8106.25,8057.538293216630196936,1371,467,11046885.00,271,19.77,366.95,152.55
23-April-2024,7967.15,7975.00,7825.00,7899.15,7894.285326086956521739,368,192,2905097.00,100,27.17,150.00,-68.00
22-April-2024,7740.00,8067.00,7700.00,7946.65,7920.681525507677067855,2019,737,15991856.00,1023,50.67,367.00,206.65
19-April-2024,7649.95,7649.95,7457.05,7497.15,7496.413223140495867768,121,74,907066.00,52,42.98,192.90,-152.80
18-April-2024,7513.10,7548.00,7479.15,7506.30,7507.433098591549295774,284,141,2132111.00,179,63.03,68.85,-6.80
16-April-2024,7522.60,7543.20,7409.35,7417.95,7453.880000000000000000,200,83,1490776.00,153,76.50,133.85,-104.65
15-April-2024,7584.50,7584.50,7367.45,7442.45,7501.630952380952380952,588,231,4410959.00,294,50.00,217.05,-142.05
12-April-2024,7550.00,7749.00,7550.00,7584.45,7620.097297297297297297,370,198,2819436.00,144,38.92,199.00,34.45
10-April-2024,7480.25,7524.00,7400.55,7481.40,7467.721556886227544910,334,130,2494219.00,189,56.59,123.45,1.15
9-April-2024,7584.25,7728.95,7421.00,7478.70,7612.064516129032258064,372,115,2831688.00,272,73.12,307.95,-105.55
8-April-2024,7502.80,7689.85,7470.35,7540.50,7591.570446735395189003,582,151,4418294.00,392,67.35,219.50,37.70
5-April-2024,7529.95,7536.80,7431.00,7496.55,7491.269035532994923857,197,93,1475780.00,59,29.95,105.80,-33.40
4-April-2024,7495.05,7553.95,7469.05,7491.70,7508.374149659863945578,147,66,1103731.00,71,48.30,84.90,-3.35
3-April-2024,7355.65,7539.95,7355.65,7504.50,7480.552529182879377431,257,121,1922502.00,85,33.07,184.30,148.85
2-April-2024,7647.95,7647.95,7301.00,7332.70,7402.491827637444279346,673,246,4981877.00,450,66.86,346.95,-315.25
1-April-2024,7248.95,7541.50,7248.95,7492.05,7423.224270353302611367,651,239,4832519.00,152,23.35,292.55,243.10
28-March-2024,7137.30,7240.00,7126.40,7150.70,7191.267217630853994490,363,82,2610430.00,278,76.58,113.60,13.40
27-March-2024,7072.00,7160.00,7064.00,7100.45,7109.743781094527363184,402,135,2858117.00,278,69.15,96.00,28.45
26-March-2024,7064.85,7103.00,6910.20,7069.20,7073.349206349206349206,63,39,445621.00,39,61.90,192.80,4.35
22-March-2024,6914.00,7099.00,6890.45,7064.45,7003.070000000000000000,200,108,1400614.00,46,23.00,208.55,150.45
21-March-2024,6890.95,6935.70,6880.00,6908.25,6901.281105990783410138,217,74,1497578.00,139,64.06,55.70,17.30
20-March-2024,6990.00,6990.00,6808.75,6849.05,6862.924092409240924092,303,136,2079466.00,130,42.90,181.25,-140.95
19-March-2024,6702.00,6908.60,6702.00,6829.75,6823.391304347826086956,414,170,2824884.00,109,26.33,206.60,127.75
18-March-2024,6875.00,6914.20,6788.05,6810.45,6844.780000000000000000,700,236,4791346.00,403,57.57,126.15,-64.55
