Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,51.75,55.88,50.30,55.84,55.006679911577677286,1554811,2926,85524991.00,767354,49.35,5.58,4.09
27-June-2024,50.05,51.80,50.00,50.80,51.070448254651699215,260120,1244,13284445.00,163658,62.92,1.80,0.75
26-June-2024,53.30,53.30,49.80,50.27,51.119848031641173218,352705,1766,18030226.00,254815,72.25,3.50,-3.03
25-June-2024,53.85,54.40,52.00,52.61,53.283337141886467368,989002,2132,52697327.00,636323,64.34,2.40,-1.24
24-June-2024,52.20,54.90,51.40,52.82,53.321871927919159483,1126069,3357,60044107.00,637039,56.57,3.50,0.62
21-June-2024,52.30,52.80,50.22,51.09,51.682397345289662335,671109,2245,34684522.00,405890,60.48,2.58,-1.21
20-June-2024,50.01,52.95,50.01,50.86,51.025221445364533138,651628,2223,33249463.00,371820,57.06,2.94,0.85
19-June-2024,47.30,50.90,45.56,49.65,48.783265236825552333,1437176,3463,70110138.00,822840,57.25,5.34,2.35
18-June-2024,43.54,46.93,41.80,46.90,46.030815436132981803,1390115,2203,63988127.00,711948,51.22,5.13,3.36
14-June-2024,41.49,42.98,40.55,42.67,41.863151543462182256,256890,965,10754225.00,156439,60.90,2.43,1.18
13-June-2024,42.65,42.65,40.61,41.25,41.438853644738968805,98992,409,4102115.00,74809,75.57,2.04,-1.40
12-June-2024,40.51,42.49,40.51,41.62,41.811993023448963206,72242,388,3020582.00,52391,72.52,1.98,1.11
11-June-2024,42.80,42.80,40.90,41.07,41.468144801879912486,98728,474,4094067.00,71859,72.78,1.90,-1.73
10-June-2024,43.00,45.00,41.51,41.97,42.887557627292285626,195220,656,8372509.00,143156,73.33,3.49,-1.03
7-June-2024,43.00,43.79,42.10,42.37,42.961415820410044948,78089,470,3354814.00,51867,66.42,1.69,-0.63
6-June-2024,40.90,42.09,40.50,42.09,41.482913848188604982,125511,451,5206562.00,90141,71.82,1.59,1.19
5-June-2024,41.90,41.90,39.64,40.09,39.997606636810806842,136210,592,5448074.00,76087,55.86,2.26,-1.81
4-June-2024,44.85,44.85,41.72,41.72,42.229596346130107394,202525,656,8552549.00,143818,71.01,3.13,-3.13
3-June-2024,44.00,44.60,42.35,43.91,43.652163855078653284,618156,1617,26983847.00,397691,64.34,2.25,-0.09
31-May-2024,42.35,43.75,40.31,43.41,42.395029117709452477,292262,928,12390456.00,173632,59.41,3.44,1.06
30-May-2024,43.83,43.83,41.95,42.42,43.023461066993551137,281445,899,12108738.00,183138,65.07,1.88,-1.41
29-May-2024,41.75,41.75,40.10,41.75,41.544791399362237802,557261,1066,23151292.00,333800,59.90,1.65,0.00
28-May-2024,39.50,41.07,37.36,39.77,39.289737054035669327,255794,557,10050079.00,165172,64.57,3.71,0.27
27-May-2024,40.50,40.50,39.05,39.12,39.273832609967063748,64974,318,2551778.00,45604,70.19,1.45,-1.38
24-May-2024,39.95,40.84,39.30,39.91,39.780227715239900455,77553,331,3085076.00,56124,72.37,1.54,-0.04
23-May-2024,40.34,40.34,39.07,39.80,39.739233089185695820,58025,330,2305869.00,45804,78.94,1.27,-0.54
22-May-2024,39.70,40.00,38.71,39.39,39.349371052008810733,54933,309,2161579.00,42234,76.88,1.29,-0.31
21-May-2024,38.03,39.56,38.03,39.44,38.718989836649777521,100459,556,3889671.00,71309,70.98,1.53,1.41
18-May-2024,38.69,39.57,38.55,38.81,38.980945967358580256,25244,149,984035.00,22341,88.50,1.02,0.12
17-May-2024,40.25,40.25,38.20,38.82,39.119517793891853270,65781,431,2573321.00,42230,64.20,2.05,-1.43
16-May-2024,39.75,39.75,38.45,39.41,39.296349733083249170,83172,400,3268356.00,54914,66.02,1.30,-0.34
15-May-2024,38.10,39.00,37.71,38.38,38.651418709363225481,117043,489,4523878.00,85063,72.68,1.29,0.28
14-May-2024,38.69,38.69,37.40,38.17,38.126500067854442527,51581,251,1966603.00,36526,70.81,1.29,-0.52
13-May-2024,37.30,38.00,37.00,37.88,37.726753217024477182,122318,351,4614661.00,101390,82.89,1.00,0.58
10-May-2024,36.68,38.40,36.50,38.02,37.283564987794549892,60219,530,2245179.00,47960,79.64,1.90,1.34
