Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,393.00,393.00,380.50,383.80,384.094798534798534798,13650,858,5242894.00,4447,32.58,12.50,-9.20
27-June-2024,393.15,394.75,381.00,386.50,389.923376950176144942,31792,1150,12396444.00,11460,36.05,13.75,-6.65
26-June-2024,389.35,399.10,387.05,392.80,393.924838443288023175,76289,2979,30052132.00,42104,55.19,12.05,3.45
25-June-2024,396.00,404.55,387.10,389.35,397.428985210931643154,29346,1397,11662951.00,12509,42.63,17.45,-6.65
24-June-2024,389.05,396.20,378.05,392.40,389.116393821540193152,99507,3835,38719805.00,57301,57.58,18.15,3.35
21-June-2024,390.05,403.35,387.95,390.45,393.308100944786537648,175066,5702,68854876.00,78674,44.94,15.40,0.40
20-June-2024,361.60,379.00,357.95,376.60,371.634796093135212701,43206,1836,16056853.00,20092,46.50,21.05,15.00
19-June-2024,357.05,365.60,354.60,359.45,360.864166554940529773,52211,1951,18841079.00,32996,63.20,11.00,2.40
18-June-2024,365.60,365.60,354.90,356.40,356.930058357285950701,11481,434,4097914.00,5197,45.27,10.70,-9.20
14-June-2024,362.60,362.60,354.25,358.75,358.786842164371869454,44521,1983,15973549.00,27719,62.26,8.35,-3.85
13-June-2024,357.05,362.90,356.00,357.55,359.005762337096720158,29849,1594,10715963.00,19850,66.50,6.90,0.50
12-June-2024,373.15,373.15,358.90,360.45,361.915932930097236046,13061,854,4726984.00,7032,53.84,14.25,-12.70
11-June-2024,364.50,370.00,363.50,365.75,366.245588090308587202,10143,523,3714829.00,5403,53.27,6.50,1.25
10-June-2024,364.15,369.15,354.05,365.40,363.745383775573171310,63201,3090,22989072.00,36906,58.39,15.10,1.25
7-June-2024,352.00,358.55,348.55,357.25,354.277598747813276862,10861,761,3847809.00,3460,31.86,10.00,5.25
6-June-2024,353.00,357.95,344.55,351.25,353.146584825807898203,35679,1666,12599917.00,18015,50.49,13.40,-1.75
5-June-2024,326.75,350.05,324.95,346.25,335.439151558241497807,25317,1347,8492313.00,9267,36.60,25.10,19.50
4-June-2024,351.05,354.95,305.20,326.75,332.351578398856426614,142011,7093,47197580.00,69515,48.95,49.75,-24.30
3-June-2024,361.10,370.00,350.65,354.55,360.565857134006567127,32282,1089,11639787.00,12255,37.96,19.35,-6.55
31-May-2024,351.15,357.65,349.25,354.00,353.293607305936073059,17520,866,6189704.00,5294,30.22,8.40,2.85
30-May-2024,354.40,361.45,352.20,354.25,356.334087065225384219,54396,2381,19383149.00,33164,60.97,9.25,-0.15
29-May-2024,371.00,371.00,359.80,362.90,364.311250196819398519,25404,1099,9254963.00,10792,42.48,11.20,-8.10
28-May-2024,377.95,384.00,367.00,376.00,375.960625541657504300,77309,2542,29065140.00,29893,38.67,17.00,-1.95
27-May-2024,379.85,384.20,366.40,367.25,372.332460732984293193,22538,1235,8391629.00,11982,53.16,17.80,-12.60
24-May-2024,381.00,381.00,375.15,378.00,378.194708344406058995,60208,2113,22770347.00,42392,70.41,5.85,-3.00
23-May-2024,367.00,380.60,365.40,377.05,376.575336967084970634,47334,1865,17824817.00,11746,24.82,15.20,10.05
22-May-2024,354.05,361.90,354.05,359.80,357.371279474294549671,15522,625,5547117.00,5366,34.57,7.85,5.75
21-May-2024,360.20,361.20,354.50,355.20,356.591126239101875074,33492,1639,11942950.00,22519,67.24,6.70,-5.00
18-May-2024,358.05,374.95,358.05,360.15,361.281606931862938164,2539,120,917294.00,1595,62.82,16.90,2.10
17-May-2024,363.35,363.35,358.50,360.05,360.103283988429470818,11754,474,4232654.00,5936,50.50,4.85,-3.30
16-May-2024,365.85,365.85,359.10,361.40,361.326045627376425855,5260,332,1900575.00,2472,47.00,6.75,-4.45
15-May-2024,354.05,366.05,354.05,362.25,362.070392953929539295,44280,1775,16032477.00,20315,45.88,12.00,8.20
14-May-2024,365.00,369.50,352.00,354.25,360.117886289076268199,73766,1869,26564456.00,40243,54.55,17.50,-10.75
13-May-2024,348.00,366.95,340.85,363.55,352.903159564085881587,49184,1671,17357189.00,14085,28.64,26.10,15.55
10-May-2024,345.05,352.95,343.20,344.85,347.429814512394276939,41027,1753,14254003.00,15512,37.81,9.75,-0.20
9-May-2024,356.00,356.00,344.25,345.60,348.298330457117630533,49834,2417,17357099.00,27542,55.27,11.75,-10.40
8-May-2024,360.35,362.05,352.25,354.80,356.632421885585756483,36901,1964,13160093.00,21455,58.14,9.80,-5.55
7-May-2024,361.15,367.50,357.95,362.05,361.733472712854156153,41613,1557,15052815.00,24996,60.07,9.55,0.90
6-May-2024,370.00,373.00,360.95,364.20,364.951738920002765677,14463,599,5278297.00,7489,51.78,12.05,-5.80
3-May-2024,382.00,382.00,369.05,372.25,374.245677888989990900,12089,638,4524256.00,4950,40.95,12.95,-9.75
2-May-2024,385.70,385.70,374.35,376.80,376.558435308675924652,14546,466,5477419.00,8997,61.85,11.35,-8.90
30-April-2024,375.55,382.50,373.45,378.10,376.475202281855754118,34358,1239,12934935.00,21071,61.33,9.05,2.55
29-April-2024,379.60,385.45,374.75,375.55,378.258072611678099380,11954,546,4521697.00,6076,50.83,10.70,-4.05
26-April-2024,380.00,382.90,375.00,379.50,378.057046979865771812,8046,473,3041847.00,4480,55.68,7.90,-0.50
