Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,21.79,21.81,21.75,21.79,21.750843654640100520,111420,18,2423479.00,111420,100.00,0.06,0.00
27-June-2024,22.00,22.00,21.81,21.81,21.876214979988564894,6996,27,153046.00,6996,100.00,0.19,-0.19
26-June-2024,21.85,21.85,21.81,21.85,21.847280874246478192,62042,28,1355449.00,60069,96.82,0.04,0.00
25-June-2024,21.75,22.69,21.75,21.85,21.997894027461881897,11871,36,261137.00,8020,67.56,0.94,0.10
24-June-2024,21.85,22.57,21.85,21.86,21.870491797343142969,276191,59,6040433.00,275192,99.64,0.72,0.01
21-June-2024,21.49,21.50,21.26,21.50,21.467311462553914520,38255,52,821232.00,36754,96.08,0.24,0.01
20-June-2024,20.20,20.48,20.20,20.48,20.355933229830762285,181638,72,3697411.00,179238,98.68,0.28,0.28
19-June-2024,19.51,19.51,19.51,19.51,19.509998472618753891,510678,38,9963327.00,510678,100.00,0.00,0.00
18-June-2024,18.59,18.59,18.59,18.59,18.589995264540014636,46458,34,863654.00,46458,100.00,0.00,0.00
14-June-2024,16.90,16.90,16.90,16.90,16.899999179136944583,609115,40,10294043.00,609115,100.00,0.00,0.00
13-June-2024,15.37,15.37,15.37,15.37,15.369963225117640080,25289,26,388691.00,25289,100.00,0.00,0.00
12-June-2024,13.98,13.98,13.98,13.98,13.978666666666666666,375,4,5242.00,375,100.00,0.00,0.00
11-June-2024,14.10,14.10,13.67,13.98,13.913971539456662354,1546,13,21511.00,1497,96.83,0.43,-0.12
10-June-2024,14.23,14.23,14.10,14.10,14.198364008179959100,978,15,13886.00,810,82.82,0.13,-0.13
7-June-2024,14.80,14.80,14.24,14.24,14.404779411764705882,2720,16,39181.00,2644,97.21,0.56,-0.56
6-June-2024,14.60,14.79,14.60,14.79,14.640840446487196323,1523,8,22298.00,1523,100.00,0.19,0.19
5-June-2024,13.66,15.00,13.66,14.85,14.804944041323330463,8131,22,120379.00,7475,91.93,1.34,1.19
4-June-2024,13.55,14.80,13.55,14.80,14.704960609471041468,11551,26,169857.00,8862,76.72,1.25,1.25
3-June-2024,13.40,14.76,12.25,14.76,13.335874610399802677,44597,50,594740.00,34799,78.03,2.51,1.36
31-May-2024,13.80,13.80,13.41,13.42,13.668042452830188679,1696,11,23181.00,1696,100.00,0.39,-0.38
30-May-2024,12.60,13.99,12.60,13.80,13.757322175732217573,239,10,3288.00,227,94.98,1.39,1.20
29-May-2024,13.01,13.01,13.01,13.01,13.007272727272727272,275,6,3577.00,250,90.91,0.00,0.00
28-May-2024,13.75,13.75,13.74,13.74,13.749536178107606679,539,11,7411.00,539,100.00,0.01,-0.01
27-May-2024,14.00,14.00,13.71,13.75,13.906166219839142091,2611,11,36309.00,2611,100.00,0.29,-0.25
24-May-2024,13.71,13.71,13.71,13.71,13.709976798143851508,2155,13,29545.00,1855,86.08,0.00,0.00
23-May-2024,13.50,14.50,13.50,13.67,14.062150403977625854,1609,14,22626.00,1006,62.52,1.00,0.17
22-May-2024,13.50,14.72,13.49,14.72,13.654396728016359918,489,11,6677.00,431,88.14,1.23,1.22
21-May-2024,13.90,13.90,13.50,13.50,13.537078651685393258,890,12,12048.00,590,66.29,0.40,-0.40
17-May-2024,13.51,14.60,13.51,13.90,14.166620383226881421,3601,25,51014.00,2367,65.73,1.09,0.39
16-May-2024,14.55,14.55,13.51,13.51,13.953405017921146953,279,8,3893.00,224,80.29,1.04,-1.04
15-May-2024,14.40,14.50,13.96,13.96,14.318281938325991189,908,15,13001.00,855,94.16,0.54,-0.44
14-May-2024,14.44,14.44,13.18,14.40,13.973730297723292469,571,13,7979.00,551,96.50,1.26,-0.04
13-May-2024,13.60,14.52,13.60,14.52,13.994318181818181818,176,6,2463.00,125,71.02,0.92,0.92
10-May-2024,14.80,14.80,13.50,13.50,14.018000000000000000,500,9,7009.00,450,90.00,1.30,-1.30
9-May-2024,13.10,14.98,13.10,14.98,14.593523809523809523,2625,19,38308.00,2544,96.91,1.88,1.88
8-May-2024,14.13,14.13,13.95,14.00,13.995789473684210526,475,16,6648.00,475,100.00,0.18,-0.13
7-May-2024,12.89,12.89,12.87,12.89,12.889044289044289044,2145,13,27647.00,2145,100.00,0.02,0.00
6-May-2024,11.76,12.05,11.76,12.05,11.971165644171779141,1630,17,19513.00,1048,64.29,0.29,0.29
3-May-2024,12.16,13.09,12.16,13.00,12.756097560975609756,246,8,3138.00,218,88.62,0.93,0.84
2-May-2024,13.50,13.50,13.20,13.50,13.482352941176470588,510,12,6876.00,480,94.12,0.30,0.00
30-April-2024,13.50,13.50,13.50,13.50,13.497907949790794979,239,8,3226.00,239,100.00,0.00,0.00
29-April-2024,13.50,13.50,13.50,13.50,13.500000000000000000,428,8,5778.00,318,74.30,0.00,0.00
26-April-2024,13.21,13.50,13.21,13.50,13.442028985507246376,276,7,3710.00,276,100.00,0.29,0.29
25-April-2024,13.20,13.98,13.20,13.21,13.405275779376498800,834,17,11180.00,659,79.02,0.78,0.01
24-April-2024,14.00,14.00,12.90,12.90,13.042288557213930348,804,10,10486.00,804,100.00,1.10,-1.10
23-April-2024,14.49,14.49,12.80,13.00,13.005669737774627923,1411,8,18351.00,1130,80.08,1.69,-1.49
22-April-2024,13.99,15.19,13.99,14.00,14.166916167664670658,1336,14,18927.00,1034,77.40,1.20,0.01
19-April-2024,13.70,13.99,13.70,13.99,13.869863013698630136,1460,7,20250.00,1460,100.00,0.29,0.29
18-April-2024,13.70,13.70,13.51,13.70,13.577464788732394366,994,11,13496.00,994,100.00,0.19,0.00
16-April-2024,12.10,13.70,12.10,13.70,13.014705882352941176,68,6,885.00,68,100.00,1.60,1.60
15-April-2024,12.97,13.15,12.97,13.15,13.134020618556701030,388,5,5096.00,388,100.00,0.18,0.18
12-April-2024,12.90,13.85,12.90,12.96,13.129300118623962040,843,14,11068.00,843,100.00,0.95,0.06
10-April-2024,13.20,13.20,13.20,13.20,13.199303742384682332,1149,10,15166.00,1149,100.00,0.00,0.00
9-April-2024,13.85,13.85,13.00,13.00,13.163166397415185783,1857,12,24444.00,1857,100.00,0.85,-0.85
8-April-2024,13.37,13.85,13.37,13.85,13.430604982206405693,281,3,3774.00,281,100.00,0.48,0.48
5-April-2024,14.22,15.60,12.92,14.84,14.678109674543022737,2243,39,32923.00,1878,83.73,2.68,0.62
4-April-2024,14.46,14.46,13.70,14.22,13.779788838612368024,1326,26,18272.00,1192,89.89,0.76,-0.24
3-April-2024,14.50,14.56,13.30,14.40,14.211746522411128284,3235,30,45975.00,2632,81.36,1.26,-0.10
2-April-2024,14.00,14.00,13.21,13.87,13.568741893644617380,1542,27,20923.00,942,61.09,0.79,-0.13
1-April-2024,13.32,14.09,13.22,13.86,13.507432432432432432,1480,37,19991.00,1470,99.32,0.87,0.54
28-March-2024,13.99,13.99,13.30,13.91,13.616336633663366336,404,15,5501.00,379,93.81,0.69,-0.08
27-March-2024,13.99,13.99,13.50,13.99,13.671875000000000000,256,12,3500.00,221,86.33,0.49,0.00
26-March-2024,13.07,14.25,13.06,14.12,13.173446143833387569,6146,44,80964.00,5406,87.96,1.19,1.05
22-March-2024,14.15,14.15,13.31,13.73,13.795476892822025565,1017,12,14030.00,980,96.36,0.84,-0.42
21-March-2024,13.61,14.50,13.41,13.74,13.643992371265098537,1573,27,21462.00,1430,90.91,1.09,0.13
20-March-2024,14.70,14.73,13.65,13.89,14.186978297161936560,599,20,8498.00,449,74.96,1.08,-0.81
19-March-2024,14.07,14.67,14.07,14.07,14.206896551724137931,377,15,5356.00,377,100.00,0.60,0.00
18-March-2024,13.80,14.20,13.00,14.08,13.646009389671361502,6390,45,87198.00,4585,71.75,1.20,0.28
15-March-2024,14.50,14.50,13.51,13.53,14.182472989195678271,2499,42,35442.00,2211,88.48,0.99,-0.97
14-March-2024,14.99,14.99,13.65,14.21,13.769953051643192488,1704,34,23464.00,1669,97.95,1.34,-0.78
13-March-2024,14.32,14.60,14.32,14.32,14.363174182139699381,4524,45,64979.00,4522,99.96,0.28,0.00
12-March-2024,13.92,13.98,13.65,13.98,13.892686969131966024,4827,35,67060.00,4807,99.59,0.33,0.06
11-March-2024,13.53,14.05,13.32,13.32,13.419109026963657678,5118,63,68679.00,5021,98.10,0.73,-0.21
7-March-2024,14.33,14.69,14.02,14.02,14.538133007931665649,1639,36,23828.00,1639,100.00,0.67,-0.31
6-March-2024,15.00,15.02,14.02,14.02,14.695663600525624178,3805,37,55917.00,3805,100.00,1.00,-0.98
5-March-2024,14.99,14.99,13.76,14.73,13.986556064073226544,3496,33,48897.00,3496,100.00,1.23,-0.26
4-March-2024,14.00,14.39,13.03,14.33,13.504874651810584958,5744,59,77572.00,5744,100.00,1.36,0.33
2-March-2024,14.39,14.79,13.70,13.71,13.722432262129804662,3174,23,43555.00,3174,100.00,1.09,-0.68
1-March-2024,14.68,14.68,14.00,14.39,14.079775280898876404,1780,17,25062.00,1780,100.00,0.68,-0.29
29-February-2024,14.93,14.93,14.05,14.39,14.439834024896265560,1687,28,24360.00,1687,100.00,0.88,-0.54
28-February-2024,14.82,15.41,14.15,14.64,14.295853988283010365,4438,38,63445.00,4438,100.00,1.26,-0.18
27-February-2024,14.74,14.82,14.00,14.82,14.268798617113223854,2314,27,33018.00,2314,100.00,0.82,0.08
26-February-2024,15.27,15.27,14.04,14.12,14.523192536926664939,3859,49,56045.00,3859,100.00,1.23,-1.15
23-February-2024,14.85,15.14,14.02,14.62,14.384532760472610096,2793,43,40176.00,2793,100.00,1.12,-0.23
22-February-2024,15.00,15.42,14.52,14.54,14.702929936305732484,3925,41,57709.00,3925,100.00,0.90,-0.46
21-February-2024,15.67,15.67,14.79,14.81,15.123750797363385073,4703,52,71127.00,4703,100.00,0.88,-0.86
20-February-2024,15.20,15.52,14.71,15.43,14.875576036866359447,868,34,12912.00,868,100.00,0.81,0.23
19-February-2024,15.48,15.48,14.66,15.07,14.979099025974025974,4928,49,73817.00,4928,100.00,0.82,-0.41
16-February-2024,15.67,15.67,15.20,15.20,15.413580246913580246,162,11,2497.00,162,100.00,0.47,-0.47
15-February-2024,14.51,15.00,14.51,15.00,14.825174825174825174,572,21,8480.00,572,100.00,0.49,0.49
14-February-2024,15.47,15.47,14.81,14.81,14.916728076639646278,1357,30,20242.00,1357,100.00,0.66,-0.66
13-February-2024,15.50,15.50,14.81,15.17,14.944967414916727009,2762,40,41278.00,2762,100.00,0.69,-0.33
12-February-2024,15.01,15.79,15.01,15.10,15.485617597292724196,1773,43,27456.00,1773,100.00,0.78,0.09
9-February-2024,15.75,15.94,14.86,15.59,15.640254686947293951,5654,44,88430.00,5654,100.00,1.08,-0.16
8-February-2024,15.30,15.74,14.86,15.40,15.138786764705882352,2176,40,32942.00,2176,100.00,0.88,0.10
7-February-2024,15.45,15.45,14.50,15.30,14.923219486364839819,3777,40,56365.00,3777,100.00,0.95,-0.15
6-February-2024,15.01,15.49,14.80,14.85,14.960988611582263145,4127,42,61744.00,4127,100.00,0.69,-0.16
5-February-2024,15.96,15.96,15.21,15.50,15.579055021476784618,4889,47,76166.00,4889,100.00,0.75,-0.46
2-February-2024,16.00,16.00,15.07,15.53,15.867061356297093649,1858,33,29481.00,1858,100.00,0.93,-0.47
1-February-2024,15.75,15.90,14.86,15.77,15.597113328581610833,11224,75,175062.00,11224,100.00,1.04,0.02
31-January-2024,15.59,15.70,14.85,15.57,15.277896667685723020,6542,44,99948.00,6542,100.00,0.85,-0.02
30-January-2024,15.65,15.65,14.81,15.61,15.339827650805545147,2669,30,40942.00,2669,100.00,0.84,-0.04
29-January-2024,14.92,15.64,14.92,15.00,15.285538713641950020,4882,45,74624.00,4882,100.00,0.72,0.08
25-January-2024,14.95,15.60,14.92,14.92,15.192125984251968503,635,17,9647.00,635,100.00,0.68,-0.03
24-January-2024,15.84,15.84,14.91,14.98,15.106011544417851611,7103,49,107298.00,7103,100.00,0.93,-0.86
23-January-2024,15.85,15.85,14.76,15.69,15.468250342622201918,4378,40,67720.00,4378,100.00,1.09,-0.16
20-January-2024,14.80,15.85,14.62,15.50,15.789320170518285842,4457,35,70373.00,4457,100.00,1.23,0.70
19-January-2024,15.70,16.04,15.06,15.10,15.838702928870292887,4780,34,75709.00,4780,100.00,0.98,-0.60
18-January-2024,15.99,15.99,14.79,15.73,15.653089244851258581,2185,57,34202.00,2185,100.00,1.20,-0.26
17-January-2024,15.68,16.00,14.61,15.50,15.569377191517782601,11978,65,186490.00,11978,100.00,1.39,-0.18
16-January-2024,15.70,15.70,14.75,15.37,15.270182454386403399,4001,32,61096.00,4001,100.00,0.95,-0.33
15-January-2024,15.60,15.60,14.30,15.50,15.092133455769819406,6534,62,98612.00,6534,100.00,1.30,-0.10
12-January-2024,15.60,15.60,14.85,15.05,15.120402942117045091,6254,51,94563.00,6254,100.00,0.75,-0.55
11-January-2024,14.88,14.88,13.83,14.86,14.394546332046332046,4144,49,59651.00,4144,100.00,1.05,-0.02
10-January-2024,14.11,14.90,14.11,14.33,14.491953385127635960,3604,46,52229.00,3604,100.00,0.79,0.22
9-January-2024,14.50,14.50,14.03,14.44,14.335726593911545089,3482,40,49917.00,3482,100.00,0.47,-0.06
8-January-2024,14.78,14.78,14.03,14.50,14.326004548900682335,1319,43,18896.00,1319,100.00,0.75,-0.28
5-January-2024,14.94,14.94,14.11,14.50,14.501023890784982935,2930,41,42488.00,2930,100.00,0.83,-0.44
4-January-2024,14.74,14.80,14.40,14.47,14.635807860262008733,1145,31,16758.00,1145,100.00,0.40,-0.27
3-January-2024,14.20,14.20,13.40,14.10,13.988089566460219151,2099,32,29361.00,2099,100.00,0.80,-0.10
2-January-2024,14.00,14.38,13.70,13.99,14.140298507462686567,2010,23,28422.00,2010,100.00,0.68,-0.01
1-January-2024,14.39,14.39,13.45,14.18,14.109695682944090587,2826,53,39874.00,2826,100.00,0.94,-0.21
29-December-2023,14.63,14.63,13.31,13.75,13.857750163505559189,3058,40,42377.00,3058,100.00,1.32,-0.88
