Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,24.80,24.80,21.85,23.99,22.374178403755868544,2130,19,47657.00,1973,92.63,2.95,-0.81
27-June-2024,23.00,23.45,22.09,22.64,22.706926658905704307,3436,19,78021.00,3411,99.27,1.36,-0.36
26-June-2024,22.51,25.50,22.50,22.60,23.228426395939086294,2561,43,59488.00,2393,93.44,3.00,0.09
25-June-2024,21.07,23.96,21.05,22.29,21.550914590234768831,13886,60,299256.00,10301,74.18,2.91,1.22
24-June-2024,23.99,23.99,21.70,23.97,22.411899313501144164,437,12,9794.00,437,100.00,2.29,-0.02
21-June-2024,24.19,24.19,21.70,23.99,22.779342723004694835,213,8,4852.00,211,99.06,2.49,-0.20
19-June-2024,24.99,24.99,21.55,22.20,23.039210910862152946,8212,19,189198.00,8107,98.72,3.44,-2.79
18-June-2024,23.00,23.00,22.00,22.97,22.166508365602396434,13687,24,303393.00,13687,100.00,1.00,-0.03
14-June-2024,24.34,24.34,21.75,22.98,22.403752345215759849,2665,22,59706.00,2629,98.65,2.59,-1.36
13-June-2024,23.99,23.99,20.39,23.28,21.809396184770613274,6343,32,138337.00,5515,86.95,3.60,-0.71
12-June-2024,21.00,22.48,20.00,20.12,20.099567099567099567,5313,15,106789.00,5212,98.10,2.48,-0.88
11-June-2024,21.09,22.00,20.00,20.21,20.180640243902439024,2624,24,52954.00,2173,82.81,2.00,-0.88
10-June-2024,22.00,23.00,18.92,20.67,21.801941747572815533,1545,23,33684.00,710,45.95,4.08,-1.33
7-June-2024,21.99,27.00,21.99,23.00,23.649423936045144603,4253,23,100581.00,3722,87.51,5.01,1.01
6-June-2024,24.75,24.75,21.01,22.61,22.955882352941176470,68,9,1561.00,64,94.12,3.74,-2.14
5-June-2024,20.59,22.50,20.59,22.50,21.500000000000000000,10,3,215.00,5,50.00,1.91,1.91
3-June-2024,22.00,23.00,22.00,22.70,22.115956392467789890,3027,26,66945.00,2512,82.99,1.00,0.70
31-May-2024,20.00,22.07,20.00,22.07,21.402694610778443113,668,16,14297.00,666,99.70,2.07,2.07
30-May-2024,22.99,22.99,20.07,20.07,20.874451754385964912,3648,13,76150.00,3647,99.97,2.92,-2.92
29-May-2024,21.75,23.98,21.72,21.75,22.930942895086321381,1506,21,34534.00,838,55.64,2.26,0.00
28-May-2024,22.00,24.00,21.80,21.80,22.000000000000000000,811,3,17842.00,800,98.64,2.20,-0.20
27-May-2024,23.77,24.30,23.77,24.09,24.022748815165876777,1055,9,25344.00,1033,97.91,0.53,0.32
24-May-2024,21.45,24.26,21.45,24.26,22.052728954671600370,1081,20,23839.00,930,86.03,2.81,2.81
23-May-2024,23.55,24.00,22.50,23.81,23.246753246753246753,1925,25,44750.00,1583,82.23,1.50,0.26
22-May-2024,22.26,24.22,22.26,24.02,22.760000000000000000,25,8,569.00,24,96.00,1.96,1.76
21-May-2024,24.20,24.20,22.53,22.71,22.623372395833333333,3072,40,69499.00,3069,99.90,1.67,-1.49
18-May-2024,24.29,24.70,24.17,24.70,24.258928571428571428,112,4,2717.00,111,99.11,0.53,0.41
17-May-2024,24.00,24.00,22.10,23.54,23.261904761904761904,42,25,977.00,23,54.76,1.90,-0.46
16-May-2024,24.30,24.30,22.04,23.63,23.451612903225806451,186,61,4362.00,175,94.09,2.26,-0.67
15-May-2024,20.55,24.25,20.55,23.90,21.427818756585879873,1898,45,40670.00,1772,93.36,3.70,3.35
14-May-2024,24.28,24.28,20.90,22.60,23.661231884057971014,552,15,13061.00,437,79.17,3.38,-1.68
13-May-2024,24.00,24.00,22.00,22.27,22.226876090750436300,573,16,12736.00,567,98.95,2.00,-1.73
10-May-2024,24.25,24.25,24.19,24.23,24.231629392971246006,626,4,15169.00,626,100.00,0.06,-0.02
9-May-2024,25.15,25.15,21.76,22.16,24.086767895878524945,461,10,11104.00,261,56.62,3.39,-2.99
8-May-2024,21.00,23.19,21.00,23.19,22.557876414273281114,1149,10,25919.00,1149,100.00,2.19,2.19
7-May-2024,22.00,23.79,21.06,21.09,21.099009900990099009,101,3,2131.00,100,99.01,2.73,-0.91
6-May-2024,21.36,23.00,21.36,21.91,21.908073270013568521,2948,12,64585.00,2848,96.61,1.64,0.55
3-May-2024,22.37,24.90,22.37,22.47,23.694444444444444444,324,12,7677.00,295,91.05,2.53,0.10
2-May-2024,24.99,24.99,22.83,22.86,23.013562386980108499,1106,11,25453.00,1106,100.00,2.16,-2.13
30-April-2024,25.45,25.45,23.21,24.41,24.720257234726688102,311,8,7688.00,246,79.10,2.24,-1.04
29-April-2024,24.00,25.75,23.60,24.99,24.181818181818181818,231,10,5586.00,226,97.84,2.15,0.99
26-April-2024,23.85,24.90,23.00,24.01,24.588150289017341040,1384,22,34030.00,1237,89.38,1.90,0.16
25-April-2024,23.51,26.50,22.05,22.92,22.489231889996812821,21963,53,493931.00,21683,98.73,4.45,-0.59
24-April-2024,24.99,25.00,23.50,24.50,24.443201883460859329,1699,20,41529.00,1695,99.76,1.50,-0.49
23-April-2024,26.65,26.65,23.00,23.35,23.768242548818088386,1946,21,46253.00,1643,84.43,3.65,-3.30
22-April-2024,24.68,24.68,24.25,24.25,24.433333333333333333,30,4,733.00,30,100.00,0.43,-0.43
19-April-2024,24.49,25.78,23.50,24.20,25.300966962127316680,2482,19,62797.00,2406,96.94,2.28,-0.29
18-April-2024,23.00,25.39,23.00,24.49,24.033846153846153846,1300,20,31244.00,1263,97.15,2.39,1.49
16-April-2024,24.07,24.07,23.00,23.28,23.239057239057239057,1188,20,27608.00,1188,100.00,1.07,-0.79
15-April-2024,25.80,25.80,22.50,23.83,23.290211433046202036,6385,48,148708.00,5656,88.58,3.30,-1.97
12-April-2024,25.50,25.80,23.22,24.94,24.523028883684621389,5124,29,125656.00,3053,59.58,2.58,-0.56
10-April-2024,24.14,25.98,21.73,25.80,22.539975614004528827,5741,28,129402.00,5341,93.03,4.25,1.66
9-April-2024,22.00,24.14,21.95,24.09,22.527093596059113300,203,8,4573.00,203,100.00,2.19,2.09
8-April-2024,23.00,23.12,21.28,22.00,22.500740740740740740,675,15,15188.00,625,92.59,1.84,-1.00
