Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,401.35,401.50,396.80,400.10,399.601814223512336719,13780,821,5506513.00,6381,46.31,4.70,-1.25
27-June-2024,397.05,405.95,397.00,399.60,400.460616162777330727,86990,3081,34836069.00,48346,55.58,8.95,2.55
26-June-2024,393.05,402.50,393.05,398.35,396.230122428814451528,3214276,4822,1273592973.00,3032556,94.35,9.45,5.30
25-June-2024,394.10,398.00,392.80,396.15,395.574352441613588110,23550,1067,9315776.00,8344,35.43,5.20,2.05
24-June-2024,399.65,399.65,389.15,392.10,392.139082260122984104,34476,1560,13519387.00,14626,42.42,10.50,-7.55
21-June-2024,406.95,406.95,395.65,398.50,398.928549933364859636,23261,929,9279477.00,14376,61.80,11.30,-8.45
20-June-2024,402.00,406.85,398.35,400.40,405.319678603194305122,2603884,3883,1055405426.00,2536027,97.39,8.50,-1.60
19-June-2024,400.95,406.55,394.45,400.85,401.791761133777986004,2548506,2726,1023968714.00,2511478,98.55,12.10,-0.10
18-June-2024,406.25,408.80,396.50,398.20,401.803981403077119713,62591,2342,25149313.00,42319,67.61,12.30,-8.05
14-June-2024,394.00,410.65,393.20,406.25,404.068933340811862306,196117,7004,79244787.00,101559,51.78,17.45,12.25
13-June-2024,394.95,395.85,387.55,393.50,391.180884255383912944,65705,3258,25702540.00,34148,51.97,8.30,-1.45
12-June-2024,390.45,393.65,386.10,388.20,390.669029647274918922,69686,2731,27224162.00,29682,42.59,7.55,-2.25
11-June-2024,391.55,393.00,384.40,386.05,388.287862468056347546,47349,2345,18385042.00,23915,50.51,8.60,-5.50
10-June-2024,390.85,396.40,387.35,390.10,390.844346783859368757,50060,2369,19565668.00,25846,51.63,9.05,-0.75
7-June-2024,386.45,388.95,382.65,385.55,386.227768899482651209,36919,1691,14259143.00,15521,42.04,6.30,-0.90
6-June-2024,385.00,387.70,381.55,382.80,384.450233292454293004,70941,2465,27273284.00,25899,36.51,6.15,-2.20
5-June-2024,372.95,380.30,358.00,378.55,372.442401124602319903,121643,4779,45305011.00,63766,52.42,22.30,5.60
4-June-2024,396.95,396.95,355.45,360.65,365.739971558926349469,101262,4488,37035561.00,46435,45.86,41.50,-36.30
3-June-2024,403.50,403.50,389.00,389.80,392.212021539804977441,34355,1562,13474444.00,14078,40.98,14.50,-13.70
31-May-2024,393.40,396.00,381.35,384.75,386.707573720910694782,47612,2243,18411921.00,19341,40.62,14.65,-8.65
30-May-2024,406.95,406.95,391.25,392.55,397.727346054572271386,43392,1508,17258185.00,17867,41.18,15.70,-14.40
29-May-2024,416.75,416.80,400.40,402.80,407.908295505993976496,2540050,3227,1036107466.00,2480935,97.67,16.40,-13.95
28-May-2024,413.65,420.00,408.35,416.60,414.668930596403990176,32981,1048,13676196.00,16164,49.01,11.65,2.95
27-May-2024,407.55,414.95,400.80,413.65,407.188072019327419895,56707,2017,23090414.00,19633,34.62,14.15,6.10
24-May-2024,403.10,405.95,397.15,404.80,402.641284750817993634,44927,1482,18089465.00,17134,38.14,8.80,1.70
23-May-2024,407.75,407.75,395.00,403.70,401.142013972536738135,74718,3190,29972529.00,22733,30.42,12.75,-4.05
22-May-2024,397.30,405.70,383.55,403.35,393.591341368552238681,239114,7718,94113200.00,59114,24.72,22.15,6.05
21-May-2024,435.65,435.65,383.90,389.60,397.254188558160924309,578421,19989,229780165.00,207142,35.81,51.75,-46.05
18-May-2024,457.20,459.30,431.20,435.90,444.867471157671396366,75410,3424,33547456.00,48077,63.75,28.10,-21.30
17-May-2024,452.00,461.00,449.45,453.85,455.789806960754199844,84646,3061,38580784.00,26521,31.33,11.55,1.85
16-May-2024,449.55,452.00,447.35,450.35,449.679372197309417040,14718,1474,6618381.00,5412,36.77,4.65,0.80
15-May-2024,459.95,459.95,444.55,448.40,451.381615465594793760,20898,1110,9432973.00,10270,49.14,15.40,-11.55
14-May-2024,450.00,456.25,449.20,452.70,453.722008862629246676,10155,477,4607547.00,4439,43.71,7.05,2.70
13-May-2024,445.05,457.15,442.20,449.20,446.570315226241712225,25791,890,11517495.00,6052,23.47,14.95,4.15
10-May-2024,442.05,455.60,442.05,452.95,450.623735816477553034,32432,1004,14614629.00,12245,37.76,13.55,10.90
9-May-2024,452.95,453.45,441.00,444.15,448.027482282956735511,65897,2304,29523667.00,33211,50.40,12.45,-8.80
8-May-2024,437.65,456.75,437.65,454.30,452.431322394826044461,48087,1839,21756065.00,19893,41.37,19.10,16.65
7-May-2024,450.55,452.80,436.35,447.25,443.780600211456610730,36887,1387,16369735.00,5736,15.55,16.45,-3.30
6-May-2024,456.00,457.50,448.85,449.90,450.892321787099666673,51301,1665,23131227.00,26462,51.58,8.65,-6.10
3-May-2024,450.45,461.45,450.45,457.40,457.888159617365196292,57287,2415,26231039.00,16826,29.37,11.00,6.95
2-May-2024,451.55,456.40,447.10,450.20,451.891360412637008381,24816,1305,11214136.00,10050,40.50,9.30,-1.35
30-April-2024,450.70,452.75,448.00,448.95,449.839060445613162289,28141,842,12658921.00,12703,45.14,4.75,-1.75
29-April-2024,464.40,464.40,449.00,450.00,452.480761709936524171,33241,1247,15040913.00,13942,41.94,15.40,-14.40
26-April-2024,465.65,465.65,455.65,457.40,459.650772723943455650,13653,689,6275612.00,3920,28.71,10.00,-8.25
25-April-2024,448.70,468.60,444.10,458.45,454.212940019321302757,342627,4749,155625617.00,271737,79.31,24.50,9.75
24-April-2024,463.75,464.15,447.30,448.65,452.525341016755571130,77049,2613,34866625.00,31133,40.41,16.85,-15.10
23-April-2024,455.25,458.00,444.30,448.60,451.859722905255303634,58969,2677,26645716.00,25088,42.54,13.70,-6.65
22-April-2024,456.10,460.70,447.05,450.60,451.830674986558920803,61379,2297,27732915.00,36092,58.80,13.65,-5.50
19-April-2024,445.00,455.05,443.80,453.40,450.204573771150677223,24881,1082,11201540.00,6399,25.72,11.25,8.40
18-April-2024,456.55,469.00,448.40,450.65,460.299657312815207552,61864,2312,28475978.00,11529,18.64,20.60,-5.90
16-April-2024,453.75,464.60,451.55,453.65,457.293023671016023685,67213,1883,30736036.00,30863,45.92,13.05,-0.10
15-April-2024,463.00,463.00,447.20,455.75,453.509408892358285306,60209,2376,27305348.00,18643,30.96,15.80,-7.25
12-April-2024,450.05,478.00,449.60,462.95,473.573175858979697417,1981275,4354,938278694.00,1825279,92.13,28.40,12.90
10-April-2024,448.15,452.15,441.55,450.05,446.389660159074475777,55320,2101,24694276.00,29833,53.93,10.60,1.90
9-April-2024,463.95,463.95,443.05,445.90,449.172504869754696424,30289,1378,13604986.00,10726,35.41,20.90,-18.05
