Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,308.90,312.95,304.25,309.95,310.819884726224783861,694,15,215709.00,694,100.00,8.70,1.05
27-June-2024,317.95,319.70,305.30,309.90,309.820301117047110247,2059,46,637920.00,1955,94.95,14.40,-8.05
26-June-2024,324.70,324.70,309.00,317.95,315.040760869565217391,736,47,231870.00,710,96.47,15.70,-6.75
25-June-2024,332.50,332.50,314.45,315.25,316.116872427983539094,1215,36,384082.00,1159,95.39,18.05,-17.25
24-June-2024,335.00,335.00,315.00,320.00,319.393518518518518518,216,27,68989.00,199,92.13,20.00,-15.00
21-June-2024,322.00,328.75,310.50,316.00,317.538736591179976162,1678,51,532830.00,1634,97.38,18.25,-6.00
20-June-2024,325.00,325.00,314.00,316.20,318.225098039215686274,1275,62,405737.00,1155,90.59,11.00,-8.80
19-June-2024,321.00,331.00,316.50,328.70,323.096303501945525291,2056,45,664286.00,1600,77.82,14.50,7.70
18-June-2024,338.75,338.75,316.45,325.00,325.737746984860148832,3897,77,1269400.00,3536,90.74,22.30,-13.75
14-June-2024,330.15,339.95,321.60,325.30,331.606197546804389928,1549,55,513658.00,995,64.23,18.35,-4.85
13-June-2024,340.00,340.00,322.00,330.15,327.653431650595575723,1763,58,577653.00,1361,77.20,18.00,-9.85
12-June-2024,333.30,333.30,320.10,326.55,324.116906474820143884,1112,55,360418.00,836,75.18,13.20,-6.75
11-June-2024,348.00,348.00,320.00,325.00,323.112403100775193798,1806,40,583541.00,1609,89.09,28.00,-23.00
10-June-2024,331.00,340.00,320.05,323.85,324.645396706586826347,5344,90,1734905.00,4210,78.78,19.95,-7.15
7-June-2024,319.00,349.80,311.30,332.25,337.632845858240819812,18736,310,6325889.00,12084,64.50,38.50,13.25
6-June-2024,291.80,322.00,291.80,319.20,311.353651839648544755,9105,154,2834875.00,5537,60.81,30.20,27.40
5-June-2024,291.00,294.35,285.00,286.60,287.465753424657534246,4234,94,1217130.00,2836,66.98,9.35,-4.40
4-June-2024,315.85,315.85,280.30,300.00,294.274469186949766960,1931,67,568244.00,1293,66.96,35.55,-15.85
3-June-2024,314.00,314.00,291.05,305.50,308.849738468854018069,2103,87,649511.00,1493,70.99,22.95,-8.50
31-May-2024,312.95,312.95,292.60,302.15,302.694127957931638913,3423,60,1036122.00,2763,80.72,20.35,-10.80
30-May-2024,300.45,315.00,298.00,306.65,304.068416119962511715,3201,80,973323.00,2783,86.94,17.00,6.20
29-May-2024,307.50,307.50,296.65,300.45,303.037222222222222222,1800,47,545467.00,1444,80.22,10.85,-7.05
28-May-2024,313.15,315.00,293.85,302.65,303.262209680920338615,4607,133,1397129.00,2828,61.38,21.15,-10.50
27-May-2024,338.80,345.00,309.90,313.15,317.211952744961779013,11512,284,3651744.00,6894,59.89,35.10,-25.65
24-May-2024,369.45,369.45,314.10,327.75,337.035000708516366728,77627,1456,26163016.00,38077,49.05,55.35,-41.70
23-May-2024,296.00,307.90,284.00,307.90,305.135728542914171656,15030,162,4586190.00,13011,86.57,23.90,11.90
22-May-2024,259.40,259.40,253.00,256.60,254.238323353293413173,835,21,212289.00,630,75.45,6.40,-2.80
21-May-2024,269.00,269.00,256.00,259.40,257.318840579710144927,759,21,195305.00,754,99.34,13.00,-9.60
18-May-2024,262.25,263.30,262.25,262.80,262.600000000000000000,30,3,7878.00,20,66.67,1.05,0.55
17-May-2024,276.95,276.95,250.00,250.80,261.831152902698282910,2446,73,640439.00,2188,89.45,26.95,-26.15
16-May-2024,252.30,259.95,252.00,259.40,252.438103599648814749,2278,15,575054.00,2223,97.59,7.95,7.10
15-May-2024,259.00,259.00,251.00,253.90,255.591917591125198098,1262,25,322557.00,1201,95.17,8.00,-5.10
14-May-2024,254.45,269.80,250.00,255.55,261.222586691658856607,2134,27,557449.00,1094,51.27,19.80,1.10
13-May-2024,257.00,262.00,253.95,254.45,256.449127906976744186,688,20,176437.00,687,99.85,8.05,-2.55
10-May-2024,247.10,277.00,247.10,258.85,262.866310160427807486,187,24,49156.00,123,65.78,29.90,11.75
9-May-2024,264.80,265.05,255.05,261.90,264.711561382598331346,1678,26,444186.00,1667,99.34,10.00,-2.90
8-May-2024,260.15,267.00,258.60,259.35,263.842105263157894736,285,9,75195.00,247,86.67,8.40,-0.80
7-May-2024,260.00,268.20,260.00,260.15,260.838129496402877697,556,14,145026.00,461,82.91,8.20,0.15
6-May-2024,265.00,270.50,265.00,265.00,265.416899441340782122,1432,26,380077.00,1386,96.79,5.50,0.00
3-May-2024,262.35,268.95,258.00,260.40,260.603996366939146230,1101,22,286925.00,1094,99.36,10.95,-1.95
2-May-2024,268.00,272.75,261.00,262.35,267.203362255965292841,1844,54,492723.00,1643,89.10,11.75,-5.65
30-April-2024,272.75,272.75,259.10,263.40,265.625838926174496644,1192,40,316626.00,1060,88.93,13.65,-9.35
29-April-2024,250.05,270.95,250.05,267.90,264.860358989960450258,3287,51,870596.00,2740,83.36,20.90,17.85
26-April-2024,254.80,260.00,247.55,250.05,255.062068965517241379,870,25,221904.00,808,92.87,12.45,-4.75
25-April-2024,253.00,264.45,252.90,254.75,258.691112190383681398,4118,25,1065290.00,2557,62.09,11.55,1.75
24-April-2024,260.00,260.00,253.00,257.00,257.288248337028824833,451,31,116037.00,404,89.58,7.00,-3.00
23-April-2024,264.50,264.95,259.90,259.90,261.702633269107257546,1557,25,407471.00,1507,96.79,5.05,-4.60
22-April-2024,259.20,265.00,254.50,259.85,263.924796747967479674,492,11,129851.00,442,89.84,10.50,0.65
19-April-2024,262.45,262.45,259.00,259.00,259.985347985347985347,273,8,70976.00,223,81.68,3.45,-3.45
18-April-2024,250.50,264.90,247.00,247.15,250.539835164835164835,2184,51,547179.00,1582,72.44,17.90,-3.35
16-April-2024,258.75,260.00,253.00,255.00,255.578534031413612565,382,19,97631.00,264,69.11,7.00,-3.75
15-April-2024,260.00,262.00,253.25,259.45,259.510078878177037686,1141,29,296101.00,941,82.47,8.75,-0.55
12-April-2024,258.00,263.40,257.00,257.80,258.556029882604055496,3748,30,969068.00,2888,77.05,6.40,-0.20
10-April-2024,245.20,264.20,245.20,259.65,258.893191597064034421,7902,69,2045774.00,7092,89.75,19.00,14.45
9-April-2024,268.95,268.95,252.10,257.25,259.213404825737265415,1865,49,483433.00,1065,57.10,16.85,-11.70
8-April-2024,225.15,267.90,225.15,257.65,253.734704854107839182,7437,114,1887025.00,5410,72.74,42.75,32.50
5-April-2024,225.00,225.00,225.00,225.00,225.000000000000000000,45,1,10125.00,45,100.00,0.00,0.00
4-April-2024,225.00,235.00,225.00,231.00,229.103559870550161812,618,17,141586.00,445,72.01,10.00,6.00
3-April-2024,227.00,240.00,227.00,229.10,232.891181102362204724,6350,72,1478859.00,4552,71.68,13.00,2.10
2-April-2024,233.70,233.70,225.00,230.00,227.794561933534743202,331,11,75400.00,330,99.70,8.70,-3.70
1-April-2024,243.95,243.95,219.15,233.90,231.956164383561643835,365,20,84664.00,232,63.56,24.80,-10.05
28-March-2024,224.60,232.00,222.00,223.10,222.861518825781748564,1567,21,349224.00,1423,90.81,10.00,-1.50
