Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,4.90,4.99,4.85,4.99,4.894673228006561339,34749,126,170085.00,34749,100.00,0.14,0.09
27-June-2024,4.90,4.91,4.90,4.90,4.903058462648863226,22168,115,108691.00,22168,100.00,0.01,0.00
26-June-2024,4.88,4.90,4.88,4.90,4.895843601117134877,18261,76,89403.00,18261,100.00,0.02,0.02
25-June-2024,4.99,4.99,4.81,4.81,4.901256477603464186,42261,177,207132.00,42261,100.00,0.18,-0.18
24-June-2024,4.72,4.90,4.72,4.90,4.849951859429534239,33236,121,161193.00,33236,100.00,0.18,0.18
21-June-2024,4.76,4.84,4.76,4.81,4.773555130877924484,69072,154,329719.00,69072,100.00,0.08,0.05
20-June-2024,4.90,4.90,4.84,4.84,4.854998466272845113,101061,185,490651.00,101061,100.00,0.06,-0.06
19-June-2024,5.00,5.00,4.90,4.93,4.929903487522590071,26007,86,128212.00,26007,100.00,0.10,-0.07
18-June-2024,5.00,5.00,5.00,5.00,5.000000000000000000,67689,109,338445.00,67689,100.00,0.00,0.00
14-June-2024,5.10,5.10,5.10,5.10,5.099983562094189200,24334,112,124103.00,24334,100.00,0.00,0.00
13-June-2024,5.25,5.25,5.20,5.20,5.236810370817003316,13268,66,69482.00,13268,100.00,0.05,-0.05
12-June-2024,5.25,5.28,5.25,5.25,5.258468459395038103,29787,104,156634.00,29787,100.00,0.03,0.00
11-June-2024,5.18,5.18,5.18,5.18,5.179962395917271017,18615,86,96425.00,18615,100.00,0.00,0.00
10-June-2024,4.99,5.08,4.99,5.08,5.027890861844954525,23090,96,116094.00,23090,100.00,0.09,0.09
7-June-2024,4.93,4.99,4.90,4.99,4.959413965087281795,32080,116,159098.00,32080,100.00,0.09,0.06
6-June-2024,4.99,4.99,4.90,4.90,4.918039258690645904,45595,114,224238.00,45595,100.00,0.09,-0.09
