Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-April-2018,11.05,11.05,11.05,11.05,11.050000000000000000,1000,1,11050.00,1000,100.00,0.00,0.00
2-April-2018,11.10,11.10,11.10,11.10,11.100000000000000000,3000,1,33300.00,3000,100.00,0.00,0.00
12-February-2018,11.25,11.25,11.25,11.25,11.250000000000000000,1400,1,15750.00,1400,100.00,0.00,0.00
2-February-2018,11.40,11.40,11.40,11.40,11.400000000000000000,1750,1,19950.00,1750,100.00,0.00,0.00
13-November-2017,11.46,11.46,11.46,11.46,11.460000000000000000,50,1,573.00,50,100.00,0.00,0.00
19-October-2017,12.06,12.06,12.06,12.06,12.000000000000000000,10,1,120.00,10,100.00,0.00,0.00
20-September-2017,11.50,11.50,11.50,11.50,11.500000000000000000,5000,1,57500.00,5000,100.00,0.00,0.00
22-August-2017,11.53,11.53,11.53,11.53,11.500000000000000000,10,1,115.00,10,100.00,0.00,0.00
17-August-2017,10.99,10.99,10.99,10.99,10.900000000000000000,10,1,109.00,10,100.00,0.00,0.00
16-August-2017,10.47,10.47,10.47,10.47,10.400000000000000000,10,1,104.00,10,100.00,0.00,0.00
2-August-2017,9.98,9.98,9.98,9.98,9.980000000000000000,100,1,998.00,100,100.00,0.00,0.00
26-July-2017,10.50,10.50,10.50,10.50,10.500000000000000000,21700,3,227850.00,21700,100.00,0.00,0.00
19-July-2017,11.13,11.13,10.60,10.60,10.606605665580345951,15956,5,169239.00,15956,100.00,0.53,-0.53
13-July-2017,10.90,10.90,10.60,10.60,10.750000000000000000,200,2,2150.00,200,100.00,0.30,-0.30
12-July-2017,11.02,11.02,11.02,11.02,11.020000000000000000,200,1,2204.00,200,100.00,0.00,0.00
16-June-2017,10.50,10.50,10.50,10.50,10.500000000000000000,100,1,1050.00,100,100.00,0.00,0.00
15-June-2017,10.50,10.50,10.50,10.50,10.500000000000000000,10,1,105.00,10,100.00,0.00,0.00
24-May-2017,10.00,10.00,10.00,10.00,10.000000000000000000,100,1,1000.00,100,100.00,0.00,0.00
22-May-2017,10.64,10.64,10.50,10.50,10.618644067796610169,2950,2,31325.00,2950,100.00,0.14,-0.14
18-May-2017,10.64,10.64,10.64,10.64,10.640000000000000000,1500,9,15960.00,1500,100.00,0.00,0.00
19-April-2017,11.20,11.20,11.20,11.20,11.200000000000000000,1550,1,17360.00,1550,100.00,0.00,0.00
17-April-2017,10.90,12.04,10.90,10.92,10.922352941176470588,2550,4,27852.00,2550,100.00,1.14,0.02
3-April-2017,11.47,11.47,11.47,11.47,11.461538461538461538,13,2,149.00,13,100.00,0.00,0.00
30-March-2017,12.07,12.07,12.07,12.07,12.066666666666666666,150,1,1810.00,150,100.00,0.00,0.00
22-March-2017,11.50,11.50,11.50,11.50,11.333333333333333333,3,2,34.00,3,100.00,0.00,0.00
21-March-2017,10.60,10.99,10.60,10.99,10.615200000000000000,1250,7,13269.00,1250,100.00,0.39,0.39
20-March-2017,10.60,10.60,10.60,10.60,10.600000000000000000,1900,10,20140.00,1900,100.00,0.00,0.00
17-March-2017,10.40,10.45,10.07,10.45,10.160807945541792210,8961,11,91051.00,8961,100.00,0.38,0.05
14-March-2017,10.59,10.59,10.59,10.59,10.590000000000000000,1000,2,10590.00,1000,100.00,0.00,0.00
10-March-2017,10.60,10.60,10.36,10.36,10.487937743190661478,7710,24,80862.00,7710,100.00,0.24,-0.24
9-March-2017,10.90,10.90,10.90,10.90,10.900000000000000000,2760,5,30084.00,2760,100.00,0.00,0.00
6-March-2017,11.00,11.00,11.00,11.00,11.000000000000000000,390,1,4290.00,390,100.00,0.00,0.00
3-March-2017,10.49,10.49,10.49,10.49,10.400000000000000000,10,1,104.00,10,100.00,0.00,0.00
2-March-2017,10.59,10.59,10.00,10.00,10.000000000000000000,751,3,7510.00,751,100.00,0.59,-0.59
1-March-2017,10.18,10.18,10.18,10.18,10.100000000000000000,10,1,101.00,10,100.00,0.00,0.00
28-February-2017,9.70,9.70,9.70,9.70,9.625000000000000000,8,1,77.00,8,100.00,0.00,0.00
27-February-2017,8.89,9.34,8.89,9.34,9.096666666666666666,300,2,2729.00,300,100.00,0.45,0.45
23-February-2017,8.48,8.90,8.48,8.90,8.555000000000000000,200,2,1711.00,200,100.00,0.42,0.42
