Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,172.03,172.85,171.00,172.25,171.854704520113217257,11659,302,2003654.00,6368,54.62,1.85,0.22
27-June-2024,172.09,172.82,169.70,170.23,171.456382252559726962,7325,351,1255918.00,5771,78.78,3.12,-1.86
26-June-2024,172.48,172.49,170.19,171.43,171.263841923694367592,58554,1159,10028183.00,47761,81.57,2.30,-1.05
25-June-2024,172.47,172.79,171.11,171.46,172.008434073657576609,7114,243,1223668.00,5873,82.56,1.68,-1.01
24-June-2024,170.80,171.75,169.05,170.83,170.534687574245664053,8418,362,1435561.00,6200,73.65,2.70,0.03
21-June-2024,172.08,172.43,170.87,171.18,171.471175092065617676,14935,299,2560922.00,10645,71.28,1.56,-0.90
20-June-2024,170.16,171.85,169.80,171.33,170.982293017225412113,53990,1026,9231334.00,41377,76.64,2.05,1.17
19-June-2024,172.30,172.30,168.70,170.32,170.317669580293289026,27686,459,4715415.00,19150,69.17,3.60,-1.98
18-June-2024,171.20,171.20,169.20,170.80,170.202748841331415537,68829,1256,11714885.00,59643,86.65,2.00,-0.40
14-June-2024,171.98,171.98,168.55,169.50,169.537876042044218919,19313,386,3274285.00,13589,70.36,3.43,-2.48
13-June-2024,167.89,171.00,166.78,169.91,168.593734304369663485,15928,376,2685361.00,8034,50.44,4.22,2.02
12-June-2024,166.75,166.75,165.40,166.42,166.311489843406075089,15901,310,2644519.00,12321,77.49,1.35,-0.33
11-June-2024,164.19,165.59,163.45,164.83,164.655524882488995001,13403,505,2206878.00,10851,80.96,2.14,0.64
10-June-2024,164.44,164.45,161.30,162.82,163.001799583254404243,21116,398,3441946.00,15609,73.92,3.15,-1.62
7-June-2024,160.00,161.50,158.07,161.22,160.400702666940433007,131499,2433,21092532.00,120621,91.73,3.43,1.22
6-June-2024,156.03,158.68,153.44,157.93,157.919990984899707009,8874,236,1401382.00,6885,77.59,5.24,1.90
5-June-2024,158.28,158.53,147.48,153.36,151.945764126098406821,38351,1009,5827272.00,22947,59.83,11.05,-4.92
4-June-2024,161.49,161.50,149.78,157.21,155.426457182690760898,74596,1652,11594192.00,25273,33.88,11.72,-4.28
3-June-2024,160.60,164.44,159.26,160.30,160.370070991776200182,28454,655,4563170.00,17300,60.80,5.18,-0.30
31-May-2024,155.00,157.90,155.00,157.16,156.762478843900533784,38405,1068,6020463.00,24712,64.35,2.90,2.16
30-May-2024,158.85,159.49,156.00,156.85,157.254824785820180790,76221,2091,11986120.00,51668,67.79,3.49,-2.00
29-May-2024,159.00,159.12,157.42,158.70,157.692002373826646842,156709,1347,24711756.00,149743,95.55,1.70,-0.30
28-May-2024,159.45,160.50,157.80,158.32,158.335813817757350258,13707,347,2170309.00,11034,80.50,2.70,-1.13
27-May-2024,160.36,160.95,158.63,159.41,159.744053557743749909,69159,1209,11047739.00,57098,82.56,2.32,-0.95
24-May-2024,158.45,160.62,158.45,159.40,159.823759120337067105,9731,249,1555245.00,6664,68.48,2.17,0.95
23-May-2024,160.42,160.42,158.65,158.99,159.156692976804123711,24832,517,3952179.00,20713,83.41,1.77,-1.43
22-May-2024,157.05,160.13,153.79,159.06,158.676978982518169318,10182,209,1615649.00,7716,75.78,6.34,2.01
21-May-2024,159.21,159.77,158.00,159.03,158.948543678796353506,92253,1627,14663480.00,80433,87.19,1.77,-0.18
18-May-2024,159.14,159.56,157.90,159.01,159.201342281879194630,2980,52,474420.00,2916,97.85,1.66,-0.13
17-May-2024,156.50,158.08,156.45,157.87,157.487266355140186915,8560,176,1348091.00,7506,87.69,1.63,1.37
16-May-2024,155.83,156.61,155.00,155.90,155.980954900145483401,7561,215,1179372.00,4232,55.97,1.61,0.07
15-May-2024,154.25,155.35,153.87,154.91,154.847980737660063478,18274,364,2829692.00,7934,43.42,1.48,0.66
14-May-2024,152.59,153.65,151.23,153.51,153.018338703270512424,45314,872,6933873.00,30483,67.27,2.42,0.92
13-May-2024,152.70,152.99,148.46,151.23,150.108804092450493617,86403,2391,12969851.00,56684,65.60,4.53,-1.47
10-May-2024,152.61,153.00,149.09,151.96,150.979376771854812473,86068,1308,12994493.00,72437,84.16,3.91,-0.65
9-May-2024,154.55,156.21,150.31,151.27,152.493735514812180178,87158,3071,13291049.00,64136,73.59,5.90,-3.28
8-May-2024,154.50,155.62,150.05,154.87,153.371272541547165363,50906,1330,7807518.00,31512,61.90,5.57,0.37
7-May-2024,159.40,159.40,152.71,154.11,154.655012432530778094,98934,2730,15300639.00,68723,69.46,6.69,-5.29
6-May-2024,158.87,160.46,156.00,156.74,157.285492661342542628,74128,2084,11659259.00,53226,71.80,4.46,-2.13
3-May-2024,160.07,160.82,157.14,158.74,158.785807291666666666,64512,1432,10243590.00,39458,61.16,3.68,-1.33
