Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-March-2015,0.23,0.25,0.23,0.24,0.243432225878356862,226104,120,55041.00,226104,100.00,0.02,0.01
9-March-2015,0.24,0.24,0.24,0.24,0.239988342363585782,75487,51,18116.00,75487,100.00,0.00,0.00
2-March-2015,0.23,0.23,0.23,0.23,0.229997304017014648,33383,27,7678.00,33383,100.00,0.00,0.00
23-February-2015,0.20,0.22,0.20,0.22,0.218788196263314126,22908,47,5012.00,22908,100.00,0.02,0.02
16-February-2015,0.21,0.21,0.19,0.21,0.198295501710954721,108419,198,21499.00,108419,100.00,0.02,0.00
9-February-2015,0.21,0.21,0.19,0.20,0.198037455727524137,82444,100,16327.00,82444,100.00,0.02,-0.01
2-February-2015,0.20,0.22,0.20,0.20,0.212148451741868973,159082,93,33749.00,159082,100.00,0.02,0.00
27-January-2015,0.21,0.21,0.21,0.21,0.210000000000000000,51400,44,10794.00,51400,100.00,0.00,0.00
19-January-2015,0.23,0.23,0.22,0.22,0.221904038337911285,85555,195,18985.00,85555,100.00,0.01,-0.01
12-January-2015,0.24,0.24,0.23,0.23,0.231395399589716729,45822,101,10603.00,45822,100.00,0.01,-0.01
5-January-2015,0.24,0.24,0.24,0.24,0.239994335080016994,70610,135,16946.00,70610,100.00,0.00,0.00
