Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,269.10,305.00,269.05,290.00,292.099722390908302246,23054,1870,6734067.00,9929,43.07,35.95,20.90
27-June-2024,278.50,279.15,266.55,270.40,271.306556814280810161,2913,443,790316.00,1865,64.02,12.60,-8.10
26-June-2024,276.55,281.35,275.00,276.35,278.134630981346309813,3699,237,1028820.00,2314,62.56,6.35,-0.20
25-June-2024,282.95,285.00,277.95,279.95,280.885278514588859416,1508,101,423575.00,829,54.97,7.05,-3.00
24-June-2024,276.95,285.90,276.00,284.75,280.210803689064558629,1518,174,425360.00,615,40.51,9.90,7.80
21-June-2024,292.00,292.00,277.30,279.05,280.900825025782055689,5818,365,1634281.00,4037,69.39,14.70,-12.95
20-June-2024,286.80,295.95,282.35,285.10,287.510662692043109378,4361,430,1253834.00,2762,63.33,13.60,-1.70
19-June-2024,266.10,291.80,266.10,283.30,280.145264505119453924,9376,561,2626642.00,4712,50.26,25.70,17.20
18-June-2024,269.85,271.45,264.40,265.75,267.384074941451990632,3843,157,1027557.00,2356,61.31,7.05,-4.10
14-June-2024,270.05,271.00,269.00,270.85,270.010855949895615866,2395,84,646676.00,1964,82.00,2.00,0.80
13-June-2024,264.30,270.00,264.30,269.05,267.451926977687626774,2465,174,659269.00,1822,73.91,5.70,4.75
12-June-2024,267.50,269.25,261.65,263.00,265.237756010685663401,3369,326,893586.00,2194,65.12,7.60,-4.50
11-June-2024,261.70,273.05,261.20,266.35,267.401988140913847227,5734,480,1533283.00,3915,68.28,11.85,4.65
10-June-2024,277.95,280.00,258.25,260.90,270.776909090909090909,5500,500,1489273.00,3722,67.67,21.75,-17.05
7-June-2024,271.10,282.00,271.10,278.35,277.934591464722281792,4663,393,1296009.00,3623,77.70,10.90,7.25
6-June-2024,273.80,275.60,270.65,272.10,273.156077348066298342,724,60,197765.00,540,74.59,4.95,-1.70
5-June-2024,256.00,271.00,250.80,266.25,262.551984039015739303,4511,493,1184372.00,3142,69.65,20.20,10.25
4-June-2024,260.75,262.60,242.90,255.10,248.476485599708348523,2743,157,681571.00,2367,86.29,19.70,-5.65
3-June-2024,276.40,276.55,260.00,262.10,269.771920387305002689,3718,335,1003012.00,3019,81.20,16.55,-14.30
