Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,253.50,260.50,251.20,252.00,255.334754854271892533,150074,2971,38319108.00,39846,26.55,9.30,-1.50
27-June-2024,255.00,261.00,248.50,252.40,255.476343735094017523,199165,3286,50881946.00,54985,27.61,12.50,-2.60
26-June-2024,261.10,262.20,254.30,255.80,258.065522635547351625,319630,6777,82485483.00,139258,43.57,7.90,-5.30
25-June-2024,262.70,267.00,260.00,260.85,263.303798946319236793,351150,6486,92459129.00,134100,38.19,7.00,-1.85
24-June-2024,260.95,268.30,256.70,261.10,263.602980542759579640,211438,4379,55735687.00,73992,34.99,11.60,0.15
21-June-2024,274.85,275.30,264.05,265.00,267.280815566330580201,254498,3987,68022433.00,86443,33.97,11.25,-9.85
20-June-2024,276.10,279.85,271.30,273.15,274.024411378087833764,542411,8533,148633855.00,212788,39.23,8.55,-2.95
19-June-2024,287.65,288.20,270.35,274.55,276.509273106956036306,435291,6480,120361998.00,152138,34.95,17.85,-13.10
18-June-2024,273.00,289.75,271.35,284.25,282.268126260645017807,1618715,18441,456911650.00,737826,45.58,18.40,11.25
14-June-2024,264.00,274.50,259.30,271.30,268.737704748907170670,678514,10259,182342295.00,179605,26.47,15.20,7.30
13-June-2024,262.35,264.55,252.70,261.35,257.755580085238978936,332477,6333,85697802.00,84793,25.50,11.85,-1.00
12-June-2024,257.30,267.70,257.05,259.75,261.703948409531603916,1472365,17906,385323734.00,586895,39.86,10.65,2.45
11-June-2024,244.55,251.35,241.45,245.95,246.797144421861144018,436409,6759,107704495.00,147355,33.77,9.90,1.40
10-June-2024,248.75,249.15,240.45,242.60,246.214469653775492557,1168086,2740,287599675.00,1042910,89.28,8.70,-6.15
7-June-2024,244.00,247.25,238.90,246.25,241.467863225107134071,2321157,7995,560484821.00,2081065,89.66,8.35,2.25
6-June-2024,228.85,247.45,228.55,243.30,240.784774071037072202,556104,8688,133901376.00,86568,15.57,18.90,14.45
5-June-2024,218.90,225.90,203.40,224.75,217.220674932740671423,1025880,17242,222842346.00,477258,46.52,22.50,5.85
4-June-2024,259.50,259.50,207.65,215.00,230.651817151441582219,1491070,25869,343918005.00,532835,35.74,51.85,-44.50
3-June-2024,263.65,266.60,254.60,259.55,260.561816681689977028,550256,9458,143375703.00,132265,24.04,12.00,-4.10
31-May-2024,243.95,251.45,234.10,245.60,241.590585556909907109,607917,10318,146867024.00,189220,31.13,17.35,1.65
30-May-2024,251.30,251.35,240.35,241.80,245.599849277365392176,335716,6683,82451799.00,135788,40.45,11.00,-9.50
29-May-2024,246.85,254.50,243.95,251.30,250.751102648977702472,343491,4424,86130747.00,48921,14.24,10.55,4.45
28-May-2024,260.90,260.90,245.15,247.85,250.457316847639428284,378510,5813,94800599.00,81737,21.59,15.75,-13.05
27-May-2024,265.90,269.65,253.95,258.90,259.642949518066104879,798761,10271,207392662.00,279229,34.96,15.70,-7.00
24-May-2024,262.00,274.60,255.05,262.55,266.075057964994505630,1249461,16799,332450408.00,364533,29.18,19.55,0.55
23-May-2024,240.65,271.50,240.65,262.60,261.905599170630455632,3131053,38438,820040312.00,1299631,41.51,30.85,21.95
22-May-2024,240.25,243.45,232.00,239.40,239.572701633436483998,306348,4513,73392618.00,80170,26.17,11.45,-0.85
21-May-2024,230.60,244.70,228.95,238.70,239.062161789881737145,660647,7937,157935700.00,200764,30.39,15.75,8.10
18-May-2024,229.00,234.70,226.25,230.90,231.453283510646511125,259052,4894,59958436.00,183522,70.84,8.45,1.90
17-May-2024,234.45,237.20,228.35,234.75,233.496375757682600404,340347,4098,79469791.00,94715,27.83,8.85,0.30
16-May-2024,224.60,234.70,222.35,233.30,230.645514422848453167,526075,6620,121336839.00,165018,31.37,12.35,8.70
15-May-2024,210.35,227.40,209.85,224.40,220.789338047853734879,788486,11247,174089302.00,258780,32.82,17.55,14.05
14-May-2024,206.75,212.65,204.65,208.65,209.267598559282581530,244878,5267,51245031.00,64145,26.19,8.00,1.90
13-May-2024,206.45,206.70,198.50,202.85,202.319275913842434772,105899,1937,21425409.00,28556,26.97,8.20,-3.60
10-May-2024,207.35,209.00,200.60,205.80,205.018497716092238289,335609,5756,68806053.00,72802,21.69,8.40,-1.55
9-May-2024,212.70,213.60,205.55,206.65,208.056898389694798089,212941,4862,44303844.00,78742,36.98,8.05,-6.05
8-May-2024,209.95,214.65,207.90,212.05,212.233471552466193389,216082,3455,45859833.00,51997,24.06,6.75,2.10
7-May-2024,215.70,217.60,206.60,210.05,211.316111549781063814,111448,2014,23550758.00,32595,29.25,11.00,-5.65
6-May-2024,222.05,223.30,213.15,215.35,216.516428641191167065,317403,5689,68722964.00,111581,35.15,10.15,-6.70
3-May-2024,229.45,230.45,220.50,221.50,223.229535834708372193,139390,2387,31115965.00,48871,35.06,9.95,-7.95
2-May-2024,227.75,231.80,225.05,227.55,228.928054640467901840,256806,5420,58790098.00,108866,42.39,6.75,-0.20
30-April-2024,232.95,233.80,225.55,227.70,230.200807685603052547,103258,1863,23770075.00,30913,29.94,8.25,-5.25
29-April-2024,233.05,235.60,230.50,232.45,232.162792569978487975,310524,4707,72092119.00,146430,47.16,5.10,-0.60
26-April-2024,234.65,235.00,228.55,232.40,231.958002898898603174,433268,5571,100499980.00,255378,58.94,6.45,-2.25
25-April-2024,219.65,235.50,219.65,232.75,231.992396110611036329,1089837,13562,252833897.00,463393,42.52,15.85,13.10
24-April-2024,221.15,224.85,220.45,221.45,222.232690013499513389,254824,3834,56630223.00,92239,36.20,4.40,0.30
23-April-2024,213.95,224.00,210.85,220.35,218.901618710049554098,466359,6713,102086740.00,162971,34.95,13.15,6.40
22-April-2024,213.35,215.00,210.00,211.30,212.268362476877637993,97849,1686,20770247.00,33182,33.91,5.00,-2.05
19-April-2024,205.00,211.00,203.15,209.25,207.957784987349902010,333199,5021,69291326.00,91957,27.60,7.85,4.25
18-April-2024,214.15,216.85,210.00,210.70,213.735850463943670376,67034,1308,14327569.00,22413,33.44,6.85,-3.45
16-April-2024,209.15,215.55,208.05,213.35,212.427700285693707536,208265,3464,44241255.00,119896,57.57,7.50,4.20
15-April-2024,200.10,216.05,200.10,210.75,211.579567154678548695,235650,3659,49858725.00,48041,20.39,15.95,10.65
12-April-2024,221.95,226.70,220.00,220.25,222.904596480957032972,283543,4202,63203038.00,129532,45.68,6.70,-1.70
10-April-2024,218.15,224.85,217.00,223.40,221.553719945990718573,264399,5247,58578582.00,111058,42.00,7.85,5.25
9-April-2024,226.25,226.75,215.80,217.30,220.481663170126675642,287427,5727,63372383.00,111394,38.76,10.95,-8.95
8-April-2024,230.15,234.00,224.20,225.10,227.754459333043466803,379485,6200,86429401.00,152972,40.31,9.80,-5.05
5-April-2024,225.15,234.00,219.35,230.10,227.373597620950390360,520544,8222,118357962.00,97442,18.72,14.65,4.95
4-April-2024,227.75,229.10,220.10,225.00,224.033907755390401518,288754,6677,64690687.00,120924,41.88,9.00,-2.75
3-April-2024,217.30,228.10,214.85,225.00,222.915932056361803390,341224,8365,76064266.00,150696,44.16,13.25,7.70
2-April-2024,218.15,221.00,215.70,217.35,218.161899091913294217,139414,2055,30414823.00,74735,53.61,5.30,-0.80
1-April-2024,210.80,218.35,208.80,216.65,213.681426169189018197,120126,2583,25668695.00,37077,30.86,9.55,5.85
28-March-2024,201.85,211.90,199.10,208.75,208.510976379698396556,207491,4751,43264151.00,90277,43.51,12.80,6.90
27-March-2024,192.35,201.85,192.35,201.85,200.229755807912120537,134730,1891,26976955.00,77892,57.81,9.50,9.50
26-March-2024,197.15,198.25,191.60,192.25,193.647838066073545844,234466,5279,45403834.00,125420,53.49,6.65,-4.90
22-March-2024,200.55,204.30,196.55,197.00,198.741981718859862621,73956,2047,14698162.00,38705,52.34,7.75,-3.55
21-March-2024,195.45,202.75,195.45,200.35,199.245871091118499684,184068,3625,36674789.00,76921,41.79,7.30,4.90
20-March-2024,197.05,197.80,190.00,193.20,193.375122005774940013,196712,4728,38039207.00,99321,50.49,7.80,-3.85
19-March-2024,204.15,205.90,194.20,194.75,198.115230060628848051,85108,2407,16861191.00,39442,46.34,11.70,-9.40
18-March-2024,203.00,208.00,200.20,202.45,204.196834952158589954,248843,5475,50812953.00,96498,38.78,7.80,-0.55
15-March-2024,202.75,206.20,194.25,198.40,198.340353693541210445,229238,5983,45467146.00,95467,41.65,11.95,-4.35
14-March-2024,189.35,207.00,189.35,204.45,200.454569440934698913,269092,5384,53940721.00,117921,43.82,17.65,15.10
13-March-2024,209.70,212.05,199.20,199.20,203.161692601559743530,82193,2039,16698469.00,52173,63.48,12.85,-10.50
12-March-2024,218.00,218.65,208.20,209.65,211.882003395585738539,103664,2613,21964536.00,45949,44.32,10.45,-8.35
11-March-2024,226.20,226.75,216.80,217.80,220.381812837996708205,255180,6662,56237031.00,112897,44.24,9.95,-8.40
7-March-2024,232.70,232.75,225.80,226.50,229.507063312023097545,58188,1738,13354557.00,27778,47.74,6.95,-6.20
6-March-2024,231.80,234.80,224.90,226.20,228.219202669031631403,94716,2364,21616010.00,33794,35.68,9.90,-5.60
5-March-2024,238.85,239.00,231.80,234.45,235.224688171699334393,250298,5787,58876269.00,163387,65.28,7.20,-4.40
4-March-2024,236.65,242.00,234.95,236.55,238.170112611498573807,121302,3004,28890511.00,48581,40.05,7.05,-0.10
2-March-2024,233.65,238.85,227.00,234.25,234.202776149624340597,75068,1629,17581134.00,55694,74.19,11.85,0.60
1-March-2024,241.00,242.65,232.05,233.45,237.448194514972071059,250099,5757,59385556.00,133341,53.32,10.60,-7.55
29-February-2024,228.05,239.25,221.85,237.05,229.613914584833545671,306901,8645,70468740.00,173366,56.49,17.40,9.00
28-February-2024,228.80,237.90,224.50,227.90,230.948541326815415381,184517,4031,42613932.00,59564,32.28,13.40,-0.90
27-February-2024,237.05,238.25,226.75,227.35,230.573380497185609410,356205,8790,82131391.00,191615,53.79,11.50,-9.70
26-February-2024,245.90,248.00,237.05,237.80,240.851289833080424886,93578,2368,22538382.00,48118,51.42,10.95,-8.10
23-February-2024,252.75,252.75,244.50,245.35,247.561606403532983715,217380,5819,53814942.00,129658,59.65,8.25,-7.40
22-February-2024,245.10,250.55,233.40,249.05,243.162327226861468927,361529,9523,87910233.00,184735,51.10,17.15,3.95
21-February-2024,254.40,258.90,240.95,242.65,250.075371007119757647,312932,6634,78256586.00,110789,35.40,17.95,-11.75
20-February-2024,239.05,251.20,237.60,251.20,247.718090221163092102,454461,7860,112578211.00,236908,52.13,13.60,12.15
19-February-2024,231.85,239.25,230.50,239.25,235.510189193132629735,61683,1058,14526975.00,38458,62.35,8.75,7.40
16-February-2024,231.90,233.80,227.10,227.90,230.301232590197028626,398267,7532,91721381.00,188655,47.37,6.70,-4.00
15-February-2024,227.70,232.60,223.80,229.50,228.010023276560401136,390092,7545,88944886.00,126821,32.51,8.80,1.80
14-February-2024,217.85,226.00,212.50,222.85,220.028274219783855315,580352,10559,127693849.00,223458,38.50,13.50,5.00
13-February-2024,212.15,220.45,204.55,218.15,214.559892671610332050,443126,7322,95077067.00,126100,28.46,15.90,6.00
12-February-2024,234.10,237.85,210.50,212.00,221.918642264328036075,1291297,23718,286562877.00,473449,36.66,27.35,-22.10
9-February-2024,250.00,250.00,226.10,233.85,235.374142333599461668,1338953,23424,315154914.00,478398,35.73,23.90,-16.15
8-February-2024,254.60,259.50,245.55,250.70,251.290391493938951657,1000322,13555,251371307.00,375524,37.54,13.95,-3.90
