Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-November-2018,0.86,0.86,0.86,0.86,0.860000000000000000,5700,1,4902.00,5700,100.00,0.00,0.00
31-October-2018,0.90,0.90,0.90,0.90,0.900000000000000000,100,1,90.00,100,100.00,0.00,0.00
28-May-2018,0.90,0.90,0.90,0.90,0.900000000000000000,100,1,90.00,100,100.00,0.00,0.00
14-March-2018,0.92,0.92,0.92,0.92,0.918552036199095022,221,1,203.00,221,100.00,0.00,0.00
8-March-2018,0.96,0.96,0.96,0.96,0.959501557632398753,321,1,308.00,321,100.00,0.00,0.00
16-January-2018,1.01,1.01,1.01,1.01,1.009916434540389972,8975,2,9064.00,8975,100.00,0.00,0.00
15-January-2018,1.01,1.01,1.01,1.01,1.000000000000000000,51,1,51.00,51,100.00,0.00,0.00
12-January-2018,1.04,1.04,1.04,1.04,1.040000000000000000,1025,2,1066.00,1025,100.00,0.00,0.00
11-January-2018,1.09,1.09,1.09,1.09,1.089913281606572341,4382,2,4776.00,4382,100.00,0.00,0.00
8-January-2018,1.14,1.14,1.14,1.14,1.136000000000000000,125,1,142.00,125,100.00,0.00,0.00
5-January-2018,1.19,1.19,1.19,1.19,1.181818181818181818,55,1,65.00,55,100.00,0.00,0.00
4-January-2018,1.25,1.25,1.25,1.25,1.249939098660170523,4105,3,5131.00,4105,100.00,0.00,0.00
3-January-2018,1.31,1.31,1.31,1.31,1.309589041095890410,1825,2,2390.00,1825,100.00,0.00,0.00
2-January-2018,1.37,1.37,1.37,1.37,1.369831894593366651,2201,2,3015.00,2201,100.00,0.00,0.00
28-December-2017,1.58,1.58,1.44,1.44,1.573003564734849876,27211,4,42803.00,27211,100.00,0.14,-0.14
27-December-2017,1.51,1.51,1.51,1.51,1.507788161993769470,321,1,484.00,321,100.00,0.00,0.00
26-December-2017,1.58,1.58,1.58,1.58,1.580000000000000000,20000,1,31600.00,20000,100.00,0.00,0.00
18-December-2017,1.51,1.51,1.51,1.51,1.428571428571428571,7,1,10.00,7,100.00,0.00,0.00
11-December-2017,1.58,1.58,1.58,1.58,1.580000000000000000,5000,5,7900.00,5000,100.00,0.00,0.00
8-December-2017,1.53,1.53,1.53,1.53,1.530000000000000000,600,2,918.00,600,100.00,0.00,0.00
7-December-2017,1.53,1.53,1.53,1.53,1.530000000000000000,400,2,612.00,400,100.00,0.00,0.00
6-December-2017,1.47,1.47,1.47,1.47,1.470000000000000000,500,1,735.00,500,100.00,0.00,0.00
5-December-2017,1.40,1.40,1.40,1.40,1.399334442595673876,601,1,841.00,601,100.00,0.00,0.00
4-December-2017,1.34,1.34,1.34,1.34,1.340000000000000000,1000,1,1340.00,1000,100.00,0.00,0.00
1-December-2017,1.28,1.28,1.28,1.28,1.280000000000000000,7000,3,8960.00,7000,100.00,0.00,0.00
30-November-2017,1.22,1.22,1.22,1.22,1.219986821875686360,22765,4,27773.00,22765,100.00,0.00,0.00
29-November-2017,1.17,1.17,1.17,1.17,1.170000000000000000,20000,2,23400.00,20000,100.00,0.00,0.00
22-November-2017,1.02,1.12,1.02,1.12,1.119009900990099009,10100,3,11302.00,10100,100.00,0.10,0.10
21-November-2017,1.07,1.07,1.05,1.07,1.052217484945716671,22751,6,23939.00,22751,100.00,0.02,0.00
20-November-2017,1.10,1.10,1.10,1.10,1.100000000000000000,20000,1,22000.00,20000,100.00,0.00,0.00
1-November-2017,1.05,1.07,1.05,1.07,1.060000000000000000,20000,2,21200.00,20000,100.00,0.02,0.02
30-October-2017,1.05,1.05,1.05,1.05,1.050000000000000000,10000,2,10500.00,10000,100.00,0.00,0.00
12-October-2017,1.05,1.05,1.05,1.05,1.049972237645752359,1801,4,1891.00,1801,100.00,0.00,0.00
4-October-2017,1.10,1.10,1.10,1.10,1.100000000000000000,100,1,110.00,100,100.00,0.00,0.00
21-September-2017,1.13,1.13,1.13,1.13,1.100000000000000000,20,1,22.00,20,100.00,0.00,0.00
4-September-2017,1.13,1.18,1.13,1.18,1.151219512195121951,205,2,236.00,205,100.00,0.05,0.05
