Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,32.99,32.99,30.99,31.87,31.862806062961523513,5146,43,163966.00,4345,84.43,2.00,-1.12
27-June-2024,32.45,32.45,30.51,31.48,31.409160305343511450,2620,33,82292.00,1560,59.54,1.94,-0.97
26-June-2024,31.40,31.99,30.33,30.56,31.049831649831649831,2970,29,92218.00,2557,86.09,1.66,-0.84
25-June-2024,30.02,32.22,30.02,31.40,31.206049822064056939,2810,37,87689.00,1663,59.18,2.20,1.38
24-June-2024,32.07,33.00,30.99,31.66,31.795265715629408998,6379,52,202822.00,5084,79.70,2.01,-0.41
21-June-2024,30.76,32.74,30.76,31.44,31.436585365853658536,410,10,12889.00,238,58.05,1.98,0.68
20-June-2024,32.25,33.70,30.71,30.75,31.573464912280701754,3648,49,115180.00,2485,68.12,2.99,-1.50
19-June-2024,30.50,32.44,30.50,30.65,31.010039917745252207,8267,64,256360.00,6412,77.56,1.94,0.15
18-June-2024,31.85,32.50,30.00,31.99,31.878797672915319974,3094,41,98633.00,2676,86.49,2.50,0.14
14-June-2024,30.50,33.00,30.50,31.86,31.758043591074208614,15416,60,489582.00,11144,72.29,2.50,1.36
13-June-2024,30.00,31.00,30.00,30.66,30.478491271820448877,3208,48,97775.00,2190,68.27,1.00,0.66
12-June-2024,28.60,30.97,28.60,30.60,29.763570822731128074,4716,53,140365.00,2989,63.38,2.37,2.00
11-June-2024,30.46,31.50,30.00,30.13,30.432692307692307692,7072,67,215220.00,5182,73.27,1.50,-0.33
10-June-2024,31.05,33.39,30.02,30.46,30.587676096667048448,8731,56,267061.00,6458,73.97,3.37,-0.59
7-June-2024,34.14,34.14,30.38,30.49,31.845923741310301242,23735,119,755863.00,18354,77.33,3.76,-3.65
6-June-2024,30.09,31.04,29.51,31.04,31.009097370291400142,7035,24,218149.00,6612,93.99,1.53,0.95
5-June-2024,31.60,31.60,29.50,29.57,30.242151527835914608,4778,49,144497.00,3025,63.31,2.10,-2.03
4-June-2024,31.92,31.94,29.00,30.99,30.319810029783466151,12423,78,376663.00,10918,87.89,2.94,-0.93
3-June-2024,30.46,32.49,30.00,30.42,30.788467723409143119,21765,98,670111.00,19833,91.12,2.49,-0.04
31-May-2024,33.04,33.04,31.00,31.42,31.673765730880929332,6198,56,196314.00,5662,91.35,2.04,-1.62
30-May-2024,31.56,33.00,31.00,32.39,31.934115980163951017,9881,60,315541.00,7831,79.25,2.00,0.83
29-May-2024,33.49,33.92,32.50,32.50,32.620011911852293031,1679,32,54769.00,1208,71.95,1.42,-0.99
28-May-2024,34.67,34.67,32.03,32.68,33.378796453499339747,5301,60,176941.00,3717,70.12,2.64,-1.99
27-May-2024,34.12,34.12,33.02,33.02,33.592252133946158896,3046,44,102322.00,2087,68.52,1.10,-1.10
24-May-2024,31.00,32.65,31.00,32.50,31.986508924865089248,4818,56,154111.00,4048,84.02,1.65,1.50
23-May-2024,30.71,32.90,30.71,31.10,31.629026722235842118,20395,107,645074.00,17594,86.27,2.19,0.39
22-May-2024,31.60,34.14,31.55,32.11,32.167282736924891860,12715,101,409007.00,8316,65.40,2.59,0.51
21-May-2024,35.57,35.57,33.03,33.18,34.271023215821152192,5815,66,199286.00,3912,67.27,2.54,-2.39
18-May-2024,32.82,34.92,32.82,34.09,34.320665083135391923,842,10,28898.00,842,100.00,2.10,1.27
17-May-2024,34.67,35.50,33.00,33.49,33.541379758347408081,7697,73,258168.00,5776,75.04,2.50,-1.18
16-May-2024,34.16,34.16,33.29,33.99,34.103078982597054886,747,17,25475.00,714,95.58,0.87,-0.17
15-May-2024,35.20,35.20,33.82,34.16,34.704215373715905065,2823,28,97970.00,2338,82.82,1.38,-1.04
14-May-2024,35.27,35.27,33.51,33.60,33.871676825314485799,15422,98,522369.00,13595,88.15,1.76,-1.67
13-May-2024,35.99,35.99,33.31,35.27,35.106544901065449010,657,16,23065.00,553,84.17,2.68,-0.72
10-May-2024,36.87,36.87,34.31,34.54,35.203956582633053221,5712,35,201085.00,4470,78.26,2.56,-2.33
9-May-2024,36.40,36.40,35.20,35.27,35.727447056861764215,11994,43,428515.00,11639,97.04,1.20,-1.13
8-May-2024,35.91,37.69,35.05,36.87,36.677210639827462257,12519,97,459162.00,9556,76.33,2.64,0.96
7-May-2024,36.90,36.90,35.81,35.90,36.439110661950480040,1979,33,72113.00,1759,88.88,1.09,-1.00
6-May-2024,37.64,37.64,35.61,35.93,36.333149399917229962,7249,60,263379.00,5214,71.93,2.03,-1.71
3-May-2024,35.87,35.99,34.82,35.85,35.614694335389792484,1783,36,63501.00,1473,82.61,1.17,-0.02
2-May-2024,34.45,37.60,34.45,35.18,35.683356195701874714,13122,107,468237.00,10203,77.75,3.15,0.73
30-April-2024,35.60,36.99,35.57,36.02,36.028465804066543438,2705,25,97457.00,2097,77.52,1.42,0.42
29-April-2024,35.44,36.60,35.44,35.63,35.819126328217237308,4235,71,151694.00,2726,64.37,1.16,0.19
26-April-2024,37.00,37.00,35.15,36.76,36.047913117546848381,4696,40,169281.00,3267,69.57,1.85,-0.24
25-April-2024,36.21,37.98,35.25,35.90,36.137425404944586530,5865,53,211946.00,3857,65.76,2.73,-0.31
24-April-2024,37.00,37.00,35.81,36.50,36.423560085328276842,4219,58,153671.00,2573,60.99,1.19,-0.50
23-April-2024,35.01,37.85,35.01,36.99,36.330300632911392405,2528,41,91843.00,1600,63.29,2.84,1.98
22-April-2024,37.79,37.79,36.10,36.33,36.416850220264317180,1816,17,66133.00,1413,77.81,1.69,-1.46
19-April-2024,38.00,38.00,36.07,36.08,36.204349347014925373,34304,114,1241954.00,31704,92.42,1.93,-1.92
18-April-2024,35.20,38.00,34.47,37.96,36.805015846768637177,14514,91,534188.00,12094,83.33,3.53,2.76
16-April-2024,36.17,38.00,36.17,36.24,36.646583750605717977,6191,58,226879.00,3990,64.45,1.83,0.07
