Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-September-2015,1.28,1.28,1.28,1.28,1.280000000000000000,24100,19,30848.00,24100,100.00,0.00,0.00
7-September-2015,1.34,1.34,1.34,1.34,1.339964157706093189,5580,6,7477.00,5580,100.00,0.00,0.00
31-August-2015,1.40,1.46,1.40,1.41,1.402914035939776590,41180,13,57772.00,41180,100.00,0.06,0.01
24-August-2015,1.37,1.51,1.37,1.47,1.401275230690023894,75751,36,106148.00,75751,100.00,0.14,0.10
17-August-2015,1.36,1.44,1.36,1.44,1.386618185928654188,106159,31,147202.00,106159,100.00,0.08,0.08
10-August-2015,1.57,1.57,1.43,1.43,1.476440409292621404,245399,50,362317.00,245399,100.00,0.14,-0.14
3-August-2015,1.57,1.57,1.45,1.50,1.507429744642627999,38965,25,58737.00,38965,100.00,0.12,-0.07
27-July-2015,1.55,1.55,1.48,1.50,1.535437309356247134,50159,23,77016.00,50159,100.00,0.07,-0.05
20-July-2015,1.48,1.48,1.48,1.48,1.479955456570155902,17960,20,26580.00,17960,100.00,0.00,0.00
13-July-2015,1.41,1.41,1.41,1.41,1.409965881807842972,23741,16,33474.00,23741,100.00,0.00,0.00
6-July-2015,1.35,1.35,1.35,1.35,1.349982936741848416,32233,14,43514.00,32233,100.00,0.00,0.00
29-June-2015,1.29,1.29,1.29,1.29,1.289959183673469387,12250,8,15802.00,12250,100.00,0.00,0.00
22-June-2015,1.23,1.23,1.23,1.23,1.229957805907172995,16590,5,20405.00,16590,100.00,0.00,0.00
15-June-2015,1.18,1.18,1.09,1.18,1.170119892911186125,17182,12,20105.00,17182,100.00,0.09,0.00
8-June-2015,1.13,1.13,1.13,1.13,1.129984230682586168,4439,15,5016.00,4439,100.00,0.00,0.00
1-June-2015,1.08,1.08,1.08,1.08,1.080000000000000000,6000,3,6480.00,6000,100.00,0.00,0.00
25-May-2015,1.03,1.03,1.03,1.03,1.030000000000000000,900,1,927.00,900,100.00,0.00,0.00
18-May-2015,0.99,0.99,0.99,0.99,0.987538940809968847,321,2,317.00,321,100.00,0.00,0.00
11-May-2015,0.95,0.95,0.95,0.95,0.949983601180714988,12196,5,11586.00,12196,100.00,0.00,0.00
4-May-2015,0.92,0.92,0.89,0.91,0.916640266662993622,72601,46,66549.00,72601,100.00,0.03,-0.01
27-April-2015,0.80,0.88,0.80,0.88,0.873604465709728867,12540,21,10955.00,12540,100.00,0.08,0.08
20-April-2015,0.83,0.84,0.83,0.84,0.835312553561372150,40841,40,34115.00,40841,100.00,0.01,0.01
13-April-2015,0.87,0.89,0.87,0.87,0.877363629289549451,128510,93,112750.00,128510,100.00,0.02,0.00
6-April-2015,0.90,0.98,0.90,0.91,0.911899290437026286,99216,83,90475.00,99216,100.00,0.08,0.01
30-March-2015,0.92,0.94,0.92,0.94,0.927966728032573202,148834,91,138113.00,148834,100.00,0.02,0.02
23-March-2015,0.97,1.06,0.96,0.96,0.967646418683282127,197567,57,191175.00,197567,100.00,0.10,-0.01
16-March-2015,1.01,1.11,1.01,1.01,1.027778404985549132,177152,82,182073.00,177152,100.00,0.10,0.00
24-February-2015,1.06,1.06,1.06,1.06,1.059999366426964868,441938,180,468454.00,441938,100.00,0.00,0.00
23-February-2015,1.21,1.21,1.11,1.11,1.110031769305962854,130944,147,145352.00,130944,100.00,0.10,-0.10
20-February-2015,1.16,1.16,1.16,1.16,1.159995100440960313,122460,114,142053.00,122460,100.00,0.00,0.00
19-February-2015,1.22,1.25,1.22,1.22,1.220243475428524897,122805,130,149852.00,122805,100.00,0.03,0.00
18-February-2015,1.28,1.30,1.28,1.28,1.281289777697342623,165765,217,212393.00,165765,100.00,0.02,0.00
16-February-2015,1.34,1.34,1.34,1.34,1.339982328844145760,37349,103,50047.00,37349,100.00,0.00,0.00
13-February-2015,1.41,1.45,1.41,1.41,1.415607637780190305,78295,139,110835.00,78295,100.00,0.04,0.00
12-February-2015,1.48,1.50,1.48,1.48,1.480690069839507885,86484,98,128056.00,86484,100.00,0.02,0.00
11-February-2015,1.55,1.60,1.55,1.55,1.554372520735665344,110920,123,172411.00,110920,100.00,0.05,0.00
10-February-2015,1.61,1.65,1.61,1.63,1.620056159636754689,33476,117,54233.00,33476,100.00,0.04,0.02
9-February-2015,1.65,1.70,1.65,1.69,1.652710109622411693,45976,63,75985.00,45976,100.00,0.05,0.04
6-February-2015,1.73,1.80,1.73,1.73,1.730368494632164807,37911,43,65600.00,37911,100.00,0.07,0.00
5-February-2015,1.84,1.89,1.82,1.82,1.822195823852228617,59768,80,108909.00,59768,100.00,0.07,-0.02
