Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-May-2017,0.19,0.19,0.19,0.19,0.189991783073130649,60850,4,11561.00,60850,100.00,0.00,0.00
10-April-2017,0.19,0.19,0.19,0.19,0.189937928781443972,15305,5,2907.00,15305,100.00,0.00,0.00
3-April-2017,0.21,0.22,0.20,0.20,0.210544217687074829,47040,12,9904.00,47040,100.00,0.02,-0.01
27-March-2017,0.21,0.22,0.21,0.21,0.213353658536585365,65600,12,13996.00,65600,100.00,0.01,0.00
20-March-2017,0.22,0.22,0.22,0.22,0.220000000000000000,82900,8,18238.00,82900,100.00,0.00,0.00
6-March-2017,0.23,0.24,0.23,0.23,0.230921052631578947,114000,17,26325.00,114000,100.00,0.01,0.00
27-February-2017,0.23,0.23,0.23,0.23,0.230000000000000000,30000,12,6900.00,30000,100.00,0.00,0.00
20-February-2017,0.24,0.24,0.24,0.24,0.240000000000000000,13000,6,3120.00,13000,100.00,0.00,0.00
13-February-2017,0.25,0.25,0.25,0.25,0.250000000000000000,30300,2,7575.00,30300,100.00,0.00,0.00
6-February-2017,0.27,0.27,0.26,0.26,0.266666666666666666,15000,4,4000.00,15000,100.00,0.01,-0.01
30-January-2017,0.26,0.27,0.26,0.27,0.266950000000000000,40000,8,10678.00,40000,100.00,0.01,0.01
26-December-2016,0.27,0.27,0.27,0.27,0.270000000000000000,21000,6,5670.00,21000,100.00,0.00,0.00
19-December-2016,0.28,0.28,0.28,0.28,0.279866730128510233,2101,3,588.00,2101,100.00,0.00,0.00
5-December-2016,0.30,0.30,0.29,0.29,0.298387096774193548,6200,3,1850.00,6200,100.00,0.01,-0.01
28-November-2016,0.29,0.29,0.29,0.29,0.290000000000000000,15400,5,4466.00,15400,100.00,0.00,0.00
21-November-2016,0.30,0.31,0.29,0.30,0.294147525255375585,88595,16,26060.00,88595,100.00,0.02,0.00
