Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,256.15,262.35,253.40,256.25,257.285924212859242128,166044,3009,42720784.00,70895,42.70,8.95,0.10
27-June-2024,264.05,264.60,252.10,253.50,257.716586639418434987,230963,5681,59522996.00,125364,54.28,12.50,-10.55
26-June-2024,275.60,275.60,262.90,264.50,266.317021860422573858,229593,4116,61144524.00,124846,54.38,12.70,-11.10
25-June-2024,276.40,278.40,269.80,270.60,272.574374384746904305,193010,3571,52609580.00,124689,64.60,8.60,-5.80
24-June-2024,268.40,275.20,264.50,274.35,272.033014314300875224,156417,2684,42550588.00,57540,36.79,10.70,5.95
21-June-2024,261.00,270.00,256.10,265.90,264.282018386717273612,187853,3470,49646170.00,71662,38.15,13.90,4.90
20-June-2024,251.20,261.70,250.05,260.00,258.253490828324247083,257532,5264,66508538.00,146340,56.82,11.65,8.80
19-June-2024,252.80,258.00,249.65,253.75,254.041056825129929685,209344,3732,53181971.00,111084,53.06,8.35,0.95
18-June-2024,255.00,255.00,249.15,252.70,252.017986551666785468,84174,1154,21213362.00,38859,46.16,5.85,-2.30
14-June-2024,250.65,252.00,246.60,249.95,249.690973419214369953,55115,1574,13761718.00,21787,39.53,5.40,-0.70
13-June-2024,244.15,250.80,243.35,248.45,247.035643903692914060,58355,1730,14415765.00,22750,38.99,7.45,4.30
12-June-2024,248.80,248.80,243.10,244.00,245.589586423878845182,61343,1422,15065202.00,41469,67.60,5.70,-4.80
11-June-2024,248.30,249.00,241.65,246.35,246.238075532642493002,173991,3749,42843209.00,82232,47.26,7.35,-1.95
10-June-2024,239.80,249.65,236.35,244.30,242.974378809259768475,330937,5861,80409212.00,148008,44.72,13.30,4.50
7-June-2024,233.95,236.85,230.30,235.80,234.322935299507002312,91684,3107,21483664.00,38584,42.08,6.55,1.85
6-June-2024,229.40,236.25,227.10,231.20,231.174695822181728451,105366,2893,24357953.00,28546,27.09,9.15,1.80
5-June-2024,219.00,226.70,209.15,223.55,218.172388926890777079,242678,6536,52945639.00,113018,46.57,17.55,4.55
4-June-2024,232.10,234.60,208.80,216.55,221.679355189611550060,411842,9315,91296869.00,145212,35.26,25.80,-15.55
3-June-2024,239.65,241.60,230.00,234.40,233.856127547755524391,293788,7310,68704124.00,143537,48.86,11.60,-5.25
31-May-2024,244.95,244.95,232.30,235.00,237.268925052029788621,79762,2248,18925044.00,44264,55.50,12.65,-9.95
30-May-2024,241.65,245.00,235.65,238.05,239.198195381248045740,111935,3712,26774650.00,56899,50.83,9.35,-3.60
29-May-2024,252.00,252.00,241.60,243.05,243.218471919154402092,64617,1351,15716048.00,33694,52.14,10.40,-8.95
28-May-2024,246.75,250.95,240.65,249.70,245.991348043685287621,197412,4117,48561644.00,78354,39.69,10.30,2.95
27-May-2024,252.30,253.40,245.45,246.80,248.515260744062010051,68247,1640,16960421.00,34070,49.92,7.95,-5.50
24-May-2024,257.85,258.00,251.30,251.65,253.702873499126426526,80703,1715,20474583.00,46673,57.83,6.70,-6.20
23-May-2024,265.75,270.00,258.00,258.95,263.710764826239507075,128539,2878,33897118.00,36576,28.46,12.00,-6.80
22-May-2024,262.65,266.85,256.35,264.70,262.417008099396503137,157913,3745,41439057.00,89217,56.50,10.50,2.05
21-May-2024,269.10,269.10,261.75,264.05,265.834811942783290617,45651,1042,12135625.00,26125,57.23,7.35,-5.05
18-May-2024,268.05,269.80,263.80,269.05,267.866177009426734619,60042,1650,16083221.00,40512,67.47,6.00,1.00
17-May-2024,263.95,269.45,261.55,267.95,265.598098483183117168,36392,895,9665646.00,13687,37.61,7.90,4.00
16-May-2024,257.05,265.20,257.05,262.10,261.926161128305079300,93379,2104,24458403.00,47483,50.85,8.15,5.05
15-May-2024,256.45,262.40,255.05,256.40,259.060102284714711105,74889,1968,19400752.00,30095,40.19,7.35,-0.05
14-May-2024,248.55,257.75,248.00,256.10,253.782916327243104852,42965,1228,10903783.00,15255,35.51,9.75,7.55
13-May-2024,254.15,254.15,243.90,248.55,247.145751587358207890,112136,2892,27713936.00,60645,54.08,10.25,-5.60
10-May-2024,251.95,254.65,244.40,252.60,250.860224831846474655,63781,1620,16000116.00,19110,29.96,10.25,0.65
9-May-2024,262.30,262.30,250.25,251.40,253.574491657495697646,135391,4344,34331704.00,48158,35.57,12.05,-10.90
8-May-2024,254.95,264.00,253.70,262.30,260.942811501597444089,62600,1262,16335020.00,28500,45.53,10.30,7.35
7-May-2024,263.85,263.85,251.90,254.20,256.064523468989728253,30764,975,7877569.00,13281,43.17,11.95,-9.65
6-May-2024,266.00,271.10,259.00,263.20,263.950018532774498902,105219,2968,27772557.00,43054,40.92,12.10,-2.80
3-May-2024,268.90,271.25,263.70,264.30,265.735573428377142589,42647,1296,11332825.00,24458,57.35,7.55,-4.60
2-May-2024,270.65,273.15,266.25,268.90,269.713661851458111854,95946,2727,25877947.00,43156,44.98,6.90,-1.75
30-April-2024,278.80,279.35,268.20,270.65,273.803766678659137480,63929,1162,17504001.00,32593,50.98,11.15,-8.15
29-April-2024,272.40,285.00,271.00,276.90,279.255932981615859697,222148,4373,62036147.00,50775,22.86,14.00,4.50
26-April-2024,271.55,271.55,265.10,268.60,268.739791754260134048,40433,1142,10865956.00,17329,42.86,6.45,-2.95
25-April-2024,265.40,270.05,264.00,266.50,267.431192145862552594,53475,1126,14300883.00,25301,47.31,6.05,1.10
24-April-2024,267.65,269.00,264.10,265.05,266.662660209083928887,101586,2438,27089193.00,49869,49.09,4.90,-2.60
23-April-2024,266.00,269.95,260.95,267.20,265.160693535563574093,163510,3082,43356425.00,63207,38.66,9.00,1.20
