Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,13.61,13.61,13.61,13.61,13.609993483424775598,142713,163,1942323.00,142713,100.00,0.00,0.00
27-June-2024,13.35,13.35,13.35,13.35,13.349996734800496310,91878,176,1226571.00,91878,100.00,0.00,0.00
26-June-2024,13.09,13.09,13.09,13.09,13.089999125450194388,251558,146,3292894.00,251558,100.00,0.00,0.00
25-June-2024,12.84,12.84,12.84,12.84,12.839997779134973072,90055,134,1156306.00,90055,100.00,0.00,0.00
24-June-2024,12.59,12.59,12.59,12.59,12.589999492874892235,98595,169,1241311.00,98595,100.00,0.00,0.00
21-June-2024,12.15,12.35,12.15,12.35,12.335353089571020473,167677,131,2068355.00,167677,100.00,0.20,0.20
20-June-2024,12.16,12.16,12.10,12.11,12.135483962572235868,70429,108,854690.00,70429,100.00,0.06,-0.05
19-June-2024,12.07,12.07,11.85,11.93,11.910440025260047422,167854,173,1999215.00,167854,100.00,0.22,-0.14
18-June-2024,12.10,12.13,12.06,12.06,12.104920386656752390,78002,176,944208.00,78002,100.00,0.07,-0.04
14-June-2024,11.99,11.99,11.80,11.96,11.902770614568935283,48473,140,576963.00,48473,100.00,0.19,-0.03
13-June-2024,12.00,12.00,12.00,12.00,12.000000000000000000,84217,147,1010604.00,84217,100.00,0.00,0.00
12-June-2024,12.10,12.24,12.10,12.24,12.218042863216683375,190513,189,2327696.00,190513,100.00,0.14,0.14
11-June-2024,12.15,12.15,12.00,12.00,12.025379202792269275,161589,168,1943169.00,161589,100.00,0.15,-0.15
10-June-2024,12.29,12.29,12.19,12.19,12.244161663231472354,55795,92,683163.00,55795,100.00,0.10,-0.10
7-June-2024,12.21,12.21,12.20,12.20,12.208157092740294932,130267,144,1590320.00,130267,100.00,0.01,-0.01
6-June-2024,12.00,12.20,12.00,12.20,12.154858636548586365,162206,170,1971591.00,162206,100.00,0.20,0.20
5-June-2024,12.18,12.18,12.18,12.18,12.179973726463290030,6851,56,83445.00,6851,100.00,0.00,0.00
4-June-2024,12.43,12.43,12.42,12.42,12.421830131146570354,67558,89,839194.00,67558,100.00,0.01,-0.01
3-June-2024,12.67,12.67,12.60,12.67,12.645320577374958039,297900,248,3767041.00,297900,100.00,0.07,0.00
31-May-2024,12.30,12.43,12.20,12.43,12.340827465620717357,169288,177,2089154.00,169288,100.00,0.23,0.13
30-May-2024,11.73,12.19,11.73,12.19,11.955765247410817031,86900,165,1038956.00,86900,100.00,0.46,0.46
29-May-2024,12.01,12.01,11.96,11.96,11.992443692988498549,47907,115,574522.00,47907,100.00,0.05,-0.05
28-May-2024,12.19,12.21,12.19,12.20,12.201789878731343283,171520,216,2092851.00,171520,100.00,0.02,0.01
27-May-2024,12.43,12.43,12.43,12.43,12.429996183269444582,60261,116,749044.00,60261,100.00,0.00,0.00
24-May-2024,12.68,12.68,12.68,12.68,12.679994813950473227,38565,105,489004.00,38565,100.00,0.00,0.00
23-May-2024,12.93,12.93,12.93,12.93,12.929996332282749917,160863,159,2079958.00,160863,100.00,0.00,0.00
22-May-2024,13.69,13.69,13.19,13.19,13.623228904370786525,1331591,368,18140569.00,1331591,100.00,0.50,-0.50
21-May-2024,13.45,13.45,13.45,13.45,13.449998189932924085,193363,309,2600732.00,193363,100.00,0.00,0.00
18-May-2024,12.81,12.81,12.81,12.81,12.809996673320026613,60120,117,770137.00,60120,100.00,0.00,0.00
17-May-2024,12.20,12.20,12.20,12.20,12.199995051464766429,121248,207,1479225.00,121248,100.00,0.00,0.00
16-May-2024,11.62,11.62,11.62,11.62,11.619996071163191923,117083,175,1360504.00,117083,100.00,0.00,0.00
15-May-2024,11.00,11.08,10.90,11.07,11.054982803456085898,238420,532,2635729.00,238420,100.00,0.18,0.07
14-May-2024,10.40,10.56,10.40,10.56,10.545367080303941398,91465,250,964532.00,91465,100.00,0.16,0.16
13-May-2024,10.06,10.06,10.06,10.06,10.059988059377459361,73698,145,741401.00,73698,100.00,0.00,0.00
10-May-2024,9.60,9.60,9.50,9.59,9.533546864463924477,35592,47,339318.00,35592,100.00,0.10,-0.01
9-May-2024,9.59,9.60,9.41,9.43,9.516328218584222234,70124,70,667323.00,70124,100.00,0.19,-0.16
8-May-2024,9.60,9.60,9.49,9.49,9.514781564501372369,34976,53,332789.00,34976,100.00,0.11,-0.11
7-May-2024,9.75,9.75,9.62,9.62,9.706234045411796318,14886,64,144487.00,14886,100.00,0.13,-0.13
6-May-2024,9.80,9.80,9.80,9.80,9.799983906442787404,37282,95,365363.00,37282,100.00,0.00,0.00
3-May-2024,10.10,10.27,10.00,10.00,10.182993311252303687,77593,157,790129.00,77593,100.00,0.27,-0.10
2-May-2024,10.11,10.20,10.11,10.19,10.179851240433035095,64937,105,661049.00,64937,100.00,0.09,0.08
30-April-2024,10.25,10.25,10.23,10.23,10.241104452791237778,34877,128,357179.00,34877,100.00,0.02,-0.02
29-April-2024,10.44,10.44,10.43,10.43,10.438980303002068464,53663,161,560187.00,53663,100.00,0.01,-0.01
26-April-2024,10.61,10.65,10.61,10.64,10.619144825575037363,27433,74,291315.00,27433,100.00,0.04,0.03
25-April-2024,10.61,10.61,10.61,10.61,10.609994637522024463,39161,65,415498.00,39161,100.00,0.00,0.00
24-April-2024,10.41,10.41,10.41,10.41,10.409966249751836410,10074,41,104870.00,10074,100.00,0.00,0.00
23-April-2024,10.01,10.21,10.00,10.21,10.026887306454474037,39461,73,395671.00,39461,100.00,0.21,0.20
22-April-2024,10.01,10.01,10.01,10.01,10.009986025844337326,63689,148,637526.00,63689,100.00,0.00,0.00
19-April-2024,10.21,10.21,10.21,10.21,10.209992105559941355,17734,99,181064.00,17734,100.00,0.00,0.00
18-April-2024,10.42,10.45,10.41,10.41,10.425727766128037498,64856,171,676171.00,64856,100.00,0.04,-0.01
16-April-2024,10.62,10.62,10.62,10.62,10.619998545912803237,41263,113,438213.00,41263,100.00,0.00,0.00
15-April-2024,10.83,10.83,10.83,10.83,10.829894848928523891,7513,57,81365.00,7513,100.00,0.00,0.00
12-April-2024,11.05,11.05,11.05,11.05,11.049970964882789816,32719,103,361544.00,32719,100.00,0.00,0.00
10-April-2024,11.27,11.27,11.27,11.27,11.269978803317094938,26891,82,303061.00,26891,100.00,0.00,0.00
