Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2024,7.22,7.22,7.22,7.22,7.219955315145813734,17008,94,122797.00,17008,100.00,0.00,0.00
18-June-2024,8.00,8.00,7.60,7.60,7.613432184910597470,22930,122,174576.00,22930,100.00,0.40,-0.40
10-June-2024,8.00,8.00,8.00,8.00,8.000000000000000000,19297,111,154376.00,19297,100.00,0.00,0.00
3-June-2024,8.42,8.42,8.42,8.42,8.419962457116965499,15449,89,130080.00,15449,100.00,0.00,0.00
10-May-2024,8.89,9.29,8.75,8.86,8.949095655416744359,10726,67,95988.00,10726,100.00,0.54,-0.03
9-May-2024,9.15,9.15,8.73,8.97,8.849448279336927495,19847,100,175635.00,19847,100.00,0.42,-0.18
8-May-2024,8.97,9.32,8.90,9.18,9.108156380234173447,5039,66,45896.00,5039,100.00,0.42,0.21
7-May-2024,9.21,9.31,9.21,9.23,9.263113671828111871,8331,49,77171.00,8331,100.00,0.10,0.02
6-May-2024,8.98,9.49,8.98,9.21,9.095849262697979246,3662,42,33309.00,3662,100.00,0.51,0.23
3-May-2024,9.78,9.78,9.00,9.33,9.307874950534230312,7581,90,70563.00,7581,100.00,0.78,-0.45
2-May-2024,9.40,9.40,9.00,9.37,9.217572328386890146,9367,95,86341.00,9367,100.00,0.40,-0.03
30-April-2024,9.30,9.60,9.10,9.45,9.319655950366610265,7092,46,66095.00,7092,100.00,0.50,0.15
29-April-2024,9.46,9.79,9.00,9.24,9.218831734960767218,14911,95,137462.00,14911,100.00,0.79,-0.22
26-April-2024,9.73,9.79,9.40,9.42,9.491159501209752466,10746,85,101992.00,10746,100.00,0.39,-0.31
25-April-2024,9.79,9.79,9.50,9.73,9.641791044776119402,1206,37,11628.00,1206,100.00,0.29,-0.06
24-April-2024,9.87,9.99,9.45,9.50,9.724822695035460992,6345,58,61704.00,6345,100.00,0.54,-0.37
23-April-2024,9.82,9.88,9.15,9.87,9.580973129992737835,17901,98,171509.00,17901,100.00,0.73,0.05
22-April-2024,9.76,10.03,9.57,9.63,9.728517270429654591,9496,61,92382.00,9496,100.00,0.46,-0.13
19-April-2024,9.99,9.99,9.51,9.57,9.711472774763914004,4977,54,48334.00,4977,100.00,0.48,-0.42
18-April-2024,10.04,10.20,9.66,9.87,10.066806416332482683,10972,69,110453.00,10972,100.00,0.54,-0.17
16-April-2024,9.80,10.10,9.55,10.04,9.812248886958410250,9209,68,90361.00,9209,100.00,0.55,0.24
15-April-2024,9.76,10.19,9.60,9.72,9.810691003911342894,15340,94,150496.00,15340,100.00,0.59,-0.04
12-April-2024,10.58,10.58,9.59,10.09,10.040462645518592472,26543,67,266504.00,26543,100.00,0.99,-0.49
10-April-2024,9.90,10.10,9.49,10.09,9.735522171068572813,8254,80,80357.00,8254,100.00,0.61,0.19
9-April-2024,10.12,10.42,9.70,9.77,10.199846933894575719,10453,52,106619.00,10453,100.00,0.72,-0.35
8-April-2024,10.05,10.50,9.60,10.20,9.971759500260281103,7684,66,76623.00,7684,100.00,0.90,0.15
5-April-2024,10.10,10.40,9.80,10.03,10.121973451831595738,17553,97,177671.00,17553,100.00,0.60,-0.07
4-April-2024,9.48,9.95,9.48,9.92,9.892144990716073302,24774,100,245068.00,24774,100.00,0.47,0.44
3-April-2024,9.30,9.48,9.30,9.48,9.465769120595817817,6982,56,66090.00,6982,100.00,0.18,0.18
2-April-2024,8.60,9.03,8.60,9.03,8.984854523714627341,15054,86,135258.00,15054,100.00,0.43,0.43
1-April-2024,8.20,8.70,8.01,8.60,8.582233119577517917,15906,68,136509.00,15906,100.00,0.69,0.40
28-March-2024,8.59,8.59,8.25,8.29,8.320447275610356234,36577,170,304337.00,36577,100.00,0.34,-0.30
27-March-2024,9.00,9.00,8.51,8.57,8.705738118153902561,43638,181,379901.00,43638,100.00,0.49,-0.43
26-March-2024,9.30,9.30,8.80,8.90,8.903706555213374395,36368,161,323810.00,36368,100.00,0.50,-0.40
22-March-2024,9.40,9.40,8.90,9.14,9.136315940093484689,41932,195,383104.00,34725,82.81,0.50,-0.26
21-March-2024,9.15,9.65,9.15,9.23,9.314464373868685206,12154,131,113208.00,9112,74.97,0.50,0.08
20-March-2024,9.93,9.93,9.30,9.37,9.402023229674035219,21352,122,200752.00,18407,86.21,0.63,-0.56
19-March-2024,9.95,10.00,9.59,9.61,9.742762877820349084,9396,76,91543.00,7073,75.28,0.41,-0.34
18-March-2024,10.10,10.10,9.65,9.83,9.866398104265402843,21100,97,208181.00,13827,65.53,0.45,-0.27
15-March-2024,10.00,10.00,9.45,9.95,9.782950084127874369,19613,104,191873.00,15267,77.84,0.55,-0.05
14-March-2024,9.20,9.66,9.05,9.66,9.573197487452288642,33273,158,318529.00,27723,83.32,0.61,0.46
13-March-2024,9.60,9.90,9.15,9.20,9.351844678996804493,20654,187,193153.00,17848,86.41,0.75,-0.40
12-March-2024,10.23,10.23,9.50,9.58,9.684648931530745747,22930,159,222069.00,18486,80.62,0.73,-0.65
11-March-2024,10.46,10.46,9.60,9.77,10.059581822982932040,41657,198,419052.00,26130,62.73,0.86,-0.69
7-March-2024,10.04,10.34,9.90,9.97,10.028970387609341144,12461,78,124971.00,12461,100.00,0.44,-0.07
6-March-2024,10.55,10.55,10.00,10.04,10.163354383358098068,10768,98,109439.00,10768,100.00,0.55,-0.51
5-March-2024,10.40,10.70,10.03,10.29,10.441689702833448514,11576,99,120873.00,11576,100.00,0.67,-0.11
4-March-2024,10.79,10.79,10.00,10.38,10.237295965506621496,12988,113,132962.00,12988,100.00,0.79,-0.41
2-March-2024,10.47,10.47,9.96,10.30,10.224470134874759152,3114,23,31839.00,3114,100.00,0.51,-0.17
1-March-2024,10.15,10.40,9.95,9.98,10.008410973084886128,15456,102,154690.00,15456,100.00,0.45,-0.17
29-February-2024,10.30,10.30,9.95,10.10,10.044072849828245511,15429,122,154970.00,15429,100.00,0.35,-0.20
28-February-2024,10.30,10.30,10.00,10.14,10.092063705396142732,14881,113,150180.00,14881,100.00,0.30,-0.16
27-February-2024,10.55,10.60,10.00,10.38,10.121647622413319197,25467,161,257768.00,25467,100.00,0.60,-0.17
26-February-2024,10.33,10.60,10.02,10.33,10.352643224654101463,37511,106,388338.00,37511,100.00,0.58,0.00
23-February-2024,10.41,10.41,10.10,10.33,10.284396362912324948,15067,134,154955.00,15067,100.00,0.31,-0.08
22-February-2024,10.47,10.47,10.01,10.41,10.145089546997541847,17086,121,173339.00,17086,100.00,0.46,-0.06
21-February-2024,10.30,10.69,10.20,10.30,10.330086848635235732,16120,122,166521.00,16120,100.00,0.49,0.00
20-February-2024,10.60,10.60,10.21,10.50,10.389635710620831195,19490,118,202494.00,19490,100.00,0.39,-0.10
19-February-2024,10.65,10.65,10.08,10.40,10.325253977068565642,30613,213,316087.00,30613,100.00,0.57,-0.25
16-February-2024,10.68,10.85,10.50,10.61,10.707660629884411998,21369,103,228812.00,21369,100.00,0.35,-0.07
15-February-2024,10.40,10.80,10.40,10.68,10.640875462392108508,6488,127,69038.00,6488,100.00,0.40,0.28
14-February-2024,10.70,10.99,10.51,10.54,10.717903687956373047,10819,127,115957.00,10819,100.00,0.48,-0.16
13-February-2024,11.15,11.15,10.13,10.70,10.476424325222464276,27083,143,283733.00,27083,100.00,1.02,-0.45
12-February-2024,11.00,11.00,10.45,10.66,10.618679584172426930,18373,140,195097.00,18373,100.00,0.55,-0.34
9-February-2024,11.15,11.15,10.50,10.91,10.671318475317642157,48010,214,512330.00,48010,100.00,0.65,-0.24
8-February-2024,10.88,11.37,10.80,10.93,11.038871321826347908,49651,204,548091.00,49651,100.00,0.57,0.05
7-February-2024,11.19,11.19,10.65,10.88,10.909446223394236202,21236,158,231673.00,21236,100.00,0.54,-0.31
6-February-2024,10.67,11.17,10.50,10.98,10.955242458751555920,37759,214,413659.00,37759,100.00,0.67,0.31
5-February-2024,11.20,11.20,10.55,10.67,10.770126777784928245,77695,367,836785.00,77695,100.00,0.65,-0.53
2-February-2024,10.95,11.20,10.95,11.06,11.048916171110684826,15639,145,172794.00,15639,100.00,0.25,0.11
1-February-2024,11.06,11.06,10.90,10.98,11.009154040404040404,19008,153,209262.00,19008,100.00,0.16,-0.08
31-January-2024,11.15,11.40,10.80,11.16,11.164204119437216071,22673,130,253126.00,22673,100.00,0.60,0.01
30-January-2024,11.25,11.28,10.90,10.93,11.077584273862022572,26758,184,296414.00,26758,100.00,0.38,-0.32
29-January-2024,11.05,11.45,10.90,11.25,11.102484472049689440,35098,178,389675.00,35098,100.00,0.55,0.20
25-January-2024,11.10,11.52,10.73,11.05,11.037894911412697973,36179,193,399340.00,36179,100.00,0.79,-0.05
24-January-2024,11.01,11.54,10.90,11.03,11.097511487736468341,16757,126,185961.00,16757,100.00,0.64,0.02
23-January-2024,11.90,11.90,10.85,11.36,11.172600937422909300,36483,167,407610.00,36483,100.00,1.05,-0.54
