Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,4730.00,4742.15,4568.50,4702.45,4667.001113585746102449,3592,1098,16763868.00,1283,35.72,173.65,-27.55
27-June-2024,4904.45,4931.15,4700.00,4737.45,4787.646842878120411160,4086,1142,19562325.00,1367,33.46,231.15,-167.00
26-June-2024,4990.00,4990.00,4836.35,4863.45,4883.330406147091108671,911,245,4448714.00,277,30.41,153.65,-126.55
25-June-2024,4772.70,4907.60,4772.20,4878.65,4858.094631483166515013,2198,930,10678092.00,1104,50.23,135.40,105.95
24-June-2024,4775.05,4785.85,4691.30,4756.45,4740.386467143786597267,1537,600,7285974.00,339,22.06,94.55,-18.60
21-June-2024,4600.35,4829.80,4600.35,4786.90,4730.777777777777777777,1395,520,6599435.00,570,40.86,229.45,186.55
20-June-2024,4802.50,4802.50,4655.30,4680.65,4705.140727750986409469,2281,569,10732426.00,357,15.65,147.20,-121.85
19-June-2024,4624.75,4730.00,4553.15,4677.35,4651.874143131340828077,3647,833,16965385.00,1862,51.06,176.85,52.60
18-June-2024,4620.00,4640.00,4549.50,4575.05,4578.284960422163588390,379,102,1735170.00,223,58.84,90.50,-44.95
14-June-2024,4546.70,4640.00,4532.80,4539.45,4572.614565826330532212,1785,539,8162117.00,924,51.76,107.20,-7.25
13-June-2024,4456.00,4575.00,4456.00,4546.70,4547.308980213089802130,657,254,2987582.00,87,13.24,119.00,90.70
12-June-2024,4537.85,4562.20,4501.35,4546.50,4527.483101391650099403,1006,427,4554648.00,349,34.69,60.85,8.65
11-June-2024,4692.85,4695.00,4517.45,4537.80,4556.397126436781609195,1740,450,7928131.00,470,27.01,177.55,-155.05
10-June-2024,4635.20,4650.90,4562.05,4620.60,4624.022222222222222222,540,185,2496972.00,339,62.78,88.85,-14.60
7-June-2024,4504.95,4661.10,4503.45,4544.30,4591.026827012025901942,2162,521,9925800.00,731,33.81,157.65,39.35
6-June-2024,4500.35,4523.95,4431.90,4477.00,4496.739914163090128755,2330,452,10477404.00,1046,44.89,92.05,-23.35
5-June-2024,4466.55,4549.30,4408.80,4449.25,4453.587143503847894975,2209,585,9837974.00,646,29.24,140.50,-17.30
4-June-2024,4370.00,4600.40,4128.30,4374.15,4352.540276544462767981,7883,1561,34311075.00,1771,22.47,472.10,4.15
3-June-2024,4491.90,4560.00,4411.70,4432.95,4471.414744459520578923,6633,1373,29658894.00,2416,36.42,148.30,-58.95
31-May-2024,4171.10,4622.15,4089.10,4340.15,4274.230884385076001842,26052,4507,111352263.00,10073,38.66,533.05,169.05
30-May-2024,4165.90,4306.45,4051.00,4094.65,4160.991581514166279609,17224,4065,71668919.00,11942,69.33,255.45,-71.25
29-May-2024,4347.95,4347.95,4144.60,4174.50,4226.040221579961464354,4152,834,17546519.00,1489,35.86,203.35,-173.45
28-May-2024,4440.00,4440.00,4191.00,4290.30,4298.545355191256830601,13725,2828,58997535.00,4591,33.45,249.00,-149.70
27-May-2024,4434.45,4592.25,4401.05,4434.05,4515.144901610017889087,6149,1307,27763626.00,2158,35.10,191.20,-0.40
24-May-2024,4568.25,4625.00,4406.00,4440.35,4540.236723822207424671,12014,2140,54546404.00,3621,30.14,219.00,-127.90
23-May-2024,4498.90,4735.30,4491.00,4547.30,4588.472073318346878782,5783,1728,26535134.00,2387,41.28,244.30,48.40
22-May-2024,4799.95,4992.25,4489.35,4498.85,4724.361208406304728546,6852,1872,32371323.00,2986,43.58,502.90,-301.10
21-May-2024,4722.00,4767.45,4600.15,4664.95,4674.631243358129649309,2823,795,13196484.00,1148,40.67,167.30,-57.05
18-May-2024,4762.95,4764.80,4690.00,4719.60,4757.866666666666666666,30,13,142736.00,26,86.67,74.80,-43.35
17-May-2024,4688.95,4815.00,4676.90,4765.50,4755.541538461538461538,6500,1861,30911020.00,2721,41.86,138.10,76.55
16-May-2024,4798.95,4798.95,4582.25,4638.55,4676.989974937343358395,4788,1483,22393428.00,2103,43.92,216.70,-160.40
15-May-2024,4700.00,4786.75,4700.00,4745.20,4745.705134474327628361,2045,660,9704967.00,624,30.51,86.75,45.20
14-May-2024,4587.80,4800.00,4587.75,4631.05,4702.146320714589536367,2351,856,11054746.00,753,32.03,212.25,43.25
13-May-2024,4557.70,4710.00,4482.65,4681.35,4575.068843256020091594,6769,1731,30968641.00,2660,39.30,227.35,123.65
10-May-2024,4498.95,4574.75,4430.00,4565.35,4512.402403846153846153,2080,615,9385797.00,527,25.34,144.75,66.40
9-May-2024,4510.00,4533.65,4393.60,4412.65,4486.422451994091580502,2031,664,9111924.00,490,24.13,140.05,-97.35
8-May-2024,4506.95,4635.70,4469.55,4509.85,4536.466448445171849427,1222,434,5543562.00,425,34.78,166.15,2.90
7-May-2024,4730.50,4730.50,4470.40,4496.15,4557.459504132231404958,3630,1142,16543578.00,1449,39.92,260.10,-234.35
6-May-2024,4836.00,4836.00,4688.20,4736.45,4732.686662412252712188,1567,488,7416120.00,453,28.91,147.80,-99.55
3-May-2024,4900.00,4900.00,4814.55,4833.25,4832.947454844006568144,1218,516,5886530.00,400,32.84,85.45,-66.75
2-May-2024,4792.55,4955.95,4789.75,4855.35,4866.339981447124304267,2156,596,10491829.00,611,28.34,166.20,62.80
30-April-2024,4807.85,4886.40,4706.45,4745.45,4776.851791530944625407,1842,607,8798961.00,836,45.39,179.95,-62.40
29-April-2024,4866.05,4866.05,4667.10,4789.75,4755.069934078532530811,3489,727,16590439.00,1299,37.23,198.95,-76.30
26-April-2024,4799.00,4866.35,4761.00,4796.60,4817.852648138437336130,1907,544,9187645.00,804,42.16,105.35,-2.40
25-April-2024,4793.95,4889.50,4712.00,4785.80,4796.589492430988423864,3369,1020,16159710.00,914,27.13,177.50,-8.15
24-April-2024,4626.55,4760.75,4565.55,4727.35,4679.413828689370485036,2907,816,13603056.00,751,25.83,195.20,100.80
23-April-2024,4522.65,4823.50,4522.65,4598.80,4657.427900252981568485,2767,560,12887103.00,1025,37.04,300.85,76.15
22-April-2024,4675.20,4690.80,4496.65,4516.00,4605.509082217973231357,2092,531,9634725.00,653,31.21,194.15,-159.20
19-April-2024,4523.00,4690.00,4514.00,4595.80,4587.968285431119920713,1009,356,4629260.00,335,33.20,176.00,72.80
18-April-2024,4666.05,4683.40,4511.55,4577.75,4568.688487067978942549,4369,1220,19960600.00,1566,35.84,171.85,-88.30
16-April-2024,4599.80,4690.80,4543.35,4625.25,4631.173319327731092436,1904,569,8817754.00,882,46.32,147.45,25.45
15-April-2024,4510.00,4639.00,4417.15,4607.60,4508.920796890184645286,2058,640,9279359.00,627,30.47,221.85,97.60
12-April-2024,4496.85,4628.10,4419.00,4544.00,4555.409218436873747494,2495,780,11365746.00,710,28.46,209.10,47.15
10-April-2024,4443.45,4538.95,4424.00,4435.50,4466.189233278955954323,1839,633,8213322.00,618,33.61,114.95,-7.95
9-April-2024,4699.55,4699.55,4450.25,4474.15,4543.989242053789731051,2045,591,9292458.00,677,33.11,249.30,-225.40
8-April-2024,4304.95,4673.65,4289.90,4582.95,4536.635652939881083461,9082,1724,41201725.00,3059,33.68,383.75,278.00
5-April-2024,4255.00,4388.95,4255.00,4305.80,4329.994863563402889245,9345,3028,40463802.00,4303,46.05,133.95,50.80
4-April-2024,4238.85,4268.75,4212.30,4246.55,4247.151017214397496087,3834,886,16283577.00,2399,62.57,56.45,7.70
3-April-2024,4126.85,4281.70,4126.85,4199.95,4212.929660023446658851,3412,712,14374516.00,2066,60.55,154.85,73.10
2-April-2024,4197.75,4302.45,4155.10,4211.05,4229.982158028887000849,2354,589,9957378.00,1026,43.59,147.35,13.30
1-April-2024,4129.85,4201.60,4110.00,4134.65,4153.885572139303482587,2412,498,10019172.00,1401,58.08,91.60,4.80
28-March-2024,4175.90,4196.75,4003.30,4131.35,4179.223812249570692615,1747,447,7301104.00,779,44.59,193.45,-44.55
27-March-2024,4150.50,4199.00,4140.00,4152.45,4165.134895503483217226,1579,352,6576748.00,355,22.48,59.00,1.95
26-March-2024,3924.90,4155.15,3924.90,4142.35,4072.839539978094194961,1826,409,7437005.00,692,37.90,230.25,217.45
22-March-2024,4027.15,4081.90,3974.45,4004.35,4045.646085295989815404,1571,288,6355710.00,667,42.46,107.45,-22.80
21-March-2024,4005.90,4062.50,3971.20,4027.80,4011.370584457289659601,1557,429,6245704.00,590,37.89,91.30,21.90
20-March-2024,3813.10,4000.45,3813.10,3977.75,3971.594918641164715957,3503,660,13912497.00,1239,35.37,187.35,164.65
19-March-2024,3868.70,3964.00,3820.60,3895.90,3869.453932110478600042,4743,1325,18352820.00,1475,31.10,143.40,27.20
18-March-2024,3751.00,3870.00,3625.00,3849.65,3765.598257211538461538,6656,1229,25063822.00,2012,30.23,245.00,98.65
15-March-2024,3950.00,3950.00,3756.00,3803.15,3820.024386873920552677,14475,1350,55294853.00,8387,57.94,194.00,-146.85
14-March-2024,3899.05,3972.95,3836.90,3947.15,3893.012537313432835820,10050,1022,39124776.00,8272,82.31,136.05,48.10
13-March-2024,4029.75,4103.45,3867.20,3892.45,3996.090971554211900508,7277,1359,29079554.00,4217,57.95,236.25,-137.30
12-March-2024,4008.40,4075.05,3961.05,4009.50,4037.926552744002628984,6086,1256,24574821.00,3973,65.28,114.00,1.10
11-March-2024,4181.25,4187.50,3923.25,3972.65,4023.270032339202299676,5566,1530,22393521.00,1237,22.22,264.25,-208.60
7-March-2024,4299.95,4299.95,4080.50,4153.60,4191.289795918367346938,3185,645,13349258.00,1311,41.16,219.45,-146.35
6-March-2024,4194.95,4210.00,4178.75,4199.50,4199.175590615548107577,12233,1039,51368515.00,11062,90.43,31.25,4.55
5-March-2024,4194.00,4225.70,4183.00,4194.95,4200.086142999186477447,11063,887,46465553.00,10491,94.83,42.70,0.95
4-March-2024,4074.15,4256.90,4074.15,4190.10,4187.761146496815286624,3140,400,13149570.00,1956,62.29,182.75,115.95
2-March-2024,4199.00,4199.00,4052.35,4071.95,4073.400568181818181818,352,79,1433837.00,297,84.38,146.65,-127.05
1-March-2024,4249.90,4249.90,4167.45,4176.05,4179.824675324675324675,924,307,3862158.00,361,39.07,82.45,-73.85
29-February-2024,4187.90,4253.45,4165.25,4170.75,4193.578109115554049474,2951,468,12375249.00,872,29.55,88.20,-17.15
28-February-2024,4249.90,4249.90,4167.05,4175.00,4184.804430379746835443,1580,188,6611991.00,1060,67.09,82.85,-74.90
27-February-2024,4218.80,4222.25,4183.25,4197.25,4195.952097590002975304,3361,425,14102595.00,2819,83.87,39.00,-21.55
26-February-2024,4196.05,4248.65,4182.45,4199.55,4213.069637139807897545,3748,430,15790585.00,2730,72.84,66.20,3.50
23-February-2024,4197.75,4243.05,4174.95,4190.25,4194.810259238830667402,1813,377,7605191.00,1073,59.18,68.10,-7.50
