Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,400.00,413.85,394.10,396.00,401.977283099234318746,59163,2947,23782182.00,12436,21.02,19.75,-4.00
27-June-2024,394.95,410.00,390.85,396.40,398.868789587620600261,74834,3242,29848947.00,30974,41.39,19.15,1.45
26-June-2024,404.00,404.00,394.00,395.30,397.915991828992485591,27414,1179,10908469.00,7029,25.64,10.00,-8.70
25-June-2024,413.75,417.60,396.15,399.55,408.048208740902563850,81479,3118,33247360.00,19661,24.13,21.45,-14.20
24-June-2024,403.00,409.00,395.00,400.30,402.134398643360292199,76660,2884,30827623.00,34307,44.75,14.00,-2.70
21-June-2024,421.75,421.75,401.40,403.20,408.033447153899150620,198851,6472,81137859.00,60695,30.52,20.35,-18.55
20-June-2024,417.20,424.30,410.95,417.40,418.050954450653547945,125622,3466,52516397.00,24280,19.33,13.35,0.20
19-June-2024,385.10,427.00,375.00,413.75,410.408900610533428151,535761,16134,219881083.00,175027,32.67,52.00,28.65
18-June-2024,396.00,396.95,383.65,384.90,388.561746385507743299,34998,841,13598884.00,20732,59.24,13.30,-11.10
14-June-2024,392.30,398.85,385.50,392.80,393.117352352965185094,98004,3457,38527073.00,40649,41.48,13.35,0.50
13-June-2024,376.35,398.55,372.85,391.55,389.165978294713228370,266571,6560,103740364.00,64962,24.37,25.70,15.20
12-June-2024,372.00,378.30,366.00,372.00,371.603029272613545248,238209,7869,88519186.00,122359,51.37,12.30,0.00
11-June-2024,344.00,372.75,336.55,368.65,360.856273190414563482,255763,8126,92293683.00,133943,52.37,36.20,24.65
10-June-2024,334.30,343.00,329.10,339.60,337.113714733542319749,89320,2553,30110997.00,35054,39.25,13.90,5.30
7-June-2024,316.10,338.40,315.50,334.30,330.587657232704402515,109392,3690,36163645.00,50931,46.56,22.90,18.20
6-June-2024,333.35,333.35,315.15,316.15,319.462342744141035890,47534,1723,15185323.00,26288,55.30,18.20,-17.20
5-June-2024,308.45,330.00,299.30,326.80,319.211819324886352645,20678,1456,6600662.00,5395,26.09,30.70,18.35
4-June-2024,332.75,332.80,266.15,305.25,308.489920261705172766,48910,2042,15088242.00,23394,47.83,66.65,-27.50
3-June-2024,330.05,338.80,329.30,332.40,332.359449120122417750,39210,2224,13031814.00,19582,49.94,9.50,2.35
31-May-2024,334.95,334.95,324.00,328.30,327.504184591317950723,12785,613,4187141.00,5155,40.32,10.95,-6.65
30-May-2024,336.00,338.75,327.20,328.95,332.754188606988989947,20890,1007,6951235.00,9882,47.30,11.55,-7.05
29-May-2024,344.20,344.20,336.10,338.45,340.836541998773758430,8155,592,2779522.00,1904,23.35,8.10,-5.75
28-May-2024,341.05,343.05,339.25,341.40,340.696615174920490686,17608,702,5998986.00,7522,42.72,3.80,0.35
27-May-2024,346.95,347.05,340.00,342.50,342.700432656132430398,31896,1554,10930773.00,18586,58.27,7.05,-4.45
24-May-2024,353.20,353.20,342.90,344.75,347.616287138081120292,31706,1687,11021522.00,13715,43.26,10.30,-8.45
23-May-2024,354.75,354.75,345.25,346.25,348.417686181131455784,12179,814,4243379.00,5241,43.03,9.50,-8.50
22-May-2024,357.45,357.45,345.70,350.55,350.504687606925340450,43839,1797,15365775.00,22007,50.20,11.75,-6.90
21-May-2024,364.00,364.00,350.55,352.10,353.927181587883361181,37106,1505,13132822.00,15431,41.59,13.45,-11.90
18-May-2024,366.00,369.25,361.10,365.55,365.418118466898954703,11193,468,4090125.00,7023,62.74,8.15,-0.45
17-May-2024,354.80,366.35,351.50,365.05,362.368301290981703352,43068,1811,15606478.00,17960,41.70,14.85,10.25
