Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,27.34,27.34,27.34,27.34,27.339588100686498855,2185,12,59737.00,2185,100.00,0.00,0.00
27-June-2024,26.00,26.04,26.00,26.04,26.039255243138738284,23793,36,619552.00,23751,99.82,0.04,0.04
26-June-2024,24.49,24.80,23.79,24.80,24.637065637065637065,5957,58,146763.00,5954,99.95,1.01,0.31
25-June-2024,23.43,23.68,23.43,23.62,23.518596986817325800,4248,27,99907.00,4248,100.00,0.25,0.19
24-June-2024,21.75,22.56,21.75,22.56,22.355875831485587583,902,95,20165.00,846,93.79,0.81,0.81
21-June-2024,21.84,22.25,21.00,21.49,21.537134283570892723,2666,21,57418.00,1908,71.57,1.25,-0.35
20-June-2024,21.51,22.16,21.50,21.63,21.628908554572271386,1695,39,36661.00,1482,87.43,0.66,0.12
19-June-2024,22.85,22.86,22.15,22.15,22.303260869565217391,920,27,20519.00,913,99.24,0.71,-0.70
18-June-2024,24.00,24.00,22.40,22.56,22.788833609729132117,1809,34,41225.00,1780,98.40,1.60,-1.44
14-June-2024,22.00,22.95,22.00,22.94,22.537386018237082066,1645,12,37074.00,1645,100.00,0.95,0.94
13-June-2024,22.18,22.18,21.96,22.00,22.050000000000000000,700,23,15435.00,700,100.00,0.22,-0.18
12-June-2024,22.20,23.09,22.00,22.16,22.563172043010752688,744,19,16787.00,546,73.39,1.09,-0.04
11-June-2024,23.70,23.70,22.04,22.22,22.550939782114210463,8353,112,188368.00,8108,97.07,1.66,-1.48
10-June-2024,23.20,23.20,23.20,23.20,23.153846153846153846,13,3,301.00,13,100.00,0.00,0.00
7-June-2024,24.00,24.04,22.90,23.29,23.781358725508148690,5461,43,129870.00,5107,93.52,1.14,-0.71
6-June-2024,22.29,22.90,21.86,22.90,22.338978102189781021,3425,10,76511.00,3425,100.00,1.04,0.61
5-June-2024,21.85,21.85,20.71,21.85,21.787755102040816326,4900,44,106760.00,4888,99.76,1.14,0.00
4-June-2024,19.75,20.93,19.75,20.84,20.402406417112299465,748,33,15261.00,651,87.03,1.18,1.09
3-June-2024,21.70,21.70,19.78,19.94,20.348371777476255088,2948,63,59987.00,1334,45.25,1.92,-1.76
31-May-2024,21.16,21.27,20.80,20.80,20.889331210191082802,1256,10,26237.00,1251,99.60,0.47,-0.36
30-May-2024,20.00,20.53,20.00,20.53,20.491737606409614421,1997,16,40922.00,1997,100.00,0.53,0.53
