Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,85.93,86.95,83.94,84.52,85.074236874236874236,4095,103,348379.00,3531,86.23,3.01,-1.41
27-June-2024,87.69,88.50,83.98,85.00,85.560075241006348459,17012,317,1455548.00,14512,85.30,4.52,-2.69
26-June-2024,88.25,88.25,87.24,87.69,87.615751789976133651,419,19,36711.00,359,85.68,1.01,-0.56
25-June-2024,90.50,90.83,87.95,87.95,89.208531583264971287,6095,219,543726.00,5508,90.37,2.88,-2.55
24-June-2024,88.80,91.90,87.63,90.00,90.432109817964786630,6702,202,606076.00,4755,70.95,4.27,1.20
21-June-2024,87.06,91.00,85.16,87.94,86.735697018533440773,3723,117,322917.00,3177,85.33,5.84,0.88
20-June-2024,82.20,86.00,82.20,84.63,85.035110533159947984,6152,148,523136.00,5203,84.57,3.80,2.43
19-June-2024,85.75,85.84,85.35,85.35,85.582403965303593556,807,22,69065.00,775,96.03,0.49,-0.40
18-June-2024,86.20,88.00,83.73,86.09,86.231425091352009744,7389,142,637164.00,5638,76.30,4.27,-0.11
14-June-2024,87.25,87.77,85.94,87.20,87.103369316323192672,3057,131,266275.00,2779,90.91,1.83,-0.05
13-June-2024,87.40,87.40,86.64,86.85,86.930399181166837256,977,54,84931.00,870,89.05,0.76,-0.55
12-June-2024,88.00,88.70,86.01,86.01,87.699772339214570290,3514,113,308177.00,2744,78.09,2.69,-1.99
11-June-2024,85.85,87.75,85.71,87.06,86.591821671095364629,6774,261,586573.00,6398,94.45,2.04,1.21
10-June-2024,85.32,86.98,83.75,85.80,85.377795688091879911,4963,86,423730.00,4633,93.35,3.23,0.48
7-June-2024,82.50,84.50,80.26,83.21,82.607642746056431904,4501,159,371817.00,3134,69.63,4.24,0.71
6-June-2024,83.00,83.00,79.70,81.36,81.054513481828839390,1706,34,138279.00,1447,84.82,3.30,-1.64
5-June-2024,75.30,80.50,75.20,79.53,77.243109765811693484,6277,211,484855.00,4769,75.98,5.30,4.23
4-June-2024,83.05,83.05,71.00,75.05,76.718717683557394002,4835,165,370935.00,3856,79.75,12.05,-8.00
3-June-2024,81.61,83.05,81.15,81.23,81.624113475177304964,4653,219,379797.00,3659,78.64,1.90,-0.38
31-May-2024,82.95,83.50,80.80,81.17,81.571900220102714600,5452,154,444730.00,4294,78.76,2.70,-1.78
30-May-2024,83.90,84.60,81.85,82.73,83.531334673542522506,11441,237,955682.00,9097,79.51,2.75,-1.17
29-May-2024,87.10,87.67,81.71,82.72,83.859397281110371708,10519,514,882117.00,6628,63.01,5.96,-4.38
28-May-2024,90.65,90.65,89.00,89.00,89.487273945077026121,2986,124,267209.00,2656,88.95,1.65,-1.65
27-May-2024,90.35,91.95,89.60,90.65,90.707141248028835323,4439,69,402649.00,3114,70.15,2.35,0.30
24-May-2024,91.30,91.90,88.80,88.91,89.823239120681920143,4458,126,400432.00,3538,79.36,3.10,-2.39
