Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,98.75,99.97,96.50,98.35,97.887472558600665675,84726,458,8293614.00,45806,54.06,3.47,-0.40
27-June-2024,99.50,99.50,95.50,96.30,97.120085646940281051,166731,745,16192929.00,106769,64.04,4.00,-3.20
26-June-2024,99.80,99.99,98.00,98.53,98.562820235260157321,124713,533,12292065.00,68395,54.84,1.99,-1.27
25-June-2024,101.00,101.00,98.15,98.63,99.556304032090739331,72295,655,7197423.00,59562,82.39,2.85,-2.37
24-June-2024,101.00,103.30,98.05,99.19,100.467423019870572318,184041,1292,18490125.00,129013,70.10,5.25,-1.81
21-June-2024,102.60,102.98,95.70,97.81,98.784943861911786790,113203,975,11182752.00,75467,66.67,7.28,-4.79
20-June-2024,95.90,104.00,93.02,100.49,100.145649870698002939,351116,1780,35162740.00,215998,61.52,10.98,4.59
19-June-2024,98.24,98.24,94.15,95.06,95.781427789934354485,73120,687,7003538.00,53981,73.83,4.09,-3.18
18-June-2024,98.80,98.80,93.12,96.87,96.494331389809839564,104964,667,10128431.00,79650,75.88,5.68,-1.93
14-June-2024,98.47,98.47,95.76,97.56,97.022137485435864844,84969,592,8243874.00,56629,66.65,2.71,-0.91
13-June-2024,98.00,98.65,96.30,96.78,97.440058773490062640,64655,478,6299987.00,44913,69.47,2.35,-1.22
12-June-2024,98.80,98.80,96.21,97.37,97.835877930751236585,56001,419,5478907.00,36403,65.00,2.59,-1.43
11-June-2024,98.99,98.99,96.07,97.41,97.501139663982941803,54402,556,5304257.00,42328,77.81,2.92,-1.58
10-June-2024,99.00,99.00,95.03,97.46,96.910341296928327645,87900,755,8518419.00,59857,68.10,3.97,-1.54
7-June-2024,99.00,99.30,92.55,97.72,96.904408268300187407,214506,881,20786577.00,167413,78.05,6.75,-1.28
6-June-2024,92.99,99.75,90.40,97.17,95.846369983131758645,209269,1117,20057674.00,139928,66.87,9.35,4.18
5-June-2024,89.75,94.35,84.10,92.96,89.730055800957741474,123833,680,11111542.00,82679,66.77,10.25,3.21
4-June-2024,91.74,91.74,76.99,86.99,86.161751168348067664,424745,1462,36596773.00,284018,66.87,14.75,-4.75
3-June-2024,94.50,94.70,89.90,91.74,91.335758237799457301,172103,920,15719158.00,132187,76.81,4.80,-2.76
31-May-2024,95.05,97.95,89.30,91.00,91.108341804947116476,435769,1583,39702191.00,354516,81.35,8.65,-4.05
30-May-2024,96.15,97.75,95.00,95.95,96.321593324890567300,262947,362,25327474.00,250020,95.08,2.75,-0.20
29-May-2024,96.00,99.60,94.15,96.10,97.056765416445350650,58363,457,5664524.00,47635,81.62,5.45,0.10
28-May-2024,98.90,101.40,92.00,97.95,98.516084567745442544,154527,636,15223395.00,99766,64.56,9.40,-0.95
27-May-2024,98.65,99.05,97.05,97.80,98.377032762649625637,41938,317,4125736.00,35912,85.63,2.00,-0.85
24-May-2024,98.65,98.65,97.00,97.70,97.682652481117518070,49252,352,4811066.00,35429,71.93,1.65,-0.95
23-May-2024,98.80,101.00,97.00,97.55,98.084400949706531040,82973,543,8138357.00,47834,57.65,4.00,-1.25
22-May-2024,99.95,99.95,97.25,97.90,98.250199979408060952,126263,391,12405365.00,89201,70.65,2.70,-2.05
21-May-2024,100.95,100.95,98.20,99.20,99.695090143680790701,43708,585,4357473.00,33209,75.98,2.75,-1.75
18-May-2024,100.85,101.90,99.15,100.30,100.348665819567979669,15740,758,1579488.00,12840,81.58,2.75,-0.55
17-May-2024,99.95,102.00,97.50,99.95,99.226515924066520238,101984,543,10119517.00,72665,71.25,4.50,0.00
16-May-2024,101.20,102.65,99.35,99.90,100.257378873319125662,53023,297,5315947.00,49054,92.51,3.30,-1.30
15-May-2024,98.45,109.20,97.60,100.50,101.552910167972929479,344877,882,35023263.00,204160,59.20,11.60,2.05
14-May-2024,98.85,98.85,96.00,96.45,97.212598321279628358,75772,424,7365993.00,47104,62.17,2.85,-2.40
13-May-2024,99.00,99.00,93.90,97.05,95.951180512539794580,69419,523,6660835.00,50655,72.97,5.10,-1.95
10-May-2024,96.30,99.90,93.00,95.05,95.191095842389399144,142630,1079,13577106.00,104558,73.31,6.90,-1.25
9-May-2024,101.70,101.70,95.20,97.90,99.288025546444462135,113049,595,11224412.00,59594,52.72,6.50,-3.80
8-May-2024,100.00,102.70,97.00,98.90,98.954765780761281117,54671,499,5409956.00,43965,80.42,5.70,-1.10
7-May-2024,104.70,104.70,97.30,100.00,100.435365949272805676,102036,727,10248023.00,72067,70.63,7.40,-4.70
6-May-2024,105.00,106.70,102.00,103.00,103.788216112891437566,71148,603,7384324.00,49539,69.63,4.70,-2.00
3-May-2024,107.80,108.45,104.00,104.95,105.357920883164673413,217400,803,22904812.00,158384,72.85,4.45,-2.85
