Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,37.39,37.67,36.87,37.03,37.289900007751337105,12901,225,481077.00,10423,80.79,0.80,-0.36
27-June-2024,37.90,38.27,37.05,37.20,37.753455251658844473,30895,400,1166393.00,24260,78.52,1.22,-0.70
26-June-2024,38.50,38.50,37.87,38.16,38.185240813056974066,9987,193,381356.00,7742,77.52,0.63,-0.34
25-June-2024,38.50,38.70,37.70,37.86,38.073007890401456689,11533,216,439096.00,8735,75.74,1.00,-0.64
24-June-2024,38.20,38.74,37.51,37.76,37.961523920314090446,34385,848,1305307.00,28598,83.17,1.23,-0.44
21-June-2024,38.81,39.59,37.50,38.16,38.242118755629460264,28866,294,1103897.00,23009,79.71,2.09,-0.65
20-June-2024,38.00,39.80,37.54,38.81,38.473728081926706558,67182,962,2584742.00,49387,73.51,2.26,0.81
19-June-2024,36.65,38.10,36.65,37.84,37.696703786191536748,22450,371,846291.00,16104,71.73,1.45,1.19
18-June-2024,37.70,37.70,37.00,37.37,37.366101513611809381,18697,256,698634.00,9931,53.12,0.70,-0.33
14-June-2024,39.00,39.00,37.74,38.02,38.298384949862454521,45076,629,1726338.00,36945,81.96,1.26,-0.98
13-June-2024,37.75,38.75,37.25,38.39,38.109362706530291109,21607,208,823429.00,16258,75.24,1.50,0.64
12-June-2024,38.02,38.19,36.99,37.01,37.342494158878504672,34240,270,1278607.00,29870,87.24,1.20,-1.01
11-June-2024,37.30,38.57,37.10,37.42,37.791283565730987030,65692,272,2482585.00,19565,29.78,1.47,0.12
10-June-2024,37.10,38.50,37.10,37.40,37.940157053885729759,11079,296,420339.00,7268,65.60,1.40,0.30
7-June-2024,36.80,37.74,36.80,37.19,37.330881940156065794,17813,157,664975.00,13582,76.25,0.94,0.39
6-June-2024,36.50,37.20,36.15,36.27,36.558962779517809017,13729,179,501918.00,11209,81.64,1.05,-0.23
5-June-2024,34.01,36.38,34.01,36.15,35.499817017383348581,21860,229,776026.00,15034,68.77,2.37,2.14
4-June-2024,37.45,37.45,33.20,34.58,35.090752484146402356,40054,447,1405525.00,25310,63.19,4.25,-2.87
3-June-2024,37.30,37.74,36.06,36.25,36.826790515766316304,20455,331,753292.00,14044,68.66,1.68,-1.05
31-May-2024,36.40,36.60,35.70,36.40,36.136870654748261899,26178,181,945991.00,20178,77.08,0.90,0.00
30-May-2024,36.00,36.40,35.00,35.69,35.564190999196356817,29864,176,1062089.00,26289,88.03,1.40,-0.31
29-May-2024,35.61,36.75,35.27,36.26,35.979666401906274821,18885,309,679476.00,12865,68.12,1.48,0.65
28-May-2024,35.80,36.40,35.49,35.61,35.688083273510409188,5572,125,198854.00,3701,66.42,0.91,-0.19
27-May-2024,36.50,36.54,36.00,36.08,36.214118041582830315,5964,80,215981.00,3781,63.40,0.54,-0.42
24-May-2024,36.10,36.84,36.10,36.29,36.346045715682679379,8181,141,297347.00,6701,81.91,0.74,0.19
23-May-2024,36.95,37.14,36.44,36.54,36.662490966032281377,16604,174,608744.00,13751,82.82,0.70,-0.41
22-May-2024,37.88,37.88,36.65,37.05,37.113538185671203847,12269,201,455346.00,8482,69.13,1.23,-0.83
21-May-2024,39.40,39.40,36.99,37.14,37.660055751039619796,21883,413,824115.00,17803,81.36,2.41,-2.26
18-May-2024,37.61,39.25,37.61,38.68,38.648614045195570065,15621,207,603730.00,13063,83.62,1.64,1.07
17-May-2024,37.35,38.65,37.07,38.22,37.873271683863102494,33631,405,1273716.00,29101,86.53,1.58,0.87
16-May-2024,36.99,37.14,36.60,37.03,36.966653558788832088,12715,154,470031.00,10345,81.36,0.54,0.04
15-May-2024,37.60,37.64,36.70,36.99,36.999647701250660560,11354,111,420094.00,10041,88.44,0.94,-0.61
14-May-2024,37.04,37.10,36.55,36.79,36.871185446009389671,3408,49,125657.00,2984,87.56,0.55,-0.25
13-May-2024,36.81,36.81,35.22,36.20,35.923872507582914822,20111,267,722465.00,13975,69.49,1.59,-0.61
10-May-2024,35.80,37.66,35.49,36.81,36.749392550672038876,65026,285,2389666.00,43196,66.43,2.17,1.01
9-May-2024,37.05,37.13,35.70,35.86,36.304374364191251271,4915,94,178436.00,2936,59.74,1.43,-1.19
8-May-2024,36.51,37.15,36.51,36.78,36.927624658110666947,4753,132,175517.00,3474,73.09,0.64,0.27
7-May-2024,38.19,38.19,36.56,36.69,37.057243319268635724,21330,257,790431.00,14615,68.52,1.63,-1.50
6-May-2024,37.54,38.84,36.88,37.85,38.123772381792820746,35129,430,1339250.00,22485,64.01,1.96,0.31
