Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-January-2021,11.21,11.21,11.21,11.21,11.210000000000000000,500,1,5605.00,500,100.00,0.00,0.00
1-January-2021,10.73,10.73,10.60,10.73,10.686666666666666666,3000,3,32060.00,1000,33.33,0.13,0.00
21-December-2020,10.25,10.50,9.73,9.76,10.126034742780539574,89515,10,906432.00,72815,81.34,0.77,-0.49
18-December-2020,9.63,9.65,9.63,9.65,9.642000000000000000,50000,8,482100.00,50000,100.00,0.02,0.02
17-December-2020,9.61,9.61,9.60,9.60,9.604250000000000000,20000,8,192085.00,20000,100.00,0.01,-0.01
16-December-2020,9.60,9.60,9.60,9.60,9.600000000000000000,2000,1,19200.00,2000,100.00,0.00,0.00
15-December-2020,9.55,9.55,9.55,9.55,9.550000000000000000,2000,1,19100.00,2000,100.00,0.00,0.00
14-December-2020,9.01,9.10,9.01,9.10,9.055000000000000000,2000,2,18110.00,2000,100.00,0.09,0.09
11-December-2020,9.01,9.01,9.01,9.01,9.009365244536940686,961,5,8658.00,961,100.00,0.00,0.00
14-January-2020,10.00,10.00,10.00,10.00,10.000000000000000000,275,1,2750.00,275,100.00,0.00,0.00
