Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-June-2015,2.67,2.67,2.67,2.67,2.670000000000000000,2100,4,5607.00,2100,100.00,0.00,0.00
1-June-2015,2.72,2.72,2.72,2.72,2.719936708860759493,3792,8,10314.00,3792,100.00,0.00,0.00
25-May-2015,2.72,2.77,2.72,2.77,2.768717009587417860,9283,3,25702.00,9283,100.00,0.05,0.05
18-May-2015,2.77,2.77,2.77,2.77,2.769989189189189189,46250,12,128112.00,46250,100.00,0.00,0.00
11-May-2015,2.82,2.82,2.82,2.82,2.820000000000000000,49500,8,139590.00,49500,100.00,0.00,0.00
4-May-2015,2.77,2.87,2.77,2.87,2.804783679212099894,28430,24,79740.00,28430,100.00,0.10,0.10
27-April-2015,2.82,2.82,2.82,2.82,2.819801980198019801,3030,6,8544.00,3030,100.00,0.00,0.00
20-April-2015,2.87,2.87,2.87,2.87,2.870000000000000000,2500,6,7175.00,2500,100.00,0.00,0.00
13-April-2015,2.92,2.92,2.92,2.92,2.919540229885057471,1740,8,5080.00,1740,100.00,0.00,0.00
6-April-2015,3.00,3.00,2.97,2.97,2.985000000000000000,600,4,1791.00,600,100.00,0.03,-0.03
23-March-2015,3.03,3.03,3.03,3.03,3.000000000000000000,1,2,3.00,1,100.00,0.00,0.00
16-March-2015,3.09,3.09,3.09,3.09,3.090000000000000000,9000,2,27810.00,9000,100.00,0.00,0.00
9-March-2015,3.15,3.15,3.15,3.15,3.150000000000000000,3800,4,11970.00,3800,100.00,0.00,0.00
23-February-2015,3.21,3.21,3.21,3.21,3.210000000000000000,4500,5,14445.00,4500,100.00,0.00,0.00
16-February-2015,3.27,3.27,3.27,3.27,3.270000000000000000,100,2,327.00,100,100.00,0.00,0.00
9-February-2015,3.45,3.45,3.33,3.33,3.364238410596026490,151,4,508.00,151,100.00,0.12,-0.12
27-January-2015,3.39,3.39,3.39,3.39,3.390000000000000000,5000,4,16950.00,5000,100.00,0.00,0.00
19-January-2015,3.40,3.40,3.40,3.40,3.400000000000000000,100,2,340.00,100,100.00,0.00,0.00
