Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-May-2015,3.68,3.68,3.65,3.65,3.650476190476190476,5250,10,19165.00,5250,100.00,0.03,-0.03
18-May-2015,3.69,3.69,3.47,3.68,3.650875000000000000,8000,24,29207.00,8000,100.00,0.22,-0.01
11-May-2015,3.85,3.85,3.52,3.52,3.643529411764705882,1700,10,6194.00,1700,100.00,0.33,-0.33
4-May-2015,3.75,3.85,3.52,3.70,3.752044198895027624,18100,41,67912.00,18100,100.00,0.33,-0.05
27-April-2015,3.65,3.70,3.60,3.70,3.649100000000000000,10000,20,36491.00,10000,100.00,0.10,0.05
20-April-2015,3.57,3.80,3.57,3.76,3.612087912087912087,2730,9,9861.00,2730,100.00,0.23,0.19
13-April-2015,3.55,3.75,3.55,3.75,3.728461538461538461,1300,18,4847.00,1300,100.00,0.20,0.20
6-April-2015,3.40,3.65,3.33,3.65,3.609435707678075855,10810,46,39018.00,10810,100.00,0.32,0.25
30-March-2015,3.50,3.50,3.42,3.50,3.497606739421788244,5223,19,18268.00,5223,100.00,0.08,0.00
23-March-2015,3.32,3.65,3.32,3.60,3.616500000000000000,2000,9,7233.00,2000,100.00,0.33,0.28
16-March-2015,3.50,3.66,3.33,3.49,3.496250000000000000,1600,14,5594.00,1600,100.00,0.33,-0.01
9-March-2015,3.50,3.50,3.50,3.50,3.500000000000000000,1500,6,5250.00,1500,100.00,0.00,0.00
23-February-2015,3.38,3.50,3.38,3.50,3.495764705882352941,4250,16,14857.00,4250,100.00,0.12,0.12
16-February-2015,3.06,3.38,3.06,3.38,3.359888888888888888,9000,35,30239.00,9000,100.00,0.32,0.32
9-February-2015,3.39,3.39,3.09,3.22,3.200000000000000000,10,12,32.00,10,100.00,0.30,-0.17
2-February-2015,3.30,3.30,3.04,3.25,3.208461538461538461,1300,12,4171.00,1300,100.00,0.26,-0.05
27-January-2015,3.20,3.20,3.20,3.20,3.200000000000000000,5220,12,16704.00,5220,100.00,0.00,0.00
19-January-2015,3.23,3.23,3.23,3.23,3.228997289972899728,738,4,2383.00,738,100.00,0.00,0.00
12-January-2015,3.35,3.40,3.35,3.40,3.360000000000000000,1000,4,3360.00,1000,100.00,0.05,0.05
5-January-2015,3.34,3.34,3.04,3.24,3.327896361927775540,14898,33,49579.00,14898,100.00,0.30,-0.10
