Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,29.00,29.01,28.80,29.00,29.005149330587023686,971,11,28164.00,971,100.00,0.21,0.00
27-June-2024,30.97,30.97,29.51,29.52,30.356011519078473722,2778,49,84329.00,2778,100.00,1.46,-1.45
26-June-2024,29.89,30.97,29.50,30.63,30.540194396798170383,8745,51,267074.00,8745,100.00,1.47,0.74
25-June-2024,29.77,30.00,29.50,29.50,29.655721588674793550,5086,14,150829.00,5086,100.00,0.50,-0.27
24-June-2024,31.19,31.19,29.65,29.91,29.916206369726172288,8509,42,254557.00,8509,100.00,1.54,-1.28
21-June-2024,32.00,32.00,30.23,30.93,30.980633802816901408,568,11,17597.00,568,100.00,1.77,-1.07
20-June-2024,31.71,33.40,31.60,31.82,31.979796036174716182,5197,31,166199.00,5197,100.00,1.80,0.11
19-June-2024,35.73,35.73,33.10,33.19,34.776667163956437416,6703,37,233108.00,6703,100.00,2.63,-2.54
18-June-2024,33.87,34.03,33.87,34.03,33.879461782844328162,5351,13,181289.00,5351,100.00,0.16,0.16
14-June-2024,31.52,32.41,31.15,32.41,32.194510739856801909,4190,9,134895.00,4190,100.00,1.26,0.89
13-June-2024,31.78,31.78,31.78,31.78,31.779721669980119284,2515,6,79926.00,2515,100.00,0.00,0.00
12-June-2024,31.16,31.16,31.16,31.16,31.155172413793103448,58,1,1807.00,58,100.00,0.00,0.00
11-June-2024,30.09,30.55,30.09,30.55,30.121766029246344206,3556,9,107113.00,3556,100.00,0.46,0.46
10-June-2024,30.70,31.94,30.70,30.70,30.750000000000000000,12,5,369.00,12,100.00,1.24,0.00
7-June-2024,31.32,31.32,31.32,31.32,31.300000000000000000,10,1,313.00,10,100.00,0.00,0.00
5-June-2024,31.32,31.32,31.32,31.32,31.000000000000000000,1,1,31.00,1,100.00,0.00,0.00
4-June-2024,31.89,31.89,31.89,31.89,31.000000000000000000,1,1,31.00,1,100.00,0.00,0.00
3-June-2024,32.54,32.54,32.54,32.54,32.539950372208436724,4030,12,131136.00,4030,100.00,0.00,0.00
31-May-2024,33.20,33.20,33.20,33.20,33.196721311475409836,61,3,2025.00,61,100.00,0.00,0.00
30-May-2024,33.38,33.38,33.38,33.38,33.377358490566037735,212,3,7076.00,212,100.00,0.00,0.00
29-May-2024,34.75,34.75,34.06,34.06,34.302491103202846975,281,6,9639.00,281,100.00,0.69,-0.69
28-May-2024,34.75,34.75,34.75,34.75,34.748917748917748917,462,5,16054.00,462,100.00,0.00,0.00
27-May-2024,34.75,36.05,34.75,34.75,35.997507190795781399,5215,9,187727.00,5215,100.00,1.30,0.00
24-May-2024,35.34,35.39,35.34,35.39,35.367841409691629955,454,6,16057.00,454,100.00,0.05,0.05
23-May-2024,34.50,34.70,34.50,34.70,34.688679245283018867,318,3,11031.00,318,100.00,0.20,0.20
22-May-2024,34.04,34.05,34.04,34.05,34.044513457556935817,966,10,32887.00,966,100.00,0.01,0.01
21-May-2024,34.00,34.04,34.00,34.04,34.001022233580373115,3913,6,133046.00,3913,100.00,0.04,0.04
17-May-2024,33.38,33.38,32.72,33.38,33.268068331143232588,4566,12,151902.00,4566,100.00,0.66,0.00
16-May-2024,33.38,33.38,33.38,33.38,33.379939562993956299,8604,13,287201.00,8604,100.00,0.00,0.00
