Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,453.00,453.00,453.00,453.00,453.000000000000000000,11,2,4983.00,11,100.00,0.00,0.00
27-June-2024,453.00,453.00,453.00,453.00,453.000000000000000000,1,1,453.00,1,100.00,0.00,0.00
26-June-2024,455.00,464.00,446.00,462.20,457.666666666666666666,27,7,12357.00,27,100.00,18.00,7.20
25-June-2024,464.10,464.10,455.00,455.00,458.000000000000000000,15,2,6870.00,15,100.00,9.10,-9.10
24-June-2024,464.10,464.10,455.00,464.10,463.384615384615384615,13,3,6024.00,13,100.00,9.10,0.00
21-June-2024,473.55,483.00,464.10,464.10,471.139534883720930232,129,13,60777.00,129,100.00,18.90,-9.45
20-June-2024,483.20,483.20,473.55,473.55,473.818181818181818181,33,6,15636.00,33,100.00,9.65,-9.65
19-June-2024,487.00,487.00,479.25,483.20,482.682539682539682539,63,8,30409.00,63,100.00,7.75,-3.80
18-June-2024,489.60,489.60,489.00,489.00,489.476190476190476190,63,10,30837.00,63,100.00,0.60,-0.60
14-June-2024,475.25,480.00,470.00,480.00,476.000000000000000000,18,5,8568.00,18,100.00,10.00,4.75
13-June-2024,466.00,475.25,466.00,475.25,466.089108910891089108,101,2,47075.00,101,100.00,9.25,9.25
12-June-2024,475.25,475.25,475.25,475.25,475.181818181818181818,11,2,5227.00,11,100.00,0.00,0.00
11-June-2024,475.25,475.25,466.00,475.25,475.078066914498141263,269,10,127796.00,269,100.00,9.25,0.00
6-June-2024,470.80,480.00,461.40,475.25,464.825757575757575757,132,12,61357.00,132,100.00,18.60,4.45
5-June-2024,480.30,480.30,470.80,470.80,471.289473684210526315,38,5,17909.00,38,100.00,9.50,-9.50
4-June-2024,480.40,480.40,480.40,480.40,480.400000000000000000,15,3,7206.00,15,100.00,0.00,0.00
3-June-2024,479.00,479.00,469.85,471.00,473.038674033149171270,181,19,85620.00,181,100.00,9.15,-8.00
31-May-2024,489.15,489.15,479.40,479.40,480.350000000000000000,20,2,9607.00,20,100.00,9.75,-9.75
30-May-2024,489.15,489.15,489.15,489.15,489.129032258064516129,31,3,15163.00,31,100.00,0.00,0.00
29-May-2024,499.10,499.10,499.10,499.10,499.000000000000000000,7,3,3493.00,7,100.00,0.00,0.00
28-May-2024,509.45,509.50,490.00,509.25,507.276679841897233201,253,14,128341.00,253,100.00,19.50,-0.20
27-May-2024,499.80,499.80,487.00,499.70,498.478723404255319148,94,12,46857.00,94,100.00,12.80,-0.10
24-May-2024,499.80,499.80,484.80,496.05,498.648854961832061068,131,17,65323.00,131,100.00,15.00,-3.75
23-May-2024,480.40,490.00,480.40,490.00,483.583333333333333333,12,4,5803.00,12,100.00,9.60,9.60
22-May-2024,480.00,480.40,480.00,480.40,480.055555555555555555,180,13,86410.00,180,100.00,0.40,0.40
21-May-2024,471.00,471.00,461.60,471.00,469.068965517241379310,29,6,13603.00,29,100.00,9.40,0.00
17-May-2024,471.00,471.00,471.00,471.00,471.000000000000000000,5,2,2355.00,5,100.00,0.00,0.00
16-May-2024,462.00,480.00,461.60,480.00,465.811764705882352941,170,7,79188.00,170,100.00,18.40,18.00
15-May-2024,471.00,471.00,471.00,471.00,471.000000000000000000,2,2,942.00,2,100.00,0.00,0.00
10-May-2024,461.90,461.90,461.90,461.90,461.666666666666666666,3,1,1385.00,3,100.00,0.00,0.00
8-May-2024,453.00,455.00,451.80,452.85,452.301886792452830188,159,11,71916.00,159,100.00,3.20,-0.15
7-May-2024,462.00,472.00,461.00,461.00,465.000000000000000000,15,5,6975.00,15,100.00,11.00,-1.00
6-May-2024,453.00,470.00,452.80,470.00,466.967741935483870967,31,11,14476.00,31,100.00,17.20,17.00
3-May-2024,462.00,462.00,462.00,462.00,462.000000000000000000,21,3,9702.00,21,100.00,0.00,0.00
2-May-2024,487.00,487.00,470.00,471.00,471.915254237288135593,59,12,27843.00,59,100.00,17.00,-16.00
30-April-2024,468.90,478.00,468.90,478.00,469.785714285714285714,42,11,19731.00,42,100.00,9.10,9.10
