Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-April-2024,80.00,82.69,76.51,76.52,76.901386138613861386,12625,84,970880.00,12443,98.56,6.18,-3.48
16-April-2024,81.00,81.00,79.11,80.00,80.357891976927110644,7628,65,612970.00,6634,86.97,1.89,-1.00
15-April-2024,90.11,90.11,81.62,82.92,83.737411095305832147,14060,35,1177348.00,12434,88.44,8.49,-7.19
12-April-2024,90.99,92.76,86.20,88.07,90.398714913763949949,2957,40,267309.00,2513,84.98,6.56,-2.92
10-April-2024,90.11,90.99,90.11,90.99,90.209302325581395348,731,15,65943.00,683,93.43,0.88,0.88
9-April-2024,91.55,91.55,90.13,90.84,90.248187092095721537,5516,28,497809.00,5282,95.76,1.42,-0.71
8-April-2024,90.25,91.55,90.25,90.50,91.304511278195488721,798,7,72861.00,786,98.50,1.30,0.25
5-April-2024,92.10,94.50,92.10,92.22,92.960380348652931854,631,16,58658.00,616,97.62,2.40,0.12
4-April-2024,93.76,97.40,90.25,91.73,91.647674418604651162,1720,65,157634.00,1131,65.76,7.15,-2.03
3-April-2024,82.56,96.00,82.56,93.85,92.136227894777844140,38509,143,3548074.00,29160,75.72,13.44,11.29
2-April-2024,81.53,84.62,81.53,82.56,83.745290745290745290,1221,11,102253.00,1208,98.94,3.09,1.03
1-April-2024,80.00,86.37,80.00,84.00,84.463154082925946043,16569,57,1399470.00,16468,99.39,6.37,4.00
28-March-2024,76.12,78.99,76.11,77.09,77.770393610952652595,3506,24,272663.00,3293,93.92,2.88,0.97
27-March-2024,80.00,83.49,78.10,79.57,80.147127784290738569,3412,37,273462.00,3105,91.00,5.39,-0.43
26-March-2024,80.10,81.89,80.05,80.14,80.391088197385380224,5431,95,436604.00,5391,99.26,1.84,0.04
22-March-2024,82.73,85.40,82.72,82.86,82.933555212171639129,8413,26,697720.00,8348,99.23,2.68,0.13
21-March-2024,77.30,86.79,77.30,84.25,83.517330861909175162,5395,58,450576.00,4447,82.43,9.49,6.95
20-March-2024,77.00,83.50,75.52,79.13,78.831566961548567925,11417,101,900020.00,6626,58.04,7.98,2.13
