Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,156.00,156.00,156.00,156.00,156.000000000000000000,1,1,156.00,1,100.00,0.00,0.00
26-June-2024,156.00,156.00,156.00,156.00,156.000000000000000000,211,1,32916.00,211,100.00,0.00,0.00
25-June-2024,164.00,164.00,164.00,164.00,164.000000000000000000,55,2,9020.00,55,100.00,0.00,0.00
24-June-2024,164.00,164.00,164.00,164.00,164.000000000000000000,1,1,164.00,1,100.00,0.00,0.00
21-June-2024,172.95,172.95,158.05,172.60,172.587378640776699029,206,4,35553.00,206,100.00,14.90,-0.35
19-June-2024,154.00,168.50,154.00,165.30,154.587677725118483412,211,3,32618.00,211,100.00,14.50,11.30
18-June-2024,162.00,162.00,154.00,162.00,155.430861723446893787,499,10,77560.00,499,100.00,8.00,0.00
14-June-2024,153.05,158.00,153.05,158.00,157.448888888888888888,225,3,35426.00,225,100.00,4.95,4.95
12-June-2024,158.00,158.90,152.00,158.75,158.237804878048780487,164,3,25951.00,163,99.39,6.90,0.75
11-June-2024,162.00,162.00,151.35,151.40,161.450726978998384491,619,11,99938.00,602,97.25,10.65,-10.60
10-June-2024,157.00,157.00,157.00,157.00,157.000000000000000000,580,12,91060.00,580,100.00,0.00,0.00
7-June-2024,150.05,154.00,150.00,150.00,150.041329739442946990,1113,6,166996.00,1113,100.00,4.00,-0.05
6-June-2024,150.00,150.00,150.00,150.00,150.000000000000000000,260,3,39000.00,260,100.00,0.00,0.00
5-June-2024,150.00,150.00,150.00,150.00,150.000000000000000000,1384,11,207600.00,1384,100.00,0.00,0.00
4-June-2024,150.00,150.00,150.00,150.00,150.000000000000000000,305,11,45750.00,305,100.00,0.00,0.00
3-June-2024,150.00,150.00,150.00,150.00,150.000000000000000000,253,5,37950.00,253,100.00,0.00,0.00
31-May-2024,154.00,154.00,154.00,154.00,154.000000000000000000,85,1,13090.00,85,100.00,0.00,0.00
30-May-2024,148.20,154.00,148.10,154.00,151.083333333333333333,264,5,39886.00,264,100.00,5.90,5.80
29-May-2024,154.85,154.85,154.85,154.85,154.850000000000000000,200,7,30970.00,200,100.00,0.00,0.00
28-May-2024,167.90,167.90,152.55,163.00,152.666666666666666666,231,6,35266.00,231,100.00,15.35,-4.90
27-May-2024,160.55,177.00,160.55,160.55,164.281379570297776102,5306,34,871677.00,5306,100.00,16.45,0.00
24-May-2024,169.00,169.00,169.00,169.00,169.000000000000000000,1,1,169.00,1,100.00,0.00,0.00
22-May-2024,169.00,169.00,165.00,165.00,165.051948051948051948,77,3,12709.00,77,100.00,4.00,-4.00
21-May-2024,161.00,161.00,161.00,161.00,161.000000000000000000,15,1,2415.00,15,100.00,0.00,0.00
18-May-2024,169.00,169.00,169.00,169.00,169.000000000000000000,3,3,507.00,3,100.00,0.00,0.00
17-May-2024,157.00,162.00,157.00,161.90,160.618181818181818181,55,5,8834.00,55,100.00,5.00,4.90
10-May-2024,158.00,158.00,151.00,158.00,153.470588235294117647,17,3,2609.00,17,100.00,7.00,0.00
9-May-2024,158.00,158.00,158.00,158.00,158.000000000000000000,100,1,15800.00,100,100.00,0.00,0.00
8-May-2024,159.00,159.00,159.00,159.00,159.000000000000000000,30,2,4770.00,30,100.00,0.00,0.00
7-May-2024,146.90,153.00,146.90,153.00,148.466666666666666666,120,6,17816.00,120,100.00,6.10,6.10
6-May-2024,147.00,147.00,147.00,147.00,147.000000000000000000,128,4,18816.00,128,100.00,0.00,0.00
3-May-2024,134.00,141.00,134.00,141.00,137.798107255520504731,317,9,43682.00,317,100.00,7.00,7.00
2-May-2024,135.00,135.00,135.00,135.00,135.000000000000000000,1,1,135.00,1,100.00,0.00,0.00
30-April-2024,135.35,135.35,132.05,132.05,132.335570469798657718,149,7,19718.00,123,82.55,3.30,-3.30
29-April-2024,139.00,139.00,139.00,139.00,139.000000000000000000,11,2,1529.00,11,100.00,0.00,0.00
