Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,133.40,137.00,132.20,133.90,134.002343139807341838,15364,375,2058812.00,11273,73.37,4.80,0.50
27-June-2024,134.90,136.95,132.15,133.40,134.659722760009292960,12913,464,1738861.00,9964,77.16,4.80,-1.50
26-June-2024,138.95,138.95,134.30,134.90,136.742091085635532168,15963,444,2182814.00,13099,82.06,4.65,-4.05
25-June-2024,139.40,139.50,136.75,137.05,137.898616811065511475,13158,346,1814470.00,11379,86.48,2.75,-2.35
24-June-2024,137.00,141.00,136.55,137.90,138.673893636015814309,15682,419,2174684.00,12437,79.31,4.45,0.90
21-June-2024,141.85,141.95,138.10,139.00,140.616426055121917524,28954,509,4071408.00,24122,83.31,3.85,-2.85
20-June-2024,142.50,144.00,137.10,138.90,140.845255190206147930,41087,646,5786909.00,31911,77.67,6.90,-3.60
19-June-2024,136.00,142.50,134.20,139.20,138.942569868641548191,92495,1166,12851493.00,66991,72.43,8.30,3.20
18-June-2024,131.95,135.00,130.60,134.15,132.501321924722395808,62409,1037,8269275.00,57707,92.47,4.40,2.20
14-June-2024,129.15,131.95,129.15,129.60,129.943141317861583091,24130,505,3135528.00,21666,89.79,2.80,0.45
13-June-2024,129.50,131.40,127.25,130.20,130.006978337186402945,23358,467,3036703.00,19384,82.99,4.15,0.70
12-June-2024,130.40,132.75,123.45,129.50,128.955253066510907382,39377,918,5077871.00,29321,74.46,9.30,-0.90
11-June-2024,130.25,133.80,130.20,131.05,131.465232146725395335,13849,406,1820662.00,12047,86.99,3.60,0.80
10-June-2024,130.90,134.90,130.00,131.35,131.647366778767811947,28843,481,3797105.00,20146,69.85,4.90,0.45
7-June-2024,130.40,134.00,128.00,130.90,130.832311123501533314,21522,463,2815773.00,15036,69.86,6.00,0.50
6-June-2024,128.00,132.00,126.10,130.20,129.053537348913516590,29867,544,3854442.00,20492,68.61,5.90,2.20
5-June-2024,125.90,126.95,120.00,125.30,123.128228385926385639,20947,777,2579167.00,14665,70.01,6.95,-0.60
4-June-2024,126.20,129.00,118.00,123.60,122.074810833934921526,37401,1619,4565720.00,32238,86.20,11.00,-2.60
3-June-2024,133.50,133.50,123.00,126.20,126.824320000000000000,31250,932,3963260.00,23149,74.08,10.50,-7.30
31-May-2024,133.30,133.30,128.50,129.10,130.097996592444627225,17021,447,2214398.00,13209,77.60,4.80,-4.20
30-May-2024,133.80,133.80,129.00,131.00,130.353775162174814418,14953,462,1949180.00,11168,74.69,4.80,-2.80
29-May-2024,135.00,135.00,131.30,132.10,133.130770457808262880,31345,606,4172984.00,21690,69.20,3.70,-2.90
28-May-2024,133.40,133.90,126.25,128.95,129.513100825857049492,16831,458,2179835.00,13395,79.59,7.65,-4.45
27-May-2024,129.65,133.00,128.05,132.00,131.618159906601890558,26553,493,3494857.00,22640,85.26,4.95,2.35
24-May-2024,127.50,129.90,126.15,128.75,128.016759139621494261,26314,508,3368633.00,19712,74.91,3.75,1.25
23-May-2024,126.40,127.35,125.25,126.85,126.177195889956910838,15085,501,1903383.00,12033,79.77,2.10,0.45
22-May-2024,126.70,127.50,125.00,126.40,125.969820240778406904,18191,526,2291517.00,10805,59.40,2.50,-0.30
21-May-2024,127.30,127.55,125.85,126.50,126.569837945099768492,18142,565,2296230.00,15440,85.11,1.70,-0.80
18-May-2024,128.00,128.60,125.65,127.30,127.331611085016439643,8516,191,1084356.00,4914,57.70,2.95,-0.70
17-May-2024,126.95,128.95,126.10,127.35,127.435164441258177256,11159,340,1422049.00,7706,69.06,2.85,0.40
16-May-2024,127.00,130.30,124.65,126.95,126.509232954545454545,21120,589,2671875.00,15072,71.36,5.65,-0.05
15-May-2024,127.55,128.45,125.00,126.45,126.205655083099503561,23165,644,2923554.00,17276,74.58,3.45,-1.10
14-May-2024,127.50,129.00,124.90,127.05,126.671690874212112907,18245,548,2311125.00,13170,72.18,4.10,-0.45
13-May-2024,129.80,129.80,124.20,127.00,126.502413921162926415,18849,794,2384444.00,14797,78.50,5.60,-2.80
10-May-2024,129.95,129.95,127.30,128.95,128.488996372430471584,8270,452,1062604.00,6304,76.23,2.65,-1.00
9-May-2024,131.15,132.00,128.15,128.70,129.317380735338802795,6582,439,851167.00,4956,75.30,3.85,-2.45
8-May-2024,130.00,132.10,129.00,130.05,130.322225360067777463,7082,358,922942.00,5066,71.53,3.10,0.05
7-May-2024,130.55,131.90,128.90,129.35,129.656384774048378023,10666,619,1382915.00,8738,81.92,3.00,-1.20
6-May-2024,131.25,134.90,129.00,129.85,130.897179196574738697,15882,551,2078909.00,13194,83.08,5.90,-1.40
3-May-2024,133.20,134.55,130.20,131.10,132.030164272222540209,17471,606,2306699.00,15426,88.29,4.35,-2.10
2-May-2024,136.30,136.30,132.00,133.00,134.129467831612390786,16367,521,2195297.00,12573,76.82,4.30,-3.30
30-April-2024,135.95,135.95,134.00,134.30,134.915748191223206437,14789,394,1995269.00,11948,80.79,1.95,-1.65
29-April-2024,135.00,135.50,133.80,134.45,134.340644583706356311,8936,313,1200468.00,7582,84.85,1.70,-0.55
26-April-2024,133.70,135.50,132.00,134.30,133.999175529722153516,12129,359,1625276.00,10197,84.07,3.50,0.60
25-April-2024,133.20,134.50,132.40,133.20,133.261161043170767644,13574,311,1808887.00,11330,83.47,2.10,0.00
24-April-2024,133.60,135.10,132.60,133.15,133.655569683658921897,25953,582,3468763.00,17320,66.74,2.50,-0.45
23-April-2024,134.00,135.85,133.40,133.75,134.262164636293218787,14201,360,1906657.00,11124,78.33,2.45,-0.25
22-April-2024,133.05,137.50,133.05,134.25,134.983147415137339570,16674,313,2250709.00,12568,75.37,4.45,1.20
19-April-2024,132.90,136.90,131.50,134.10,133.746669133974833456,21616,424,2891068.00,14949,69.16,5.40,1.20
18-April-2024,135.55,136.00,132.05,132.90,134.377916295636687444,11230,403,1509064.00,9369,83.43,3.95,-2.65
16-April-2024,132.50,134.85,132.50,133.80,133.737160346372051358,13396,327,1791543.00,8863,66.16,2.35,1.30
15-April-2024,123.15,135.00,123.15,132.50,131.733133369946347851,23671,632,3118255.00,13483,56.96,11.85,9.35
12-April-2024,137.30,138.60,135.65,135.95,136.635828997964261479,17684,401,2416268.00,12525,70.83,2.95,-1.35
10-April-2024,137.55,138.95,135.10,137.30,136.792811122414377755,17694,411,2420412.00,11279,63.74,3.85,-0.25
9-April-2024,139.00,141.40,137.00,137.40,138.912409822925016395,13723,379,1906295.00,11269,82.12,4.40,-1.60
8-April-2024,139.80,142.00,137.35,138.50,139.889315974374870841,48390,691,6769244.00,36989,76.44,4.65,-1.30
5-April-2024,132.40,136.00,131.00,135.50,133.641271097995465505,27787,538,3713490.00,23257,83.70,5.00,3.10
4-April-2024,132.50,133.70,131.00,131.85,132.129508973523662856,33766,508,4461485.00,30361,89.92,2.70,-0.65
3-April-2024,131.00,131.50,130.00,131.15,130.927819422218478901,23746,522,3109012.00,17639,74.28,1.50,0.15
2-April-2024,131.90,131.90,130.00,130.60,130.794976500500808999,25958,420,3395176.00,21155,81.50,1.90,-1.30
1-April-2024,122.55,129.00,122.55,128.85,127.426610572836987931,23532,620,2998603.00,19298,82.01,6.45,6.30
28-March-2024,123.65,127.85,121.95,122.30,124.406785476849171116,46629,986,5800964.00,34746,74.52,5.90,-1.35
27-March-2024,129.25,130.95,120.10,123.10,126.138852211952680083,74979,1596,9457765.00,61228,81.66,10.85,-6.15
26-March-2024,128.00,131.00,127.85,128.60,129.524684574401491229,71887,900,9311141.00,60011,83.48,3.15,0.60
22-March-2024,131.00,132.00,126.50,129.70,129.450925996785796280,104536,959,13532282.00,59514,56.93,5.50,-1.30
21-March-2024,130.20,132.35,129.70,130.65,130.640899623206721430,42729,586,5582155.00,29477,68.99,2.65,0.45
20-March-2024,130.45,131.90,129.80,130.75,130.379529791934579747,30327,423,3954020.00,23238,76.62,2.10,0.30
19-March-2024,130.85,130.95,130.00,130.60,130.517009164121077478,14404,309,1879967.00,13352,92.70,0.95,-0.25
18-March-2024,131.85,131.85,130.50,131.05,131.238857451678535096,62912,424,8256499.00,61647,97.99,1.35,-0.80
15-March-2024,132.50,132.50,128.25,131.85,131.224708340588542573,80402,526,10550729.00,74257,92.36,4.25,-0.65
14-March-2024,126.05,131.95,122.15,131.10,129.946246690896038049,44574,738,5792224.00,39939,89.60,9.80,5.05
13-March-2024,135.05,136.85,124.00,128.30,132.430799405163156700,295207,1633,39094499.00,276721,93.74,12.85,-6.75
12-March-2024,136.15,139.70,135.00,135.85,136.418713872832369942,24912,646,3398463.00,22796,91.51,4.70,-0.30
11-March-2024,139.90,139.90,136.85,137.90,137.946689561536618480,25042,510,3454461.00,21497,85.84,3.05,-2.00
7-March-2024,136.95,139.50,135.95,138.45,137.949786739046141915,10316,380,1423090.00,7700,74.64,3.55,1.50
6-March-2024,140.90,140.90,135.50,135.95,137.020879277228427118,28114,941,3852205.00,24772,88.11,5.40,-4.95
5-March-2024,139.05,142.45,138.00,138.90,139.657994186046511627,13760,591,1921694.00,10791,78.42,4.45,-0.15
4-March-2024,142.65,142.65,139.00,139.60,139.851796139106765516,27921,709,3904802.00,21652,77.55,3.65,-3.05
2-March-2024,142.45,144.00,139.00,142.15,140.808130444494080857,13431,260,1891194.00,8462,63.00,5.00,-0.30
1-March-2024,141.20,143.00,140.50,141.60,141.576104542626011200,16070,339,2275128.00,11712,72.88,2.50,0.40
