Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,18.63,19.25,18.63,19.11,18.801965455628350208,6716,43,126274.00,4860,72.36,0.62,0.48
27-June-2024,19.50,19.50,18.02,19.27,19.103418272218769422,8045,66,153687.00,7317,90.95,1.48,-0.23
26-June-2024,18.75,19.50,18.51,18.74,18.958841112899517130,4349,47,82452.00,2896,66.59,0.99,-0.01
25-June-2024,18.76,19.44,18.75,18.78,18.774002730168360382,6593,36,123777.00,5871,89.05,0.69,0.02
24-June-2024,19.00,19.39,19.00,19.02,19.175566934893928310,5468,28,104852.00,5416,99.05,0.39,0.02
21-June-2024,19.25,19.49,18.82,19.00,19.063352601156069364,8650,52,164898.00,8493,98.18,0.67,-0.25
20-June-2024,19.75,19.75,19.00,19.08,19.163846038640107832,20031,68,383871.00,19727,98.48,0.75,-0.67
19-June-2024,20.00,20.30,19.36,19.80,19.861843770566496228,19753,52,392331.00,19120,96.80,0.94,-0.20
18-June-2024,19.01,20.99,19.01,20.15,20.075904833106117243,22739,124,456506.00,20155,88.64,1.98,1.14
14-June-2024,18.50,19.99,18.05,19.14,19.208885566510425084,49496,202,950763.00,32489,65.64,1.94,0.64
13-June-2024,18.80,18.89,18.00,18.18,18.325321543408360128,12440,68,227967.00,9389,75.47,0.89,-0.62
12-June-2024,19.00,19.00,18.30,18.52,18.638744543753897318,9622,73,179342.00,7288,75.74,0.70,-0.48
11-June-2024,18.60,18.90,18.00,18.56,18.521936758893280632,5060,62,93721.00,3954,78.14,0.90,-0.04
10-June-2024,17.02,18.73,17.02,18.02,18.303237129485179407,15384,111,281577.00,14427,93.78,1.71,1.00
7-June-2024,17.80,17.80,16.89,17.03,17.065576765001369988,10949,77,186851.00,9196,83.99,0.91,-0.77
6-June-2024,16.75,17.50,16.75,16.99,17.005125172481766213,5073,45,86267.00,4841,95.43,0.75,0.24
5-June-2024,17.70,17.99,16.60,16.96,16.915571284125379170,7912,57,133836.00,5980,75.58,1.39,-0.74
4-June-2024,18.34,18.34,17.43,17.47,17.522638680659670164,6670,53,116876.00,5678,85.13,0.91,-0.87
3-June-2024,18.89,18.90,17.50,18.34,18.172948409516172146,7482,114,135970.00,5071,67.78,1.40,-0.55
31-May-2024,18.00,18.45,17.62,18.00,17.997132714363735663,7324,44,131811.00,7121,97.23,0.83,0.00
30-May-2024,18.50,18.70,18.00,18.29,18.467105263157894736,6992,41,129122.00,6757,96.64,0.70,-0.21
29-May-2024,18.55,18.55,17.99,18.25,18.153475935828877005,1870,21,33947.00,1870,100.00,0.56,-0.30
28-May-2024,18.22,18.55,18.10,18.16,18.230744071954210956,6115,33,111481.00,6115,100.00,0.45,-0.06
27-May-2024,18.90,18.90,18.01,18.59,18.266850068775790921,727,39,13280.00,613,84.32,0.89,-0.31
24-May-2024,18.70,18.99,18.15,18.17,18.273644752018454440,3468,35,63373.00,2753,79.38,0.84,-0.53
23-May-2024,18.92,19.00,18.20,18.70,18.528760717069368667,6415,46,118862.00,5846,91.13,0.80,-0.22
22-May-2024,18.85,19.15,18.13,18.92,18.655716723549488054,4688,42,87458.00,4060,86.60,1.02,0.07
21-May-2024,17.58,18.74,17.58,18.48,18.140215588723051409,12060,58,218771.00,9260,76.78,1.16,0.90
18-May-2024,18.75,19.25,18.01,18.10,18.671217292377701934,879,18,16412.00,759,86.35,1.24,-0.65
17-May-2024,18.75,18.75,18.06,18.50,18.441968430826369545,1077,26,19862.00,582,54.04,0.69,-0.25
16-May-2024,18.40,18.69,18.02,18.69,18.119122257053291536,957,22,17340.00,948,99.06,0.67,0.29
15-May-2024,18.80,18.98,18.20,18.43,18.370715709600668767,15551,43,285683.00,14207,91.36,0.78,-0.37
14-May-2024,18.74,18.98,18.24,18.79,18.539538165993648802,25507,41,472888.00,23988,94.04,0.74,0.05
