Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,225.00,234.80,225.00,234.80,232.861879177041016904,45786,724,10661814.00,21743,47.49,9.80,9.80
27-June-2024,232.00,232.00,220.20,223.65,225.921864335164299411,30767,1120,6950938.00,19756,64.21,11.80,-8.35
26-June-2024,232.00,234.30,227.00,227.95,229.289360263669399138,11833,484,2713181.00,5875,49.65,7.30,-4.05
25-June-2024,237.00,240.70,229.35,230.35,236.286872195686785352,13818,668,3265012.00,6966,50.41,11.35,-6.65
24-June-2024,236.10,244.75,235.20,236.10,239.044994375703037120,16002,790,3825198.00,7696,48.09,9.55,0.00
21-June-2024,246.05,246.75,235.20,241.20,241.730976794387479762,25942,913,6270985.00,7008,27.01,11.55,-4.85
20-June-2024,245.10,249.90,241.80,243.85,245.593524242639569861,42219,1234,10368713.00,21636,51.25,8.10,-1.25
19-June-2024,247.00,249.55,236.20,243.70,242.739201536156654217,94782,2358,23007307.00,48541,51.21,13.35,-3.30
18-June-2024,236.00,241.55,232.00,241.55,237.974424552429667519,120037,1491,28565736.00,84084,70.05,9.55,5.55
14-June-2024,221.00,230.05,214.30,230.05,227.714029093513129707,164779,2452,37522490.00,106646,64.72,15.75,9.05
13-June-2024,222.50,222.50,215.10,219.10,218.302282364026592681,38206,1147,8340457.00,26924,70.47,7.40,-3.40
12-June-2024,226.15,228.65,217.00,217.65,221.217273482232615061,22879,1019,5061230.00,10986,48.02,11.65,-8.50
11-June-2024,216.30,222.30,214.00,222.30,219.772982304704359085,23170,717,5092140.00,17262,74.50,8.30,6.00
10-June-2024,209.05,214.00,200.05,211.75,208.565825636962388887,80774,2623,16846696.00,54775,67.81,13.95,2.70
7-June-2024,197.00,208.50,194.35,206.45,203.373341056183736684,39709,1405,8075752.00,21516,54.18,14.15,9.45
6-June-2024,196.25,199.75,190.00,199.55,197.014105569989227552,78905,2622,15545398.00,40475,51.30,9.75,3.30
5-June-2024,190.25,196.00,190.25,190.25,191.438962036718149786,75494,1248,14452493.00,56066,74.27,5.75,0.00
4-June-2024,201.25,208.65,200.25,200.25,200.950130944176430048,36275,401,7289466.00,26859,74.04,8.40,-1.00
3-June-2024,217.05,217.10,206.05,210.75,211.154294392957877444,32263,1179,6812471.00,14973,46.41,11.05,-6.30
31-May-2024,205.35,213.65,204.00,208.25,207.612211116062901890,31414,1536,6521930.00,16900,53.80,9.65,2.90
30-May-2024,214.50,220.00,204.45,207.00,209.341343093570973901,37704,2040,7893006.00,19846,52.64,15.55,-7.50
29-May-2024,213.70,221.10,213.70,213.70,214.756786384496757771,53821,1506,11558425.00,38703,71.91,7.40,0.00
28-May-2024,235.80,236.95,221.55,224.90,228.810652417478238386,23206,1225,5309780.00,14703,63.36,15.40,-10.90
27-May-2024,225.05,232.85,223.20,232.85,230.051496577334347456,22351,705,5141881.00,16754,74.96,9.65,7.80
24-May-2024,219.80,230.65,215.90,221.80,222.229360838407688165,24141,958,5364839.00,12933,53.57,14.75,2.00
23-May-2024,226.95,230.00,218.00,220.20,222.868475073313782991,34100,1097,7599815.00,21062,61.77,12.00,-6.75
22-May-2024,213.00,220.10,207.60,220.10,214.173177812866092802,19633,647,4204862.00,12404,63.18,12.50,7.10
21-May-2024,211.05,215.90,207.35,209.65,211.488815839189904027,26466,1067,5597263.00,19185,72.49,8.55,-1.40
18-May-2024,223.15,224.00,215.00,218.25,217.974100860046911649,10232,343,2230311.00,5847,57.14,9.00,-4.90
17-May-2024,209.20,218.75,209.15,218.75,216.429163602326669786,14957,527,3237131.00,9923,66.34,9.60,9.55
16-May-2024,213.00,213.00,202.20,208.35,207.043962485345838218,17060,806,3532170.00,7802,45.73,10.80,-4.65
15-May-2024,215.75,215.90,208.10,211.70,214.321829693026269607,148156,1628,31753065.00,94771,63.97,7.80,-4.05
14-May-2024,202.00,205.65,200.25,205.65,205.461074937171578706,35016,174,7194425.00,34731,99.19,5.40,3.65
13-May-2024,187.25,195.90,183.00,195.90,190.527438040768441120,34095,619,6496033.00,26340,77.25,12.90,8.65
10-May-2024,185.65,193.00,182.65,186.60,185.971909283219363408,20327,300,3780251.00,20327,100.00,10.35,0.95
9-May-2024,193.90,193.90,183.70,185.65,185.690254159809837264,21876,261,4062160.00,21876,100.00,10.20,-8.25
8-May-2024,193.60,197.70,188.80,193.35,189.840886955825650741,74953,599,14229144.00,74953,100.00,8.90,-0.25
7-May-2024,208.45,208.90,198.55,198.70,200.372016865201195300,24429,423,4894888.00,24429,100.00,10.35,-9.75
6-May-2024,214.00,222.45,209.00,209.00,213.870308136507786245,21127,335,4518438.00,21127,100.00,13.45,-5.00
3-May-2024,224.70,227.50,213.00,220.00,218.863454743585510022,30283,393,6627842.00,30283,100.00,14.50,-4.70
2-May-2024,230.90,231.50,224.00,224.20,226.671725688589094997,10674,126,2419494.00,10674,100.00,7.50,-6.70
30-April-2024,231.40,234.90,223.40,228.70,230.707717651757188498,20032,208,4621537.00,20032,100.00,11.50,-2.70
29-April-2024,239.35,239.35,228.00,231.50,233.922530031870556508,12237,218,2862510.00,12237,100.00,11.35,-7.85
26-April-2024,237.90,242.90,229.00,234.65,234.975161987041036717,9260,118,2175870.00,9260,100.00,13.90,-3.25
25-April-2024,240.00,242.00,235.25,236.25,237.818545454545454545,8250,91,1962003.00,8250,100.00,6.75,-3.75
24-April-2024,243.45,252.00,234.50,239.95,243.126724750401974348,26743,380,6501938.00,26743,100.00,17.50,-3.50
23-April-2024,232.45,241.90,232.45,241.90,241.192014067593069137,46632,267,11247266.00,46632,100.00,9.45,9.45
22-April-2024,223.45,230.40,221.00,230.40,227.869766279215098112,48006,320,10939116.00,48006,100.00,9.40,6.95
19-April-2024,218.00,224.55,215.00,219.45,219.012961335676625659,9104,98,1993894.00,9104,100.00,9.55,1.45
18-April-2024,215.00,224.25,214.95,220.90,222.485241144686812087,39976,296,8894070.00,39976,100.00,9.30,5.90
16-April-2024,210.30,217.95,209.00,213.60,213.353968501481365975,6413,98,1368239.00,6413,100.00,8.95,3.30
15-April-2024,205.05,217.00,203.80,209.95,208.691012540640966093,17224,257,3594494.00,17224,100.00,13.20,4.90
12-April-2024,223.90,223.90,212.00,214.50,214.570107751129648939,28770,260,6173182.00,28770,100.00,11.90,-9.40
10-April-2024,228.50,228.50,219.00,222.00,224.247807017543859649,8664,92,1942883.00,8664,100.00,9.50,-6.50
9-April-2024,224.00,232.95,220.00,228.65,231.502954852257387130,33335,156,7717151.00,33335,100.00,12.95,4.65
8-April-2024,227.95,230.00,217.00,221.90,221.650108365843086259,11535,120,2556734.00,11535,100.00,13.00,-6.05
5-April-2024,224.85,228.00,220.70,226.20,225.768075788721065332,11189,181,2526119.00,11189,100.00,7.30,1.35
4-April-2024,221.00,226.00,218.25,224.85,222.230577879831611174,15678,130,3484131.00,15678,100.00,7.75,3.85
3-April-2024,221.00,223.65,215.00,218.30,219.388093806374022850,8315,128,1824212.00,8315,100.00,8.65,-2.70
2-April-2024,219.40,222.95,216.25,221.55,220.156477823483891988,49106,308,10811004.00,49106,100.00,6.70,2.15
1-April-2024,204.50,212.65,204.50,212.65,212.021548008963971729,11602,91,2459874.00,11602,100.00,8.15,8.15
28-March-2024,210.00,214.00,200.00,202.55,204.666482339116610216,14467,125,2960910.00,14467,100.00,14.00,-7.45
27-March-2024,203.00,210.00,201.50,204.60,207.191397072112777878,5533,74,1146390.00,5533,100.00,8.50,1.60
26-March-2024,214.50,216.90,199.50,202.80,205.640275796481217308,16824,143,3459692.00,16824,100.00,17.40,-11.70
22-March-2024,206.25,210.00,205.00,210.00,208.112338687215671711,10771,142,2241578.00,10771,100.00,5.00,3.75
21-March-2024,192.50,200.00,192.50,200.00,197.597780209473190558,6397,62,1264033.00,6397,100.00,7.50,7.50
20-March-2024,199.95,199.95,188.10,190.50,190.942804971431937326,16977,202,3241636.00,16977,100.00,11.85,-9.45
19-March-2024,196.95,205.40,195.95,197.25,199.837452313816553325,12058,151,2409640.00,12058,100.00,9.45,0.30
18-March-2024,198.45,200.45,192.50,197.35,195.826207374069586290,5777,101,1131288.00,5777,100.00,7.95,-1.10
15-March-2024,201.80,201.80,191.65,197.55,194.261053988937527571,29469,353,5724679.00,29469,100.00,10.15,-4.25
14-March-2024,182.65,201.85,182.65,201.70,195.836581379266989375,63628,433,12460690.00,63628,100.00,19.20,19.05
13-March-2024,195.10,204.95,192.25,192.25,194.680090586845214651,20312,232,3954342.00,20312,100.00,12.70,-2.85
12-March-2024,207.00,209.85,202.35,202.35,202.929347083731730637,29284,503,5942583.00,29284,100.00,7.50,-4.65
11-March-2024,220.60,223.90,212.95,212.95,213.742976461655277145,28974,319,6192989.00,28974,100.00,10.95,-7.65
