Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,58.99,58.99,55.10,56.78,56.543859649122807017,1482,16,83798.00,782,52.77,3.89,-2.21
27-June-2024,56.96,58.00,56.96,57.30,56.998457742134484885,3242,13,184789.00,3241,99.97,1.04,0.34
26-June-2024,56.00,57.90,56.00,56.96,56.848981013760668873,5741,21,326370.00,5286,92.07,1.90,0.96
25-June-2024,57.43,58.01,56.00,56.12,56.802408563782337198,2242,30,127351.00,1537,68.55,2.01,-1.31
24-June-2024,56.40,57.30,53.75,56.86,55.780979827089337175,3470,26,193560.00,2037,58.70,3.55,0.46
21-June-2024,58.87,58.87,57.50,57.55,58.809523809523809523,1050,19,61750.00,1020,97.14,1.37,-1.32
20-June-2024,56.00,58.58,56.00,58.28,57.933408577878103837,7088,32,410632.00,3869,54.59,2.58,2.28
19-June-2024,57.45,57.45,55.05,56.85,56.878437047756874095,691,17,39303.00,556,80.46,2.40,-0.60
18-June-2024,58.00,58.00,56.50,56.94,56.854838709677419354,1054,24,59925.00,765,72.58,1.50,-1.06
14-June-2024,57.87,57.87,54.25,57.74,56.709879769994772608,3826,28,216972.00,2817,73.63,3.62,-0.13
13-June-2024,57.00,57.98,56.50,57.65,57.188167625308134757,1217,19,69598.00,1197,98.36,1.48,0.65
12-June-2024,58.75,58.75,56.01,57.00,56.652173913043478260,1035,14,58635.00,630,60.87,2.74,-1.75
11-June-2024,56.70,58.00,55.99,57.03,56.763950398582816651,6774,64,384519.00,5867,86.61,2.01,0.33
10-June-2024,52.00,56.99,52.00,54.56,54.328867235079171741,5747,36,312228.00,5693,99.06,4.99,2.56
7-June-2024,52.50,53.85,52.00,52.15,52.415813953488372093,3225,31,169041.00,2575,79.84,1.85,-0.35
6-June-2024,54.00,54.00,51.00,52.80,51.521104266484143280,4383,42,225817.00,3384,77.21,3.00,-1.20
5-June-2024,53.90,53.90,52.95,53.49,53.020737327188940092,2170,10,115055.00,2170,100.00,0.95,-0.41
4-June-2024,55.50,55.50,50.00,52.79,50.981729055258467023,4488,48,228806.00,3632,80.93,5.50,-2.71
3-June-2024,57.80,57.99,52.30,53.30,53.656729377713458755,6910,63,370768.00,5742,83.10,5.69,-4.50
31-May-2024,55.20,55.50,54.50,54.79,55.109358841778697001,3868,19,213163.00,3753,97.03,1.00,-0.41
30-May-2024,56.60,56.98,54.05,54.25,55.183391003460207612,1156,26,63792.00,1117,96.63,2.93,-2.35
29-May-2024,58.90,58.90,53.95,54.96,55.282620273388957926,5633,64,311407.00,5291,93.93,4.95,-3.94
28-May-2024,57.00,59.45,55.70,55.77,56.519418578242107653,4403,47,248855.00,3200,72.68,3.75,-1.23
27-May-2024,63.00,63.00,55.50,57.05,57.569951007076755579,12859,74,740292.00,9612,74.75,7.50,-5.95
24-May-2024,58.10,60.98,58.05,60.78,59.737967914438502673,1122,10,67026.00,771,68.72,2.93,2.68
23-May-2024,60.10,61.88,59.20,59.86,59.979038224414303329,811,20,48643.00,809,99.75,2.68,-0.24
22-May-2024,63.55,63.55,59.21,60.10,59.663594470046082949,651,16,38841.00,642,98.62,4.34,-3.45
21-May-2024,57.80,62.00,57.80,59.95,59.124311083894672382,1633,26,96550.00,884,54.13,4.20,2.15
18-May-2024,61.00,61.00,58.40,58.50,60.620689655172413793,29,4,1758.00,27,93.10,2.60,-2.50
17-May-2024,56.00,61.00,56.00,60.47,60.702240566037735849,1696,24,102951.00,1569,92.51,5.00,4.47
16-May-2024,63.75,63.75,58.42,59.91,60.105536332179930795,1156,29,69482.00,757,65.48,5.33,-3.84
15-May-2024,60.00,60.00,57.60,57.80,58.710769230769230769,325,15,19081.00,324,99.69,2.40,-2.20
14-May-2024,59.60,59.60,57.05,57.75,58.160493827160493827,729,16,42399.00,629,86.28,2.55,-1.85
13-May-2024,60.10,60.10,57.75,58.42,58.794736842105263157,570,12,33513.00,478,83.86,2.35,-1.68
10-May-2024,64.75,66.00,58.30,58.92,59.389261744966442953,2086,33,123886.00,1883,90.27,7.70,-5.83
9-May-2024,61.70,61.70,59.00,59.18,59.957124842370744010,793,20,47546.00,481,60.66,2.70,-2.52
8-May-2024,61.00,64.50,61.00,62.74,62.814219474497681607,3235,40,203204.00,2142,66.21,3.50,1.74
7-May-2024,65.00,65.00,61.00,61.05,62.419335347432024169,1655,20,103304.00,1644,99.34,4.00,-3.95
6-May-2024,64.00,64.00,58.25,59.76,61.674015009380863039,2132,49,131489.00,1256,58.91,5.75,-4.24
3-May-2024,66.61,68.00,63.50,63.52,64.290375741595253790,6068,52,390114.00,4303,70.91,4.50,-3.09
2-May-2024,65.90,68.00,65.05,65.30,65.933588043600404539,8899,89,586743.00,6733,75.66,2.95,-0.60
30-April-2024,60.00,69.00,59.90,64.94,64.729258421616474229,33604,231,2175162.00,19993,59.50,9.10,4.94
29-April-2024,60.00,61.70,55.80,59.80,59.351076386937215446,17791,101,1055915.00,16879,94.87,5.90,-0.20
26-April-2024,56.20,58.00,54.30,55.60,55.889741131351869606,1043,23,58293.00,847,81.21,3.70,-0.60
25-April-2024,56.89,56.89,55.50,55.76,55.629231255931667193,3161,18,175844.00,2746,86.87,1.39,-1.13
24-April-2024,56.00,57.42,56.00,56.32,56.468545751633986928,2448,21,138235.00,2448,100.00,1.42,0.32
23-April-2024,56.27,58.20,54.60,55.33,55.249468763280917977,2353,32,130002.00,1340,56.95,3.60,-0.94
22-April-2024,58.00,58.00,56.20,56.27,56.497600000000000000,3750,32,211866.00,3740,99.73,1.80,-1.73
19-April-2024,55.35,59.00,55.35,58.00,55.461538461538461538,52,4,2884.00,52,100.00,3.65,2.65
18-April-2024,57.90,57.90,55.31,55.35,55.719708588957055214,2608,16,145317.00,1907,73.12,2.59,-2.55
16-April-2024,55.00,59.50,54.12,57.90,56.181818181818181818,528,13,29664.00,423,80.11,5.38,2.90
15-April-2024,56.08,56.08,55.00,55.00,55.352051835853131749,926,9,51256.00,926,100.00,1.08,-1.08
12-April-2024,56.16,57.50,56.00,56.08,56.270676691729323308,532,12,29936.00,292,54.89,1.50,-0.08
10-April-2024,56.05,57.50,56.05,56.88,57.031512605042016806,1904,18,108588.00,1784,93.70,1.45,0.83
9-April-2024,60.49,60.49,56.10,58.75,57.991440798858773181,701,26,40652.00,677,96.58,4.39,-1.74
8-April-2024,55.20,56.50,55.20,55.20,55.242317380352644836,1985,17,109656.00,1460,73.55,1.30,0.00
5-April-2024,55.37,59.49,54.02,54.19,54.255813953488372093,301,8,16331.00,298,99.00,5.47,-1.18
4-April-2024,54.48,55.75,53.60,55.35,55.338447233844723384,2151,27,119033.00,2107,97.95,2.15,0.87
3-April-2024,53.05,54.50,53.00,53.30,53.115658362989323843,562,9,29851.00,560,99.64,1.50,0.25
2-April-2024,52.58,52.99,50.27,52.99,52.565921356977640709,2594,26,136356.00,2364,91.13,2.72,0.41
