Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,2629.40,2648.35,2587.05,2600.00,2613.723295580723961803,9006,1474,23539192.00,3650,40.53,61.30,-29.40
27-June-2024,2600.00,2655.90,2578.00,2590.15,2607.533798140770252324,15060,1801,39269459.00,3671,24.38,77.90,-9.85
26-June-2024,2563.00,2619.40,2539.45,2598.35,2566.415449269561737042,9994,1526,25648756.00,3460,34.62,79.95,35.35
25-June-2024,2585.00,2595.70,2522.05,2557.60,2549.972015781264336177,10899,1695,27792145.00,4494,41.23,73.65,-27.40
24-June-2024,2625.00,2625.00,2571.65,2577.20,2588.497710369913286349,30791,4609,79702433.00,15644,50.81,53.35,-47.80
21-June-2024,2584.95,2629.55,2575.70,2616.15,2603.382802456791886873,35005,5723,91131415.00,19255,55.01,53.85,31.20
20-June-2024,2600.00,2620.00,2577.00,2581.85,2594.764372469635627530,32110,4942,83317884.00,16173,50.37,43.00,-18.15
19-June-2024,2671.00,2674.75,2601.40,2608.20,2620.552325759666390703,32613,5433,85464073.00,17376,53.28,73.35,-62.80
18-June-2024,2648.00,2677.00,2614.65,2647.95,2647.305974502124822931,12001,1405,31770319.00,6076,50.63,62.35,-0.05
14-June-2024,2630.00,2649.90,2593.00,2600.15,2617.165228485270238923,43110,5154,112825993.00,17421,40.41,56.90,-29.85
13-June-2024,2674.45,2696.05,2616.90,2628.95,2646.213024825937126380,14219,1653,37626503.00,4236,29.79,79.15,-45.50
12-June-2024,2696.20,2696.75,2609.00,2633.25,2637.358390723111201134,39496,3621,104165107.00,11093,28.09,87.75,-62.95
11-June-2024,2614.40,2692.60,2601.00,2680.75,2647.671683653314371494,50628,7637,134046322.00,32039,63.28,91.60,66.35
10-June-2024,2638.30,2638.30,2573.05,2627.70,2608.350417073720598181,13307,1897,34709319.00,6047,45.44,65.25,-10.60
7-June-2024,2545.05,2600.00,2503.30,2587.20,2566.571578331955728484,49603,5782,127309650.00,27278,54.99,96.70,42.15
6-June-2024,2420.00,2530.00,2390.45,2517.60,2473.884317481469142999,72042,7333,178223574.00,27199,37.75,139.55,97.60
5-June-2024,2305.10,2406.35,2285.15,2353.75,2345.264152358101522081,106696,13520,250230304.00,38004,35.62,121.20,48.65
4-June-2024,2600.00,2600.00,2126.10,2257.20,2326.103326284970722186,49184,6185,114407066.00,25210,51.26,473.90,-342.80
