Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,198.05,200.00,198.00,199.55,199.315508021390374331,187,18,37272.00,124,66.31,2.00,1.50
27-June-2024,196.10,212.70,196.10,199.50,203.278688524590163934,1220,91,248000.00,766,62.79,16.60,3.40
26-June-2024,206.00,206.00,202.00,202.20,204.305555555555555555,108,13,22065.00,108,100.00,4.00,-3.80
25-June-2024,218.75,222.15,216.00,216.00,218.671140939597315436,149,5,32582.00,109,73.15,6.15,-2.75
24-June-2024,217.50,217.50,210.95,211.90,214.660583941605839416,274,16,58817.00,274,100.00,6.55,-5.60
21-June-2024,216.90,218.80,209.20,209.20,216.935975609756097560,328,26,71155.00,328,100.00,9.60,-7.70
20-June-2024,210.00,217.95,210.00,214.90,214.769369369369369369,555,33,119197.00,550,99.10,7.95,4.90
19-June-2024,214.15,214.15,210.00,210.00,210.767038413878562577,807,48,170089.00,644,79.80,4.15,-4.15
18-June-2024,217.00,219.75,211.05,216.10,216.410557731766461481,5361,112,1160177.00,4318,80.54,8.70,-0.90
14-June-2024,191.00,217.00,191.00,216.10,209.346217105263157894,1216,75,254565.00,647,53.21,26.00,25.10
13-June-2024,194.20,194.20,191.05,191.45,191.515410958904109589,584,38,111845.00,577,98.80,3.15,-2.75
12-June-2024,191.05,200.00,183.10,186.25,197.731088944305901911,2406,107,475741.00,2098,87.20,16.90,-4.80
11-June-2024,175.80,195.30,175.80,191.05,187.965732087227414330,642,35,120674.00,307,47.82,19.50,15.25
10-June-2024,169.80,175.00,168.55,172.20,173.594827586206896551,348,28,60411.00,292,83.91,6.45,2.40
7-June-2024,172.25,176.30,164.50,166.10,172.210526315789473684,247,43,42536.00,157,63.56,11.80,-6.15
6-June-2024,164.50,179.00,161.90,172.75,167.683333333333333333,4140,208,694209.00,3431,82.87,17.10,8.25
5-June-2024,150.05,159.50,142.55,155.10,149.584675180455302609,1801,61,269402.00,912,50.64,16.95,5.05
4-June-2024,167.60,167.60,141.00,151.35,149.074289876183539694,1373,68,204679.00,510,37.14,26.60,-16.25
3-June-2024,161.45,182.30,160.00,173.00,171.899751155350159971,2813,168,483554.00,1779,63.24,22.30,11.55
31-May-2024,150.00,157.30,150.00,155.60,153.844974446337308347,1174,78,180614.00,1150,97.96,7.30,5.60
30-May-2024,134.10,147.00,118.00,143.95,138.739160596600763093,2883,179,399985.00,541,18.77,29.00,9.85
29-May-2024,146.15,148.55,146.15,147.05,146.789473684210526315,57,8,8367.00,50,87.72,2.40,0.90
28-May-2024,160.25,160.25,153.50,154.00,155.097807757166947723,593,26,91973.00,584,98.48,6.75,-6.25
