Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,21.35,21.35,19.94,20.17,20.141257983173473475,42433,352,854654.00,36471,85.95,1.41,-1.18
27-June-2024,21.80,21.80,20.55,20.57,20.732482185273159144,13472,252,279308.00,8454,62.75,1.25,-1.23
26-June-2024,21.55,21.65,20.08,20.93,20.888192928852029681,45820,481,957097.00,21699,47.36,1.57,-0.62
25-June-2024,21.09,21.56,20.71,21.13,21.195277640842845044,79113,737,1676822.00,54289,68.62,0.85,0.04
24-June-2024,20.30,20.85,19.86,20.69,20.469379516895631225,76795,666,1571946.00,51438,66.98,0.99,0.39
21-June-2024,20.45,20.66,20.07,20.09,20.394505913773368943,47178,480,962172.00,30790,65.26,0.59,-0.36
20-June-2024,19.50,20.49,19.50,20.45,20.337968831556185221,26822,319,545505.00,20556,76.64,0.99,0.95
19-June-2024,19.02,20.07,19.02,19.71,19.846970604639633126,48409,353,960772.00,42701,88.21,1.05,0.69
18-June-2024,20.89,20.89,19.49,19.81,19.760445866902107935,45305,366,895247.00,36090,79.66,1.40,-1.08
14-June-2024,19.42,20.15,19.38,19.98,19.813165091657415179,73862,797,1463440.00,49510,67.03,0.77,0.56
13-June-2024,20.65,20.65,18.77,19.42,19.412290937378451964,128550,869,2495450.00,86099,66.98,1.88,-1.23
12-June-2024,20.12,21.16,19.50,19.75,20.376959748365852459,101735,611,2073050.00,88694,87.18,1.66,-0.37
11-June-2024,20.18,21.69,20.14,20.16,20.296118621892716964,105478,298,2140794.00,83435,79.10,1.55,-0.02
10-June-2024,21.90,21.90,21.19,21.19,21.232826121741105301,387478,385,8227253.00,325241,83.94,0.71,-0.71
7-June-2024,22.20,22.30,21.70,22.30,22.244341827717918020,17541,153,390188.00,16359,93.26,0.60,0.10
6-June-2024,20.15,21.97,20.01,21.24,21.537690031978384664,116954,597,2518919.00,82849,70.84,1.96,1.09
5-June-2024,20.93,20.93,20.93,20.93,20.930000000000000000,31200,129,653016.00,31200,100.00,0.00,0.00
4-June-2024,22.61,22.61,22.03,22.03,22.056659068707261478,49136,165,1083776.00,35446,72.14,0.58,-0.58
3-June-2024,25.49,25.49,23.07,23.18,23.741150012314153499,308588,479,7326234.00,195699,63.42,2.42,-2.31
31-May-2024,23.49,24.29,22.94,24.28,24.007786429365962180,102486,338,2460462.00,64865,63.29,1.35,0.79
30-May-2024,22.09,22.09,21.76,22.09,22.082901095657948131,135535,335,2993006.00,121412,89.58,0.33,0.00
29-May-2024,20.00,20.09,19.50,20.09,20.086591031597320259,77918,33,1565107.00,31375,40.27,0.59,0.09
28-May-2024,18.95,18.95,18.10,18.27,18.267533318767751802,18308,98,334442.00,16304,89.05,0.85,-0.68
27-May-2024,19.30,19.69,17.85,18.04,18.558588170507150355,58109,327,1078421.00,49280,84.81,1.84,-1.26
24-May-2024,19.98,19.98,19.50,19.65,19.606646902792947417,6409,44,125659.00,6409,100.00,0.48,-0.33
23-May-2024,19.97,20.49,19.00,20.05,20.162146566647432198,3466,51,69882.00,3466,100.00,1.49,0.08
22-May-2024,20.00,20.40,19.38,19.52,19.620126253249164500,8079,72,158511.00,8079,100.00,1.02,-0.48
21-May-2024,20.50,21.25,20.30,20.40,20.475620502276398883,13618,73,278837.00,13618,100.00,0.95,-0.10
18-May-2024,20.00,21.50,20.00,21.33,20.968888888888888888,450,20,9436.00,450,100.00,1.50,1.33
17-May-2024,20.99,21.00,20.10,21.00,20.469450889404485692,1293,24,26467.00,1293,100.00,0.90,0.01
16-May-2024,21.45,22.54,20.55,20.85,21.585256532519549876,10486,30,226343.00,10486,100.00,1.99,-0.60
15-May-2024,21.50,22.55,21.00,21.50,21.431829429231276806,24248,97,519679.00,24248,100.00,1.55,0.00
14-May-2024,20.50,21.87,20.50,21.50,21.272379301628570396,27693,133,589096.00,27693,100.00,1.37,1.00
13-May-2024,19.70,21.10,19.31,20.83,20.575332068311195445,2635,29,54216.00,2635,100.00,1.79,1.13
10-May-2024,20.45,20.45,19.69,20.10,20.257675438596491228,912,13,18475.00,912,100.00,0.76,-0.35
9-May-2024,20.50,20.50,20.09,20.09,20.148665819567979669,787,11,15857.00,787,100.00,0.41,-0.41
8-May-2024,20.30,20.50,19.74,20.50,20.273539067629678266,7615,31,154383.00,7615,100.00,0.76,0.20
7-May-2024,20.14,20.15,20.14,20.14,20.147532283743145232,5653,17,113894.00,5653,100.00,0.01,0.00
6-May-2024,19.39,19.76,19.39,19.76,19.751602023608768971,5930,14,117127.00,5930,100.00,0.37,0.37
3-May-2024,19.38,19.38,19.38,19.38,19.379718726868985936,1351,6,26182.00,1351,100.00,0.00,0.00
2-May-2024,19.00,19.35,19.00,19.00,19.041207382722378877,15604,45,297119.00,15604,100.00,0.35,0.00
30-April-2024,18.62,18.98,18.62,18.98,18.908128988915015115,11908,29,225158.00,11908,100.00,0.36,0.36
29-April-2024,18.25,18.61,18.25,18.61,18.531876138433515482,3294,26,61044.00,3294,100.00,0.36,0.36
26-April-2024,18.15,18.25,18.00,18.25,18.188672168042010502,5332,37,96982.00,5332,100.00,0.25,0.10
25-April-2024,18.50,18.50,18.15,18.15,18.184349931890419252,6607,52,120144.00,6607,100.00,0.35,-0.35
24-April-2024,18.70,18.70,18.50,18.50,18.613077790304396843,4435,58,82549.00,4435,100.00,0.20,-0.20
23-April-2024,18.71,18.71,18.65,18.70,18.702719731177150057,9523,53,178106.00,9523,100.00,0.06,-0.01
22-April-2024,18.69,19.00,18.69,19.00,18.721793349168646080,23576,51,441385.00,23576,100.00,0.31,0.31
19-April-2024,19.07,19.07,19.07,19.07,19.069598840019333011,2069,19,39455.00,2069,100.00,0.00,0.00
18-April-2024,19.55,19.55,19.45,19.45,19.541297935103244837,6780,18,132490.00,6780,100.00,0.10,-0.10
16-April-2024,19.55,19.55,19.55,19.55,19.549807374793615850,1817,35,35522.00,1817,100.00,0.00,0.00
15-April-2024,20.00,20.00,19.94,19.94,19.950186799501867995,803,21,16020.00,803,100.00,0.06,-0.06
12-April-2024,20.35,20.35,20.34,20.34,20.339677891654465592,2049,30,41676.00,2049,100.00,0.01,-0.01
10-April-2024,20.75,20.75,20.75,20.75,20.749921160517187007,3171,32,65798.00,3171,100.00,0.00,0.00
9-April-2024,21.17,21.17,21.17,21.17,21.169728434504792332,2504,18,53009.00,2504,100.00,0.00,0.00
8-April-2024,21.44,21.60,21.30,21.60,21.455462583822918521,16851,51,361546.00,16851,100.00,0.30,0.16
5-April-2024,21.44,21.44,21.44,21.44,21.439837191554311879,3931,28,84280.00,3931,100.00,0.00,0.00
4-April-2024,20.83,21.87,20.83,21.87,21.786715804634218663,23607,114,514319.00,23607,100.00,1.04,1.04
3-April-2024,20.69,20.83,20.24,20.83,20.792206105217579562,23095,104,480196.00,23095,100.00,0.59,0.14
2-April-2024,19.69,19.84,18.11,19.84,19.552880075542965061,21180,101,414130.00,21180,100.00,1.73,0.15
1-April-2024,18.86,18.90,18.36,18.90,18.819531795946890286,5724,30,107723.00,5724,100.00,0.54,0.04
28-March-2024,17.49,18.06,16.52,18.00,17.917656219583414444,5137,62,92043.00,5137,100.00,1.54,0.51
27-March-2024,17.20,17.98,17.20,17.20,17.203518049282068231,27231,136,468469.00,27231,100.00,0.78,0.00
26-March-2024,18.66,18.80,18.10,18.10,18.156140591748472574,29134,150,528961.00,29134,100.00,0.70,-0.56
22-March-2024,19.29,19.77,18.56,19.05,19.178813681627940539,13858,68,265780.00,13858,100.00,1.21,-0.24
21-March-2024,19.31,20.69,19.29,19.31,19.587860465116279069,21500,162,421139.00,21500,100.00,1.40,0.00
20-March-2024,19.80,20.50,19.77,20.30,20.034008810572687224,5675,115,113693.00,5675,100.00,0.73,0.50
19-March-2024,21.46,21.65,20.81,20.81,20.830117222723174030,11090,90,231006.00,11090,100.00,0.84,-0.65
18-March-2024,22.59,22.59,21.90,21.90,21.973728029602220166,5405,99,118768.00,5405,100.00,0.69,-0.69
15-March-2024,23.49,23.49,21.71,23.05,22.618181818181818181,4785,48,108228.00,4785,100.00,1.78,-0.44
14-March-2024,20.61,22.70,20.54,22.70,22.122846441947565543,12015,77,265806.00,12015,100.00,2.16,2.09
13-March-2024,21.65,23.55,21.62,21.62,22.047414924328580176,11431,100,252024.00,11431,100.00,1.93,-0.03
12-March-2024,23.11,23.46,22.75,22.75,22.845633825353014120,24999,101,571118.00,24999,100.00,0.71,-0.36
11-March-2024,25.20,25.75,23.94,23.94,24.119776242184929253,24312,147,586400.00,24312,100.00,1.81,-1.26
7-March-2024,25.20,26.45,25.20,25.20,25.334296388542963885,40150,227,1017172.00,40150,100.00,1.25,0.00
6-March-2024,27.65,27.75,25.20,26.52,26.154547207404074812,77795,243,2034693.00,77795,100.00,2.55,-1.13
5-March-2024,26.90,27.72,25.80,26.52,27.323037408593702786,165470,546,4521143.00,165470,100.00,1.92,-0.38
4-March-2024,26.50,27.30,25.90,26.40,26.912019473660037661,108865,404,2929777.00,108865,100.00,1.40,-0.10
2-March-2024,25.67,26.40,24.16,26.18,26.081519923380181303,44897,150,1170982.00,44897,100.00,2.24,0.51
1-March-2024,24.30,25.43,24.30,25.17,25.200441296016722796,77499,328,1953009.00,77499,100.00,1.13,0.87
29-February-2024,23.75,24.30,22.57,24.22,22.842963970088375254,13239,85,302418.00,13239,100.00,1.73,0.47
28-February-2024,24.80,25.00,23.75,23.75,24.178276519161549862,4723,61,114194.00,4723,100.00,1.25,-1.05
27-February-2024,24.40,25.49,23.85,25.00,24.164973664409330323,10632,60,256922.00,10632,100.00,1.64,0.60
26-February-2024,25.16,25.90,24.76,24.90,25.126525630593978844,4916,44,123522.00,4916,100.00,1.14,-0.26
23-February-2024,25.47,26.00,24.81,25.67,25.787176986835689907,4102,38,105779.00,4102,100.00,1.19,0.20
22-February-2024,25.95,26.30,24.71,25.99,25.595343422584400465,12885,45,329796.00,12885,100.00,1.59,0.04
21-February-2024,26.67,26.67,25.25,25.95,25.809065031749507335,4567,51,117870.00,4567,100.00,1.42,-0.72
20-February-2024,26.69,26.70,25.96,26.55,26.459628625078239098,4793,45,126821.00,4793,100.00,0.74,-0.14
19-February-2024,26.00,26.90,25.11,25.44,26.131050915475294707,7974,73,208369.00,7974,100.00,1.79,-0.56
16-February-2024,25.68,26.34,25.00,26.00,25.631034482758620689,2030,25,52031.00,2030,100.00,1.34,0.32
15-February-2024,25.35,25.89,24.99,25.68,25.649138311975254087,4526,53,116088.00,4526,100.00,0.90,0.33
