Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-July-2022,1.42,1.42,1.42,1.42,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
18-July-2022,1.49,1.49,1.49,1.49,1.489623366641045349,1301,9,1938.00,1301,100.00,0.00,0.00
11-July-2022,1.56,1.56,1.56,1.56,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
4-July-2022,1.64,1.64,1.64,1.64,1.636363636363636363,154,4,252.00,154,100.00,0.00,0.00
27-June-2022,1.76,1.76,1.72,1.72,1.722126999673522690,24504,7,42199.00,24504,100.00,0.04,-0.04
20-June-2022,1.81,1.81,1.81,1.81,1.810000000000000000,11000,5,19910.00,11000,100.00,0.00,0.00
2-May-2022,1.81,1.81,1.72,1.81,1.739411764705882352,5100,9,8871.00,5100,100.00,0.09,0.00
25-April-2022,1.81,1.81,1.81,1.81,1.800000000000000000,60,2,108.00,60,100.00,0.00,0.00
18-April-2022,1.90,1.90,1.90,1.90,1.900000000000000000,990,3,1881.00,990,100.00,0.00,0.00
11-April-2022,2.04,2.04,1.86,2.00,1.908455725081990588,7013,15,13384.00,7013,100.00,0.18,-0.04
4-April-2022,1.95,1.95,1.95,1.95,1.949958982772764561,4876,7,9508.00,4876,100.00,0.00,0.00
28-March-2022,2.04,2.05,2.04,2.04,2.040552584670231729,2244,11,4579.00,2244,100.00,0.01,0.00
21-March-2022,2.25,2.36,2.14,2.14,2.242375202290551475,8033,10,18013.00,8033,100.00,0.22,-0.11
14-March-2022,2.15,2.25,2.05,2.25,2.190494842668755712,15318,14,33554.00,15318,100.00,0.20,0.10
7-March-2022,2.02,2.15,2.02,2.15,2.113762486126526082,1802,8,3809.00,1802,100.00,0.13,0.13
28-February-2022,2.12,2.23,2.12,2.12,2.129233511586452762,1122,7,2389.00,1122,100.00,0.11,0.00
7-February-2022,2.34,2.34,2.23,2.23,2.235991802206427419,91732,9,205112.00,91732,100.00,0.11,-0.11
31-January-2022,2.13,2.34,2.13,2.34,2.173739464734585243,20289,30,44103.00,20289,100.00,0.21,0.21
24-January-2022,2.25,2.46,2.24,2.24,2.277114967462039045,22128,35,50388.00,22128,100.00,0.22,-0.01
17-January-2022,2.47,2.59,2.35,2.35,2.364816597155384450,46755,36,110567.00,46755,100.00,0.24,-0.12
10-January-2022,2.26,2.48,2.26,2.47,2.324332524271844660,13184,32,30644.00,13184,100.00,0.22,0.21
3-January-2022,2.37,2.37,2.37,2.37,2.369996808171082030,31330,30,74252.00,31330,100.00,0.00,0.00
27-December-2021,2.47,2.73,2.47,2.49,2.613753213367609254,15560,38,40670.00,15560,100.00,0.26,0.02
20-December-2021,2.50,2.76,2.50,2.60,2.557998279939797892,18604,86,47589.00,18604,100.00,0.26,0.10
13-December-2021,2.63,2.63,2.63,2.63,2.629973027646662171,17796,65,46803.00,17796,100.00,0.00,0.00
6-December-2021,2.76,2.76,2.76,2.76,2.759407772979642196,1621,25,4473.00,1621,100.00,0.00,0.00
29-November-2021,2.90,2.90,2.90,2.90,2.899778516057585825,3612,24,10474.00,3612,100.00,0.00,0.00
22-November-2021,3.05,3.15,3.05,3.05,3.051239193083573487,17350,91,52939.00,17350,100.00,0.10,0.00
18-November-2021,3.21,3.21,3.21,3.21,3.209908256880733944,5450,38,17494.00,5450,100.00,0.00,0.00
17-November-2021,3.37,3.37,3.37,3.37,3.369981976077339013,6103,34,20567.00,6103,100.00,0.00,0.00
16-November-2021,3.54,3.54,3.54,3.54,3.540000000000000000,7100,32,25134.00,7100,100.00,0.00,0.00
15-November-2021,3.72,3.72,3.72,3.72,3.719827586206896551,5104,49,18986.00,5104,100.00,0.00,0.00
12-November-2021,3.91,3.91,3.91,3.91,3.909911678115799803,5095,45,19921.00,5095,100.00,0.00,0.00
11-November-2021,4.11,4.11,4.11,4.11,4.109577221742881794,2318,30,9526.00,2318,100.00,0.00,0.00
10-November-2021,4.32,4.32,4.32,4.32,4.319860279441117764,2004,27,8657.00,2004,100.00,0.00,0.00
9-November-2021,4.54,4.54,4.54,4.54,4.539980358711945004,19347,66,87835.00,19347,100.00,0.00,0.00
8-November-2021,5.26,5.27,4.77,4.77,4.932829719742306811,30579,161,150841.00,30579,100.00,0.50,-0.49
4-November-2021,5.02,5.02,5.02,5.02,5.019969278033794162,5859,8,29412.00,5859,100.00,0.00,0.00
3-November-2021,4.79,4.79,4.79,4.79,4.789969338589575120,9132,41,43742.00,9132,100.00,0.00,0.00
2-November-2021,4.57,4.57,4.57,4.57,4.569957248348231636,5146,27,23517.00,5146,100.00,0.00,0.00
1-November-2021,4.36,4.36,4.36,4.36,4.359984167821096378,20212,69,88124.00,20212,100.00,0.00,0.00
29-October-2021,4.16,4.16,4.16,4.16,4.159981733769693279,13139,59,54658.00,13139,100.00,0.00,0.00
28-October-2021,3.97,3.97,3.97,3.97,3.969904963041182682,5682,26,22557.00,5682,100.00,0.00,0.00
27-October-2021,3.79,3.79,3.79,3.79,3.789953322960657923,4499,19,17051.00,4499,100.00,0.00,0.00
26-October-2021,3.51,3.68,3.51,3.61,3.657682546821292042,31129,95,113860.00,31129,100.00,0.17,0.10
25-October-2021,3.53,3.53,3.51,3.51,3.526595453300465625,18255,90,64378.00,18255,100.00,0.02,-0.02
22-October-2021,3.37,3.37,3.32,3.37,3.369769611713198880,13933,97,46951.00,13933,100.00,0.05,0.00
21-October-2021,3.20,3.21,3.20,3.21,3.208547008547008547,4680,59,15016.00,4680,100.00,0.01,0.01
20-October-2021,3.06,3.06,3.06,3.06,3.059993048314216197,14385,49,44018.00,14385,100.00,0.00,0.00
19-October-2021,3.01,3.01,2.73,2.92,3.000540023626033638,88885,195,266703.00,88885,100.00,0.28,-0.09
18-October-2021,2.87,2.87,2.87,2.87,2.869954574951330304,7705,16,22113.00,7705,100.00,0.00,0.00
14-October-2021,2.74,2.74,2.74,2.74,2.739877769289533995,2618,14,7173.00,2618,100.00,0.00,0.00
13-October-2021,2.61,2.61,2.61,2.61,2.609957020057306590,8376,13,21861.00,8376,100.00,0.00,0.00
12-October-2021,2.39,2.49,2.29,2.49,2.481210299180526596,20623,49,51170.00,20623,100.00,0.20,0.10
11-October-2021,2.30,2.39,2.17,2.38,2.329584586548101652,22941,122,53443.00,22941,100.00,0.22,0.08
8-October-2021,2.28,2.28,2.18,2.28,2.265095020447438056,16628,73,37664.00,16628,100.00,0.10,0.00
7-October-2021,2.17,2.18,2.00,2.18,2.136100271964053446,8457,55,18065.00,8457,100.00,0.18,0.01
6-October-2021,1.95,2.15,1.95,2.08,2.030267270523697135,31354,79,63657.00,31354,100.00,0.20,0.13
5-October-2021,2.05,2.05,1.96,2.05,2.017001020061203672,20587,57,41524.00,20587,100.00,0.09,0.00
4-October-2021,2.06,2.06,2.06,2.06,2.059996676084427455,6017,25,12395.00,6017,100.00,0.00,0.00
1-October-2021,2.03,2.03,1.86,1.97,1.967337466662048422,28871,88,56799.00,28871,100.00,0.17,-0.06
30-September-2021,1.80,1.94,1.77,1.94,1.858745950948634891,25932,61,48201.00,25932,100.00,0.17,0.14
29-September-2021,1.90,1.90,1.81,1.85,1.819057447540419676,5814,48,10576.00,5814,100.00,0.09,-0.05
28-September-2021,2.00,2.00,1.89,1.90,1.926420611712637319,12653,52,24375.00,12653,100.00,0.11,-0.10
27-September-2021,2.05,2.05,1.98,1.98,1.984466498181594033,16223,63,32194.00,16223,100.00,0.07,-0.07
24-September-2021,2.10,2.18,2.00,2.08,2.070851264826283195,9527,56,19729.00,9527,100.00,0.18,-0.02
23-September-2021,2.30,2.30,2.09,2.10,2.101595045974854569,26645,60,55997.00,26645,100.00,0.21,-0.20
22-September-2021,2.23,2.23,2.08,2.20,2.144566518002828238,9193,49,19715.00,9193,100.00,0.15,-0.03
21-September-2021,2.13,2.23,2.03,2.18,2.067824892029839026,10188,55,21067.00,10188,100.00,0.20,0.05
20-September-2021,2.20,2.20,2.13,2.13,2.161214725124499560,10241,42,22133.00,10241,100.00,0.07,-0.07
17-September-2021,2.34,2.34,2.12,2.24,2.223039135951071928,30739,124,68334.00,30739,100.00,0.22,-0.10
16-September-2021,2.20,2.23,2.20,2.23,2.227428731526231000,14277,57,31801.00,14277,100.00,0.03,0.03
15-September-2021,2.10,2.13,2.10,2.13,2.120053956834532374,6672,33,14145.00,6672,100.00,0.03,0.03
14-September-2021,2.03,2.03,2.03,2.03,2.029969308539447553,5539,18,11244.00,5539,100.00,0.00,0.00
13-September-2021,1.90,1.94,1.76,1.94,1.796174870655831460,75187,69,135049.00,75187,100.00,0.18,0.04
9-September-2021,1.85,1.85,1.80,1.85,1.845762298225429697,28683,44,52942.00,28683,100.00,0.05,0.00
8-September-2021,1.70,1.77,1.61,1.77,1.731824437091909934,34153,79,59147.00,34153,100.00,0.16,0.07
7-September-2021,1.69,1.69,1.69,1.69,1.689998452571310672,19387,35,32764.00,19387,100.00,0.00,0.00
6-September-2021,1.61,1.61,1.61,1.61,1.609994224880956272,91773,46,147754.00,91773,100.00,0.00,0.00
3-September-2021,1.45,1.54,1.45,1.54,1.538908604639201769,38886,41,59842.00,38886,100.00,0.09,0.09
2-September-2021,1.45,1.47,1.45,1.47,1.466107382550335570,2980,20,4369.00,2980,100.00,0.02,0.02
1-September-2021,1.45,1.48,1.35,1.40,1.403155196213764543,177485,138,249039.00,177485,100.00,0.13,-0.05
31-August-2021,1.35,1.41,1.29,1.41,1.300510767422094066,125889,76,163720.00,125889,100.00,0.12,0.06
30-August-2021,1.44,1.49,1.35,1.35,1.452034606042411506,36641,59,53204.00,36641,100.00,0.14,-0.09
27-August-2021,1.40,1.43,1.31,1.42,1.376485705107613234,6226,46,8570.00,6226,100.00,0.12,0.02
26-August-2021,1.41,1.42,1.34,1.37,1.369282417121275702,2383,35,3263.00,2383,100.00,0.08,-0.04
25-August-2021,1.34,1.44,1.34,1.41,1.360224719101123595,8900,26,12106.00,8900,100.00,0.10,0.07
24-August-2021,1.45,1.45,1.34,1.41,1.344000149273225981,53593,36,72029.00,53593,100.00,0.11,-0.04
23-August-2021,1.55,1.55,1.41,1.41,1.440829254247048661,10419,45,15012.00,10419,100.00,0.14,-0.14
20-August-2021,1.39,1.50,1.39,1.48,1.478951770281572344,3587,54,5305.00,3587,100.00,0.11,0.09
18-August-2021,1.45,1.50,1.39,1.46,1.414543524416135881,3768,37,5330.00,3768,100.00,0.11,0.01
