Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-June-2024,8.28,8.28,8.28,8.28,8.280000000000000000,100,1,828.00,100,100.00,0.00,0.00
13-May-2024,8.19,8.19,8.19,8.19,8.190000000000000000,1500,3,12285.00,1500,100.00,0.00,0.00
3-May-2024,7.80,7.80,7.80,7.80,7.800000000000000000,100,1,780.00,100,100.00,0.00,0.00
29-April-2024,7.80,7.80,7.80,7.80,7.800000000000000000,1000,3,7800.00,1000,100.00,0.00,0.00
26-April-2024,7.43,7.43,7.43,7.43,7.430000000000000000,4800,3,35664.00,4800,100.00,0.00,0.00
25-April-2024,7.82,7.82,7.82,7.82,7.820000000000000000,800,3,6256.00,800,100.00,0.00,0.00
24-April-2024,8.23,8.23,8.23,8.23,8.230000000000000000,700,2,5761.00,700,100.00,0.00,0.00
12-April-2024,8.66,8.66,8.66,8.66,8.660000000000000000,300,2,2598.00,300,100.00,0.00,0.00
10-April-2024,9.11,9.11,9.11,9.11,9.110000000000000000,100,1,911.00,100,100.00,0.00,0.00
8-April-2024,9.59,9.60,9.58,9.58,9.595517241379310344,2900,6,27827.00,2900,100.00,0.02,-0.01
22-March-2024,9.60,9.60,9.60,9.60,9.600000000000000000,100,1,960.00,100,100.00,0.00,0.00
18-March-2024,9.16,9.17,9.15,9.16,9.155322580645161290,6200,6,56763.00,6200,100.00,0.02,0.00
15-March-2024,8.74,8.74,8.74,8.74,8.740000000000000000,100,1,874.00,100,100.00,0.00,0.00
14-March-2024,8.37,8.37,8.37,8.37,8.370000000000000000,400,2,3348.00,400,100.00,0.00,0.00
13-March-2024,7.98,7.98,7.98,7.98,7.980000000000000000,100,1,798.00,100,100.00,0.00,0.00
12-March-2024,7.62,7.62,7.62,7.62,7.620000000000000000,600,4,4572.00,600,100.00,0.00,0.00
6-March-2024,7.26,7.26,7.26,7.26,7.260000000000000000,100,1,726.00,100,100.00,0.00,0.00
1-March-2024,7.26,7.26,7.26,7.26,7.260000000000000000,100,1,726.00,100,100.00,0.00,0.00
23-February-2024,6.94,7.28,6.61,7.26,6.898750000000000000,800,6,5519.00,800,100.00,0.67,0.32
22-February-2024,6.94,6.94,6.94,6.94,6.940000000000000000,300,1,2082.00,300,100.00,0.00,0.00
21-February-2024,7.30,7.30,7.30,7.30,7.300000000000000000,200,1,1460.00,200,100.00,0.00,0.00
20-February-2024,7.68,7.68,7.68,7.68,7.680000000000000000,100,1,768.00,100,100.00,0.00,0.00
16-February-2024,7.68,7.68,7.68,7.68,7.680000000000000000,100,1,768.00,100,100.00,0.00,0.00
14-February-2024,7.32,7.32,7.32,7.32,7.320000000000000000,200,2,1464.00,200,100.00,0.00,0.00
12-February-2024,7.32,7.32,7.32,7.32,7.320000000000000000,100,1,732.00,100,100.00,0.00,0.00
9-February-2024,7.32,7.32,7.32,7.32,7.320000000000000000,100,1,732.00,100,100.00,0.00,0.00
8-February-2024,6.98,6.98,6.98,6.98,6.980000000000000000,3000,1,20940.00,3000,100.00,0.00,0.00
7-February-2024,6.65,6.65,6.65,6.65,6.650000000000000000,100,1,665.00,100,100.00,0.00,0.00
