Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,824.00,825.05,803.55,809.40,812.041772611696331274,2753,217,2235551.00,1954,70.98,21.50,-14.60
27-June-2024,830.00,843.90,812.00,816.35,819.326669181440965673,2651,208,2172035.00,1544,58.24,31.90,-13.65
26-June-2024,860.00,860.00,811.20,828.00,839.707787201233616037,3891,343,3267303.00,2668,68.57,48.80,-32.00
25-June-2024,860.00,864.00,842.00,843.50,847.251816860465116279,2752,212,2331637.00,1926,69.99,22.00,-16.50
24-June-2024,835.00,869.50,825.20,853.30,855.753313568189745378,11468,477,9813779.00,8506,74.17,44.30,18.30
21-June-2024,829.95,842.50,816.05,837.70,831.312454655380894800,4135,322,3437477.00,2653,64.16,26.45,7.75
20-June-2024,834.25,839.80,822.50,830.70,829.799156880457693465,3321,187,2755763.00,2243,67.54,17.30,-3.55
19-June-2024,818.00,832.00,811.10,828.40,824.208513396715643906,4628,277,3814437.00,3687,79.67,20.90,10.40
18-June-2024,847.05,874.10,807.65,818.00,832.411053963588864397,12249,623,10196203.00,8818,71.99,66.45,-29.05
14-June-2024,860.00,874.85,840.00,846.35,852.151724137931034482,5075,300,4324670.00,3825,75.37,34.85,-13.65
13-June-2024,870.00,870.00,829.00,861.20,855.843047752808988764,8544,644,7312323.00,4626,54.14,41.00,-8.80
12-June-2024,862.00,880.00,832.65,844.40,856.862794688826664257,11071,497,9486328.00,7624,68.86,47.35,-17.60
11-June-2024,827.15,888.75,827.15,840.15,859.792464250586366043,13217,574,11363877.00,10038,75.95,61.60,13.00
10-June-2024,934.95,934.95,831.30,849.60,871.078105316200554295,19845,893,17286545.00,13173,66.38,103.65,-85.35
7-June-2024,842.50,860.00,823.10,847.80,846.493142144638403990,12832,616,10862200.00,9103,70.94,36.90,5.30
6-June-2024,801.30,834.90,801.30,826.45,821.354156881164866134,10645,716,8743315.00,6044,56.78,33.60,25.15
5-June-2024,839.90,861.20,781.30,829.65,832.971266097003249488,33236,1500,27684633.00,21017,63.24,79.90,-10.25
4-June-2024,850.00,850.00,770.00,816.90,819.217191559755099839,111229,3771,91120709.00,54173,48.70,80.00,-33.10
3-June-2024,734.80,734.80,734.80,734.80,734.799979767835917149,39541,289,29054726.00,38941,98.48,0.00,0.00
31-May-2024,590.00,626.00,573.10,612.35,597.043706085506728593,8397,392,5013376.00,5246,62.47,52.90,22.35
30-May-2024,608.00,608.00,594.00,604.50,600.722526914483038797,4923,237,2957357.00,3376,68.58,14.00,-3.50
29-May-2024,601.95,610.05,595.00,604.95,604.123395149786019971,2804,152,1693962.00,1758,62.70,15.05,3.00
28-May-2024,610.00,610.00,580.05,594.80,594.054165760278442462,4597,273,2730867.00,3356,73.00,29.95,-15.20
27-May-2024,596.55,609.95,595.10,600.45,600.648181276088252832,1677,133,1007287.00,1205,71.85,14.85,3.90
24-May-2024,604.80,618.95,590.00,595.00,599.137177806902577544,4578,380,2742850.00,1861,40.65,28.95,-9.80
23-May-2024,604.90,609.95,586.15,588.40,597.379053694843168527,3762,213,2247340.00,3326,88.41,23.80,-16.50
22-May-2024,628.00,628.00,582.55,593.25,596.814930015552099533,3858,427,2302512.00,2581,66.90,45.45,-34.75
