Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,41.00,45.00,38.05,38.99,39.882352941176470588,3366,33,134244.00,2751,81.73,6.95,-2.01
27-June-2024,41.00,41.00,37.62,39.30,39.226125511596180081,2932,30,115011.00,2760,94.13,3.38,-1.70
26-June-2024,36.50,40.90,36.31,37.95,37.934135528815706143,6316,46,239592.00,5998,94.97,4.59,1.45
25-June-2024,40.80,40.80,35.50,36.00,36.454417952314165497,1426,22,51984.00,1162,81.49,5.30,-4.80
24-June-2024,41.39,41.39,39.59,39.59,40.104046242774566473,173,10,6938.00,63,36.42,1.80,-1.80
21-June-2024,39.10,39.10,35.26,37.95,38.390447308567096285,1319,12,50637.00,1314,99.62,3.84,-1.15
20-June-2024,42.20,42.20,35.39,36.97,36.619666256019711053,8929,74,326977.00,7753,86.83,6.81,-5.23
19-June-2024,42.50,42.50,37.45,38.46,38.866161616161616161,1980,31,76955.00,1061,53.59,5.05,-4.04
18-June-2024,44.30,44.30,38.26,38.51,39.065217391304347826,3772,49,147354.00,3357,89.00,6.04,-5.79
14-June-2024,40.85,40.85,39.25,40.07,39.786096256684491978,187,8,7440.00,187,100.00,1.60,-0.78
13-June-2024,44.40,44.40,39.10,40.43,40.128096369189005768,5894,40,236515.00,4565,77.45,5.30,-3.97
12-June-2024,37.85,43.49,37.85,40.30,40.495844081398681570,20934,113,847740.00,16800,80.25,5.64,2.45
11-June-2024,39.90,39.90,35.05,37.84,37.644405897658282740,2306,19,86808.00,2000,86.73,4.85,-2.06
10-June-2024,44.69,44.69,36.37,37.04,37.819275448826851554,43558,100,1647332.00,32394,74.37,8.32,-7.65
7-June-2024,38.99,38.99,35.65,38.01,36.419074138531152105,8619,27,313896.00,7464,86.60,3.34,-0.98
6-June-2024,39.65,39.65,33.50,35.99,35.088946684005201560,7690,57,269834.00,5769,75.02,6.15,-3.66
5-June-2024,39.65,39.65,33.75,35.05,34.557568893922234805,2649,23,91543.00,2409,90.94,5.90,-4.60
4-June-2024,38.15,38.15,33.00,35.95,34.182370820668693009,329,15,11246.00,297,90.27,5.15,-2.20
3-June-2024,38.25,39.90,35.10,35.30,36.620131442407471463,14455,63,529344.00,13127,90.81,4.80,-2.95
31-May-2024,35.00,37.90,32.20,34.82,34.735980097439618534,9647,82,335098.00,6653,68.96,5.70,-0.18
30-May-2024,35.20,35.20,32.05,33.63,33.755357142857142857,7840,33,264642.00,7401,94.40,3.15,-1.57
29-May-2024,31.15,35.64,31.11,34.59,31.165413533834586466,399,5,12435.00,264,66.17,4.53,3.44
28-May-2024,31.10,34.61,31.10,33.95,33.719202403714832013,3661,21,123446.00,2561,69.95,3.51,2.85
27-May-2024,33.10,33.51,32.75,33.20,33.178122765805331426,9791,46,324847.00,9215,94.12,0.76,0.10
24-May-2024,33.99,33.99,31.35,32.06,32.059243586352816715,3781,19,121216.00,3594,95.05,2.64,-1.93
23-May-2024,31.00,32.30,30.53,31.87,30.991805784871277441,32706,53,1013618.00,26955,82.42,1.77,0.87
22-May-2024,32.39,32.39,30.80,31.00,31.004752851711026615,2104,13,65234.00,2100,99.81,1.59,-1.39
21-May-2024,32.45,32.45,31.25,31.40,32.087879091182063857,9991,22,320590.00,9886,98.95,1.20,-1.05
18-May-2024,32.55,32.55,32.50,32.50,32.538461538461538461,26,2,846.00,26,100.00,0.05,-0.05
17-May-2024,31.96,33.71,30.99,31.00,31.365030674846625766,3260,24,102250.00,2944,90.31,2.72,-0.96
16-May-2024,32.90,32.90,30.10,31.19,31.324202135570030635,33621,69,1053151.00,19871,59.10,2.80,-1.71
15-May-2024,35.69,35.69,30.25,30.33,30.386342943854324734,6590,12,200246.00,6581,99.86,5.44,-5.36
14-May-2024,31.39,31.39,30.50,30.55,30.554627539503386004,4430,19,135357.00,4396,99.23,0.89,-0.84
13-May-2024,31.49,31.49,30.00,30.30,30.476821192052980132,151,6,4602.00,151,100.00,1.49,-1.19
10-May-2024,30.36,31.49,30.35,30.51,30.595092874965345162,7214,13,220713.00,7212,99.97,1.14,0.15
9-May-2024,30.32,31.66,30.32,31.55,30.972972972972972972,148,8,4584.00,138,93.24,1.34,1.23
8-May-2024,31.00,31.00,30.25,30.94,30.586971683637885339,7169,13,219278.00,6619,92.33,0.75,-0.06
7-May-2024,33.60,33.60,30.30,30.50,30.674789016997503863,8413,29,258067.00,8187,97.31,3.30,-3.10
6-May-2024,33.70,33.70,30.66,30.70,30.826145552560646900,742,13,22873.00,700,94.34,3.04,-3.00
3-May-2024,31.25,31.25,30.30,30.48,30.534974255933693331,7963,24,243150.00,7853,98.62,0.95,-0.77
2-May-2024,30.73,30.80,30.73,30.79,30.789236111111111111,2880,7,88673.00,2880,100.00,0.07,0.06
30-April-2024,31.35,31.75,30.60,30.73,30.771104742053152683,7676,25,236199.00,7300,95.10,1.15,-0.62
29-April-2024,30.48,31.80,30.48,30.60,30.640722291407222914,1606,11,49209.00,1456,90.66,1.32,0.12
26-April-2024,31.70,31.70,29.85,30.40,30.433861847211442510,18038,44,548966.00,10981,60.88,1.85,-1.30
25-April-2024,31.75,31.75,30.11,30.52,30.494124438213829217,24253,48,739574.00,19802,81.65,1.64,-1.23
24-April-2024,30.50,31.79,30.05,30.88,30.773698438998866312,11467,57,352882.00,8358,72.89,1.74,0.38
23-April-2024,32.90,32.90,30.10,30.97,30.524293505205751115,4034,36,123135.00,2822,69.96,2.80,-1.93
22-April-2024,30.05,32.95,30.00,30.79,30.685153033384592489,20159,56,618582.00,16952,84.09,2.95,0.74
19-April-2024,30.92,31.05,30.00,30.35,30.102564102564102564,936,20,28176.00,924,98.72,1.05,-0.57
18-April-2024,30.94,31.03,28.52,31.00,30.415878634639696586,19775,68,601474.00,13911,70.35,2.51,0.06
16-April-2024,29.95,30.99,29.75,30.94,29.861812521618817018,5782,16,172661.00,5556,96.09,1.24,0.99
15-April-2024,31.00,31.00,29.00,30.00,30.318090829475791317,15986,65,484665.00,13760,86.08,2.00,-1.00
12-April-2024,29.06,31.05,29.06,30.70,30.694155771594591574,35796,51,1098728.00,31721,88.62,1.99,1.64
10-April-2024,31.05,31.05,29.00,29.06,29.747126436781609195,6003,22,178572.00,5600,93.29,2.05,-1.99
9-April-2024,29.99,31.00,29.50,30.04,30.076306562030389046,5989,15,180127.00,5303,88.55,1.50,0.05
8-April-2024,29.50,29.98,28.61,28.82,29.049033816425120772,4140,29,120263.00,2680,64.73,1.37,-0.68
5-April-2024,30.95,30.95,29.26,29.50,29.501410835214446952,7088,37,209106.00,6948,98.02,1.69,-1.45
4-April-2024,30.38,31.00,29.50,30.29,30.133448375035950532,3477,37,104774.00,3030,87.14,1.50,-0.09
3-April-2024,31.00,31.00,29.50,30.39,29.543601080815524441,4071,31,120272.00,4037,99.16,1.50,-0.61
2-April-2024,31.00,31.00,29.25,30.60,30.591549295774647887,497,11,15204.00,497,100.00,1.75,-0.40
1-April-2024,30.89,30.90,29.36,29.61,30.047231270358306188,3684,35,110694.00,3209,87.11,1.54,-1.28
28-March-2024,31.05,31.05,30.95,30.95,31.000000000000000000,30,3,930.00,20,66.67,0.10,-0.10
27-March-2024,31.05,31.05,29.59,29.63,30.659149902660609993,6164,31,188983.00,6012,97.53,1.46,-1.42
26-March-2024,30.30,30.73,30.30,30.40,30.464552238805970149,536,10,16329.00,534,99.63,0.43,0.10
22-March-2024,30.10,30.58,30.10,30.30,30.249669283005556045,11339,9,343001.00,11339,100.00,0.48,0.20
21-March-2024,31.91,31.91,29.80,30.06,30.371749408983451536,1692,15,51389.00,1620,95.74,2.11,-1.85
20-March-2024,31.46,31.46,29.29,29.56,29.495190457868410927,2599,30,76658.00,1979,76.14,2.17,-1.90
19-March-2024,30.00,31.40,29.52,29.63,29.633279483037156704,619,11,18343.00,354,57.19,1.88,-0.37
