Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1630.00,1642.35,1586.00,1623.50,1611.419137466307277628,742,175,1195673.00,396,53.37,56.35,-6.50
27-June-2024,1695.00,1711.40,1615.80,1632.20,1642.046668270387298532,4157,487,6825988.00,3244,78.04,95.60,-62.80
26-June-2024,1787.00,1787.00,1688.60,1700.80,1772.789011852530940999,15271,557,27072261.00,14071,92.14,98.40,-86.20
25-June-2024,1690.30,1701.95,1663.00,1701.95,1700.350421248036555761,7003,132,11907554.00,6387,91.20,38.95,11.65
24-June-2024,1540.30,1620.95,1499.85,1620.95,1596.053710760297586644,5511,624,8795852.00,4552,82.60,121.10,80.65
21-June-2024,1542.00,1599.00,1523.80,1543.80,1541.769008662175168431,2078,389,3203796.00,1386,66.70,75.20,1.80
20-June-2024,1569.40,1580.70,1537.05,1570.95,1560.930344275420336269,1249,308,1949602.00,759,60.77,43.65,1.55
19-June-2024,1659.00,1659.00,1537.75,1591.60,1606.360886007563479200,3702,297,5946748.00,2906,78.50,121.25,-67.40
18-June-2024,1657.50,1657.50,1539.15,1583.90,1639.889615105301379811,20655,774,33871920.00,11646,56.38,118.35,-73.60
14-June-2024,1578.60,1578.60,1578.60,1578.60,1578.599535243996901626,1291,74,2037972.00,1291,100.00,0.00,0.00
13-June-2024,1503.45,1503.45,1503.45,1503.45,1503.449876098220319891,4439,106,6673814.00,4438,99.98,0.00,0.00
12-June-2024,1375.00,1431.90,1356.05,1431.90,1429.238240979381443298,12416,304,17745422.00,11935,96.13,75.85,56.90
11-June-2024,1358.65,1398.50,1310.00,1363.75,1389.009898235013515662,25156,867,34941933.00,15942,63.37,88.50,5.10
10-June-2024,1309.95,1331.95,1260.30,1331.95,1312.996721311475409836,5795,516,7608816.00,4496,77.58,71.65,22.00
7-June-2024,1310.05,1310.05,1240.40,1268.55,1292.212184873949579831,476,142,615093.00,242,50.84,69.65,-41.50
6-June-2024,1315.00,1334.00,1268.00,1303.65,1320.563702195066757184,13257,536,17506713.00,8140,61.40,66.00,-11.35
5-June-2024,1180.05,1270.50,1157.25,1270.50,1232.720735027223230490,4408,495,5433833.00,3328,75.50,113.25,90.45
4-June-2024,1255.00,1255.00,1210.00,1210.00,1223.245584366779406238,5322,380,6510113.00,3468,65.16,45.00,-45.00
3-June-2024,1350.45,1350.45,1248.15,1273.65,1328.839552444468941189,18143,887,24109136.00,11033,60.81,102.30,-76.80
31-May-2024,1286.15,1286.15,1279.25,1286.15,1285.921824686940966010,16770,254,21564909.00,10651,63.51,6.90,0.00
30-May-2024,1224.95,1224.95,1224.95,1224.95,1224.949848024316109422,3290,116,4030085.00,3290,100.00,0.00,0.00
29-May-2024,1166.65,1166.65,1166.65,1166.65,1166.649259547934528448,1283,79,1496811.00,1283,100.00,0.00,0.00
28-May-2024,1080.60,1111.10,1080.60,1111.10,1103.057590467784642541,4532,295,4999057.00,4037,89.08,30.50,30.50
27-May-2024,1066.60,1094.95,1037.50,1058.20,1071.397515527950310559,2254,329,2414930.00,1785,79.19,57.45,-8.40
24-May-2024,1117.00,1117.00,1053.00,1066.35,1069.185887096774193548,2480,332,2651581.00,1947,78.51,64.00,-50.65
23-May-2024,1140.25,1148.75,1107.00,1108.30,1123.062642369020501138,878,304,986049.00,520,59.23,41.75,-31.95
22-May-2024,1175.05,1189.85,1100.00,1123.10,1132.276270538784868169,2617,514,2963167.00,1512,57.78,89.85,-51.95
21-May-2024,1143.00,1149.90,1130.30,1149.90,1148.671552298467688207,1501,103,1724156.00,1313,87.48,19.60,6.90
18-May-2024,1121.25,1131.55,1070.00,1095.15,1099.480158730158730158,504,41,554138.00,491,97.42,61.55,-26.10
17-May-2024,1149.95,1149.95,1099.50,1122.20,1119.484293193717277486,382,123,427643.00,237,62.04,50.45,-27.75
16-May-2024,1078.00,1110.00,1056.75,1110.00,1079.137681159420289855,828,164,893526.00,538,64.98,53.25,32.00
15-May-2024,1084.00,1084.00,1039.00,1060.90,1059.857015985790408525,1126,160,1193399.00,771,68.47,45.00,-23.10
14-May-2024,1052.35,1077.00,1050.00,1066.10,1062.550492610837438423,1624,233,1725582.00,1437,88.49,27.00,13.75
13-May-2024,1100.75,1100.75,1031.00,1044.50,1043.714964370546318289,842,247,878808.00,417,49.52,69.75,-56.25
10-May-2024,1104.55,1125.75,1068.10,1079.15,1097.640711220110361741,1631,236,1790252.00,1178,72.23,57.65,-25.40
9-May-2024,1123.05,1156.05,1093.85,1107.40,1132.100807574491785018,3591,533,4065374.00,2160,60.15,62.20,-15.65
8-May-2024,1077.45,1116.20,1025.05,1101.00,1030.800349388570002495,4007,246,4130417.00,2541,63.41,91.15,23.55
7-May-2024,1102.70,1151.40,1079.00,1079.00,1084.843696520250998288,1753,122,1901731.00,1660,94.69,72.40,-23.70
6-May-2024,1155.85,1155.85,1132.45,1135.75,1143.235294117647058823,238,82,272090.00,160,67.23,23.40,-20.10
3-May-2024,1156.45,1176.15,1130.00,1132.90,1136.371278458844133099,2284,160,2595472.00,1965,86.03,46.15,-23.55
2-May-2024,1161.35,1184.15,1158.40,1166.35,1172.009573542210617928,3447,642,4039917.00,2671,77.49,25.75,5.00
