Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,13.76,14.00,13.33,13.67,13.657476139978791092,943,22,12879.00,765,81.12,0.67,-0.09
27-June-2024,13.80,14.49,13.53,13.76,13.921830985915492957,2840,29,39538.00,1384,48.73,0.96,-0.04
26-June-2024,13.90,14.34,13.30,13.78,13.719529085872576177,2888,45,39622.00,2457,85.08,1.04,-0.12
25-June-2024,14.39,14.99,13.51,13.91,13.938126512270998963,5786,64,80646.00,3649,63.07,1.48,-0.48
24-June-2024,13.42,14.45,13.42,13.94,13.711796246648793565,2238,36,30687.00,1292,57.73,1.03,0.52
21-June-2024,14.99,15.70,13.99,14.21,14.405229936880072137,5545,69,79877.00,4118,74.27,1.71,-0.78
20-June-2024,14.69,15.50,14.21,14.49,14.917982456140350877,13680,88,204078.00,12554,91.77,1.29,-0.20
19-June-2024,14.99,14.99,13.42,14.42,14.006280331144733085,7006,56,98128.00,3830,54.67,1.57,-0.57
18-June-2024,14.49,14.89,13.25,14.02,13.918066063849418711,5419,42,75422.00,3240,59.79,1.64,-0.47
14-June-2024,13.80,14.35,13.61,13.96,13.869281045751633986,4437,45,61538.00,3342,75.32,0.74,0.16
13-June-2024,13.61,14.76,13.35,14.67,13.960232431450880697,5507,45,76879.00,4002,72.67,1.41,1.06
12-June-2024,12.93,13.89,12.93,13.35,13.710220535926013753,4217,32,57816.00,3623,85.91,0.96,0.42
11-June-2024,13.29,13.88,12.73,13.75,13.285714285714285714,1869,37,24831.00,1140,61.00,1.15,0.46
10-June-2024,14.50,14.50,12.65,13.06,13.329821200510855683,3132,34,41749.00,2343,74.81,1.85,-1.44
7-June-2024,12.90,12.90,12.51,12.90,12.847997743936830231,3546,41,45559.00,3368,94.98,0.39,0.00
6-June-2024,13.01,13.96,12.57,12.90,12.998581560283687943,705,28,9164.00,339,48.09,1.39,-0.11
5-June-2024,12.84,13.48,12.30,12.83,12.535144927536231884,8280,80,103791.00,5972,72.13,1.18,-0.01
4-June-2024,14.69,14.69,12.82,13.80,13.434676858929812369,2878,36,38665.00,1781,61.88,1.87,-0.89
3-June-2024,15.50,16.49,14.39,14.41,15.264571918938543798,15149,173,231243.00,11541,76.18,2.10,-1.09
31-May-2024,13.00,14.85,12.51,14.39,13.935304242178799230,19754,124,275278.00,12137,61.44,2.34,1.39
30-May-2024,13.00,14.89,12.26,12.50,12.536750788643533123,6340,65,79483.00,5232,82.52,2.63,-0.50
29-May-2024,12.96,13.30,12.80,13.25,12.967567567567567567,185,21,2399.00,185,100.00,0.50,0.29
28-May-2024,13.38,13.38,12.54,12.96,13.151315789473684210,1520,46,19990.00,1346,88.55,0.84,-0.42
27-May-2024,13.69,13.69,13.05,13.06,13.403883495145631067,515,29,6903.00,443,86.02,0.64,-0.63
24-May-2024,12.25,13.99,12.25,13.69,13.371667936024371667,2626,104,35114.00,2004,76.31,1.74,1.44
23-May-2024,12.81,13.99,12.81,13.24,13.161582852431986809,2426,44,31930.00,1546,63.73,1.18,0.43
22-May-2024,15.68,15.68,12.81,13.30,13.874632507349853002,9524,48,132142.00,8443,88.65,2.87,-2.38
21-May-2024,13.97,16.00,13.31,13.84,13.797094017094017094,5850,63,80713.00,3484,59.56,2.69,-0.13
18-May-2024,14.00,14.00,13.65,13.65,13.964285714285714285,28,4,391.00,28,100.00,0.35,-0.35
17-May-2024,13.67,13.67,13.65,13.65,13.661438408569242540,2614,24,35711.00,1850,70.77,0.02,-0.02
16-May-2024,12.02,13.90,12.02,13.40,13.109164420485175202,8162,77,106997.00,4264,52.24,1.88,1.38
15-May-2024,13.30,13.30,12.16,12.86,12.705574912891986062,2870,31,36465.00,1703,59.34,1.14,-0.44
