Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,2.49,2.50,2.30,2.39,2.418492828113098941,343982,371,831918.00,276034,80.25,0.20,-0.10
27-June-2024,2.25,2.34,2.05,2.31,2.257012137757106216,302939,308,683737.00,276138,91.15,0.29,0.06
26-June-2024,2.06,2.15,1.96,2.13,2.096407547566487963,76104,170,159545.00,55175,72.50,0.19,0.07
25-June-2024,2.16,2.20,1.96,2.03,2.110378193403740633,84745,171,178844.00,76669,90.47,0.24,-0.13
24-June-2024,2.02,2.13,2.02,2.12,2.098907545246475487,103986,164,218257.00,91208,87.71,0.11,0.10
21-June-2024,2.09,2.09,1.98,2.02,2.025929811001306612,54339,139,110087.00,41017,75.48,0.11,-0.07
20-June-2024,2.07,2.09,2.01,2.06,2.049915735953611928,70018,142,143531.00,59421,84.87,0.08,-0.01
19-June-2024,2.29,2.29,1.95,2.07,2.055646649361325690,223823,254,460101.00,144345,64.49,0.34,-0.22
18-June-2024,2.00,2.29,2.00,2.16,2.200539149498722695,212557,271,467740.00,165033,77.64,0.29,0.16
14-June-2024,2.26,2.34,2.02,2.09,2.170292492249629330,111285,223,241521.00,86477,77.71,0.32,-0.17
13-June-2024,2.23,2.35,2.15,2.20,2.233643361957988450,193423,298,432038.00,141461,73.14,0.20,-0.03
12-June-2024,2.23,2.24,2.12,2.22,2.196892014158954904,188997,249,415206.00,160315,84.82,0.12,-0.01
11-June-2024,2.25,2.25,2.04,2.12,2.140853902834149145,114814,213,245800.00,101997,88.84,0.21,-0.13
10-June-2024,2.20,2.20,2.00,2.11,2.135917833596687190,183530,341,392005.00,162514,88.55,0.20,-0.09
7-June-2024,1.98,2.00,1.82,2.00,1.984852898339644625,144186,181,286188.00,120380,83.49,0.18,0.02
6-June-2024,1.85,1.87,1.77,1.82,1.845830581053686536,87806,132,162075.00,65522,74.62,0.10,-0.03
5-June-2024,1.78,1.82,1.66,1.79,1.759431464339426804,47209,142,83061.00,36642,77.62,0.16,0.01
4-June-2024,1.79,1.87,1.71,1.74,1.790600233857347018,92364,155,165387.00,66515,72.01,0.16,-0.05
