Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,89.25,92.60,88.25,89.13,89.825121287943859553,294547,1829,26457720.00,152159,51.66,4.35,-0.12
27-June-2024,88.40,90.44,88.01,88.49,89.204088073216323161,123579,1221,11023752.00,77776,62.94,2.43,0.09
26-June-2024,90.10,91.80,87.20,88.51,89.617677840855031556,189186,1673,16954410.00,133631,70.63,4.60,-1.59
25-June-2024,93.70,93.85,89.01,90.10,92.009381599014547160,272768,2014,25097215.00,206205,75.60,4.84,-3.60
24-June-2024,92.10,93.70,91.01,92.82,92.853340356764279350,307542,1649,28556302.00,245001,79.66,2.69,0.72
21-June-2024,93.55,93.80,91.11,92.17,92.350816798867492079,222515,1245,20549442.00,173883,78.14,2.69,-1.38
20-June-2024,93.50,94.11,90.15,93.23,92.765785729683121362,231950,1679,21517024.00,158250,68.23,3.96,-0.27
19-June-2024,92.72,94.78,91.10,92.26,92.113005777595872873,210122,1438,19354969.00,136704,65.06,3.68,-0.46
18-June-2024,92.99,93.50,91.00,92.72,91.809475653040485810,203701,1699,18701682.00,149067,73.18,2.50,-0.27
14-June-2024,93.60,93.90,91.00,92.88,92.026804920168449116,264056,1839,24300230.00,188960,71.56,2.90,-0.72
13-June-2024,90.60,94.11,90.60,92.80,92.810812599383984737,528883,3310,49086061.00,363430,68.72,3.51,2.20
12-June-2024,84.10,89.20,84.10,88.61,87.196273869354572028,320547,2290,27950504.00,232503,72.53,5.10,4.51
11-June-2024,81.80,84.94,81.80,84.78,84.003454531036260185,201764,1548,16948873.00,154481,76.57,3.14,2.98
10-June-2024,80.59,82.95,80.59,81.77,81.586594879157693228,208950,2297,17047519.00,133783,64.03,2.36,1.18
7-June-2024,80.61,82.59,80.00,80.59,80.963509946411818022,251548,2033,20366209.00,176130,70.02,2.59,-0.02
6-June-2024,80.90,81.84,79.55,80.86,80.601971877941637903,203968,1687,16440223.00,141185,69.22,2.29,-0.04
5-June-2024,75.80,79.90,75.80,78.26,78.036087001242196710,252778,2636,19725806.00,166489,65.86,4.10,2.46
4-June-2024,81.20,81.74,72.16,77.42,75.635617992162267765,606553,5674,45877011.00,434271,71.60,9.58,-3.78
3-June-2024,85.00,85.50,80.82,81.10,81.737535081262571195,254053,2743,20765666.00,169673,66.79,4.68,-3.90
31-May-2024,82.10,82.97,79.70,80.38,81.229257265877287405,278700,2576,22638594.00,176287,63.25,3.27,-1.72
30-May-2024,84.50,84.95,81.05,82.06,82.235729055705244689,175549,2523,14436400.00,110413,62.90,3.90,-2.44
29-May-2024,86.65,87.50,83.50,84.44,85.624423784549859936,270949,2716,23199852.00,209169,77.20,4.00,-2.21
28-May-2024,89.00,89.20,87.74,87.89,88.170997620666213460,117680,1115,10375963.00,86836,73.79,1.46,-1.11
27-May-2024,87.80,89.90,86.65,88.25,88.639550860921465069,232890,1713,20643265.00,152820,65.62,3.25,0.45
24-May-2024,87.34,88.44,85.90,86.31,87.063644064496027418,205408,1839,17883569.00,156001,75.95,2.54,-1.03
23-May-2024,87.40,88.80,87.10,87.34,87.918193100595251775,174044,1576,15301634.00,115535,66.38,1.70,-0.06
22-May-2024,89.22,90.50,86.30,87.40,88.358780289554594823,169778,1935,15001377.00,124776,73.49,4.20,-1.82
21-May-2024,89.00,91.00,88.52,89.53,89.650690630720585787,198297,1881,17777463.00,136567,68.87,2.48,0.53
18-May-2024,89.00,89.75,88.20,88.85,88.736715911843061273,41290,547,3663939.00,27302,66.12,1.55,-0.15
17-May-2024,89.45,89.95,88.15,88.75,88.755495522973355700,137703,1906,12221898.00,88182,64.04,1.80,-0.70
16-May-2024,90.99,91.50,88.50,89.20,89.843000749883464056,98682,1569,8865887.00,70816,71.76,3.00,-1.79
15-May-2024,89.60,91.50,88.51,90.23,89.940086037846847730,163184,1681,14676783.00,99931,61.24,2.99,0.63
14-May-2024,89.00,90.20,88.00,89.38,88.929719722781885884,189598,1496,16860897.00,132423,69.84,2.20,0.38
13-May-2024,89.35,89.35,86.00,88.76,87.450872450929057639,141326,1724,12359082.00,87858,62.17,3.35,-0.59
10-May-2024,89.31,90.50,87.10,88.20,88.099244434310351975,192968,1832,17000335.00,128567,66.63,3.40,-1.11
9-May-2024,91.29,93.00,89.00,89.43,90.819312267253206733,229595,1885,20851660.00,162629,70.83,4.00,-1.86
8-May-2024,91.05,92.45,90.10,91.29,91.558909767585685177,181099,1420,16581227.00,113686,62.78,2.35,0.24
7-May-2024,93.39,93.39,89.79,92.24,92.011362904161136097,310396,2034,28559959.00,205882,66.33,3.60,-1.15
6-May-2024,93.00,94.49,92.05,93.60,93.565522029440841569,312559,1968,29244746.00,226650,72.51,2.44,0.60
3-May-2024,95.23,95.23,92.15,93.18,93.367871875758311089,239018,1950,22316602.00,157557,65.92,3.08,-2.05
2-May-2024,89.20,94.90,85.55,94.37,92.554633503617577032,692176,4239,64064096.00,465913,67.31,9.35,5.17
30-April-2024,91.00,92.60,88.70,89.00,90.180126314176412961,365438,3034,32955245.00,283607,77.61,3.90,-2.00
29-April-2024,93.50,94.90,90.50,91.05,91.849923835841987556,381413,3405,35032755.00,278987,73.15,4.40,-2.45
26-April-2024,93.15,95.40,92.10,93.05,93.368563045011782010,266508,2443,24883469.00,167633,62.90,3.30,-0.10
25-April-2024,93.45,94.75,92.60,93.10,93.268743624958838316,249018,2599,23225596.00,168787,67.78,2.15,-0.35
24-April-2024,96.00,98.30,94.20,94.95,96.210100136138220622,409143,3612,39363689.00,304300,74.37,4.10,-1.05
23-April-2024,101.70,101.90,99.10,99.75,99.954860623754316031,142492,1246,14242768.00,102022,71.60,2.80,-1.95
22-April-2024,100.10,101.90,99.00,100.30,100.547785674707014672,312217,2222,31392728.00,207897,66.59,2.90,0.20
19-April-2024,93.60,99.85,90.90,98.45,95.785748777796968020,283709,2279,27175279.00,184382,64.99,8.95,4.85
18-April-2024,97.25,98.90,96.50,96.95,97.532408161492436828,184182,1771,17963714.00,122460,66.49,2.40,-0.30
16-April-2024,93.95,97.00,92.50,96.65,95.586806400656673395,209541,1931,20029355.00,121126,57.81,4.50,2.70
15-April-2024,94.10,96.45,91.00,94.00,93.229989090711836075,497741,3475,46404388.00,356227,71.57,5.45,-0.10
12-April-2024,102.00,102.00,96.05,96.55,97.687449571770949754,334634,3267,32689542.00,222635,66.53,5.95,-5.45
10-April-2024,102.75,105.75,96.15,97.85,101.179666174592680474,1104170,8968,111719552.00,561798,50.88,9.60,-4.90
9-April-2024,197.35,199.25,193.20,194.70,195.691920976833772154,339546,4842,66446409.00,229046,67.46,6.05,-2.65
8-April-2024,200.90,201.00,195.60,197.30,197.888611559446899982,687109,7360,135971046.00,563429,82.00,5.40,-3.60
5-April-2024,192.90,199.50,191.00,197.90,197.183730200118810624,1102595,8454,217413795.00,632970,57.41,8.50,5.00
4-April-2024,192.00,193.50,189.05,191.00,190.791767992229540507,282094,2717,53821213.00,211280,74.90,4.45,-1.00
3-April-2024,192.90,193.85,186.25,188.90,190.680611787658766193,252179,2416,48085646.00,181616,72.02,7.60,-4.00
2-April-2024,195.90,197.50,190.75,192.95,193.110217971329082440,265356,2501,51242955.00,167707,63.20,6.75,-2.95
1-April-2024,183.90,195.90,181.30,192.60,190.559986528007074862,483967,4397,92224745.00,338108,69.86,14.60,8.70
28-March-2024,177.00,180.10,175.15,176.55,178.541374795614844848,165741,1491,29591626.00,116644,70.38,4.95,-0.45
27-March-2024,178.85,180.30,172.95,175.30,178.210869596973282498,136914,1535,24399563.00,88194,64.42,7.35,-3.55
26-March-2024,180.00,180.30,174.00,178.85,179.075133013802591689,246403,2178,44124650.00,163752,66.46,6.30,-1.15
22-March-2024,166.90,177.00,164.50,172.05,171.872444998855359487,214041,2725,36787750.00,102058,47.68,12.50,5.15
21-March-2024,158.80,166.75,158.80,164.60,163.631431252434403880,112964,1312,18484461.00,72811,64.46,7.95,5.80
20-March-2024,158.80,161.80,156.00,157.40,158.676085727948528452,92012,1316,14600104.00,61101,66.41,5.80,-1.40
19-March-2024,160.90,163.00,159.00,160.00,160.290726419878296146,94656,1259,15172479.00,65483,69.18,4.00,-0.90
18-March-2024,163.90,167.95,158.85,160.80,161.819331682184813848,151006,1566,24435690.00,82307,54.51,9.10,-3.10
