Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,165.00,168.50,162.00,167.25,166.159091928754093947,22289,250,3703520.00,22289,100.00,6.50,2.25
27-June-2024,178.55,178.55,165.75,165.80,167.109749038035890625,58734,333,9815024.00,58734,100.00,12.80,-12.75
26-June-2024,169.00,174.45,160.05,174.45,169.153234207784828108,42236,331,7144356.00,42236,100.00,14.40,5.45
25-June-2024,172.05,175.90,165.95,166.15,169.274704497698724508,237477,3292,40198849.00,167496,70.53,9.95,-5.90
24-June-2024,174.65,174.65,174.65,174.65,174.649986010631919740,25019,285,4369568.00,25019,100.00,0.00,0.00
21-June-2024,196.95,197.00,183.80,183.80,186.842404265476025873,990839,3594,185130741.00,559023,56.42,13.20,-13.15
20-June-2024,193.45,193.45,193.45,193.45,193.449977601911303568,40182,207,7773207.00,40182,100.00,0.00,0.00
19-June-2024,184.25,184.25,184.25,184.25,184.249995425685689715,54653,293,10069815.00,54653,100.00,0.00,0.00
18-June-2024,174.00,175.50,167.45,175.50,174.134217367816868120,118472,1267,20630029.00,102693,86.68,8.05,1.50
14-June-2024,178.60,180.75,166.45,167.15,171.131552564607323042,246373,4649,42162194.00,135500,55.00,14.30,-11.45
13-June-2024,167.40,175.20,162.00,175.20,172.831893843590266853,622327,3514,107557954.00,439147,70.57,13.20,7.80
12-June-2024,142.00,160.35,142.00,159.30,151.976599745372637351,510550,7035,77591653.00,280777,55.00,18.35,17.30
11-June-2024,132.50,136.50,127.75,133.65,131.121559482792501277,76333,1252,10008902.00,51153,67.01,8.75,1.15
10-June-2024,117.50,129.00,116.85,127.30,123.776117656237809159,25634,736,3172877.00,15171,59.18,12.15,9.80
7-June-2024,104.00,119.95,104.00,117.20,117.680089008829865303,42243,967,4971160.00,29887,70.75,15.95,13.20
6-June-2024,112.50,117.85,112.00,116.20,114.821639180409795102,40020,1008,4595162.00,22355,55.86,5.85,3.70
5-June-2024,114.00,114.00,100.80,109.20,103.722856871617986772,63202,1381,6555492.00,40572,64.19,13.20,-4.80
4-June-2024,116.40,116.40,99.00,109.20,107.739719206435991564,102424,1884,11035133.00,65671,64.12,17.40,-7.20
3-June-2024,111.00,118.00,109.05,112.95,113.151497353293149397,136207,1486,15412026.00,82068,60.25,8.95,1.95
31-May-2024,108.90,110.95,106.50,109.05,108.428630331536429302,65483,826,7100232.00,46616,71.19,4.45,0.15
30-May-2024,112.35,112.35,106.50,108.80,108.196858669313636761,34253,886,3706067.00,17799,51.96,5.85,-3.55
29-May-2024,109.50,112.95,108.90,110.15,110.235379346680716543,68328,1503,7532163.00,40115,58.71,4.05,0.65
28-May-2024,118.05,120.00,108.85,112.75,112.668704468964342009,46946,1067,5289345.00,26441,56.32,11.15,-5.30
27-May-2024,121.05,123.50,117.65,118.35,119.799918892887920109,59181,1294,7089879.00,43449,73.42,5.85,-2.70
24-May-2024,116.50,125.10,116.50,120.40,121.042330850283685205,103636,1832,12544343.00,57066,55.06,8.60,3.90
23-May-2024,130.20,134.00,128.50,130.45,131.666565576919188855,49461,1080,6512360.00,32490,65.69,5.50,0.25
22-May-2024,128.15,132.60,128.15,130.00,130.201358797410795484,18693,428,2433854.00,13835,74.01,4.45,1.85
21-May-2024,128.00,132.65,127.70,129.50,130.441975841242450388,64904,1185,8466206.00,45118,69.51,4.95,1.50
18-May-2024,125.10,131.90,125.10,129.75,129.565291220920359993,5889,155,763010.00,5695,96.71,6.80,4.65
17-May-2024,129.90,131.75,125.55,130.70,128.114113906552391484,14468,469,1853555.00,7316,50.57,6.20,0.80
16-May-2024,128.65,132.50,128.55,129.15,130.202202202202202202,17982,334,2341296.00,12064,67.09,3.95,0.50
15-May-2024,125.40,131.80,125.40,128.65,129.244983818770226537,24720,708,3194936.00,15123,61.18,6.40,3.25
14-May-2024,121.05,129.00,121.05,128.00,127.752408134141990724,11212,435,1432360.00,6632,59.15,7.95,6.95
13-May-2024,128.50,128.50,123.50,126.75,125.314907559091972852,21365,495,2677353.00,14541,68.06,5.00,-1.75
10-May-2024,121.80,128.95,121.80,125.95,125.482277075503928937,46832,664,5876586.00,32902,70.26,7.15,4.15
9-May-2024,126.35,129.30,122.00,124.25,125.568269676820782433,25868,911,3248200.00,15714,60.75,7.30,-2.10
8-May-2024,129.05,131.75,126.40,128.90,128.387164409312189714,41494,937,5327297.00,18349,44.22,5.35,-0.15
7-May-2024,131.80,133.55,125.00,128.85,128.439876302083333333,30720,883,3945673.00,11244,36.60,8.55,-2.95
6-May-2024,140.00,140.05,131.65,132.75,134.210715272024302678,14484,379,1943908.00,7837,54.11,8.40,-7.25
3-May-2024,143.50,143.50,136.25,137.30,137.890064894932014833,12944,248,1784849.00,9515,73.51,7.25,-6.20
2-May-2024,147.85,147.85,136.35,140.40,139.240350877192982456,13680,508,1904808.00,5549,40.56,11.50,-7.45
30-April-2024,139.65,142.75,136.00,136.85,139.309535893531833305,35466,947,4940752.00,20834,58.74,6.75,-2.80
29-April-2024,140.20,140.90,135.30,138.55,137.924563384022843482,45177,1391,6231018.00,26254,58.11,5.60,-1.65
26-April-2024,144.10,144.10,136.55,139.20,138.948888138898263771,26667,773,3705350.00,18850,70.69,7.55,-4.90
25-April-2024,145.65,146.00,140.00,140.70,142.352482919513414430,48008,877,6834058.00,30622,63.79,6.00,-4.95
24-April-2024,147.45,147.45,140.05,141.25,144.034320535488759787,31672,818,4561855.00,20384,64.36,7.40,-6.20
23-April-2024,138.60,149.25,138.60,144.65,145.064413734924254881,139877,3184,20291175.00,61841,44.21,10.65,6.05
22-April-2024,126.75,138.00,126.75,136.70,135.287047650237432454,54963,1262,7435782.00,36253,65.96,11.25,9.95
19-April-2024,125.90,133.55,125.00,130.30,129.814068408387762117,23272,761,3021033.00,13131,56.42,8.55,4.40
18-April-2024,137.55,139.15,129.50,130.50,133.734861329147043432,47775,1489,6389183.00,32031,67.05,9.65,-7.05
16-April-2024,127.70,140.50,127.50,137.95,136.113975168621385917,116385,1627,15841625.00,73258,62.94,13.00,10.25
15-April-2024,137.00,137.00,126.95,131.75,131.947083659108678655,31975,995,4219008.00,13096,40.96,10.05,-5.25
12-April-2024,132.00,139.75,130.35,138.10,135.956895396368022515,59692,1133,8115539.00,33283,55.76,9.40,6.10
10-April-2024,136.85,136.85,130.00,132.60,132.468333981511951416,33427,921,4428019.00,21506,64.34,6.85,-4.25
9-April-2024,139.30,139.30,132.35,135.95,135.651985956822469084,38168,1297,5177565.00,26567,69.61,6.95,-3.35
8-April-2024,144.95,146.95,135.15,136.65,138.831291866028708133,20900,858,2901574.00,10650,50.96,11.80,-8.30
5-April-2024,143.40,143.40,135.10,140.35,136.804324069181002416,194909,1177,26664394.00,170905,87.68,8.30,-3.05
4-April-2024,153.65,153.65,140.85,141.35,143.801982280411178589,38037,927,5469796.00,20240,53.21,12.80,-12.30
3-April-2024,140.10,149.35,140.10,145.45,145.423663810689514483,73530,1267,10693002.00,42038,57.17,9.25,5.35
2-April-2024,135.40,145.70,133.85,140.85,140.307441659464131374,115700,1558,16233571.00,62836,54.31,11.85,5.45
1-April-2024,131.80,135.60,131.00,134.35,133.491764834205933682,18336,351,2447705.00,12179,66.42,4.60,2.55
28-March-2024,128.00,131.20,124.50,126.05,128.207159519109994616,55730,506,7144985.00,39605,71.07,6.70,-1.95
27-March-2024,131.60,132.00,125.55,126.80,128.172104638821252419,160170,680,20529326.00,150871,94.19,6.45,-4.80
26-March-2024,131.05,134.25,128.00,129.00,131.672464478196962273,12246,202,1612461.00,7383,60.29,6.25,-2.05
22-March-2024,130.00,133.65,129.55,130.70,130.286742661925678031,172116,586,22424433.00,159191,92.49,4.10,0.70
21-March-2024,130.00,135.35,128.35,131.25,131.740136654176768789,22685,483,2988525.00,11826,52.13,7.00,1.25
20-March-2024,129.50,133.15,122.80,126.00,128.064482913958427183,15539,478,1989994.00,9317,59.96,10.35,-3.50
19-March-2024,135.65,138.40,127.45,130.40,133.541062005277044854,18192,190,2429379.00,15821,86.97,10.95,-5.25
18-March-2024,128.30,139.55,127.20,129.85,133.605232436939754012,47970,615,6409043.00,39622,82.60,12.35,1.55
15-March-2024,131.60,131.60,125.00,126.85,126.940423609716924312,19924,384,2529161.00,14145,70.99,6.60,-4.75
14-March-2024,115.75,133.25,115.75,128.55,126.287543129857147463,31011,711,3916303.00,18532,59.76,17.50,12.80
13-March-2024,135.30,141.65,121.45,125.25,129.551695741683822732,46145,767,5978163.00,18754,40.64,20.20,-10.05
12-March-2024,137.05,138.50,129.80,136.20,132.004206879485275921,36369,669,4800861.00,20698,56.91,8.70,-0.85
11-March-2024,144.25,144.70,135.80,136.60,140.264352110634950210,48303,1644,6775189.00,38898,80.53,8.90,-7.65
7-March-2024,138.70,141.00,135.35,139.70,138.811024167301433418,72205,1318,10022850.00,55476,76.83,5.65,1.00
6-March-2024,136.25,137.00,125.15,135.00,132.472909008200449979,81337,1800,10774949.00,68255,83.92,11.85,-1.25
