Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-August-2015,0.63,0.63,0.63,0.63,0.630000000000000000,500,1,315.00,500,100.00,0.00,0.00
24-August-2015,0.66,0.66,0.66,0.66,0.660000000000000000,300,1,198.00,300,100.00,0.00,0.00
19-August-2015,0.72,0.72,0.68,0.69,0.682809917355371900,6050,9,4131.00,6050,100.00,0.04,-0.03
13-August-2015,0.77,0.77,0.71,0.71,0.711000000000000000,1000,3,711.00,1000,100.00,0.06,-0.06
4-August-2015,0.75,0.75,0.74,0.74,0.743604651162790697,1720,5,1279.00,1720,100.00,0.01,-0.01
3-August-2015,0.81,0.81,0.75,0.77,0.794719471947194719,3030,6,2408.00,3030,100.00,0.06,-0.04
28-July-2015,0.78,0.78,0.78,0.78,0.779825653798256537,4015,7,3131.00,4015,100.00,0.00,0.00
24-July-2015,0.82,0.82,0.76,0.82,0.811810305517555859,21930,18,17803.00,21930,100.00,0.06,0.00
22-July-2015,0.79,0.79,0.79,0.79,0.790000000000000000,100,1,79.00,100,100.00,0.00,0.00
20-July-2015,0.79,0.79,0.76,0.76,0.777142857142857142,175,2,136.00,175,100.00,0.03,-0.03
17-July-2015,0.76,0.76,0.76,0.76,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
14-July-2015,0.73,0.73,0.73,0.73,0.714285714285714285,7,1,5.00,7,100.00,0.00,0.00
30-June-2015,0.70,0.70,0.70,0.70,0.700000000000000000,1000,1,700.00,1000,100.00,0.00,0.00
29-June-2015,0.71,0.71,0.71,0.71,0.710000000000000000,1500,4,1065.00,1500,100.00,0.00,0.00
18-June-2015,0.74,0.78,0.74,0.74,0.740000000000000000,1100,4,814.00,1100,100.00,0.04,0.00
28-May-2015,0.77,0.77,0.77,0.77,0.769902912621359223,1030,2,793.00,1030,100.00,0.00,0.00
18-May-2015,0.81,0.81,0.81,0.81,0.810000000000000000,1000,1,810.00,1000,100.00,0.00,0.00
22-April-2015,0.85,0.85,0.85,0.85,0.850000000000000000,100,2,85.00,100,100.00,0.00,0.00
20-April-2015,0.76,0.81,0.76,0.81,0.797500000000000000,2000,14,1595.00,2000,100.00,0.05,0.05
16-April-2015,0.78,0.78,0.78,0.78,0.760000000000000000,25,2,19.00,25,100.00,0.00,0.00
9-April-2015,0.76,0.76,0.75,0.75,0.756621004566210045,2190,12,1657.00,2190,100.00,0.01,-0.01
30-March-2015,0.78,0.78,0.78,0.78,0.779487179487179487,390,4,304.00,390,100.00,0.00,0.00
27-March-2015,0.81,0.81,0.81,0.81,0.810000000000000000,200,2,162.00,200,100.00,0.00,0.00
26-March-2015,0.84,0.92,0.84,0.85,0.847692307692307692,1300,8,1102.00,1300,100.00,0.08,0.01
25-March-2015,0.96,0.96,0.88,0.88,0.882580645161290322,6200,89,5472.00,6200,100.00,0.08,-0.08
24-March-2015,0.85,0.92,0.84,0.92,0.846476096599310004,101450,80,85875.00,101450,100.00,0.08,0.07
23-March-2015,0.90,0.90,0.88,0.88,0.885207100591715976,3380,13,2992.00,3380,100.00,0.02,-0.02
20-March-2015,0.92,0.92,0.91,0.92,0.919316843345111896,8490,10,7805.00,8490,100.00,0.01,0.00
16-March-2015,0.95,0.95,0.95,0.95,0.946666666666666666,150,2,142.00,150,100.00,0.00,0.00
10-March-2015,1.00,1.00,1.00,1.00,1.000000000000000000,1,2,1.00,1,100.00,0.00,0.00
9-March-2015,1.03,1.04,1.03,1.04,1.039215686274509803,102,4,106.00,102,100.00,0.01,0.01
2-March-2015,1.05,1.05,1.05,1.05,1.000000000000000000,5,2,5.00,5,100.00,0.00,0.00
28-February-2015,1.07,1.07,1.07,1.07,1.070000000000000000,1000,2,1070.00,1000,100.00,0.00,0.00
23-February-2015,1.08,1.08,1.07,1.07,1.071638076615411963,11251,13,12057.00,11251,100.00,0.01,-0.01
20-February-2015,1.10,1.10,1.09,1.09,1.092115384615384615,5200,13,5679.00,5200,100.00,0.01,-0.01
16-February-2015,1.11,1.11,1.10,1.10,1.100990099009900990,505,4,556.00,505,100.00,0.01,-0.01
13-February-2015,1.11,1.11,1.11,1.11,1.108695652173913043,322,4,357.00,322,100.00,0.00,0.00
12-February-2015,1.14,1.14,1.13,1.13,1.136929460580912863,723,5,822.00,723,100.00,0.01,-0.01
11-February-2015,1.15,1.15,1.15,1.15,1.149765990639625585,1923,8,2211.00,1923,100.00,0.00,0.00
9-February-2015,1.17,1.17,1.17,1.17,1.164062500000000000,128,2,149.00,128,100.00,0.00,0.00
6-February-2015,1.17,1.17,1.17,1.17,1.000000000000000000,4,2,4.00,4,100.00,0.00,0.00
19-January-2015,1.18,1.19,1.18,1.18,1.180273972602739726,1825,8,2154.00,1825,100.00,0.01,0.00
14-January-2015,1.24,1.24,1.20,1.20,1.225171102661596958,26300,20,32222.00,26300,100.00,0.04,-0.04
9-January-2015,1.22,1.22,1.22,1.22,1.219841269841269841,2520,10,3074.00,2520,100.00,0.00,0.00
8-January-2015,1.26,1.26,1.24,1.24,1.258133333333333333,22500,14,28308.00,22500,100.00,0.02,-0.02
7-January-2015,1.26,1.26,1.26,1.26,1.260000000000000000,50,3,63.00,50,100.00,0.00,0.00
6-January-2015,1.28,1.28,1.28,1.28,1.279981203007518796,10640,12,13619.00,10640,100.00,0.00,0.00
5-January-2015,1.34,1.34,1.34,1.34,1.339610389610389610,1540,7,2063.00,1540,100.00,0.00,0.00
